#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_75,2016-06-25,0,1.08722e+06,0,1.08722e+06,-1.08722e+06,1.08722e+06,1.08722e+06
CSA_75,2016-09-26,0.254098,1.08583e+06,0,1.3386e+06,0,1.08757e+06,1.08757e+06
CSA_75,2016-12-28,0.508197,1.03392e+06,0,1.3697e+06,0,1.03725e+06,1.08757e+06
CSA_75,2017-03-27,0.752002,1.03267e+06,0,1.44793e+06,0,1.03771e+06,1.08757e+06
CSA_75,2017-06-26,1.00132,998323,343.232,1.47579e+06,0,1.00499e+06,1.08757e+06
CSA_75,2017-09-25,1.25063,997054,202.065,1.52664e+06,0,1.0056e+06,1.08757e+06
CSA_75,2017-12-27,1.50543,931262,759.754,1.47917e+06,0,941295,1.08757e+06
CSA_75,2018-03-26,1.74926,930558,790.072,1.5259e+06,0,942556,1.08757e+06
CSA_75,2018-06-25,1.99858,895806,1658.08,1.50586e+06,0,909303,1.08757e+06
CSA_75,2018-09-25,2.25063,897142,2220.54,1.5045e+06,0,912946,1.08757e+06
CSA_75,2018-12-27,2.50543,833969,4212.67,1.47802e+06,0,850829,1.08757e+06
CSA_75,2019-03-25,2.74652,834900,5584.54,1.49393e+06,0,853838,1.08757e+06
CSA_75,2019-06-25,2.99858,801083,5115.73,1.45878e+06,0,821324,1.08757e+06
CSA_75,2019-09-25,3.25063,802483,5717.45,1.4984e+06,0,825293,1.08757e+06
CSA_75,2019-12-27,3.50543,740999,8071.97,1.47381e+06,0,764449,1.08757e+06
CSA_75,2020-03-25,3.74863,742984,9715.72,1.44904e+06,0,768794,1.08757e+06
CSA_75,2020-06-25,4,708489,10709.1,1.42138e+06,0,735372,1.08757e+06
CSA_75,2020-09-25,4.25137,711269,12001,1.41738e+06,0,740896,1.08757e+06
CSA_75,2020-12-29,4.51093,653353,14478.1,1.3585e+06,0,683094,1.08757e+06
CSA_75,2021-03-25,4.74652,655025,14935.8,1.34709e+06,0,687143,1.08757e+06
CSA_75,2021-06-25,4.99858,623241,16618.7,1.26587e+06,0,656151,1.08757e+06
CSA_75,2021-09-27,5.25611,623818,17983.5,1.29925e+06,0,659457,1.08757e+06
CSA_75,2021-12-29,5.51091,566057,21587,1.21928e+06,0,600840,1.08757e+06
CSA_75,2022-03-25,5.74652,567300,22028.1,1.2198e+06,0,604432,1.08757e+06
