#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_I,2016-06-24,0,2509362.9,515038.0,2509362.9,-1994324.9,2509362.9,2509362.9
CUST_I,2016-09-26,0.256831,2519907.8,516688.04,3495519.0,0.0,2524125.0,2524125.0
CUST_I,2016-12-28,0.510929,2500507.34,530601.6,3785113.0,0.0,2508840.63,2531090.63
CUST_I,2017-03-24,0.746515,2515242.16,536716.11,4003256.0,0.0,2527783.32,2538763.32
CUST_I,2017-06-26,1.00405,2374096.37,496077.5,4060742.8,0.0,2390446.12,2542928.42
CUST_I,2017-09-25,1.25336,2395596.3,505144.15,4225694.3,0.0,2416740.74,2550050.74
CUST_I,2017-12-27,1.50816,2373389.29,516962.85,4566848.0,0.0,2399651.94,2557963.85
CUST_I,2018-03-26,1.75199,2392410.62,524408.57,4815420.0,0.0,2424049.48,2566504.15
CUST_I,2018-06-25,2.00131,2248526.05,484713.82,4744089.0,0.0,2283229.52,2571747.65
CUST_I,2018-09-24,2.25063,2268649.11,491944.17,4976472.0,0.0,2309640.83,2578324.85
CUST_I,2018-12-24,2.49994,2246977.5,505605.09,5150740.0,0.0,2293558.43,2584228.85
CUST_I,2019-03-25,2.74926,2263147.57,508430.96,5324810.0,0.0,2316085.28,2589245.85
CUST_I,2019-06-24,2.99857,2129264.64,474631.75,5048976.5,0.0,2184767.8,2600744.1
CUST_I,2019-09-24,3.25063,2146219.77,476477.3,5307076.9,0.0,2208870.58,2605035.78
CUST_I,2019-12-24,3.49994,2121187.11,489982.5,5303199.3,0.0,2189726.17,2608492.17
CUST_I,2020-03-24,3.74863,2133542.6,490095.3,5542992.2,0.0,2209159.37,2610689.57
CUST_I,2020-06-24,4,2000513.8,492209.3,5345408.5,0.0,2077772.7,2623561.3
CUST_I,2020-09-24,4.25137,2019151.5,490613.8,5388244.2,0.0,2104610.8,2628480.9
CUST_I,2020-12-24,4.5,1991533.3,494487.2,5526073.0,0.0,2083225.6,2629571.8
CUST_I,2021-03-24,4.74652,2010125.7,495449.4,5570076.6,0.0,2110077.2,2632976.9
CUST_I,2021-06-24,4.99857,1870391.8,488440.6,5360606.8,0.0,1970467.9,2639632.6
CUST_I,2021-09-24,5.25063,1885985.2,481569.3,5346478.3,0.0,1994831.7,2641759.0
CUST_I,2021-12-29,5.51364,1856825.6,484600.0,5338083.6,0.0,1972214.3,2641759.0
CUST_I,2022-03-24,5.74652,1870778.5,477710.2,5387373.0,0.0,1994402.7,2642575.8
CUST_I,2022-06-24,5.99857,1744271.5,473161.9,5241575.4,0.0,1866997.9,2650283.6
CUST_I,2022-09-26,6.2561,1760675.9,465807.6,5234837.6,0.0,1893115.9,2652144.8
CUST_I,2022-12-28,6.5109,1738802.0,461343.3,5239931.3,0.0,1878031.9,2652144.8
CUST_I,2023-03-24,6.74652,1756926.8,452465.8,5500851.1,0.0,1905526.3,2652563.5
CUST_I,2023-06-26,7.00405,1626090.9,439425.9,5263760.7,0.0,1771670.0,2657588.4
CUST_I,2023-09-25,7.25336,1640659.7,428396.8,5463472.9,0.0,1795887.8,2657802.2
CUST_I,2023-12-27,7.50816,1626393.8,422313.3,5375862.9,0.0,1788788.6,2657802.2
CUST_I,2024-03-25,7.75137,1636489.3,411772.8,5214414.8,0.0,1808141.4,2660174.7
CUST_I,2024-06-24,8,1515407.7,397924.2,4835749.9,0.0,1682195.6,2666100.2
CUST_I,2024-09-24,8.25137,1534751.0,389558.9,4976174.0,0.0,1712237.2,2669705.2
CUST_I,2024-12-24,8.5,1513419.3,379618.4,5058699.0,0.0,1696872.1,2669705.2
CUST_I,2025-03-24,8.74652,1531003.7,369078.6,5108889.7,0.0,1725058.3,2669705.2
CUST_I,2025-06-24,8.99857,1426330.9,358851.2,5029173.4,0.0,1615222.7,2677515.2
CUST_I,2025-09-24,9.25063,1438143.3,346101.4,5032981.4,0.0,1637135.7,2680879.2
CUST_I,2025-12-24,9.49994,1415947.7,330389.9,4979965.5,0.0,1620241.5,2680879.2
CUST_I,2026-03-24,9.74652,1429676.5,319312.7,4838497.4,0.0,1644356.1,2680879.2
CUST_I,2026-06-24,9.99857,1320937.83,306074.3,4685447.4,0.0,1527265.0,2690656.2
CUST_I,2026-09-24,10.2506,1330240.84,288990.2,4601676.0,0.0,1546598.4,2691404.2
CUST_I,2026-12-24,10.4999,1314243.7,275827.0,4568831.8,0.0,1536467.0,2691404.2
CUST_I,2027-03-24,10.7465,1322432.8,260348.0,4504056.4,0.0,1554505.5,2691404.2
CUST_I,2027-06-24,10.9986,1212216.1,245570.0,4395326.0,0.0,1432921.4,2698724.2
CUST_I,2027-09-24,11.2506,1230789.83,231801.8,4337776.8,0.0,1463021.9,2700980.2
CUST_I,2027-12-29,11.5136,1208874.81,209723.5,4244383.9,0.0,1445369.3,2700980.2
CUST_I,2028-03-24,11.7486,1221793.67,195829.22,4302397.7,0.0,1468459.8,2700980.2
CUST_I,2028-06-26,12.0055,1093289.5,203200.02,3996101.1,0.0,1321533.32,2700980.2
CUST_I,2028-09-25,12.2541,1099704.18,188907.96,4215829.9,0.0,1336817.78,2700980.2
CUST_I,2028-12-27,12.5082,1094228.19,166723.61,4227044.4,0.0,1337870.1,2700980.2
CUST_I,2029-03-26,12.752,1095906.24,149832.16,4054870.0,0.0,1347349.2,2700980.2
CUST_I,2029-06-25,13.0013,972377.49,154163.0,3742412.0,0.0,1202258.29,2700980.2
CUST_I,2029-09-24,13.2506,980177.58,136629.02,3903303.2,0.0,1218769.14,2700980.2
CUST_I,2029-12-24,13.4999,973578.73,115717.06,3750594.6,0.0,1217425.64,2700980.2
CUST_I,2030-03-25,13.7493,979216.08,101555.31,3722869.3,0.0,1231426.99,2700980.2
CUST_I,2030-06-24,13.9986,868437.32,107153.3,3407672.7,0.0,1098301.35,2700980.2
CUST_I,2030-09-24,14.2506,875254.23,96848.3,3375511.0,0.0,1113270.25,2700980.2
CUST_I,2030-12-24,14.4999,865538.0,79260.52,3351461.5,0.0,1107151.15,2700980.2
CUST_I,2031-03-24,14.7465,879520.39,70425.6,3456906.5,0.0,1131347.15,2700980.2
CUST_I,2031-06-24,14.9986,778380.31,77726.47,3056572.6,0.0,1006986.61,2700980.2
CUST_I,2031-09-24,15.2506,783105.13,67195.61,2903028.1,0.0,1019045.98,2700980.2
CUST_I,2031-12-24,15.4999,777033.99,52650.24,2838675.2,0.0,1017026.63,2700980.2
CUST_I,2032-03-24,15.7486,781407.39,42373.04,2856572.2,0.0,1028699.93,2700980.2
CUST_I,2032-06-24,16,672693.46,47214.63,2536114.6,0.0,890788.56,2700980.2
CUST_I,2032-09-24,16.2514,688261.78,42519.48,2644557.2,0.0,916765.02,2700980.2
CUST_I,2032-12-29,16.5137,678387.37,35820.7,2471519.5,0.0,909156.78,2700980.2
CUST_I,2033-03-24,16.7465,686108.06,32047.3,2588135.4,0.0,924499.45,2700980.2
CUST_I,2033-06-24,16.9986,590535.93,37676.63,2329803.2,0.0,800399.32,2700980.2
CUST_I,2033-09-26,17.2561,595007.23,33323.15,2353105.3,0.0,811305.21,2700980.2
CUST_I,2033-12-28,17.5109,584789.19,27480.34,2316100.4,0.0,802112.9,2700980.2
CUST_I,2034-03-24,17.7465,593889.16,23776.01,2275714.9,0.0,819071.79,2700980.2
CUST_I,2034-06-26,18.004,494806.61,27716.57,1967018.07,0.0,686521.02,2700980.2
CUST_I,2034-09-25,18.2534,511121.49,24098.09,1958752.44,0.0,713282.07,2700980.2
CUST_I,2034-12-27,18.5082,502909.99,19118.41,1886367.85,0.0,705995.06,2700980.2
CUST_I,2035-03-27,18.7547,509496.68,15905.41,1961530.8,0.0,719354.31,2700980.2
CUST_I,2035-06-25,19.0013,410580.84,19722.99,1705474.2,0.0,583031.92,2700980.2
CUST_I,2035-09-24,19.2506,410748.31,18599.63,1682728.39,0.0,586661.62,2700980.2
CUST_I,2035-12-24,19.4999,411294.66,13984.89,1661321.81,0.0,590858.44,2700980.2
CUST_I,2036-03-24,19.7486,413626.89,12753.95,1657672.88,0.0,597664.88,2700980.2
CUST_I,2036-06-24,20,329425.0,15789.73,1357818.0,0.0,478798.4,2700980.2
