#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_41,2016-06-24,0,2.25756e+06,0,2.25756e+06,-2.25756e+06,2.25756e+06,2.25756e+06
CSA_41,2016-09-26,0.256831,2.2646e+06,0,3.031e+06,0,2.26839e+06,2.26839e+06
CSA_41,2016-12-28,0.510929,2.23868e+06,0,3.24025e+06,0,2.24614e+06,2.26839e+06
CSA_41,2017-03-24,0.746515,2.24621e+06,0,3.399e+06,0,2.25741e+06,2.26839e+06
CSA_41,2017-06-26,1.00405,2.1069e+06,0,3.40549e+06,0,2.12141e+06,2.26839e+06
CSA_41,2017-09-25,1.25336,2.1164e+06,331.354,3.47125e+06,0,2.13508e+06,2.26839e+06
CSA_41,2017-12-27,1.50816,2.08764e+06,303.654,3.73138e+06,0,2.11074e+06,2.26839e+06
CSA_41,2018-03-26,1.75199,2.09843e+06,1009.67,3.92172e+06,0,2.12618e+06,2.26839e+06
CSA_41,2018-06-25,2.00131,1.95874e+06,1256.52,3.85241e+06,0,1.98897e+06,2.26839e+06
CSA_41,2018-09-24,2.25063,1.96641e+06,1625.37,4.00772e+06,0,2.00194e+06,2.26839e+06
CSA_41,2018-12-24,2.49994,1.94112e+06,3872.39,4.13317e+06,0,1.98136e+06,2.26839e+06
CSA_41,2019-03-25,2.74926,1.95204e+06,4473.96,4.26818e+06,0,1.9977e+06,2.26839e+06
CSA_41,2019-06-24,2.99857,1.81839e+06,8829.75,3.96756e+06,0,1.86579e+06,2.26839e+06
CSA_41,2019-09-24,3.25063,1.82797e+06,10349.6,4.16655e+06,0,1.88133e+06,2.26839e+06
CSA_41,2019-12-24,3.49994,1.80372e+06,10339.9,4.16373e+06,0,1.862e+06,2.26839e+06
CSA_41,2020-03-24,3.74863,1.81029e+06,11111.9,4.35526e+06,0,1.87445e+06,2.26839e+06
CSA_41,2020-06-24,4,1.67736e+06,18218.7,4.11398e+06,0,1.74214e+06,2.26839e+06
CSA_41,2020-09-24,4.25137,1.68958e+06,20271,4.09879e+06,0,1.76109e+06,2.26839e+06
CSA_41,2020-12-24,4.5,1.66937e+06,21008.2,4.27512e+06,0,1.74623e+06,2.26839e+06
CSA_41,2021-03-24,4.74652,1.68089e+06,23597.5,4.27666e+06,0,1.76447e+06,2.26839e+06
CSA_41,2021-06-24,4.99857,1.55052e+06,31658.1,4.07691e+06,0,1.63348e+06,2.26839e+06
CSA_41,2021-09-24,5.25063,1.56203e+06,29954.4,4.07658e+06,0,1.65218e+06,2.26839e+06
CSA_41,2021-12-29,5.51364,1.54225e+06,29482.6,4.10478e+06,0,1.63809e+06,2.26839e+06
CSA_41,2022-03-24,5.74652,1.55292e+06,27339.3,4.12829e+06,0,1.65554e+06,2.26839e+06
CSA_41,2022-06-24,5.99857,1.43603e+06,36283.6,3.96161e+06,0,1.53707e+06,2.26839e+06
CSA_41,2022-09-26,6.2561,1.45024e+06,37904.1,3.95677e+06,0,1.55933e+06,2.26839e+06
CSA_41,2022-12-28,6.5109,1.44068e+06,38336.7,4.0524e+06,0,1.55604e+06,2.26839e+06
CSA_41,2023-03-24,6.74652,1.45484e+06,36619.9,4.26341e+06,0,1.57789e+06,2.26839e+06
CSA_41,2023-06-26,7.00405,1.33445e+06,47222.5,4.01247e+06,0,1.45392e+06,2.26839e+06
CSA_41,2023-09-25,7.25336,1.3475e+06,47221.3,4.21012e+06,0,1.47499e+06,2.26839e+06
CSA_41,2023-12-27,7.50816,1.34734e+06,45633.9,4.20725e+06,0,1.48187e+06,2.26839e+06
CSA_41,2024-03-25,7.75137,1.35293e+06,43553.7,4.03543e+06,0,1.49484e+06,2.26839e+06
CSA_41,2024-06-24,8,1.24685e+06,52572.2,3.66439e+06,0,1.38408e+06,2.26839e+06
CSA_41,2024-09-24,8.25137,1.26059e+06,52412.2,3.8155e+06,0,1.40637e+06,2.26839e+06
CSA_41,2024-12-24,8.5,1.25584e+06,49363,3.93563e+06,0,1.40807e+06,2.26839e+06
CSA_41,2025-03-24,8.74652,1.2688e+06,48897.4,3.96279e+06,0,1.42962e+06,2.26839e+06
CSA_41,2025-06-24,8.99857,1.17805e+06,61444.3,3.89265e+06,0,1.33406e+06,2.26839e+06
CSA_41,2025-09-24,9.25063,1.18597e+06,59476.9,3.90595e+06,0,1.35007e+06,2.26839e+06
CSA_41,2025-12-24,9.49994,1.18131e+06,51484.8,3.91038e+06,0,1.35175e+06,2.26839e+06
CSA_41,2026-03-24,9.74652,1.19119e+06,51196.9,3.73399e+06,0,1.37006e+06,2.26839e+06
CSA_41,2026-06-24,9.99857,1.09528e+06,61847.8,3.59152e+06,0,1.26636e+06,2.26839e+06
CSA_41,2026-09-24,10.2506,1.10412e+06,57919.2,3.5603e+06,0,1.2837e+06,2.26839e+06
CSA_41,2026-12-24,10.4999,1.1067e+06,53150,3.57006e+06,0,1.29383e+06,2.26839e+06
CSA_41,2027-03-24,10.7465,1.1146e+06,50461.7,3.49648e+06,0,1.3102e+06,2.26839e+06
CSA_41,2027-06-24,10.9986,1.01622e+06,58417,3.45075e+06,0,1.20124e+06,2.26839e+06
CSA_41,2027-09-24,11.2506,1.03273e+06,57150.8,3.41741e+06,0,1.22759e+06,2.26839e+06
CSA_41,2027-12-29,11.5136,1.02744e+06,50428,3.34853e+06,0,1.22844e+06,2.26839e+06
CSA_41,2028-03-24,11.7486,1.03835e+06,48497.6,3.44617e+06,0,1.24798e+06,2.26839e+06
CSA_41,2028-06-26,12.0055,941108,57236.9,3.24181e+06,0,1.13758e+06,2.26839e+06
CSA_41,2028-09-25,12.2541,946524,55643,3.4383e+06,0,1.15061e+06,2.26839e+06
CSA_41,2028-12-27,12.5082,956095,49736,3.49383e+06,0,1.16898e+06,2.26839e+06
CSA_41,2029-03-26,12.752,957779,45725.7,3.3239e+06,0,1.17753e+06,2.26839e+06
CSA_41,2029-06-25,13.0013,865238,53167.6,3.11988e+06,0,1.06979e+06,2.26839e+06
CSA_41,2029-09-24,13.2506,871478,49074.1,3.28012e+06,0,1.08361e+06,2.26839e+06
CSA_41,2029-12-24,13.4999,869677,40619.1,3.1861e+06,0,1.0875e+06,2.26839e+06
CSA_41,2030-03-25,13.7493,874341,38028.9,3.14303e+06,0,1.09954e+06,2.26839e+06
CSA_41,2030-06-24,13.9986,778428,45781.2,2.90926e+06,0,984468,2.26839e+06
CSA_41,2030-09-24,14.2506,784496,42806.4,2.89393e+06,0,997831,2.26839e+06
CSA_41,2030-12-24,14.4999,776889,34716.3,2.88019e+06,0,993756,2.26839e+06
CSA_41,2031-03-24,14.7465,789506,32926.2,2.95407e+06,0,1.01556e+06,2.26839e+06
CSA_41,2031-06-24,14.9986,699709,40994.5,2.64117e+06,0,905210,2.26839e+06
CSA_41,2031-09-24,15.2506,703219,37504,2.47658e+06,0,915091,2.26839e+06
CSA_41,2031-12-24,15.4999,698219,31138.7,2.43052e+06,0,913869,2.26839e+06
CSA_41,2032-03-24,15.7486,700438,27066.9,2.44911e+06,0,922106,2.26839e+06
CSA_41,2032-06-24,16,603547,33044.1,2.19117e+06,0,799224,2.26839e+06
CSA_41,2032-09-24,16.2514,617951,29743.6,2.28625e+06,0,823111,2.26839e+06
CSA_41,2032-12-29,16.5137,612458,22674.2,2.12908e+06,0,820800,2.26839e+06
CSA_41,2033-03-24,16.7465,619200,20259.5,2.25461e+06,0,834344,2.26839e+06
CSA_41,2033-06-24,16.9986,528719,24939,2.01446e+06,0,716614,2.26839e+06
CSA_41,2033-09-26,17.2561,532623,22013.9,2.04578e+06,0,726243,2.26839e+06
CSA_41,2033-12-28,17.5109,526740,15887,2.02516e+06,0,722491,2.26839e+06
