#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_105,2016-06-24,0,0,1.51119e+06,0,1.51119e+06,0,0
CSA_105,2016-09-26,0.256831,0,1.50426e+06,0,0,0,0
CSA_105,2016-12-28,0.510929,0,1.52875e+06,0,0,0,0
CSA_105,2017-03-24,0.746515,0,1.51821e+06,0,0,0,0
CSA_105,2017-06-26,1.00405,0,1.40046e+06,0,0,0,0
CSA_105,2017-09-25,1.25336,0,1.39016e+06,0,0,0,0
CSA_105,2017-12-27,1.50816,119.578,1.41502e+06,0,0,120.901,120.901
CSA_105,2018-03-26,1.75199,62.1783,1.40424e+06,0,0,63.0006,120.901
CSA_105,2018-06-25,2.00131,187.88,1.28708e+06,0,0,190.78,190.78
CSA_105,2018-09-24,2.25063,1605.29,1.27907e+06,0,0,1634.3,1634.3
CSA_105,2018-12-24,2.49994,1145.83,1.30629e+06,0,0,1169.58,1634.3
CSA_105,2019-03-25,2.74926,1781.48,1.29861e+06,0,0,1823.16,1823.16
CSA_105,2019-06-24,2.99857,4165.77,1.18733e+06,0,0,4274.36,4274.36
CSA_105,2019-09-24,3.25063,6058.28,1.1766e+06,0,0,6235.13,6235.13
CSA_105,2019-12-24,3.49994,4442.47,1.20067e+06,0,0,4586.02,6235.13
CSA_105,2020-03-24,3.74863,5791.06,1.18974e+06,0,0,5996.3,6235.13
CSA_105,2020-06-24,4,10360.9,1.08505e+06,52015.7,0,10761,10761
CSA_105,2020-09-24,4.25137,13698.1,1.08266e+06,85026.6,0,14277.9,14277.9
CSA_105,2020-12-24,4.5,10863.5,1.09415e+06,54628.1,0,11363.6,14277.9
CSA_105,2021-03-24,4.74652,13691.2,1.08914e+06,96591.4,0,14372,14372
CSA_105,2021-06-24,4.99857,19735.9,969470,167365,0,20791.9,20791.9
CSA_105,2021-09-24,5.25063,22728.1,963758,173070,0,24039.8,24039.8
CSA_105,2021-12-29,5.51364,19436.8,979847,151414,0,20644.7,24039.8
CSA_105,2022-03-24,5.74652,22481.8,973805,182263,0,23967.4,24039.8
CSA_105,2022-06-24,5.99857,30985.1,867335,250036,0,33165.1,33165.1
CSA_105,2022-09-26,6.2561,34348.6,859826,290906,0,36932.2,36932.2
CSA_105,2022-12-28,6.5109,29013.9,876422,250476,0,31337,36932.2
CSA_105,2023-03-24,6.74652,32840.6,870631,268663,0,35618.2,36932.2
CSA_105,2023-06-26,7.00405,44188.2,765096,317905,0,48144.1,48144.1
CSA_105,2023-09-25,7.25336,50260.6,761260,366152,0,55016.2,55016.2
CSA_105,2023-12-27,7.50816,41579.7,781933,301819,0,45731.6,55016.2
CSA_105,2024-03-25,7.75137,45412.8,774720,330858,0,50176.1,55016.2
CSA_105,2024-06-24,8,57259.3,676134,375326,0,63561.3,63561.3
CSA_105,2024-09-24,8.25137,63885.1,672761,380861,0,71273.2,71273.2
CSA_105,2024-12-24,8.5,52525.7,688511,341409,0,58892.6,71273.2
CSA_105,2025-03-24,8.74652,59845.4,688254,368280,0,67430.8,71273.2
CSA_105,2025-06-24,8.99857,74580.5,600670,414943,0,84457.5,84457.5
CSA_105,2025-09-24,9.25063,76292.3,603042,408510,0,86848.6,86848.6
CSA_105,2025-12-24,9.49994,59834.4,625276,342093,0,68467.2,86848.6
CSA_105,2026-03-24,9.74652,62849,629291,354082,0,72286.2,86848.6
CSA_105,2026-06-24,9.99857,75490,541759,386335,0,87281.3,87281.3
CSA_105,2026-09-24,10.2506,76526.9,541379,390904,0,88973.8,88973.8
CSA_105,2026-12-24,10.4999,58388.7,565195,315105,0,68261.5,88973.8
CSA_105,2027-03-24,10.7465,59244.9,564209,316142,0,69641.8,88973.8
CSA_105,2027-06-24,10.9986,69525.7,479357,338011,0,82184.4,88973.8
CSA_105,2027-09-24,11.2506,71504.8,482285,345220,0,84997,88973.8
CSA_105,2027-12-29,11.5136,50458.7,501717,260687,0,60330.2,88973.8
CSA_105,2028-03-24,11.7486,52582.7,503963,269515,0,63198.7,88973.8
CSA_105,2028-06-26,12.0055,61811.3,417312,283282,0,74715.5,88973.8
CSA_105,2028-09-25,12.2541,63357.4,416377,289140,0,77018.3,88973.8
CSA_105,2028-12-27,12.5082,43196.7,442497,218839,0,52814.9,88973.8
CSA_105,2029-03-26,12.752,44277.8,440878,220764,0,54436.9,88973.8
CSA_105,2029-06-25,13.0013,53640.2,358581,230662,0,66321.3,88973.8
CSA_105,2029-09-24,13.2506,53995.9,360487,232518,0,67139.6,88973.8
CSA_105,2029-12-24,13.4999,33797.8,381255,167863,0,42263.1,88973.8
CSA_105,2030-03-25,13.7493,34850.9,381664,173273,0,43827.1,88973.8
CSA_105,2030-06-24,13.9986,42920.3,299819,178698,0,54280.8,88973.8
CSA_105,2030-09-24,14.2506,43679.7,299082,184745,0,55557.9,88973.8
CSA_105,2030-12-24,14.4999,24594.5,319824,126869,0,31460,88973.8
CSA_105,2031-03-24,14.7465,25151.2,319772,126566,0,32352.5,88973.8
CSA_105,2031-06-24,14.9986,33007.6,241290,128911,0,42701.7,88973.8
CSA_105,2031-09-24,15.2506,33482.1,240212,128835,0,43570,88973.8
CSA_105,2031-12-24,15.4999,15935.2,260455,81750.6,0,20856.9,88973.8
CSA_105,2032-03-24,15.7486,16016.4,259433,82450,0,21085.1,88973.8
CSA_105,2032-06-24,16,24140.3,181348,85540,0,31966.9,88973.8
CSA_105,2032-09-24,16.2514,24561.7,182035,86387.4,0,32716.2,88973.8
CSA_105,2032-12-29,16.5137,14805.6,191970,62845.9,0,19842.1,88973.8
CSA_105,2033-03-24,16.7465,14938.4,192252,63013.7,0,20128.8,88973.8
CSA_105,2033-06-24,16.9986,19676.4,144797,66187.3,0,26668.9,88973.8
CSA_105,2033-09-26,17.2561,19912,144339,66177.3,0,27150.5,88973.8
CSA_105,2033-12-28,17.5109,10400.8,154022,44956.5,0,14266,88973.8
CSA_105,2034-03-24,17.7465,10471.6,154055,44939.6,0,14442,88973.8
CSA_105,2034-06-26,18.004,14510.5,105364,46986.8,0,20132.6,88973.8
CSA_105,2034-09-25,18.2534,14722.2,105703,47272,0,20545.2,88973.8
CSA_105,2034-12-27,18.5082,5989.35,116432,27719.8,0,8407.97,88973.8
CSA_105,2035-03-27,18.7547,6082.02,117067,27733.1,0,8587.17,88973.8
CSA_105,2035-06-25,19.0013,10025.5,69893.7,29656.3,0,14236.3,88973.8
CSA_105,2035-09-24,19.2506,10167.7,69799.5,30044.1,0,14522.3,88973.8
CSA_105,2035-12-24,19.4999,2271,81338,12214.1,0,3262.48,88973.8
CSA_105,2036-03-24,19.7486,2280.8,81433.7,12159.3,0,3295.62,88973.8
CSA_105,2036-06-24,20,4980.16,34225.9,13387,0,7238.34,88973.8
