#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_E,2016-06-24,0,4018515.0,749293.0,4018515.0,-3269222.0,4018515.0,4018515.0
CUST_E,2016-09-26,0.256831,4045940.65,758711.81,5727673.0,0.0,4052701.28,4052701.28
CUST_E,2016-12-28,0.510929,3994980.33,782061.91,6620299.7,0.0,4008284.12,4079417.12
CUST_E,2017-03-24,0.746515,4034552.8,809270.26,7158384.9,0.0,4054669.9,4107249.9
CUST_E,2017-06-26,1.00405,3774699.2,766704.14,7444529.0,0.0,3800695.7,4148911.7
CUST_E,2017-09-25,1.25336,3821372.1,802414.88,7987078.0,0.0,3855100.9,4174941.9
CUST_E,2017-12-27,1.50816,3764378.4,822870.71,8286655.0,0.0,3806035.8,4199929.8
CUST_E,2018-03-26,1.75199,3812156.0,857489.84,8828134.0,0.0,3862573.8,4223078.8
CUST_E,2018-06-25,2.00131,3562002.0,826006.09,8850932.0,0.0,3616990.8,4266658.8
CUST_E,2018-09-24,2.25063,3605201.4,859497.26,9075771.0,0.0,3670354.1,4292529.1
CUST_E,2018-12-24,2.49994,3551314.5,882259.06,9079133.0,0.0,3624931.4,4310393.4
CUST_E,2019-03-25,2.74926,3596929.9,912517.79,9404815.0,0.0,3681089.6,4328799.6
CUST_E,2019-06-24,2.99857,3371829.5,904533.4,9389181.0,0.0,3459728.0,4375350.0
CUST_E,2019-09-24,3.25063,3394203.4,917326.52,9463505.0,0.0,3493287.4,4388240.4
CUST_E,2019-12-24,3.49994,3321781.0,922298.96,9565026.0,0.0,3429112.5,4397950.5
CUST_E,2020-03-24,3.74863,3363078.7,955006.21,10136302.0,0.0,3482273.4,4418302.4
CUST_E,2020-06-24,4,3148098.5,956932.3,9805895.0,0.0,3269665.4,4465145.4
CUST_E,2020-09-24,4.25137,3187092.7,981990.3,10085419.0,0.0,3321989.4,4478688.4
CUST_E,2020-12-24,4.5,3111816.0,984927.64,10065649.0,0.0,3255078.9,4479581.4
CUST_E,2021-03-24,4.74652,3135470.0,1000665.36,10215377.0,0.0,3291377.6,4490507.6
CUST_E,2021-06-24,4.99857,2978730.7,971318.9,9623951.0,0.0,3138101.4,4532599.4
CUST_E,2021-09-24,5.25063,3005083.3,981627.4,9594828.0,0.0,3178518.4,4544056.4
CUST_E,2021-12-29,5.51364,2909071.0,968648.5,9492716.0,0.0,3089848.6,4544056.4
CUST_E,2022-03-24,5.74652,2937302.5,981103.5,9510392.0,0.0,3131400.8,4544644.8
CUST_E,2022-06-24,5.99857,2797673.1,964256.5,9325624.0,0.0,2994510.0,4580222.0
CUST_E,2022-09-26,6.2561,2838602.0,981944.8,9549295.0,0.0,3052111.0,4593979.0
CUST_E,2022-12-28,6.5109,2766745.0,974011.2,9475626.0,0.0,2988280.0,4593979.0
CUST_E,2023-03-24,6.74652,2812266.0,994135.0,9393008.0,0.0,3050123.0,4596358.0
CUST_E,2023-06-26,7.00405,2675736.0,969634.5,9111823.0,0.0,2915277.0,4621842.0
CUST_E,2023-09-25,7.25336,2712911.0,979764.9,9471223.0,0.0,2969603.0,4631033.0
CUST_E,2023-12-27,7.50816,2634994.0,970976.9,9176946.0,0.0,2898102.0,4631033.0
CUST_E,2024-03-25,7.75137,2653397.0,969992.4,9012727.0,0.0,2931705.0,4631113.0
CUST_E,2024-06-24,8,2511639.0,946466.1,8846920.0,0.0,2788075.0,4633077.0
CUST_E,2024-09-24,8.25137,2545882.0,949365.8,8981142.0,0.0,2840308.0,4639829.0
CUST_E,2024-12-24,8.5,2472146.0,938518.9,9083431.0,0.0,2771807.0,4639829.0
CUST_E,2025-03-24,8.74652,2502419.0,936798.8,9079768.0,0.0,2819604.0,4639829.0
CUST_E,2025-06-24,8.99857,2383805.0,920956.9,9158349.0,0.0,2699505.0,4643365.0
CUST_E,2025-09-24,9.25063,2420648.0,927696.0,9126036.0,0.0,2755586.0,4650714.0
CUST_E,2025-12-24,9.49994,2332304.0,904224.0,8957471.0,0.0,2668809.0,4650714.0
CUST_E,2026-03-24,9.74652,2348030.0,895433.7,8934586.0,0.0,2700604.0,4650714.0
CUST_E,2026-06-24,9.99857,2210792.0,864969.4,8214610.0,0.0,2556111.0,4651648.0
CUST_E,2026-09-24,10.2506,2228126.0,852109.1,8231178.0,0.0,2590526.0,4655167.0
CUST_E,2026-12-24,10.4999,2144515.0,831934.3,7818092.0,0.0,2507126.0,4655167.0
CUST_E,2027-03-24,10.7465,2157158.0,818505.1,7876491.0,0.0,2535718.0,4655167.0
CUST_E,2027-06-24,10.9986,2012536.0,774302.3,7542266.0,0.0,2378961.0,4655167.0
CUST_E,2027-09-24,11.2506,2051649.0,772138.1,7700394.0,0.0,2438775.0,4655167.0
CUST_E,2027-12-29,11.5136,1972388.0,751396.6,7240510.0,0.0,2358255.0,4655167.0
CUST_E,2028-03-24,11.7486,2003493.0,743455.4,7217395.0,0.0,2407983.0,4655167.0
CUST_E,2028-06-26,12.0055,1843514.0,717186.5,6955535.0,0.0,2228380.0,4655167.0
CUST_E,2028-09-25,12.2541,1862062.0,705783.2,6873497.0,0.0,2263555.0,4655167.0
CUST_E,2028-12-27,12.5082,1811767.0,697124.8,6973224.0,0.0,2215176.0,4655167.0
CUST_E,2029-03-26,12.752,1815674.0,674866.3,7040848.0,0.0,2232260.0,4655167.0
CUST_E,2029-06-25,13.0013,1670822.0,654457.5,6544276.0,0.0,2065821.0,4655167.0
CUST_E,2029-09-24,13.2506,1679045.0,637422.9,6206578.0,0.0,2087759.0,4655167.0
CUST_E,2029-12-24,13.4999,1601043.0,620310.3,6136824.0,0.0,2002056.0,4655167.0
CUST_E,2030-03-25,13.7493,1609373.0,606529.3,6097191.0,0.0,2023882.0,4655167.0
CUST_E,2030-06-24,13.9986,1503971.0,566086.1,5965119.0,0.0,1902055.0,4655167.0
CUST_E,2030-09-24,14.2506,1518870.0,555382.2,6014560.0,0.0,1931910.0,4655167.0
CUST_E,2030-12-24,14.4999,1417820.7,520606.6,5568952.0,0.0,1813603.0,4655167.0
CUST_E,2031-03-24,14.7465,1442517.0,517599.5,5641630.0,0.0,1855542.0,4655167.0
CUST_E,2031-06-24,14.9986,1353494.6,490226.7,5237292.0,0.0,1751008.0,4655167.0
CUST_E,2031-09-24,15.2506,1353105.0,469574.6,4951608.0,0.0,1760782.0,4655167.0
CUST_E,2031-12-24,15.4999,1265807.0,462410.8,4733247.0,0.0,1656762.0,4655167.0
CUST_E,2032-03-24,15.7486,1263898.7,441808.5,4746792.0,0.0,1663887.0,4655167.0
CUST_E,2032-06-24,16,1169559.2,422165.8,4500736.0,0.0,1548745.0,4655167.0
CUST_E,2032-09-24,16.2514,1196611.4,414491.7,4708701.0,0.0,1593887.0,4655167.0
CUST_E,2032-12-29,16.5137,1108454.3,405714.7,4408640.0,0.0,1485520.0,4655167.0
CUST_E,2033-03-24,16.7465,1119041.0,394070.8,4608578.0,0.0,1507856.0,4655167.0
CUST_E,2033-06-24,16.9986,1031144.8,372470.5,4099876.0,0.0,1397590.0,4655167.0
CUST_E,2033-09-26,17.2561,1034959.1,354830.6,4272855.0,0.0,1411188.0,4655167.0
CUST_E,2033-12-28,17.5109,937095.8,354543.8,3780107.0,0.0,1285346.0,4655167.0
CUST_E,2034-03-24,17.7465,943179.3,338698.6,3804828.0,0.0,1300800.0,4655167.0
CUST_E,2034-06-26,18.004,845931.5,327288.5,3333727.0,0.0,1173692.0,4655167.0
CUST_E,2034-09-25,18.2534,870964.6,319824.1,3409990.0,0.0,1215451.0,4655167.0
CUST_E,2034-12-27,18.5082,780068.5,323664.58,3057111.0,0.0,1095074.4,4655167.0
CUST_E,2035-03-27,18.7547,782598.0,307040.81,3129096.0,0.0,1104945.0,4655167.0
CUST_E,2035-06-25,19.0013,686503.9,294907.37,2851471.0,0.0,974848.0,4655167.0
CUST_E,2035-09-24,19.2506,691082.1,276665.6,2861435.0,0.0,987055.7,4655167.0
CUST_E,2035-12-24,19.4999,598956.8,282532.15,2422413.7,0.0,860451.0,4655167.0
CUST_E,2036-03-24,19.7486,607762.3,268604.29,2428315.5,0.0,878179.5,4655167.0
CUST_E,2036-06-24,20,542223.32,282322.0,2292747.8,0.0,788086.2,4655167.0
