#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BBB,2016-06-24,0,10091610.0,3639270.7,10091610.0,-6452339.3,10091610.0,10091610.0
BBB,2016-09-26,0.256831,10158051.57,3654658.39,14190341.4,0.0,10175042.86,10181055.86
BBB,2016-12-28,0.510929,10223169.19,3679068.03,16098499.7,0.0,10257225.49,10363329.49
BBB,2017-03-24,0.746515,10326317.66,3729664.3,17384314.6,0.0,10377810.68,10462862.68
BBB,2017-06-26,1.00405,9664502.28,3667217.65,17744994.01,0.0,9731068.75,10530525.75
BBB,2017-09-25,1.25336,9791644.85,3734948.21,18926163.87,0.0,9878085.5,10587476.5
BBB,2017-12-27,1.50816,9831014.68,3736335.41,20090907.1,0.0,9939824.23,10634969.23
BBB,2018-03-26,1.75199,9957259.32,3804360.77,21194673.2,0.0,10088946.66,10699533.01
BBB,2018-06-25,2.00131,9317246.24,3767476.43,21194965.0,0.0,9461069.07,10785064.07
BBB,2018-09-24,2.25063,9427758.45,3833848.87,21881145.0,0.0,9598147.33,10837068.13
BBB,2018-12-24,2.49994,9451572.92,3824918.76,22301286.0,0.0,9647499.49,10873294.79
BBB,2019-03-25,2.74926,9559350.69,3882320.77,22883361.21,0.0,9783000.25,10909543.65
BBB,2019-06-24,2.99857,8938652.93,3873583.52,22523630.56,0.0,9171664.81,10991720.91
BBB,2019-09-24,3.25063,9019943.97,3902432.24,22989504.84,0.0,9283255.03,11022872.03
BBB,2019-12-24,3.49994,9037479.24,3861224.4,23652627.95,0.0,9329502.5,11050254.5
BBB,2020-03-24,3.74863,9116480.45,3899419.61,24480950.6,0.0,9439587.47,11078814.17
BBB,2020-06-24,4,8436531.37,3914580.06,23591669.82,0.0,8762312.93,11163178.27
BBB,2020-09-24,4.25137,8515379.87,3942417.88,24060581.5,0.0,8875799.36,11179759.66
BBB,2020-12-24,4.5,8504627.98,3862129.01,24329667.9,0.0,8896174.06,11191872.86
BBB,2021-03-24,4.74652,8579519.43,3882546.62,24744803.6,0.0,9006128.26,11217632.36
BBB,2021-06-24,4.99857,7967725.87,3866514.53,23334504.7,0.0,8394036.06,11267425.36
BBB,2021-09-24,5.25063,8041923.9,3873320.19,23697034.4,0.0,8506053.53,11281636.33
BBB,2021-12-29,5.51364,7958267.24,3770729.13,23397965.5,0.0,8452809.13,11283869.53
BBB,2022-03-24,5.74652,8022829.85,3775500.77,23465642.6,0.0,8552979.18,11285219.48
BBB,2022-06-24,5.99857,7433605.37,3785455.97,22723874.0,0.0,7956598.42,11326877.28
BBB,2022-09-26,6.2561,7506622.01,3784948.05,22951525.5,0.0,8071251.62,11343911.92
BBB,2022-12-28,6.5109,7436805.84,3691641.25,22926987.2,0.0,8032274.24,11350358.34
BBB,2023-03-24,6.74652,7537219.1,3705928.83,22978249.3,0.0,8174697.22,11361850.22
BBB,2023-06-26,7.00405,7020696.08,3687597.72,21997567.7,0.0,7649208.97,11394386.82
BBB,2023-09-25,7.25336,7090829.59,3683088.09,22527252.5,0.0,7761745.26,11404234.42
BBB,2023-12-27,7.50816,7011965.57,3568943.8,22155951.8,0.0,7712129.96,11404259.22
BBB,2024-03-25,7.75137,7061609.33,3559667.03,22064487.5,0.0,7802297.51,11407558.92
BBB,2024-06-24,8,6555388.64,3513271.56,21269284.3,0.0,7276884.34,11414290.62
BBB,2024-09-24,8.25137,6632759.39,3504266.55,21265976.7,0.0,7399824.02,11425673.12
BBB,2024-12-24,8.5,6534412.56,3381272.34,21566128.2,0.0,7326485.92,11425673.12
BBB,2025-03-24,8.74652,6596794.86,3367732.66,21494702.8,0.0,7432941.31,11426719.52
BBB,2025-06-24,8.99857,6146741.78,3332466.15,21228406.5,0.0,6960786.86,11432264.72
BBB,2025-09-24,9.25063,6205192.34,3327570.95,21184777.4,0.0,7063789.65,11444496.92
BBB,2025-12-24,9.49994,6113171.46,3174506.7,21015212.6,0.0,6995180.17,11444496.92
BBB,2026-03-24,9.74652,6153276.36,3145757.62,21101908.7,0.0,7077236.83,11449250.42
BBB,2026-06-24,9.99857,5676543.1,3088786.5,19785308.39,0.0,6563202.19,11453811.92
BBB,2026-09-24,10.2506,5712581.19,3045303.21,19563861.32,0.0,6641727.3,11459258.32
BBB,2026-12-24,10.4999,5630167.93,2909760.51,19235050.86,0.0,6582152.18,11459258.32
BBB,2027-03-24,10.7465,5666974.8,2871545.41,19254528.14,0.0,6661476.79,11461666.62
BBB,2027-06-24,10.9986,5181528.98,2812924.09,18146245.02,0.0,6124938.68,11461666.62
BBB,2027-09-24,11.2506,5274002.69,2782529.42,18613118.18,0.0,6269152.72,11467958.92
BBB,2027-12-29,11.5136,5192382.47,2670215.53,17864158.93,0.0,6208194.25,11467958.92
BBB,2028-03-24,11.7486,5253876.74,2637807.25,18173864.4,0.0,6314596.81,11471387.42
BBB,2028-06-26,12.0055,4768355.6,2607610.75,17388738.01,0.0,5763832.87,11474525.35
BBB,2028-09-25,12.2541,4818017.79,2563895.31,17526754.17,0.0,5856866.27,11482181.35
BBB,2028-12-27,12.5082,4789990.64,2502624.84,17795683.87,0.0,5856534.12,11485464.35
BBB,2029-03-26,12.752,4806766.63,2438871.9,17620055.74,0.0,5909627.89,11485464.35
BBB,2029-06-25,13.0013,4356086.28,2423302.92,16382679.52,0.0,5385908.65,11485464.35
BBB,2029-09-24,13.2506,4391139.98,2367643.29,15905833.27,0.0,5460035.56,11487483.35
BBB,2029-12-24,13.4999,4301435.71,2273754.03,15992363.86,0.0,5378814.3,11487483.35
BBB,2030-03-25,13.7493,4325623.73,2227231.2,16193789.67,0.0,5439727.94,11487483.35
BBB,2030-06-24,13.9986,3896227.06,2176057.93,15207584.29,0.0,4927513.17,11487483.35
BBB,2030-09-24,14.2506,3926384.18,2139495.06,15108472.0,0.0,4994117.89,11487483.35
BBB,2030-12-24,14.4999,3791350.4,2026757.97,14454216.04,0.0,4849701.87,11487483.35
BBB,2031-03-24,14.7465,3853396.36,2008976.65,14517000.02,0.0,4956706.15,11487483.35
BBB,2031-06-24,14.9986,3454385.51,1960557.91,13154006.79,0.0,4468918.47,11487483.35
BBB,2031-09-24,15.2506,3470699.29,1906905.96,12887155.69,0.0,4516384.64,11487483.35
BBB,2031-12-24,15.4999,3364942.25,1832680.61,12481568.81,0.0,4404230.86,11487483.35
BBB,2032-03-24,15.7486,3366365.9,1778625.69,12482073.0,0.0,4431723.95,11487483.35
BBB,2032-06-24,16,2961892.88,1736567.98,11473391.57,0.0,3922176.27,11487483.35
BBB,2032-09-24,16.2514,3020335.13,1711168.5,11794303.76,0.0,4023085.59,11487483.35
BBB,2032-12-29,16.5137,2911776.0,1631042.07,11550740.43,0.0,3902285.16,11487483.35
BBB,2033-03-24,16.7465,2936219.47,1597226.5,11671443.37,0.0,3956420.15,11487483.35
BBB,2033-06-24,16.9986,2559978.53,1555905.82,10261326.29,0.0,3469735.62,11487483.35
BBB,2033-09-26,17.2561,2566805.81,1505616.07,10519047.61,0.0,3499893.67,11487483.35
BBB,2033-12-28,17.5109,2435978.94,1434912.47,9776599.76,0.0,3341255.05,11487483.35
BBB,2034-03-24,17.7465,2461884.17,1395384.92,9955718.22,0.0,3395346.13,11487483.35
BBB,2034-06-26,18.004,2079121.79,1356593.71,8670250.65,0.0,2884685.3,11487483.35
BBB,2034-09-25,18.2534,2124824.77,1333294.5,8713016.67,0.0,2965241.1,11487483.35
BBB,2034-12-27,18.5082,2015100.03,1267337.67,8300588.5,0.0,2828835.48,11487483.35
BBB,2035-03-27,18.7547,2026046.13,1226895.58,8306956.4,0.0,2860560.36,11487483.35
BBB,2035-06-25,19.0013,1657978.91,1184772.67,7189243.64,0.0,2354356.82,11487483.35
BBB,2035-09-24,19.2506,1683996.26,1140646.14,7255720.64,0.0,2405210.06,11487483.35
BBB,2035-12-24,19.4999,1559031.4,1068268.96,6549876.24,0.0,2239677.04,11487483.35
BBB,2036-03-24,19.7486,1577768.79,1036923.89,6577395.76,0.0,2279777.94,11487483.35
BBB,2036-06-24,20,1255627.89,1024730.01,5523568.99,0.0,1824974.05,11487483.35
