#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
A,2016-06-24,0,2822145.0,4268784.5,2822145.0,1446639.5,2822145.0,2822145.0
A,2016-09-26,0.256831,2937970.25,4376751.9,4197250.5,0.0,2942887.05,2943394.05
A,2016-12-28,0.510929,2987410.25,4445440.21,4723250.3,0.0,2997367.43,3022306.43
A,2017-03-24,0.746515,3030978.58,4465695.08,5145106.21,0.0,3046091.14,3066706.14
A,2017-06-26,1.00405,2832173.79,4257097.24,5230387.8,0.0,2851680.89,3116916.89
A,2017-09-25,1.25336,2888351.62,4290515.25,5602227.27,0.0,2913847.67,3166564.67
A,2017-12-27,1.50816,2893761.39,4322493.72,5767337.67,0.0,2925790.12,3194360.02
A,2018-03-26,1.75199,2934697.05,4339398.0,6155231.42,0.0,2973508.11,3224967.46
A,2018-06-25,2.00131,2732487.33,4125012.03,6085115.12,0.0,2774664.41,3263559.29
A,2018-09-24,2.25063,2777180.32,4147046.11,6532306.34,0.0,2827370.17,3300737.57
A,2018-12-24,2.49994,2773576.62,4172787.77,6644186.5,0.0,2831071.85,3318791.92
A,2019-03-25,2.74926,2810041.43,4188850.43,6791011.0,0.0,2875782.96,3347457.5
A,2019-06-24,2.99857,2604303.3,3974744.34,6718086.3,0.0,2672190.45,3380578.08
A,2019-09-24,3.25063,2638102.28,3984919.77,6857515.4,0.0,2715114.33,3405887.16
A,2019-12-24,3.49994,2628487.3,3999099.14,7071686.4,0.0,2713422.14,3417987.29
A,2020-03-24,3.74863,2656482.95,4002171.04,7293321.4,0.0,2750633.75,3437283.39
A,2020-06-24,4,2467596.21,3798746.76,7195848.9,0.0,2562881.87,3472850.06
A,2020-09-24,4.25137,2496359.7,3806185.44,7361123.3,0.0,2602020.51,3490918.8
A,2020-12-24,4.5,2476221.03,3803186.02,7318741.2,0.0,2590223.78,3496285.87
A,2021-03-24,4.74652,2513248.93,3815139.15,7618196.4,0.0,2638221.63,3515748.62
A,2021-06-24,4.99857,2323691.7,3598737.28,7354931.4,0.0,2448024.4,3548001.69
A,2021-09-24,5.25063,2357532.4,3598528.36,7543338.5,0.0,2493594.7,3568618.99
A,2021-12-29,5.51364,2301862.0,3576943.08,7306284.2,0.0,2444906.6,3576476.29
A,2022-03-24,5.74652,2329857.6,3572980.94,7391459.7,0.0,2483811.7,3583916.99
A,2022-06-24,5.99857,2165834.47,3377926.2,7100279.3,0.0,2318212.97,3603383.19
A,2022-09-26,6.2561,2200749.85,3377237.06,7248234.3,0.0,2366283.12,3615792.79
A,2022-12-28,6.5109,2149520.32,3356525.43,6971317.94,0.0,2321630.39,3618768.09
A,2023-03-24,6.74652,2188809.66,3361893.07,7202930.38,0.0,2373930.36,3621688.09
A,2023-06-26,7.00405,2038985.29,3168848.9,7026987.2,0.0,2221523.62,3652310.92
A,2023-09-25,7.25336,2071088.53,3170837.3,7169882.0,0.0,2267050.01,3668950.32
A,2023-12-27,7.50816,2013263.11,3156378.83,6855468.2,0.0,2214295.94,3678095.64
A,2024-03-25,7.75137,2045069.56,3153795.73,7054572.7,0.0,2259577.63,3684598.04
A,2024-06-24,8,1914233.1,2968277.9,6738384.7,0.0,2124914.8,3712073.5
A,2024-09-24,8.25137,1946295.4,2966723.82,6801877.6,0.0,2171380.3,3722116.9
A,2024-12-24,8.5,1869944.5,2934518.53,6619061.4,0.0,2096611.7,3724095.3
A,2025-03-24,8.74652,1901553.0,2934308.73,6730162.0,0.0,2142575.6,3725819.5
A,2025-06-24,8.99857,1780800.5,2764698.04,6390544.0,0.0,2016641.3,3742387.9
