#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_18,2016-06-24,0,0,562476,0,562476,0,0
CSA_18,2016-09-26,0.256831,0,562880,0,0,0,0
CSA_18,2016-12-28,0.510929,0,528335,0,0,0,0
CSA_18,2017-03-24,0.746515,49.4778,528833,0,0,49.7245,49.7245
CSA_18,2017-06-26,1.00405,116.458,531672,0,0,117.26,117.26
CSA_18,2017-09-25,1.25336,365.541,532710,0,0,368.767,368.767
CSA_18,2017-12-27,1.50816,1452.71,501721,0,0,1468.79,1468.79
CSA_18,2018-03-26,1.75199,2475.98,502945,0,0,2508.72,2508.72
CSA_18,2018-06-25,2.00131,3089.19,506472,0,0,3136.87,3136.87
CSA_18,2018-09-24,2.25063,3144.19,506341,0,0,3201.02,3201.02
CSA_18,2018-12-24,2.49994,4967.17,475001,0,0,5070.14,5070.14
CSA_18,2019-03-25,2.74926,6933.66,475813,0,0,7095.88,7095.88
CSA_18,2019-06-24,2.99857,6860.37,477892,0,0,7039.2,7095.88
CSA_18,2019-09-24,3.25063,8718.95,479752,27503.7,0,8973.48,8973.48
CSA_18,2019-12-24,3.49994,11012.3,449651,58278.8,0,11368.1,11368.1
CSA_18,2020-03-24,3.74863,11450.1,449751,43258.6,0,11855.9,11855.9
CSA_18,2020-06-24,4,10023.7,450733,52983.8,0,10410.7,11855.9
CSA_18,2020-09-24,4.25137,11863.3,451896,65031.2,0,12365.5,12365.5
CSA_18,2020-12-24,4.5,13993.7,420649,96589.9,0,14637.9,14637.9
CSA_18,2021-03-24,4.74652,14962.7,422129,101749,0,15706.7,15706.7
CSA_18,2021-06-24,4.99857,12345.8,421100,57813.9,0,13006.3,15706.7
CSA_18,2021-09-24,5.25063,13195.5,421651,67253.1,0,13957,15706.7
CSA_18,2021-12-29,5.51364,12448.6,384350,75657.1,0,13222.1,15706.7
CSA_18,2022-03-24,5.74652,13898,385037,88438.5,0,14816.4,15706.7
CSA_18,2022-06-24,5.99857,11339.3,382905,67688.6,0,12137.1,15706.7
CSA_18,2022-09-26,6.2561,12434.6,382707,84388.7,0,13369.9,15706.7
CSA_18,2022-12-28,6.5109,14113,348967,93762.4,0,15243,15706.7
CSA_18,2023-03-24,6.74652,14795.8,350200,100377,0,16047.2,16047.2
CSA_18,2023-06-26,7.00405,12304.9,346632,84163.6,0,13406.5,16047.2
CSA_18,2023-09-25,7.25336,12827.6,347136,82257.5,0,14041.3,16047.2
CSA_18,2023-12-27,7.50816,14658.8,309154,99834.7,0,16122.5,16122.5
CSA_18,2024-03-25,7.75137,15512.2,309613,107390,0,17139.2,17139.2
CSA_18,2024-06-24,8,11579.3,300526,75394.7,0,12853.7,17139.2
CSA_18,2024-09-24,8.25137,12101.1,301164,80410.7,0,13500.6,17139.2
CSA_18,2024-12-24,8.5,12385.3,261965,89262.6,0,13886.6,17139.2
CSA_18,2025-03-24,8.74652,13005.5,261858,100319,0,14653.9,17139.2
CSA_18,2025-06-24,8.99857,9875.49,255586,63466,0,11183.4,17139.2
CSA_18,2025-09-24,9.25063,10381.1,255190,59999,0,11817.5,17139.2
CSA_18,2025-12-24,9.49994,9855.3,218112,66661,0,11277.2,17139.2
CSA_18,2026-03-24,9.74652,10584.4,218738,63382.2,0,12173.8,17139.2
CSA_18,2026-06-24,9.99857,7024.6,212175,40646.5,0,8121.82,17139.2
CSA_18,2026-09-24,10.2506,7060.09,212424,33442.6,0,8208.4,17139.2
CSA_18,2026-12-24,10.4999,7571.78,174259,50239.1,0,8852.06,17139.2
CSA_18,2027-03-24,10.7465,7727.34,174543,47995.8,0,9083.41,17139.2
CSA_18,2027-06-24,10.9986,4172.67,164789,25291.1,0,4932.4,17139.2
CSA_18,2027-09-24,11.2506,4287.21,165712,26134.3,0,5096.16,17139.2
CSA_18,2027-12-29,11.5136,5722.62,128076,41044.3,0,6842.17,17139.2
CSA_18,2028-03-24,11.7486,5922.91,127766,39893.1,0,7118.69,17139.2
CSA_18,2028-06-26,12.0055,3152.2,119190,21723.1,0,3810.28,17139.2
CSA_18,2028-09-25,12.2541,3158.01,119440,20697.5,0,3838.93,17139.2
CSA_18,2028-12-27,12.5082,8555.79,86197.6,49525.6,0,10460.8,17139.2
CSA_18,2029-03-26,12.752,8727.13,86361.2,49515,0,10729.5,17139.2
CSA_18,2029-06-25,13.0013,10981.2,82718.1,60706.5,0,13577.3,17139.2
CSA_18,2029-09-24,13.2506,11180,82950.9,61068,0,13901.4,17139.2
CSA_18,2029-12-24,13.4999,8838.32,73020.6,50180.8,0,11052,17139.2
CSA_18,2030-03-25,13.7493,8908.75,72805.9,53337.3,0,11203.3,17139.2
CSA_18,2030-06-24,13.9986,9025.81,55879.9,48940.5,0,11414.8,17139.2
CSA_18,2030-09-24,14.2506,9176.87,55759.2,47584.5,0,11672.4,17139.2
CSA_18,2030-12-24,14.4999,6603.09,45585.9,33789.2,0,8446.33,17139.2
CSA_18,2031-03-24,14.7465,6792.52,45955.6,36691.7,0,8737.36,17139.2
CSA_18,2031-06-24,14.9986,6965.75,29719.3,35347.1,0,9011.56,17139.2
CSA_18,2031-09-24,15.2506,6980.17,29709.1,34653.9,0,9083.22,17139.2
CSA_18,2031-12-24,15.4999,4876.02,19264.8,24580.6,0,6382.02,17139.2
CSA_18,2032-03-24,15.7486,4863.65,19145,24001.3,0,6402.85,17139.2
CSA_18,2032-06-24,16,7688.46,4913.87,25569.4,0,10181.2,17139.2
CSA_18,2032-09-24,16.2514,7793.61,5077.82,26735.7,0,10381.1,17139.2
CSA_18,2032-12-29,16.5137,3575.53,6149.15,14129,0,4791.83,17139.2
CSA_18,2033-03-24,16.7465,3591.43,6190.4,13832.2,0,4839.29,17139.2
CSA_18,2033-06-24,16.9986,3687.25,2857.12,12150.8,0,4997.62,17139.2
CSA_18,2033-09-26,17.2561,3686.4,2836.44,11675.6,0,5026.49,17139.2
CSA_18,2033-12-28,17.5109,378.886,4277.73,2187.14,0,519.691,17139.2
CSA_18,2034-03-24,17.7465,376.506,4299.94,2174.38,0,519.264,17139.2
CSA_18,2034-06-26,18.004,0,0,0,0,0,17139.2
CSA_18,2034-09-25,18.2534,0,0,0,0,0,17139.2
CSA_18,2034-12-27,18.5082,0,0,0,0,0,17139.2
CSA_18,2035-03-27,18.7547,0,0,0,0,0,17139.2
CSA_18,2035-06-25,19.0013,0,0,0,0,0,17139.2
CSA_18,2035-09-24,19.2506,0,0,0,0,0,17139.2
CSA_18,2035-12-24,19.4999,0,0,0,0,0,17139.2
CSA_18,2036-03-24,19.7486,0,0,0,0,0,17139.2
CSA_18,2036-06-24,20,0,0,0,0,0,17139.2
