#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_7609,CSA_104,177.88,3521,-282.398,-5856.6,n/a,n/a,0,0,None,2891.88,4468.41
Trade_8691,CSA_104,9325.88,2139.31,-14160.6,-3161.17,n/a,n/a,0,0,None,96505.7,119540
Trade_7030,CSA_104,27.4735,0.108234,-43.0557,-0.145618,n/a,n/a,0,0,None,278.3,517.37
,CSA_105,3135.93,73175,-4194.6,-115883,0,0,3135.93,73175,None,34318.3,58895.3
Trade_7715,CSA_105,2228.5,50629.7,-3062.9,-79204.8,n/a,n/a,0,0,None,24518.5,34678.7
Trade_1961,CSA_105,816.821,3783.43,-1196.51,-5871.95,n/a,n/a,0,0,None,8666.67,12021.5
Trade_3729,CSA_105,1120,2.22931,-1887.33,-4.22476,n/a,n/a,0,0,None,56369.7,95969.2
Trade_2946,CSA_105,4507.39,19194.5,-6570.29,-30495.6,n/a,n/a,0,0,None,57909.6,77527.2
Trade_3855,CSA_105,1412.75,6514.73,-2486.65,-11315.8,n/a,n/a,0,0,None,29008.2,38942.9
,CSA_106,1307.36,57329.3,-2133.53,-86762.3,0,0,1307.36,57329.3,None,12830.7,30146.5
Trade_3474,CSA_106,0.00566799,2.59743,-0.010712,-4.16858,n/a,n/a,0,0,None,0.263037,0.316375
Trade_7679,CSA_106,373.234,65935.4,-508.294,-101765,n/a,n/a,0,0,None,4437.21,4950.25
Trade_5442,CSA_106,7676.68,1787.23,-13274.4,-3104.37,n/a,n/a,0,0,None,163117,282172
Trade_2335,CSA_106,8600.94,1362.36,-14123.1,-2132.99,n/a,n/a,0,0,None,127850,232665
Trade_5467,CSA_106,1076.31,4661.55,-1572.19,-7099.9,n/a,n/a,0,0,None,11632.7,12970.7
,CSA_107,68840.8,5289.23,-104933,-7610.41,0,0,68840.8,5289.23,None,713731,941389
Trade_1687,CSA_107,713.193,31087.7,-992.845,-47751.3,n/a,n/a,0,0,None,8219.58,8639.33
Trade_3518,CSA_107,67460.5,408.48,-105398,-545.224,n/a,n/a,0,0,None,680376,1.23794e+06
Trade_7055,CSA_107,1188.26,18421.5,-1763.66,-30439.7,n/a,n/a,0,0,None,18318.4,22442.2
Trade_9872,CSA_107,45260.2,1211.46,-69500.2,-1697.16,n/a,n/a,0,0,None,468387,682320
Trade_2590,CSA_107,59.9117,1.35924,-103.271,-2.2969,n/a,n/a,0,0,None,1275.72,2350.84
,CSA_108,2265,10976.7,-3350.55,-18267.3,0,0,2265,10976.7,None,23769.6,35229.4
Trade_8426,CSA_108,3453.52,1331.36,-5357.5,-1945.2,n/a,n/a,0,0,None,35051,57958.5
Trade_4746,CSA_108,2.49833,0.467074,-4.19251,-0.760165,n/a,n/a,0,0,None,43.5157,71.357
Trade_9669,CSA_108,48.7403,93.3751,-72.5042,-139.514,n/a,n/a,0,0,None,512.252,640.576
Trade_1877,CSA_108,51.0781,646.995,-92.1658,-1106.31,n/a,n/a,0,0,None,2344.84,3720.98
Trade_5699,CSA_108,770.857,10966.2,-1234.97,-18486.3,n/a,n/a,0,0,None,13614.8,18166.7
,CSA_109,59152.1,122.935,-92893.4,-170.284,0,0,59152.1,122.935,None,591126,1.02726e+06
Trade_8753,CSA_109,854.486,1619.94,-1237.26,-2439.98,n/a,n/a,0,0,None,9268.82,10344.8
Trade_5770,CSA_109,11128.6,1077.78,-17208.4,-1564.6,n/a,n/a,0,0,None,118932,166185
Trade_3687,CSA_109,79.8068,3.97295,-128.22,-5.61164,n/a,n/a,0,0,None,1040.88,1902.27
Trade_4602,CSA_109,2.22318,1843.23,-4.01508,-3034.2,n/a,n/a,0,0,None,139.14,235.76
Trade_6974,CSA_109,52840.2,1331.21,-83000.2,-1810.61,n/a,n/a,0,0,None,534319,1.0546e+06
,CSA_11,1785.64,41624.8,-2841.1,-62757,0,0,1785.64,41624.8,None,17802.4,41015.2
Trade_2607,CSA_11,2.25895,1136.11,-4.35146,-1952.51,n/a,n/a,0,0,None,76.3432,88.4237
Trade_5345,CSA_11,0.0376369,880.47,-0.0561082,-1348.48,n/a,n/a,0,0,None,0.465226,0.585477
Trade_7917,CSA_11,11209.4,828.313,-18925.1,-1340.35,n/a,n/a,0,0,None,195807,307046
Trade_4968,CSA_11,490.548,48686.4,-669.095,-74855.7,n/a,n/a,0,0,None,5801.78,6270.25
Trade_1416,CSA_11,0.00722686,10.0169,-0.0126284,-17.4865,n/a,n/a,0,0,None,0.187818,0.20497
,CSA_110,74471.5,3095.89,-117264,-4419.8,0,0,74471.5,3095.89,None,746436,1.59798e+06
Trade_3303,CSA_110,13676.8,5354.46,-20890.4,-7905.56,n/a,n/a,0,0,None,141452,186054
Trade_3669,CSA_110,4451.78,982.804,-6792.02,-1438.14,n/a,n/a,0,0,None,45867.5,58767
Trade_5869,CSA_110,54287.9,1292.17,-84959.5,-1800.28,n/a,n/a,0,0,None,550942,1.03574e+06
Trade_2363,CSA_110,6132.21,143.137,-10680.5,-268.696,n/a,n/a,0,0,None,195086,332679
Trade_8960,CSA_110,599.655,0.0545993,-934.958,-0.0783806,n/a,n/a,0,0,None,6047.07,10646.4
,CSA_111,26761.5,23741,-40156.2,-34529.7,0,0,26761.5,23741,None,284426,304781
Trade_6411,CSA_111,12134.2,36489.8,-17675.8,-54698.5,n/a,n/a,0,0,None,132455,141393
Trade_8807,CSA_111,3109.16,797.991,-5489,-1435.06,n/a,n/a,0,0,None,73445.7,95762.1
Trade_4993,CSA_111,4033.8,17711.7,-6087.06,-27516.9,n/a,n/a,0,0,None,48185.2,62660.4
Trade_4698,CSA_111,36704.5,721.438,-56192.4,-1004.92,n/a,n/a,0,0,None,380218,508203
Trade_3989,CSA_111,3165.73,405.953,-5569.58,-731.811,n/a,n/a,0,0,None,75205.3,101215
,CSA_112,25336.7,18290.7,-38311.9,-27036.9,0,0,25336.7,18290.7,None,265291,303280
Trade_4321,CSA_112,2435.68,13.0249,-4179.28,-25.1158,n/a,n/a,0,0,None,96591.1,176117
Trade_3022,CSA_112,23354.4,19456.8,-34957,-29070.5,n/a,n/a,0,0,None,245385,281329
Trade_6257,CSA_112,1559.2,1200.16,-2390.54,-1779.88,n/a,n/a,0,0,None,16010.2,21679.3
Trade_2354,CSA_112,2.71265,27.1411,-3.77724,-41.9389,n/a,n/a,0,0,None,30.3217,35.6241
Trade_7691,CSA_112,403.116,11.9219,-684.037,-22.222,n/a,n/a,0,0,None,19836.5,30256
,CSA_113,10608.5,1109.71,-17688.4,-1732.7,0,0,10608.5,1109.71,None,127806,274031
Trade_7043,CSA_113,477.013,53.8934,-812.225,-88.9608,n/a,n/a,0,0,None,9128.31,16952.1
Trade_4523,CSA_113,2580.04,8.76549,-4452.07,-13.9048,n/a,n/a,0,0,None,54883.5,96050.7
Trade_2646,CSA_113,4098.78,707.259,-7108.27,-1232.11,n/a,n/a,0,0,None,86657.1,119574
Trade_8701,CSA_113,58.3161,0.000104115,-101.824,-0.000181036,n/a,n/a,0,0,None,1605.27,2882.67
Trade_7029,CSA_113,3949.81,895.28,-6183.5,-1367.18,n/a,n/a,0,0,None,49020.4,66796.7
,CSA_114,21997.8,9036.6,-33446.2,-13016.2,0,0,21997.8,9036.6,None,229301,281026
Trade_4580,CSA_114,329.197,25.4018,-505.151,-35.3509,n/a,n/a,0,0,None,3408.22,4930.86
Trade_9827,CSA_114,21825.2,9157.9,-33173.1,-13198.3,n/a,n/a,0,0,None,227558,276231
Trade_9775,CSA_114,0.754033,110.837,-0.984996,-177.381,n/a,n/a,0,0,None,10.2116,16.0401
Trade_3994,CSA_114,98.1368,0.0461008,-158.349,-0.0578271,n/a,n/a,0,0,None,1278.85,2322.72
Trade_9724,CSA_114,2.248,0.0926579,-3.7031,-0.158999,n/a,n/a,0,0,None,147.596,233.523
,CSA_115,7856.68,20326.2,-11223.9,-32634.2,0,0,7856.68,20326.2,None,82397.5,131485
Trade_1798,CSA_115,5422.76,17907.8,-8018.83,-27898.4,n/a,n/a,0,0,None,59619.6,77892.7
Trade_6777,CSA_115,0.64172,10672.4,-1.10806,-18574.1,n/a,n/a,0,0,None,20.9823,33.8985
Trade_4515,CSA_115,66.9774,1002.55,-105.433,-1666.81,n/a,n/a,0,0,None,1094.7,1611.3
Trade_2169,CSA_115,13677.9,2486.95,-21508.3,-3595.75,n/a,n/a,0,0,None,152114,280294
Trade_3676,CSA_115,695.979,264.157,-1077.85,-386.687,n/a,n/a,0,0,None,7078.2,11221
,CSA_116,33995.3,6794.43,-53434.7,-10068.2,0,0,33995.3,6794.43,None,338918,743548
Trade_3338,CSA_116,133.669,1641.08,-204.383,-2697.29,n/a,n/a,0,0,None,2039.12,3015.53
Trade_7053,CSA_116,27947.3,4804.96,-44495.3,-7184.15,n/a,n/a,0,0,None,344625,609767
Trade_6632,CSA_116,9751.86,5880.43,-14551.6,-8780.83,n/a,n/a,0,0,None,103270,118934
Trade_3229,CSA_116,110.13,57.3547,-166.4,-83.0344,n/a,n/a,0,0,None,1155.97,1347.22
Trade_7979,CSA_116,1642.77,1.01343,-2695.92,-1.78317,n/a,n/a,0,0,None,109770,160860
,CSA_117,47115.5,10839,-71603,-15801.3,0,0,47115.5,10839,None,489951,588784
Trade_9341,CSA_117,46298.8,10482.9,-70349.9,-15266.1,n/a,n/a,0,0,None,481354,580161
Trade_3454,CSA_117,3814.38,2775.61,-5862.83,-4124.5,n/a,n/a,0,0,None,38998,56535.4
Trade_8354,CSA_117,98.0075,2401.9,-146.416,-3875.38,n/a,n/a,0,0,None,1402.76,1684.29
Trade_2255,CSA_117,3662.36,1628.59,-5605.07,-2485.81,n/a,n/a,0,0,None,41153.5,55585.7
Trade_2434,CSA_117,1238.79,1546.92,-1941.42,-2352.23,n/a,n/a,0,0,None,15327.7,21055.7
,CSA_118,41439.2,13997.5,-66611.6,-19758,0,0,41439.2,13997.5,None,407291,1.0195e+06
Trade_3264,CSA_118,1.40374,168.797,-1.86907,-264.188,n/a,n/a,0,0,None,16.4347,23.0064
Trade_2842,CSA_118,13312.5,22409.4,-19857.6,-33393.9,n/a,n/a,0,0,None,139715,164186
Trade_2841,CSA_118,567.566,5.58931,-989.396,-10.2136,n/a,n/a,0,0,None,15646.8,29212.9
Trade_2859,CSA_118,784.077,149.573,-1320.57,-249.937,n/a,n/a,0,0,None,13644.5,19091.8
Trade_5133,CSA_118,36193.2,683.722,-59630.5,-1028.24,n/a,n/a,0,0,None,537668,1.02333e+06
,CSA_119,44684.6,7453.38,-69079.2,-11589,0,0,44684.6,7453.38,None,457041,751661
Trade_2457,CSA_119,43555.4,1900.89,-67301.2,-2677.14,n/a,n/a,0,0,None,446134,722110
Trade_4863,CSA_119,4482.57,10529.8,-7296.03,-17169,n/a,n/a,0,0,None,65790.5,90224
Trade_4323,CSA_119,3.44148,0.0762565,-6.01695,-0.139856,n/a,n/a,0,0,None,93.8993,159.23
Trade_1693,CSA_119,739.041,18.9138,-1210.04,-33.3875,n/a,n/a,0,0,None,49966.2,70200.6
Trade_9287,CSA_119,906.736,6.27455,-1568.76,-12.0348,n/a,n/a,0,0,None,35050.4,58448.2
,CSA_12,22376.4,5383.49,-34914.7,-7694.97,0,0,22376.4,5383.49,None,225653,451538
Trade_7317,CSA_12,21326.3,5355.73,-33109.2,-7636.07,n/a,n/a,0,0,None,218231,394525
Trade_5859,CSA_12,1136.7,493.979,-1990.06,-885.363,n/a,n/a,0,0,None,27108.1,42464.6
Trade_7138,CSA_12,1.94144,190.367,-2.69805,-292.028,n/a,n/a,0,0,None,23.379,23.7112
Trade_5621,CSA_12,4.30875,0.0815287,-7.09677,-0.142686,n/a,n/a,0,0,None,285.68,404.427
Trade_1515,CSA_12,835.923,272.152,-1340.67,-416.376,n/a,n/a,0,0,None,10910.5,18393.8
,CSA_120,5151.73,26164.8,-7243.17,-40585.1,0,0,5151.73,26164.8,None,56370,70659.5
Trade_8700,CSA_120,5767.4,23900.7,-8203.71,-36790.6,n/a,n/a,0,0,None,62375.7,79778.4
Trade_3121,CSA_120,80.058,1770.65,-116.429,-2816.42,n/a,n/a,0,0,None,1027.8,1316.76
Trade_9886,CSA_120,215.56,132.95,-357.5,-222.63,n/a,n/a,0,0,None,13639,17930.1
Trade_8047,CSA_120,1903.73,2005.96,-3238.37,-3441.26,n/a,n/a,0,0,None,35286.2,51844.1
Trade_8718,CSA_120,24.6154,1194.16,-45.3632,-2032.33,n/a,n/a,0,0,None,1134.88,1881.94
,CSA_121,30889.6,5398.09,-49937.1,-7728.19,0,0,30889.6,5398.09,None,357579,831289
Trade_1985,CSA_121,212.704,535.923,-350.113,-888.343,n/a,n/a,0,0,None,3391.78,4964.23
Trade_7252,CSA_121,10019,134.345,-17283,-216.006,n/a,n/a,0,0,None,213635,416958
Trade_8639,CSA_121,114.358,0.356094,-192.628,-0.518421,n/a,n/a,0,0,None,1992.14,3588.59
Trade_4233,CSA_121,21817.5,6894.61,-34332.9,-10360.4,n/a,n/a,0,0,None,255757,410637
Trade_4704,CSA_121,1119.59,226.362,-1869.95,-354.455,n/a,n/a,0,0,None,17992.4,35668.2
,CSA_122,2931.13,1253.99,-4521.85,-2099.63,0,0,2931.13,1253.99,None,29963.1,56946.3
Trade_9247,CSA_122,1588.46,251.919,-2793.7,-461.375,n/a,n/a,0,0,None,42635.8,70099.6
Trade_3389,CSA_122,5.3795,0.00800416,-9.25341,-0.0126977,n/a,n/a,0,0,None,114.04,200.56
Trade_2869,CSA_122,3169.05,210.631,-4895.99,-290.434,n/a,n/a,0,0,None,32523.6,53271.3
Trade_2178,CSA_122,0.056906,48.7892,-0.0804781,-75.2281,n/a,n/a,0,0,None,0.685702,0.848385
Trade_5800,CSA_122,50.8515,2625.31,-96.7337,-4546.47,n/a,n/a,0,0,None,1877.3,3471.58
,CSA_123,468.333,2364.27,-599.156,-3698.2,0,0,468.333,2364.27,None,5165.72,10049.1
Trade_6187,CSA_123,1272.22,976.116,-1920.83,-1494.74,n/a,n/a,0,0,None,13695,18818.9
Trade_8942,CSA_123,0.880098,303.366,-1.12559,-483.145,n/a,n/a,0,0,None,11.7256,14.4095
Trade_9087,CSA_123,50.1474,1420.33,-71.3991,-2292.98,n/a,n/a,0,0,None,687.527,1073.55
Trade_5823,CSA_123,984.522,1007.82,-1739.79,-1799.01,n/a,n/a,0,0,None,22967.7,31318.8
Trade_7735,CSA_123,16.5197,512.597,-22.9209,-785.237,n/a,n/a,0,0,None,194.46,196.248
,CSA_124,2325.05,12254.1,-3347.73,-18490.6,0,0,2325.05,12254.1,None,25862,27470.1
Trade_9945,CSA_124,2290.99,12048.4,-3286.22,-18186.9,n/a,n/a,0,0,None,25540,27142.9
Trade_6964,CSA_124,1.31031,1.43943,-2.34607,-2.58192,n/a,n/a,0,0,None,46.98,60.9176
Trade_2706,CSA_124,68.3756,0.892063,-117.026,-1.60976,n/a,n/a,0,0,None,3287.47,5188.78
Trade_8648,CSA_124,800.287,280.793,-1413.33,-501.007,n/a,n/a,0,0,None,18850.5,25723
Trade_6288,CSA_124,84.2611,842.759,-155.276,-1424.94,n/a,n/a,0,0,None,3727.16,4274.19
,CSA_125,1112.25,35918.7,-1641.18,-54775,0,0,1112.25,35918.7,None,11856.8,16690
Trade_9037,CSA_125,20544.8,1360.21,-32654.2,-1882.51,n/a,n/a,0,0,None,239720,466899
Trade_8750,CSA_125,534.664,41933,-741.136,-64332.4,n/a,n/a,0,0,None,6284.88,6637
Trade_2763,CSA_125,391.68,8225.88,-539.327,-12638.6,n/a,n/a,0,0,None,4490.74,4847.93
Trade_9246,CSA_125,6372.36,6741.77,-9669.29,-10563.2,n/a,n/a,0,0,None,79876.6,109102
Trade_4458,CSA_125,1804.02,6193.09,-2916.44,-10237.4,n/a,n/a,0,0,None,29121.8,41435.3
,CSA_126,14924.5,4811.52,-23266.1,-7270.73,0,0,14924.5,4811.52,None,150912,235316
Trade_3767,CSA_126,72.0133,0.207787,-118.428,-0.377326,n/a,n/a,0,0,None,4774.24,7071.63
Trade_1160,CSA_126,11819.7,1565.63,-18208.2,-2193.76,n/a,n/a,0,0,None,121486,191976
Trade_4737,CSA_126,5157.55,1016.25,-8593.91,-1606.8,n/a,n/a,0,0,None,82994.8,158961
Trade_5118,CSA_126,1.80814,227.018,-2.40509,-355.189,n/a,n/a,0,0,None,21.1379,30.8832
Trade_9264,CSA_126,3186.84,7315.89,-4837.14,-11608.5,n/a,n/a,0,0,None,40043.6,55774.6
,CSA_127,65745.5,4870.74,-102206,-6658.91,0,0,65745.5,4870.74,None,666106,1.15405e+06
Trade_7517,CSA_127,8385.26,569.144,-14015.3,-865.671,n/a,n/a,0,0,None,134610,276550
Trade_2996,CSA_127,3852.59,392.079,-6012.97,-573.034,n/a,n/a,0,0,None,42988.7,61677.1
Trade_1861,CSA_127,30123.2,1648.45,-46967.6,-2303.92,n/a,n/a,0,0,None,305454,557777
Trade_9344,CSA_127,27973.4,9623.58,-42055.5,-14194.1,n/a,n/a,0,0,None,290189,367689
Trade_3509,CSA_127,3915.74,1142.15,-6089.52,-1656.97,n/a,n/a,0,0,None,39656.8,70099.9
,CSA_128,126721,1857.28,-195646,-2563.48,0,0,126721,1857.28,None,1.29444e+06,1.97662e+06
Trade_2974,CSA_128,54.2414,102.519,-78.6143,-155.778,n/a,n/a,0,0,None,583.811,696.018
Trade_8838,CSA_128,63649,198.548,-98300.6,-273.716,n/a,n/a,0,0,None,650972,1.00426e+06
Trade_3894,CSA_128,33797.1,521.659,-52520.3,-717.255,n/a,n/a,0,0,None,341146,561612
Trade_1360,CSA_128,743.313,1857.03,-1084.19,-2774.03,n/a,n/a,0,0,None,8129.53,8524.61
Trade_8796,CSA_128,31169.1,1869.24,-47676,-2656.39,n/a,n/a,0,0,None,322111,425610
,CSA_129,22924.8,1146.71,-35698.3,-1579.9,0,0,22924.8,1146.71,None,231572,372689
Trade_7223,CSA_129,3857.57,236.085,-5920.79,-326.297,n/a,n/a,0,0,None,39998.2,59299.2
Trade_9776,CSA_129,7236.97,344.759,-11393.5,-469.092,n/a,n/a,0,0,None,76635.5,150919
Trade_1685,CSA_129,0,2157.88,0,-3529.05,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,14999.8,1360.91,-23407.6,-1903.1,n/a,n/a,0,0,None,151236,283849
Trade_8518,CSA_129,35.2575,251.962,-65.3209,-441.227,n/a,n/a,0,0,None,1074.2,1569.52
,CSA_13,22051.1,9122.61,-33017.6,-13809.4,0,0,22051.1,9122.61,None,232247,266559
Trade_9298,CSA_13,295.713,48.3404,-449.455,-68.2326,n/a,n/a,0,0,None,3103.27,3786.72
Trade_6088,CSA_13,22280.5,8132.83,-33347.4,-12023.8,n/a,n/a,0,0,None,234808,265516
Trade_7173,CSA_13,104.288,1630.43,-190.636,-2844.67,n/a,n/a,0,0,None,2737.3,3193.44
Trade_2022,CSA_13,245.432,0.00276348,-404.092,-0.00341032,n/a,n/a,0,0,None,3647.78,6536.35
Trade_5674,CSA_13,5797.05,5982.85,-9791.08,-10037.8,n/a,n/a,0,0,None,98969.1,147286
,CSA_130,44807.2,5798.27,-70061.5,-8383.28,0,0,44807.2,5798.27,None,448085,868722
Trade_4375,CSA_130,130.662,3765.94,-225.033,-6495.68,n/a,n/a,0,0,None,2728.89,3267.48
Trade_4251,CSA_130,11711.6,1990.1,-17882.2,-2893.83,n/a,n/a,0,0,None,120735,164950
Trade_5955,CSA_130,39343.4,6329.74,-61567.5,-9214.1,n/a,n/a,0,0,None,418296,750673
Trade_9950,CSA_130,4210.45,219.673,-7296.96,-393.744,n/a,n/a,0,0,None,100236,176838
Trade_5216,CSA_130,1128.85,5210.61,-1604.08,-7900.19,n/a,n/a,0,0,None,12498.9,14058.9
,CSA_14,24169,20881.7,-36662.9,-32127.2,0,0,24169,20881.7,None,249508,310493
Trade_6205,CSA_14,2926.56,22431.5,-4105.96,-34266.6,n/a,n/a,0,0,None,32839.1,35242.3
Trade_7283,CSA_14,36760.8,6550.25,-56741.8,-9300.25,n/a,n/a,0,0,None,376315,619788
Trade_3378,CSA_14,667.033,4469.93,-1221.97,-7903.22,n/a,n/a,0,0,None,17394.1,22927.3
Trade_6183,CSA_14,389.199,361.086,-692.627,-654.76,n/a,n/a,0,0,None,10411.4,14132.9
Trade_1391,CSA_14,1290.58,4934.09,-2171.15,-8272.99,n/a,n/a,0,0,None,22127.4,29857.1
,CSA_15,332.835,25051.5,-457.903,-38989.4,0,0,332.835,25051.5,None,3873.04,4149.45
Trade_3482,CSA_15,339.515,23102.6,-468.483,-35641.3,n/a,n/a,0,0,None,3940.63,4212.64
Trade_8280,CSA_15,233.51,2096.14,-437.517,-3656.3,n/a,n/a,0,0,None,7180.88,10242.5
Trade_1723,CSA_15,40.6172,28.3832,-64.2986,-43.2719,n/a,n/a,0,0,None,531.653,733.232
Trade_9193,CSA_15,20.6211,133.747,-29.1146,-202.961,n/a,n/a,0,0,None,234.222,241.832
Trade_1920,CSA_15,7.94885,0.000859073,-12.8715,-0.00164458,n/a,n/a,0,0,None,556.934,877.835
,CSA_16,138.383,26825.7,-180.54,-44912.7,0,0,138.383,26825.7,None,1574.41,2714.8
Trade_6531,CSA_16,63.0186,3.6572,-106.233,-6.763,n/a,n/a,0,0,None,3173.52,5138.66
Trade_1418,CSA_16,171.177,7429.64,-231.825,-11741.5,n/a,n/a,0,0,None,1981.17,2737.2
Trade_4055,CSA_16,30.1778,19144.1,-44.9722,-32642.6,n/a,n/a,0,0,None,597.566,1155.93
Trade_6405,CSA_16,215.344,6.91189,-333.512,-9.49028,n/a,n/a,0,0,None,2198.97,3572.62
Trade_1589,CSA_16,1228.77,1811.58,-2205.44,-3253.67,n/a,n/a,0,0,None,31822.4,44048.8
,CSA_17,118605,23.0824,-180099,-29.3471,0,0,118605,23.0824,None,1.24158e+06,1.44905e+06
Trade_7633,CSA_17,59.0345,155.026,-106.818,-270.394,n/a,n/a,0,0,None,1366.31,1920.74
Trade_4320,CSA_17,81257.9,2166.88,-124378,-3001.04,n/a,n/a,0,0,None,842247,1.13786e+06
Trade_6494,CSA_17,1072.8,6321.86,-1876.16,-10917,n/a,n/a,0,0,None,22367.8,29125.4
Trade_8826,CSA_17,80.5696,16483.8,-103.897,-26328.8,n/a,n/a,0,0,None,1053.22,1435.3
Trade_1681,CSA_17,66707.8,5468.71,-101930,-7806.71,n/a,n/a,0,0,None,694637,940072
,CSA_18,771.082,25861.2,-1148.79,-41556.9,0,0,771.082,25861.2,None,8987.52,13754.5
Trade_5828,CSA_18,1360.72,125.999,-2166.94,-177.773,n/a,n/a,0,0,None,15861.5,32021.4
Trade_6164,CSA_18,4196.49,8654.25,-6782.83,-13905.2,n/a,n/a,0,0,None,61616.9,85583.3
Trade_5341,CSA_18,3.96839,0.149035,-6.4581,-0.264736,n/a,n/a,0,0,None,275.11,411.745
Trade_9730,CSA_18,315.647,22359.6,-435.449,-35922,n/a,n/a,0,0,None,4155.03,5237.13
Trade_9500,CSA_18,1890.01,1717.02,-2834.78,-2629.31,n/a,n/a,0,0,None,21474.8,29746
,CSA_19,6882.54,42175.6,-10167.8,-64357.8,0,0,6882.54,42175.6,None,71576.8,97643.2
