#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_20,2016-06-24,0,0,559484,0,559484,0,0
CSA_20,2016-09-26,0.256831,0,551991,0,0,0,0
CSA_20,2016-12-28,0.510929,0,545871,0,0,0,0
CSA_20,2017-03-24,0.746515,0,539032,0,0,0,0
CSA_20,2017-06-26,1.00405,0,518165,0,0,0,0
CSA_20,2017-09-25,1.25336,0,510817,0,0,0,0
CSA_20,2017-12-27,1.50816,0,504812,0,0,0,0
CSA_20,2018-03-26,1.75199,0,497743,0,0,0,0
CSA_20,2018-06-25,2.00131,0,477575,0,0,0,0
CSA_20,2018-09-24,2.25063,0,470225,0,0,0,0
CSA_20,2018-12-24,2.49994,0,464461,0,0,0,0
CSA_20,2019-03-25,2.74926,0,457818,0,0,0,0
CSA_20,2019-06-24,2.99857,0,437340,0,0,0,0
CSA_20,2019-09-24,3.25063,90.3799,429719,0,0,93.0183,93.0183
CSA_20,2019-12-24,3.49994,70.1811,423604,0,0,72.4488,93.0183
CSA_20,2020-03-24,3.74863,203.335,416666,0,0,210.541,210.541
CSA_20,2020-06-24,4,321.306,397094,0,0,333.713,333.713
CSA_20,2020-09-24,4.25137,422.131,389387,0,0,439.998,439.998
CSA_20,2020-12-24,4.5,387.42,383439,0,0,405.257,439.998
CSA_20,2021-03-24,4.74652,532.684,375574,0,0,559.172,559.172
CSA_20,2021-06-24,4.99857,922.437,356245,0,0,971.793,971.793
CSA_20,2021-09-24,5.25063,921.983,347794,0,0,975.195,975.195
CSA_20,2021-12-29,5.51364,1299.39,343115,0,0,1380.14,1380.14
CSA_20,2022-03-24,5.74652,1254.4,335093,0,0,1337.29,1380.14
CSA_20,2022-06-24,5.99857,2274.64,317956,0,0,2434.67,2434.67
CSA_20,2022-09-26,6.2561,2866.04,307688,0,0,3081.62,3081.62
CSA_20,2022-12-28,6.5109,3955.25,303354,0,0,4271.95,4271.95
CSA_20,2023-03-24,6.74652,4717.47,295236,0,0,5116.45,5116.45
CSA_20,2023-06-26,7.00405,6519.98,277890,517.376,0,7103.68,7103.68
CSA_20,2023-09-25,7.25336,6674.66,268907,0,0,7306.19,7306.19
CSA_20,2023-12-27,7.50816,7833.03,264898,17326.7,0,8615.19,8615.19
CSA_20,2024-03-25,7.75137,8212.22,256680,12606.6,0,9073.59,9073.59
CSA_20,2024-06-24,8,10514.7,240216,36887.1,0,11671.9,11671.9
CSA_20,2024-09-24,8.25137,11394.6,231747,53993,0,12712.3,12712.3
CSA_20,2024-12-24,8.5,11381.4,227368,48815.1,0,12761,12761
CSA_20,2025-03-24,8.74652,11808.9,219104,45112.8,0,13305.6,13305.6
CSA_20,2025-06-24,8.99857,15247.9,203431,89695.5,0,17267.3,17267.3
CSA_20,2025-09-24,9.25063,15564.3,195394,83604.1,0,17717.9,17717.9
CSA_20,2025-12-24,9.49994,18084.4,192080,108196,0,20693.7,20693.7
CSA_20,2026-03-24,9.74652,18751.2,183627,112800,0,21566.8,21566.8
CSA_20,2026-06-24,9.99857,23053.9,169715,147014,0,26654.9,26654.9
CSA_20,2026-09-24,10.2506,22998.5,157595,146025,0,26739.1,26739.1
CSA_20,2026-12-24,10.4999,21031.6,156791,141763,0,24587.8,26739.1
CSA_20,2027-03-24,10.7465,21442.3,145562,135568,0,25205.2,26739.1
CSA_20,2027-06-24,10.9986,18809.1,145001,112737,0,22233.6,26739.1
CSA_20,2027-09-24,11.2506,19271.9,132579,124158,0,22908.3,26739.1
CSA_20,2027-12-29,11.5136,17003.2,132206,102748,0,20329.7,26739.1
CSA_20,2028-03-24,11.7486,17242.1,120939,107189,0,20723.2,26739.1
CSA_20,2028-06-26,12.0055,15104.1,120283,104269,0,18257.3,26739.1
CSA_20,2028-09-25,12.2541,16218.2,109635,110759,0,19715.1,26739.1
CSA_20,2028-12-27,12.5082,13788,108953,86449.7,0,16858,26739.1
CSA_20,2029-03-26,12.752,13579.5,97368.9,82122.1,0,16695.2,26739.1
CSA_20,2029-06-25,13.0013,10638.9,96198.5,60951.8,0,13154.1,26739.1
CSA_20,2029-09-24,13.2506,10644.5,84400.9,65848,0,13235.6,26739.1
CSA_20,2029-12-24,13.4999,8220.01,83843.3,48204.3,0,10278.9,26739.1
CSA_20,2030-03-25,13.7493,7994.73,72995.7,52548.6,0,10053.8,26739.1
