#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_J,2016-06-30,0,1226252.0,1312143.0,1226252.0,85891.0,1226252.0,1226252.0
CUST_J,2016-09-30,0.251366,1276675.8,1361429.0,1783952.0,0.0,1278799.5,1278799.5
CUST_J,2016-12-30,0.5,1330563.1,1397512.0,2070607.0,0.0,1334970.6,1334970.6
CUST_J,2017-03-31,0.7493,1360826.22,1428973.0,2324943.0,0.0,1367670.17,1367670.17
CUST_J,2017-06-30,0.998615,1294042.1,1354754.0,2386705.0,0.0,1302868.37,1398914.37
CUST_J,2017-09-29,1.24793,1321417.89,1383795.18,2539537.0,0.0,1332894.46,1424593.46
CUST_J,2017-12-29,1.49725,1357124.09,1394525.0,2627448.0,0.0,1371664.19,1443402.19
CUST_J,2018-03-29,1.74382,1379389.42,1416997.2,2749061.0,0.0,1396955.06,1463894.06
CUST_J,2018-06-29,1.99588,1301923.93,1330730.34,2791359.5,0.0,1321197.38,1484936.38
CUST_J,2018-09-28,2.24519,1324528.62,1351418.03,2964083.0,0.0,1347284.95,1505372.95
CUST_J,2018-12-31,2.50272,1352797.39,1355315.31,3047492.45,0.0,1379402.24,1516832.24
CUST_J,2019-03-29,2.74382,1373257.66,1376938.96,3085198.6,0.0,1403467.49,1535705.49
CUST_J,2019-06-28,2.99314,1298053.67,1291492.69,3172303.7,0.0,1329744.52,1557257.52
CUST_J,2019-09-30,3.25067,1315270.65,1305717.36,3306150.7,0.0,1351235.4,1572869.4
CUST_J,2019-12-31,3.50272,1333930.73,1303651.44,3338932.5,0.0,1374287.43,1577336.53
CUST_J,2020-03-31,3.75137,1349282.69,1313717.16,3435618.7,0.0,1393996.69,1590654.69
CUST_J,2020-06-30,4,1278895.25,1230117.43,3525133.6,0.0,1324975.3,1614062.3
CUST_J,2020-09-30,4.25137,1290103.59,1234651.74,3566930.7,0.0,1340958.26,1622051.26
CUST_J,2020-12-31,4.50273,1304331.4,1233591.65,3560375.4,0.0,1360222.76,1623154.06
CUST_J,2021-03-31,4.7493,1323778.91,1246584.92,3683412.7,0.0,1384959.4,1637503.4
CUST_J,2021-06-30,4.99862,1247898.52,1162974.19,3616411.5,0.0,1309831.69,1656938.69
CUST_J,2021-09-30,5.25067,1262595.57,1171628.08,3705673.5,0.0,1330211.3,1668654.19
CUST_J,2021-12-30,5.49999,1259778.0,1160133.35,3603508.8,0.0,1332186.6,1669897.9
CUST_J,2022-03-31,5.7493,1271465.45,1165205.41,3652823.3,0.0,1349554.6,1669897.9
CUST_J,2022-06-30,5.99862,1188695.1,1090741.1,3453189.1,0.0,1266402.1,1679329.1
CUST_J,2022-09-30,6.25067,1200905.4,1094647.8,3528517.9,0.0,1284634.8,1688138.8
CUST_J,2022-12-30,6.49999,1199800.1,1086508.8,3440906.7,0.0,1288657.9,1689272.4
CUST_J,2023-03-31,6.7493,1215200.3,1097000.4,3545231.8,0.0,1310495.1,1690462.4
CUST_J,2023-06-30,6.99862,1140899.7,1016669.3,3533472.8,0.0,1235357.4,1706117.4
CUST_J,2023-09-29,7.24793,1153930.6,1021994.1,3586970.4,0.0,1254917.2,1714251.2
CUST_J,2023-12-29,7.49725,1144995.5,1017247.6,3463968.8,0.0,1250650.1,1715291.9
CUST_J,2024-03-28,7.74317,1160044.4,1021183.7,3563134.6,0.0,1272573.9,1715291.9
CUST_J,2024-06-28,7.99454,1082529.4,954990.4,3402625.7,0.0,1192794.7,1727236.7
CUST_J,2024-09-30,8.25137,1094424.3,960147.2,3468268.7,0.0,1211604.2,1733183.7
CUST_J,2024-12-31,8.50273,1080785.4,945854.9,3356542.3,0.0,1202062.3,1733850.6
CUST_J,2025-03-31,8.7493,1092950.4,949605.3,3404757.0,0.0,1221117.1,1733850.6
CUST_J,2025-06-30,8.99862,1015111.7,888080.7,3255675.8,0.0,1139359.9,1737784.9
CUST_J,2025-09-30,9.25067,1029419.9,888929.4,3319766.0,0.0,1161075.2,1741767.9
CUST_J,2025-12-31,9.50272,1015576.8,883898.8,3196629.2,0.0,1151092.2,1742609.2
CUST_J,2026-03-31,9.7493,1028363.7,885813.2,3306426.3,0.0,1171191.1,1742609.2
CUST_J,2026-06-30,9.99862,951391.4,819830.8,3162074.0,0.0,1088797.6,1746413.6
CUST_J,2026-09-30,10.2507,959870.4,818041.6,3108578.3,0.0,1104111.0,1747019.6
CUST_J,2026-12-31,10.5027,939431.4,809217.4,3003915.3,0.0,1086136.5,1747455.5
CUST_J,2027-03-31,10.7493,948252.0,809516.9,2989891.3,0.0,1101825.4,1747455.5
CUST_J,2027-06-30,10.9986,863674.6,737025.1,2838454.1,0.0,1008633.3,1747468.3
CUST_J,2027-09-30,11.2507,873952.1,748874.0,2890461.2,0.0,1025862.3,1747468.3
CUST_J,2027-12-30,11.5,844249.1,734763.4,2750758.1,0.0,996017.6,1747626.8
CUST_J,2028-03-31,11.7514,849172.9,733670.9,2723564.3,0.0,1006954.8,1747626.8
CUST_J,2028-06-30,12,804561.8,667255.4,2620542.4,0.0,958889.1,1747626.8
CUST_J,2028-09-29,12.2486,812660.9,670667.4,2717439.6,0.0,973614.3,1747626.8
CUST_J,2028-12-29,12.4973,780092.2,662057.0,2593264.9,0.0,939499.5,1747635.7
CUST_J,2029-03-29,12.7438,781340.7,657651.4,2613079.6,0.0,945887.0,1747635.7
CUST_J,2029-06-29,12.9959,740136.2,592074.1,2468616.8,0.0,900760.1,1747635.7
CUST_J,2029-09-28,13.2452,744722.7,593071.2,2487148.4,0.0,911096.1,1747635.7
CUST_J,2029-12-31,13.5027,708416.0,576865.56,2374757.6,0.0,871378.1,1747635.7
CUST_J,2030-03-29,13.7438,713046.1,575017.02,2411531.8,0.0,881523.1,1747635.7
CUST_J,2030-06-28,13.9931,672490.8,512965.3,2241426.8,0.0,835747.8,1747635.7
CUST_J,2030-09-30,14.2507,677227.8,510824.5,2271655.6,0.0,846197.4,1747635.7
CUST_J,2030-12-31,14.5027,656005.6,486330.31,2210043.3,0.0,824029.9,1747635.7
CUST_J,2031-03-31,14.7493,663014.5,491817.34,2276098.6,0.0,837155.3,1747635.7
CUST_J,2031-06-30,14.9986,602062.3,470109.3,2088832.7,0.0,764183.1,1747635.7
CUST_J,2031-09-30,15.2507,603297.7,469385.4,2086737.0,0.0,769874.9,1747635.7
CUST_J,2031-12-31,15.5027,584919.1,451297.15,2008245.9,0.0,750445.3,1747635.7
CUST_J,2032-03-31,15.7514,585740.3,445338.28,2036533.1,0.0,755505.3,1747635.7
CUST_J,2032-06-30,16,527897.7,424368.44,1848232.2,0.0,684528.4,1747635.7
CUST_J,2032-09-30,16.2514,533541.2,426435.07,1898890.5,0.0,695576.2,1747635.7
CUST_J,2032-12-30,16.5,516743.4,409976.78,1852239.1,0.0,677268.3,1747635.7
CUST_J,2033-03-31,16.7493,520244.52,406617.22,1868332.8,0.0,685493.3,1747635.7
CUST_J,2033-06-30,16.9986,466507.1,395232.32,1717794.7,0.0,617964.2,1747635.7
CUST_J,2033-09-30,17.2507,470722.89,393300.69,1714036.0,0.0,626909.6,1747635.7
CUST_J,2033-12-30,17.5,449903.89,373380.57,1646871.5,0.0,602378.5,1747635.7
CUST_J,2034-03-31,17.7493,454213.49,376353.65,1661856.1,0.0,611389.3,1747635.7
CUST_J,2034-06-30,17.9986,394652.3,358922.0,1492706.1,0.0,534049.0,1747635.7
CUST_J,2034-09-29,18.2479,397484.02,359920.57,1494754.8,0.0,540749.7,1747635.7
CUST_J,2034-12-29,18.4972,382088.5,342354.3,1408060.0,0.0,522577.1,1747635.7
CUST_J,2035-03-30,18.7466,381739.81,341420.54,1426679.0,0.0,524883.6,1747635.7
CUST_J,2035-06-29,18.9959,327706.01,324980.69,1264774.8,0.0,452990.8,1747635.7
CUST_J,2035-09-28,19.2452,327330.74,335171.21,1242332.8,0.0,454883.28,1747635.7
CUST_J,2035-12-31,19.5027,311494.89,309535.18,1195143.6,0.0,435261.0,1747635.7
CUST_J,2036-03-31,19.7514,309861.23,304119.8,1220231.7,0.0,435287.11,1747635.7
CUST_J,2036-06-30,20,259597.98,289993.07,1056659.2,0.0,366622.45,1747635.7
