#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_8691,CSA_104,8402.9,2620.74,-12134.8,-3695.46,n/a,n/a,0,0,None,86344.2,106155
Trade_7030,CSA_104,28.315,0.0893718,-42.6547,-0.111496,n/a,n/a,0,0,None,284.852,528.883
,CSA_105,2570.51,77549.4,-3217.12,-118028,0,0,2570.51,77549.4,None,27818.1,48708.4
Trade_7715,CSA_105,1848.15,54489.2,-2379.5,-81899.6,n/a,n/a,0,0,None,20103.7,28890.7
Trade_1961,CSA_105,680.155,4172.66,-936.676,-6228.29,n/a,n/a,0,0,None,7191.12,10015
Trade_3729,CSA_105,1157.76,1.72582,-1903.38,-3.13497,n/a,n/a,0,0,None,58173.2,99248.8
Trade_2946,CSA_105,3956.25,20173.3,-5467.51,-30988.5,n/a,n/a,0,0,None,50603.8,67872.2
Trade_3855,CSA_105,1680.99,5465.35,-2868.38,-9247.04,n/a,n/a,0,0,None,34349,46926.2
,CSA_106,1388.3,56264,-2202.75,-80765.8,0,0,1388.3,56264,None,13370.9,33878.4
Trade_3474,CSA_106,0.00445163,2.56771,-0.00798966,-4.0523,n/a,n/a,0,0,None,0.200173,0.245892
Trade_7679,CSA_106,302.054,67881.5,-380.738,-100276,n/a,n/a,0,0,None,3544.65,3983.64
Trade_5442,CSA_106,8558.54,1390.38,-14399.2,-2337.21,n/a,n/a,0,0,None,181530,323490
Trade_2335,CSA_106,9572.2,1150.67,-15252.7,-1728.48,n/a,n/a,0,0,None,141826,259428
Trade_5467,CSA_106,1255.05,4138.43,-1744.41,-5994.55,n/a,n/a,0,0,None,13322.9,14874.7
,CSA_107,73892.4,4339.76,-107604,-5858.95,0,0,73892.4,4339.76,None,758934,1.01118e+06
Trade_1687,CSA_107,914.826,29519.3,-1196.55,-43327,n/a,n/a,0,0,None,10305.2,10730.1
Trade_3518,CSA_107,69385.3,328.331,-104115,-406.506,n/a,n/a,0,0,None,694488,1.26543e+06
Trade_7055,CSA_107,1012.75,19646.3,-1439.54,-31525,n/a,n/a,0,0,None,15535.2,19005.8
Trade_9872,CSA_107,48641.1,967.804,-71411.3,-1261.45,n/a,n/a,0,0,None,498664,727193
Trade_2590,CSA_107,61.6192,1.12309,-103.478,-1.83678,n/a,n/a,0,0,None,1308.36,2400.45
,CSA_108,2373.98,11247.1,-3299.89,-18220.2,0,0,2373.98,11247.1,None,24888.9,34439.2
Trade_8426,CSA_108,3997.9,1147.19,-5957.79,-1577.6,n/a,n/a,0,0,None,40214,69414.3
Trade_4746,CSA_108,2.61784,0.406981,-4.2717,-0.638182,n/a,n/a,0,0,None,45.448,75.1614
Trade_9669,CSA_108,53.1936,85.0452,-75.3652,-120.534,n/a,n/a,0,0,None,551.205,696.627
Trade_1877,CSA_108,34.166,709.283,-59.4313,-1178.65,n/a,n/a,0,0,None,1573.69,2551.57
Trade_5699,CSA_108,658.673,11677.8,-1021.01,-19160.7,n/a,n/a,0,0,None,11614.7,15576
,CSA_109,61908,98.9382,-93438.5,-126.894,0,0,61908,98.9382,None,614513,1.06505e+06
Trade_8753,CSA_109,773.246,1714.27,-1051.71,-2462.77,n/a,n/a,0,0,None,8320.87,9302.35
Trade_5770,CSA_109,10403.7,1239.66,-15429.8,-1723.06,n/a,n/a,0,0,None,110486,154265
Trade_3687,CSA_109,83.5405,3.36782,-129.824,-4.49777,n/a,n/a,0,0,None,1084.12,1974.97
Trade_4602,CSA_109,1.06107,1885.3,-1.82974,-3033.03,n/a,n/a,0,0,None,67.0546,113.706
Trade_6974,CSA_109,56472.1,1082.01,-85300.8,-1379.02,n/a,n/a,0,0,None,567071,1.1141e+06
,CSA_11,1448.56,43742.6,-2210.08,-62969.1,0,0,1448.56,43742.6,None,14384.1,33780.4
Trade_2607,CSA_11,2.78764,1091.68,-5.18889,-1827.21,n/a,n/a,0,0,None,94.5547,109.074
Trade_5345,CSA_11,0.0333145,894.332,-0.045861,-1309.01,n/a,n/a,0,0,None,0.400273,0.492499
Trade_7917,CSA_11,10529.3,932.989,-17293.1,-1468.91,n/a,n/a,0,0,None,183440,286046
Trade_4968,CSA_11,403.108,50300.2,-508.659,-73943.6,n/a,n/a,0,0,None,4707.18,5103.47
Trade_1416,CSA_11,0.00507285,10.1415,-0.00863175,-17.2512,n/a,n/a,0,0,None,0.129887,0.140822
,CSA_110,79824,2478.19,-120938,-3304.19,0,0,79824,2478.19,None,794014,1.70515e+06
Trade_3303,CSA_110,15363.7,4508,-22483.5,-6256.99,n/a,n/a,0,0,None,157126,214654
Trade_3669,CSA_110,3954.37,1144.28,-5741.1,-1595.14,n/a,n/a,0,0,None,40484.8,51354.7
Trade_5869,CSA_110,57671.1,1030.71,-86793.9,-1342.92,n/a,n/a,0,0,None,580763,1.09447e+06
Trade_2363,CSA_110,6525.5,97.0475,-11071.5,-176.668,n/a,n/a,0,0,None,207352,352555
Trade_8960,CSA_110,611.227,0.0433804,-915.049,-0.0576445,n/a,n/a,0,0,None,6118.1,10796.6
,CSA_111,27800.4,22434.4,-39636.8,-30925.3,0,0,27800.4,22434.4,None,291822,315345
Trade_6411,CSA_111,12809.3,33961.4,-17654.7,-48317,n/a,n/a,0,0,None,137639,147343
Trade_8807,CSA_111,2576.94,949.303,-4436.26,-1651.74,n/a,n/a,0,0,None,60500.6,77515.9
Trade_4993,CSA_111,4606.11,16271,-6688.41,-24276.7,n/a,n/a,0,0,None,54368.6,71157.3
Trade_4698,CSA_111,34994.8,936.093,-51136.3,-1221.23,n/a,n/a,0,0,None,359523,478023
Trade_3989,CSA_111,2949.1,452.461,-5054.39,-791.934,n/a,n/a,0,0,None,69949.3,93212.1
,CSA_112,22123.3,20849.5,-31697.1,-29310.1,0,0,22123.3,20849.5,None,229958,259687
Trade_4321,CSA_112,2518.03,10.4878,-4212.65,-19.6006,n/a,n/a,0,0,None,99642.8,180718
Trade_3022,CSA_112,20079,22490.6,-28357.6,-32040.1,n/a,n/a,0,0,None,209956,237431
Trade_6257,CSA_112,1847.35,1042.79,-2715.86,-1459.5,n/a,n/a,0,0,None,18776.7,26121.6
Trade_2354,CSA_112,2.38966,28.6387,-3.10588,-42.4269,n/a,n/a,0,0,None,26.5038,30.8368
Trade_7691,CSA_112,408.687,9.25803,-675.989,-16.558,n/a,n/a,0,0,None,20077.5,30654.8
,CSA_113,9857.3,1261.88,-15946.7,-1905.86,0,0,9857.3,1261.88,None,118278,250391
Trade_7043,CSA_113,497.313,45.3655,-824.642,-72.392,n/a,n/a,0,0,None,9487.87,17679.4
Trade_4523,CSA_113,2476.79,10.9365,-4162.5,-17.1045,n/a,n/a,0,0,None,52557.7,92457
Trade_2646,CSA_113,3798.12,789.427,-6414.91,-1336.26,n/a,n/a,0,0,None,79991.7,110052
Trade_8701,CSA_113,58.729,5.75101e-05,-99.9149,-9.87653e-05,n/a,n/a,0,0,None,1612.72,2891.57
Trade_7029,CSA_113,3630.09,1019.89,-5466.57,-1501.98,n/a,n/a,0,0,None,44781.6,60968.1
,CSA_114,23280.8,8105.94,-33856,-10965.3,0,0,23280.8,8105.94,None,239920,312428
Trade_4580,CSA_114,344.885,22.7702,-506.413,-29.5014,n/a,n/a,0,0,None,3532.97,5207.47
Trade_9827,CSA_114,23088.7,8224.36,-33563.4,-11133.3,n/a,n/a,0,0,None,237998,307317
Trade_9775,CSA_114,0.612253,114.478,-0.74674,-177.002,n/a,n/a,0,0,None,8.24537,13.1422
Trade_3994,CSA_114,100.217,0.0343225,-156.448,-0.0400945,n/a,n/a,0,0,None,1299.75,2356.45
Trade_9724,CSA_114,2.23322,0.0821045,-3.59533,-0.135592,n/a,n/a,0,0,None,146.55,232.307
,CSA_115,7530.25,21281.8,-10187.2,-33004.7,0,0,7530.25,21281.8,None,78313.3,124721
Trade_1798,CSA_115,4539.1,19893,-6324.64,-29853.6,n/a,n/a,0,0,None,49777.4,64848.5
Trade_6777,CSA_115,0.454633,10760.8,-0.76944,-18245.6,n/a,n/a,0,0,None,14.5348,23.8555
Trade_4515,CSA_115,55.9572,1093.97,-84.7585,-1767.27,n/a,n/a,0,0,None,911.373,1354.86
Trade_2169,CSA_115,14973.9,2151.86,-22702,-2948.36,n/a,n/a,0,0,None,165358,308004
Trade_3676,CSA_115,805.781,227.086,-1198.26,-313.063,n/a,n/a,0,0,None,8119.67,13367.7
,CSA_116,35107.9,6843.59,-53256.6,-9534.57,0,0,35107.9,6843.59,None,346757,782857
Trade_3338,CSA_116,113.905,1758.92,-167.44,-2806.27,n/a,n/a,0,0,None,1734,2586.22
Trade_7053,CSA_116,30666.9,3924.57,-47221.8,-5552.91,n/a,n/a,0,0,None,375848,681280
Trade_6632,CSA_116,8596.27,7172.86,-12110.1,-10211,n/a,n/a,0,0,None,90261.5,103117
Trade_3229,CSA_116,117.988,51.9972,-170.231,-70.6459,n/a,n/a,0,0,None,1223.28,1441.41
Trade_7979,CSA_116,1678.36,0.798727,-2694.56,-1.34164,n/a,n/a,0,0,None,112264,164130
,CSA_117,42680.2,12518.2,-61680.4,-17326.4,0,0,42680.2,12518.2,None,440619,525581
Trade_9341,CSA_117,41175.2,12287.2,-59450.4,-17001.3,n/a,n/a,0,0,None,425221,508708
Trade_3454,CSA_117,4502.01,2407.79,-6639.48,-3380.54,n/a,n/a,0,0,None,45585.3,67451.1
Trade_8354,CSA_117,101.053,2284.66,-145.127,-3566.47,n/a,n/a,0,0,None,1434.76,1723.51
Trade_2255,CSA_117,3314.25,1859.99,-4850.14,-2731.01,n/a,n/a,0,0,None,36961.4,49846.6
Trade_2434,CSA_117,1312.03,1402.91,-1984.84,-2036.65,n/a,n/a,0,0,None,16151.3,22452.8
,CSA_118,44702.1,12484,-69500.7,-16445,0,0,44702.1,12484,None,436044,1.10763e+06
Trade_3264,CSA_118,1.16649,174.853,-1.44178,-262.973,n/a,n/a,0,0,None,13.5309,18.9841
Trade_2842,CSA_118,14103.6,20550.2,-20051.9,-29026.2,n/a,n/a,0,0,None,145966,172766
Trade_2841,CSA_118,596.04,3.79073,-1012.63,-6.73305,n/a,n/a,0,0,None,16386.8,30411.5
Trade_2859,CSA_118,706.093,176.857,-1155.77,-287.167,n/a,n/a,0,0,None,12239.3,16853.3
Trade_5133,CSA_118,38239.6,522.623,-61165.4,-748.321,n/a,n/a,0,0,None,566106,1.07418e+06
,CSA_119,49338.7,5988.66,-73271.4,-8860.56,0,0,49338.7,5988.66,None,499386,863851
Trade_2457,CSA_119,46882.3,1532,-69420.1,-2012.15,n/a,n/a,0,0,None,475892,773988
Trade_4863,CSA_119,5226.48,8890.98,-8246.26,-13985.5,n/a,n/a,0,0,None,76143.3,106988
Trade_4323,CSA_119,3.52653,0.0611957,-6.00711,-0.109031,n/a,n/a,0,0,None,96,162.121
Trade_1693,CSA_119,740.243,14.7345,-1186.04,-24.9715,n/a,n/a,0,0,None,50114.2,70530.1
Trade_9287,CSA_119,940.38,5.08283,-1584.6,-9.40243,n/a,n/a,0,0,None,36283.1,60358.1
,CSA_12,23701.5,4736.24,-35614.9,-6358.21,0,0,23701.5,4736.24,None,236826,485876
Trade_7317,CSA_12,22401.5,4759.5,-33442.6,-6381.1,n/a,n/a,0,0,None,227162,420242
Trade_5859,CSA_12,1235.15,439.943,-2104,-766.426,n/a,n/a,0,0,None,29461.2,47739.5
Trade_7138,CSA_12,1.76629,195.864,-2.27463,-287.324,n/a,n/a,0,0,None,20.9353,21.2299
Trade_5621,CSA_12,4.28523,0.0698044,-6.8983,-0.1169,n/a,n/a,0,0,None,284.306,402.497
Trade_1515,CSA_12,950.629,232.669,-1475.46,-339.622,n/a,n/a,0,0,None,12345.3,21346.6
,CSA_120,4675.72,26971.3,-6173.41,-40088.9,0,0,4675.72,26971.3,None,50660,63705.8
Trade_8700,CSA_120,5135.27,25110.9,-6853.08,-37068.9,n/a,n/a,0,0,None,55157.1,70840.2
Trade_3121,CSA_120,98.728,1648.49,-138.266,-2530.28,n/a,n/a,0,0,None,1252.2,1622.11
Trade_9886,CSA_120,232.178,116.561,-375.196,-189.973,n/a,n/a,0,0,None,14907.3,19612.8
Trade_8047,CSA_120,2106.16,1800.68,-3481.39,-3000.54,n/a,n/a,0,0,None,39133.2,57795.3
Trade_8718,CSA_120,18.7263,1210.01,-33.0433,-2006.79,n/a,n/a,0,0,None,866.789,1485.56
,CSA_121,33877.9,4480.03,-53007,-6027.79,0,0,33877.9,4480.03,None,389901,910204
Trade_1985,CSA_121,171.464,603.677,-271.641,-971.927,n/a,n/a,0,0,None,2736.23,3996.53
Trade_7252,CSA_121,10278.1,104.899,-17275.4,-162.868,n/a,n/a,0,0,None,218545,424471
Trade_8639,CSA_121,116.775,0.287461,-191.339,-0.398431,n/a,n/a,0,0,None,2027.4,3640.93
Trade_4233,CSA_121,24280.1,5721.02,-36895.5,-8136.8,n/a,n/a,0,0,None,282631,476565
Trade_4704,CSA_121,1176.11,194.807,-1910.32,-292.991,n/a,n/a,0,0,None,18831.1,37604.1
,CSA_122,3074.67,1166.38,-4543.72,-1891.45,0,0,3074.67,1166.38,None,31081.6,60314.4
Trade_9247,CSA_122,1745.48,208.978,-2985.6,-371.687,n/a,n/a,0,0,None,46847.8,77629.5
Trade_3389,CSA_122,5.47139,0.00610377,-9.16686,-0.00926829,n/a,n/a,0,0,None,115.669,202.814
Trade_2869,CSA_122,3299.39,182.919,-4884.93,-234.747,n/a,n/a,0,0,None,33544.4,55417.5
Trade_2178,CSA_122,0.0494789,49.9379,-0.0648206,-73.705,n/a,n/a,0,0,None,0.585103,0.723176
Trade_5800,CSA_122,42.0703,2742.32,-77.1144,-4624.46,n/a,n/a,0,0,None,1558.03,2918.69
,CSA_123,414.316,2505.24,-494.281,-3747.04,0,0,414.316,2505.24,None,4522.37,8830.9
Trade_6187,CSA_123,1139.09,1110.76,-1638.31,-1634.77,n/a,n/a,0,0,None,12206.6,16803.1
Trade_8942,CSA_123,0.708316,311.932,-0.840613,-479.457,n/a,n/a,0,0,None,9.32041,11.4104
Trade_9087,CSA_123,41.8927,1510.8,-56.8066,-2361.07,n/a,n/a,0,0,None,571.978,897.527
Trade_5823,CSA_123,1083.67,907.156,-1859.92,-1575.29,n/a,n/a,0,0,None,25400,34970.8
Trade_7735,CSA_123,15.0636,530.706,-19.3936,-777.429,n/a,n/a,0,0,None,175.094,176.609
,CSA_124,2423.86,11774.4,-3281.62,-16969.1,0,0,2423.86,11774.4,None,26572.7,28362.3
Trade_9945,CSA_124,2410.06,11344.5,-3256.42,-16292.7,n/a,n/a,0,0,None,26429.8,28220.6
Trade_6964,CSA_124,1.32703,1.32148,-2.29707,-2.29284,n/a,n/a,0,0,None,47.5557,61.0873
Trade_2706,CSA_124,71.5415,0.711508,-119.15,-1.2333,n/a,n/a,0,0,None,3439.18,5435.22
Trade_8648,CSA_124,708.587,325.788,-1219.63,-563.83,n/a,n/a,0,0,None,16611.8,22444.4
Trade_6288,CSA_124,57.8188,927.622,-102.762,-1527.64,n/a,n/a,0,0,None,2549.02,2878.23
,CSA_125,1277.96,35393.6,-1775.32,-51539.5,0,0,1277.96,35393.6,None,13558.2,18011.3
Trade_9037,CSA_125,21348.7,1165.48,-32774.8,-1516.05,n/a,n/a,0,0,None,247538,483822
Trade_8750,CSA_125,698.69,40203.1,-903.703,-58917.2,n/a,n/a,0,0,None,8016.02,8367.21
Trade_2763,CSA_125,336.756,8560.89,-430.491,-12581.4,n/a,n/a,0,0,None,3822.9,4138.67
Trade_9246,CSA_125,5746.96,7139.12,-8322.28,-10797,n/a,n/a,0,0,None,71803.1,98056.6
Trade_4458,CSA_125,1581.75,6759.93,-2469.44,-10853.3,n/a,n/a,0,0,None,25438.1,36387.8
,CSA_126,14819,4939.11,-22155.1,-7138.64,0,0,14819,4939.11,None,148824,231131
Trade_3767,CSA_126,73.9024,0.162426,-118.85,-0.282577,n/a,n/a,0,0,None,4903.12,7237.19
Trade_1160,CSA_126,12390.3,1374.56,-18292.5,-1800.09,n/a,n/a,0,0,None,126107,202686
Trade_4737,CSA_126,5585.75,888.057,-9048.15,-1353.3,n/a,n/a,0,0,None,89538,172449
Trade_5118,CSA_126,1.50065,235.134,-1.8531,-353.477,n/a,n/a,0,0,None,17.3853,25.4943
Trade_9264,CSA_126,2735.92,8409.54,-3955.53,-12893.3,n/a,n/a,0,0,None,34267.2,47764
,CSA_127,67380,4748.83,-100530,-6047.98,0,0,67380,4748.83,None,677332,1.17944e+06
Trade_7517,CSA_127,8725.96,475.003,-14182.8,-692.099,n/a,n/a,0,0,None,139516,285880
Trade_2996,CSA_127,3459.82,457.862,-5178.95,-642.11,n/a,n/a,0,0,None,38410.9,54152.2
Trade_1861,CSA_127,33363.4,1388.49,-49904.1,-1811.5,n/a,n/a,0,0,None,335650,609631
Trade_9344,CSA_127,26001.9,10114.1,-37163.4,-14182.5,n/a,n/a,0,0,None,267669,338903
Trade_3509,CSA_127,4496.22,980.647,-6718.4,-1337.64,n/a,n/a,0,0,None,45143.5,81793.1
,CSA_128,121159,2384.15,-179058,-3084.52,0,0,121159,2384.15,None,1.22842e+06,1.87348e+06
Trade_2974,CSA_128,48.7406,110.39,-66.4057,-160.417,n/a,n/a,0,0,None,521.182,619.505
Trade_8838,CSA_128,61817.5,260.344,-91410.3,-331.826,n/a,n/a,0,0,None,627301,970346
Trade_3894,CSA_128,32162.9,667.138,-47948.9,-865.209,n/a,n/a,0,0,None,322385,530692
Trade_1360,CSA_128,787.243,1722.1,-1085.88,-2438.05,n/a,n/a,0,0,None,8474.74,8912.39
Trade_8796,CSA_128,29070.5,2351.98,-42417,-3159.77,n/a,n/a,0,0,None,298267,385348
,CSA_129,24731.6,934.678,-36945.6,-1200.99,0,0,24731.6,934.678,None,247765,399697
Trade_7223,CSA_129,4021.55,204.455,-5903.58,-262.687,n/a,n/a,0,0,None,41275.9,61810.3
Trade_9776,CSA_129,7516.09,293.39,-11398.4,-372.509,n/a,n/a,0,0,None,79075.7,155978
Trade_1685,CSA_129,0,2145,0,-3434.62,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,16300.3,1152.08,-24441.5,-1512.56,n/a,n/a,0,0,None,163083,306278
Trade_8518,CSA_129,29.1662,275.263,-52.3644,-468.853,n/a,n/a,0,0,None,890.249,1308.04
,CSA_13,21242.1,9808.57,-30400.2,-14005.6,0,0,21242.1,9808.57,None,220426,254314
Trade_9298,CSA_13,310.157,44.3984,-450.487,-58.3803,n/a,n/a,0,0,None,3214.71,4113.43
Trade_6088,CSA_13,20223.6,9454.11,-28693.5,-13321.4,n/a,n/a,0,0,None,211088,239460
Trade_7173,CSA_13,86.1622,1757.83,-153.088,-2988.78,n/a,n/a,0,0,None,2252.95,2609.43
Trade_2022,CSA_13,248.485,0.00181644,-396.957,-0.00209297,n/a,n/a,0,0,None,3681.08,6589.02
Trade_5674,CSA_13,6713.53,4891.99,-11006.8,-7937.76,n/a,n/a,0,0,None,115118,174019
,CSA_130,48290.8,5073.59,-72837.5,-6853.52,0,0,48290.8,5073.59,None,478571,957497
Trade_4375,CSA_130,156.299,3521.33,-262.395,-5914.26,n/a,n/a,0,0,None,3246.88,3935.92
Trade_4251,CSA_130,10979.2,2090.02,-16024.8,-2887.43,n/a,n/a,0,0,None,112360,153254
Trade_5955,CSA_130,43065.2,5239.14,-64931.6,-7167.28,n/a,n/a,0,0,None,454434,835897
Trade_9950,CSA_130,4534.55,180.925,-7660.36,-315.172,n/a,n/a,0,0,None,107839,189834
Trade_5216,CSA_130,1005.15,5491.73,-1335.36,-7946.27,n/a,n/a,0,0,None,11035,12474.4
,CSA_14,26928.8,18868.3,-39160.4,-27498.1,0,0,26928.8,18868.3,None,275048,352336
Trade_6205,CSA_14,2572.39,23565.6,-3366.43,-34410.9,n/a,n/a,0,0,None,28593.9,30728.6
Trade_7283,CSA_14,40603.9,5619.93,-60092.1,-7487.32,n/a,n/a,0,0,None,411813,686158
Trade_3378,CSA_14,797.14,3755.99,-1410.67,-6476.13,n/a,n/a,0,0,None,20707.4,27505.6
Trade_6183,CSA_14,427.174,324.309,-737.672,-571.85,n/a,n/a,0,0,None,11471.1,15743.5
Trade_1391,CSA_14,1451.3,4525.58,-2371.2,-7369.53,n/a,n/a,0,0,None,24731.9,33563
,CSA_15,426.722,24165,-548.868,-36098.3,0,0,426.722,24165,None,4854.46,5149.88
Trade_3482,CSA_15,437.177,22058.2,-565.465,-32567.6,n/a,n/a,0,0,None,4956.92,5248.45
Trade_8280,CSA_15,202.677,2225.54,-367.712,-3779.97,n/a,n/a,0,0,None,6221.91,8907.31
Trade_1723,CSA_15,43.8533,25.1681,-67.0232,-36.6469,n/a,n/a,0,0,None,571.412,790.747
Trade_9193,CSA_15,19.0085,139.979,-24.9933,-202.923,n/a,n/a,0,0,None,213.926,220.696
Trade_1920,CSA_15,7.89892,0.000437275,-12.5552,-0.000788577,n/a,n/a,0,0,None,554.047,873.581
,CSA_16,114.124,27122.4,-137.507,-44004.9,0,0,114.124,27122.4,None,1288.13,2218.24
Trade_6531,CSA_16,63.9492,2.93029,-105.129,-5.20365,n/a,n/a,0,0,None,3217.06,5232.67
Trade_1418,CSA_16,139.456,7915.44,-177.019,-12048.7,n/a,n/a,0,0,None,1601.81,2229.13
Trade_4055,CSA_16,21.4774,19542.3,-30.6712,-32443,n/a,n/a,0,0,None,426.727,846.709
Trade_6405,CSA_16,224.268,6.08749,-332.913,-7.76733,n/a,n/a,0,0,None,2270.06,3713.66
Trade_1589,CSA_16,1448.02,1438.71,-2511.39,-2519.81,n/a,n/a,0,0,None,37964.9,53300.3
,CSA_17,118716,17.6776,-171569,-20.982,0,0,118716,17.6776,None,1.23218e+06,1.41302e+06
Trade_7633,CSA_17,52.1779,168.302,-91.7987,-285.656,n/a,n/a,0,0,None,1208.76,1709.61
Trade_4320,CSA_17,75827.5,2627.35,-110734,-3415.24,n/a,n/a,0,0,None,779596,1.04642e+06
Trade_6494,CSA_17,823.716,6994.45,-1395.1,-11757,n/a,n/a,0,0,None,17197,22347.8
Trade_8826,CSA_17,64.5004,16889.2,-77.3917,-26055.2,n/a,n/a,0,0,None,838.281,1158.74
Trade_1681,CSA_17,73060.7,4451.4,-106689,-5926.7,n/a,n/a,0,0,None,752849,1.03425e+06
,CSA_18,701.491,26119.9,-998.589,-40545.6,0,0,701.491,26119.9,None,8086.78,12741.9
Trade_5828,CSA_18,1467.94,107.917,-2258.16,-143.984,n/a,n/a,0,0,None,17012.2,34254
Trade_6164,CSA_18,4443.46,7838.07,-6950.44,-12150.5,n/a,n/a,0,0,None,64864.5,91032.2
Trade_5341,CSA_18,3.93652,0.12932,-6.2787,-0.219358,n/a,n/a,0,0,None,273.306,409.243
Trade_9730,CSA_18,247.911,23521.8,-321.187,-36546.1,n/a,n/a,0,0,None,3247.5,4099.38
Trade_9500,CSA_18,1709.44,1823.09,-2439.31,-2681.59,n/a,n/a,0,0,None,19327,26823.6
,CSA_19,8225.68,38193.3,-11650.3,-55604.4,0,0,8225.68,38193.3,None,84308.1,114888
