#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_P,2016-06-30,0,1350040.0,796745.3,1350040.0,-553294.7,1350040.0,1350040.0
CUST_P,2016-09-30,0.251366,1376931.0,800803.0,1861437.0,0.0,1379213.28,1379213.28
CUST_P,2016-12-30,0.5,1449928.2,828908.1,2144485.9,0.0,1454726.25,1454726.25
CUST_P,2017-03-31,0.7493,1480659.4,842527.5,2363792.4,0.0,1488102.1,1488102.1
CUST_P,2017-06-30,0.998615,1387355.93,846771.3,2435984.3,0.0,1396820.52,1505590.52
CUST_P,2017-09-29,1.24793,1423768.54,861428.95,2661948.1,0.0,1436130.44,1533230.44
CUST_P,2017-12-29,1.49725,1488860.81,882026.96,2941922.0,0.0,1504806.04,1547096.04
CUST_P,2018-03-29,1.74382,1519308.74,892012.64,3170657.0,0.0,1538653.24,1568373.24
CUST_P,2018-06-29,1.99588,1426607.41,897982.05,3236313.0,0.0,1447726.45,1586133.65
CUST_P,2018-09-28,2.24519,1456786.45,912401.56,3332385.0,0.0,1481823.22,1608833.22
CUST_P,2018-12-31,2.50272,1516697.45,930470.98,3544771.06,0.0,1546523.6,1620698.2
CUST_P,2019-03-29,2.74382,1541328.89,937491.48,3618223.72,0.0,1575239.48,1633149.48
CUST_P,2019-06-28,2.99314,1445245.89,942336.49,3653674.11,0.0,1480532.72,1648958.32
CUST_P,2019-09-30,3.25067,1471291.05,946536.39,3809635.7,0.0,1511526.89,1663536.89
CUST_P,2019-12-31,3.50272,1532192.31,961280.49,4004589.6,0.0,1578549.88,1678127.78
CUST_P,2020-03-31,3.75137,1547668.43,959416.87,4156160.3,0.0,1598957.02,1684277.02
CUST_P,2020-06-30,4,1445760.39,973133.7,4041877.0,0.0,1497854.53,1699933.12
CUST_P,2020-09-30,4.25137,1458427.06,967764.9,4216803.5,0.0,1515916.4,1702436.7
CUST_P,2020-12-31,4.50273,1501050.59,961480.7,4298518.8,0.0,1565364.27,1710233.07
CUST_P,2021-03-31,4.7493,1520872.16,962401.8,4335989.1,0.0,1591169.78,1720510.78
CUST_P,2021-06-30,4.99862,1435006.64,975301.6,4242520.6,0.0,1506225.29,1720510.78
CUST_P,2021-09-30,5.25067,1453756.98,966941.5,4366698.7,0.0,1531606.48,1720535.88
CUST_P,2021-12-30,5.49999,1453618.35,971019.5,4365621.2,0.0,1537160.13,1720697.73
CUST_P,2022-03-31,5.7493,1472354.63,962777.0,4432985.5,0.0,1562776.96,1720827.86
CUST_P,2022-06-30,5.99862,1361394.77,992748.8,4209854.7,0.0,1450387.97,1720827.86
CUST_P,2022-09-30,6.25067,1376338.02,975663.5,4169269.3,0.0,1472298.51,1720877.01
