#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BBB,2016-06-30,0,10498383.0,3465738.3,10498383.0,-7032644.7,10498383.0,10498383.0
BBB,2016-09-30,0.251366,10562778.92,3477965.32,14467347.0,0.0,10580339.81,10585540.81
BBB,2016-12-30,0.5,10613377.44,3488156.44,16155245.2,0.0,10648532.95,10753694.95
BBB,2017-03-31,0.7493,10713690.09,3539984.0,17573655.7,0.0,10767572.29,10846615.29
BBB,2017-06-30,0.998615,10035022.65,3458202.98,17946916.04,0.0,10103472.0,10911268.0
BBB,2017-09-29,1.24793,10151002.22,3520795.75,19009907.5,0.0,10239164.36,10967023.36
BBB,2017-12-29,1.49725,10178370.36,3517437.67,20130914.5,0.0,10287426.12,11011123.12
BBB,2018-03-29,1.74382,10294003.98,3580021.61,21224602.2,0.0,10425083.33,11062438.33
BBB,2018-06-29,1.99588,9636933.01,3524985.95,21217792.7,0.0,9779580.15,11144575.35
BBB,2018-09-28,2.24519,9745271.75,3597665.13,21948490.1,0.0,9912720.42,11201106.52
BBB,2018-12-31,2.50272,9766436.25,3597660.79,22525219.96,0.0,9958496.7,11240714.3
BBB,2019-03-29,2.74382,9868837.69,3656529.83,23044830.32,0.0,10085938.18,11277670.48
BBB,2019-06-28,2.99314,9236918.19,3636782.92,22764939.11,0.0,9462444.72,11360303.12
BBB,2019-09-30,3.25067,9312686.25,3670771.13,23348692.7,0.0,9567325.29,11389003.59
BBB,2019-12-31,3.50272,9322631.31,3637699.98,24051293.6,0.0,9604672.08,11419738.28
BBB,2020-03-31,3.75137,9401353.23,3683091.69,24773465.3,0.0,9712900.52,11450747.32
BBB,2020-06-30,4,8704114.59,3685714.87,24060806.0,0.0,9017738.63,11536522.42
BBB,2020-09-30,4.25137,8778562.26,3720013.83,24527108.5,0.0,9124612.7,11554238.4
BBB,2020-12-31,4.50273,8764569.99,3652448.7,24858333.8,0.0,9140117.07,11568694.57
BBB,2021-03-31,4.7493,8836982.26,3678422.95,25217440.1,0.0,9245404.88,11595381.38
BBB,2021-06-30,4.99862,8207565.74,3652318.8,23781797.6,0.0,8614917.19,11645930.38
BBB,2021-09-30,5.25067,8282855.98,3666202.52,24232358.7,0.0,8726431.18,11658566.88
BBB,2021-12-30,5.49999,8197811.25,3574291.18,23797218.2,0.0,8668996.83,11660760.33
BBB,2022-03-31,5.7493,8263720.33,3584864.21,23912488.5,0.0,8771246.26,11661970.16
BBB,2022-06-30,5.99862,7665717.17,3589165.71,23058090.7,0.0,8166843.27,11703351.86
BBB,2022-09-30,6.25067,7729810.62,3593990.71,23396796.3,0.0,8268745.91,11719948.71
BBB,2022-12-30,6.49999,7655124.73,3512202.4,23240980.4,0.0,8222072.49,11724759.79
BBB,2023-03-31,6.7493,7751135.26,3535211.33,23540682.7,0.0,8358952.67,11737435.77
BBB,2023-06-30,6.99862,7214692.16,3512712.21,22426627.6,0.0,7812015.18,11772810.97
BBB,2023-09-29,7.24793,7284558.44,3514577.01,23040419.0,0.0,7922052.48,11783435.77
BBB,2023-12-29,7.49725,7204644.91,3410890.53,22579296.5,0.0,7869456.05,11783435.77
BBB,2024-03-28,7.74317,7249901.46,3404482.29,22429629.4,0.0,7953181.66,11786161.47
BBB,2024-06-28,7.99454,6736422.76,3359885.47,21619977.2,0.0,7422606.35,11794432.77
BBB,2024-09-30,8.25137,6811448.37,3355790.67,21764919.1,0.0,7540758.67,11806857.47
BBB,2024-12-31,8.50273,6716229.11,3246409.72,21891868.0,0.0,7469870.09,11806857.47
BBB,2025-03-31,8.7493,6778871.75,3239017.65,21828740.3,0.0,7573793.26,11806895.47
BBB,2025-06-30,8.99862,6320253.8,3205253.64,21540479.3,0.0,7093831.56,11811089.87
BBB,2025-09-30,9.25067,6375783.32,3203168.85,21668371.8,0.0,7191202.05,11819543.97
BBB,2025-12-31,9.50272,6285210.57,3059627.74,21324476.3,0.0,7123892.13,11819685.37
BBB,2026-03-31,9.7493,6325773.93,3037087.03,21513948.4,0.0,7204350.3,11822967.57
BBB,2026-06-30,9.99862,5837905.63,2975622.07,20236790.4,0.0,6681054.35,11828135.67
