#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AA,2016-06-30,0,7496616.5,3344962.0,7496616.5,-4151654.5,7496616.5,7496616.5
AA,2016-09-30,0.251366,7544679.26,3366017.11,10484446.0,0.0,7557233.12,7562762.12
AA,2016-12-30,0.5,7466938.73,3358472.65,11486658.1,0.0,7491655.48,7599129.48
AA,2017-03-31,0.7493,7524682.17,3380470.57,12515230.0,0.0,7562525.44,7642935.44
AA,2017-06-30,0.998615,7097818.15,3273722.8,12699324.0,0.0,7146224.76,7674012.76
AA,2017-09-29,1.24793,7168522.04,3304147.81,13366372.0,0.0,7230779.89,7711333.89
AA,2017-12-29,1.49725,7063889.77,3281092.63,13944631.3,0.0,7139574.08,7742167.08
AA,2018-03-29,1.74382,7127008.66,3300705.57,14566452.9,0.0,7217762.94,7763942.94
AA,2018-06-29,1.99588,6716369.82,3210850.78,14444935.8,0.0,6815794.86,7787767.86
AA,2018-09-28,2.24519,6772798.4,3223821.93,15103488.9,0.0,6889154.24,7819805.16
AA,2018-12-31,2.50272,6672240.47,3202338.51,15105669.2,0.0,6803451.55,7852404.55
AA,2019-03-29,2.74382,6723421.6,3209376.92,15613453.0,0.0,6871320.28,7865072.41
AA,2019-06-28,2.99314,6326617.78,3126570.25,15118070.0,0.0,6481081.36,7883563.57
AA,2019-09-30,3.25067,6367572.86,3134796.82,15729490.7,0.0,6541687.82,7903867.77
AA,2019-12-31,3.50272,6251477.33,3092646.31,16038429.6,0.0,6440607.83,7923258.54
AA,2020-03-31,3.75137,6284635.68,3095750.33,16232550.8,0.0,6492906.54,7932070.65
AA,2020-06-30,4,5967374.42,3003607.12,15998396.2,0.0,6182392.97,7944700.93
AA,2020-09-30,4.25137,6014222.26,3007518.55,16222344.4,0.0,6251299.82,7967404.37
AA,2020-12-31,4.50273,5898712.53,2952354.54,16248826.9,0.0,6151466.86,7984726.57
AA,2021-03-31,4.7493,5935343.05,2947141.47,16511526.9,0.0,6209647.64,7992019.92
AA,2021-06-30,4.99862,5605951.86,2869936.63,15994808.0,0.0,5884176.61,7998788.11
AA,2021-09-30,5.25067,5635386.68,2852838.21,16389555.1,0.0,5937177.92,8004315.0
AA,2021-12-30,5.49999,5500969.56,2773212.79,15926105.5,0.0,5817146.18,8010419.58
AA,2022-03-31,5.7493,5518411.24,2748692.62,15861716.0,0.0,5857342.8,8012023.47
AA,2022-06-30,5.99862,5247399.98,2677854.57,15680337.0,0.0,5590427.99,8017867.89
AA,2022-09-30,6.25067,5262578.88,2656330.81,15603987.2,0.0,5629495.14,8019762.64
AA,2022-12-30,6.49999,5145710.33,2586803.0,15502741.9,0.0,5526809.55,8029008.82
AA,2023-03-31,6.7493,5179412.5,2569040.17,15813540.0,0.0,5585565.24,8030851.48
AA,2023-06-30,6.99862,4874010.29,2492598.3,15195199.0,0.0,5277543.86,8039191.56
AA,2023-09-29,7.24793,4895925.72,2472842.39,15241242.47,0.0,5324396.33,8039309.13
AA,2023-12-29,7.49725,4807182.59,2389922.74,15014841.1,0.0,5250768.57,8046202.67
AA,2024-03-28,7.74317,4821296.53,2370768.84,14852373.1,0.0,5288990.09,8055026.46
AA,2024-06-28,7.99454,4563875.28,2290001.94,14143582.99,0.0,5028754.71,8061431.21
AA,2024-09-30,8.25137,4583811.03,2266604.65,14249197.8,0.0,5074607.04,8062563.51
AA,2024-12-31,8.50273,4476511.78,2172986.47,14271783.7,0.0,4978825.92,8067576.81
AA,2025-03-31,8.7493,4492679.58,2145708.47,14235944.8,0.0,5019513.36,8068234.71
AA,2025-06-30,8.99862,4263514.17,2080463.24,14022560.6,0.0,4785362.95,8076207.65
AA,2025-09-30,9.25067,4278180.44,2050546.44,14078964.06,0.0,4825318.63,8076803.75
AA,2025-12-31,9.50272,4171179.48,1961389.49,13773325.3,0.0,4727762.73,8084901.35
AA,2026-03-31,9.7493,4192062.14,1931085.42,13865182.8,0.0,4774298.02,8085959.75
AA,2026-06-30,9.99862,3958532.74,1875566.18,13217541.4,0.0,4530250.78,8095375.24
AA,2026-09-30,10.2507,3955975.6,1818327.73,13001355.3,0.0,4550450.45,8095379.14
AA,2026-12-31,10.5027,3851861.64,1754605.11,12765609.7,0.0,4453378.57,8095430.68
AA,2027-03-31,10.7493,3857474.25,1709041.26,12874175.9,0.0,4482214.71,8095430.68
AA,2027-06-30,10.9986,3622286.95,1725564.06,12165963.0,0.0,4230258.02,8095441.3
AA,2027-09-30,11.2507,3644488.8,1685443.08,12329594.6,0.0,4277979.68,8095441.3
AA,2027-12-30,11.5,3530442.66,1606138.22,11976981.6,0.0,4165102.27,8095441.3
AA,2028-03-31,11.7514,3536427.19,1557156.03,11809469.0,0.0,4193523.57,8095441.3
AA,2028-06-30,12,3302617.29,1571177.24,11169365.9,0.0,3936108.41,8095441.3
AA,2028-09-29,12.2486,3307046.03,1531680.8,11363364.2,0.0,3962027.24,8095441.3
AA,2028-12-29,12.4973,3225611.62,1458536.15,11195081.5,0.0,3884744.09,8095441.3
AA,2029-03-29,12.7438,3211562.63,1406245.97,11196900.0,0.0,3887897.43,8095441.3
AA,2029-06-29,12.9959,2999509.95,1419363.5,10229732.8,0.0,3650462.22,8095441.3
AA,2029-09-28,13.2452,2996597.63,1382925.97,10255529.9,0.0,3666053.4,8095441.3
AA,2029-12-31,13.5027,2883641.75,1336203.84,10004386.2,0.0,3546982.57,8095441.3
AA,2030-03-29,13.7438,2870164.64,1299177.83,10070908.3,0.0,3548324.31,8095441.3
AA,2030-06-28,13.9931,2714028.04,1258211.12,9440135.9,0.0,3372897.07,8095441.3
AA,2030-09-30,14.2507,2699643.1,1225057.44,9384978.1,0.0,3373217.09,8095441.3
AA,2030-12-31,14.5027,2602193.95,1173377.72,8962518.9,0.0,3268698.64,8095441.3
AA,2031-03-31,14.7493,2599163.03,1150022.49,9051888.74,0.0,3281840.02,8095441.3
AA,2031-06-30,14.9986,2463945.19,1090463.19,8416662.97,0.0,3127435.79,8095441.3
AA,2031-09-30,15.2507,2447224.34,1055118.15,8419059.58,0.0,3122930.7,8095441.3
AA,2031-12-31,15.5027,2359433.99,1018697.07,8109490.33,0.0,3027131.88,8095441.3
AA,2032-03-31,15.7514,2336057.35,980203.33,8092820.9,0.0,3013111.45,8095441.3
AA,2032-06-30,16,2209783.17,930024.56,7654825.89,0.0,2865436.1,8095441.3
AA,2032-09-30,16.2514,2203415.43,898646.0,7683490.39,0.0,2872586.99,8095441.3
AA,2032-12-30,16.5,2102785.91,880685.77,7330858.91,0.0,2756010.13,8095441.3
AA,2033-03-31,16.7493,2091132.9,848952.99,7306498.99,0.0,2755348.37,8095441.3
AA,2033-06-30,16.9986,2005502.3,800619.11,6953329.59,0.0,2656607.4,8095441.3
AA,2033-09-30,17.2507,1988872.24,774545.35,6929690.44,0.0,2648785.83,8095441.3
AA,2033-12-30,17.5,1876789.81,750097.02,6535267.69,0.0,2512836.43,8095441.3
AA,2034-03-31,17.7493,1870404.51,732005.05,6531795.99,0.0,2517638.5,8095441.3
AA,2034-06-30,17.9986,1762882.69,672217.68,6206869.18,0.0,2385560.36,8095441.3
AA,2034-09-29,18.2479,1763564.49,663424.36,6207733.22,0.0,2399205.6,8095441.3
AA,2034-12-29,18.4972,1666314.23,635142.52,6015148.52,0.0,2278991.08,8095441.3
AA,2035-03-30,18.7466,1659886.52,621638.0,5903309.4,0.0,2282302.83,8095441.3
AA,2035-06-29,18.9959,1557068.16,572026.64,5759111.99,0.0,2152345.65,8095441.3
AA,2035-09-28,19.2452,1554285.79,566607.34,5703649.33,0.0,2159951.83,8095441.3
AA,2035-12-31,19.5027,1443694.44,532827.69,5253887.98,0.0,2017316.69,8095441.3
AA,2036-03-31,19.7514,1436075.65,513729.84,5199228.2,0.0,2017372.29,8095441.3
AA,2036-06-30,20,1338047.53,465249.95,4797909.72,0.0,1889683.58,8095441.3
