#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_46,2016-07-04,0,575103,0,575103,-575103,575103,575103
CSA_46,2016-10-04,0.251366,574499,0,735951,0,575467,575467
CSA_46,2017-01-04,0.502755,586022,0,819671,0,587997,587997
CSA_46,2017-04-04,0.74933,585784,0,902642,0,588772,588772
CSA_46,2017-07-05,1.00138,538901,0,895499,0,542647,588772
CSA_46,2017-10-04,1.2507,538558,6.20695,920357,0,543322,588772
CSA_46,2018-01-04,1.50275,551062,0,957436,0,557100,588772
CSA_46,2018-04-04,1.74933,550809,31.252,999475,0,557987,588772
CSA_46,2018-07-05,2.00138,503529,44.3715,990662,0,511160,588772
CSA_46,2018-10-04,2.2507,504163,327.057,1.02644e+06,0,513035,588772
CSA_46,2019-01-04,2.50275,516985,293.411,1.07788e+06,0,527370,588772
CSA_46,2019-04-04,2.74933,517402,503.667,1.09365e+06,0,529057,588772
CSA_46,2019-07-05,3.00138,472557,1292.18,1.04578e+06,0,484385,588772
CSA_46,2019-10-04,3.2507,472465,1879.9,1.09184e+06,0,485657,588772
CSA_46,2020-01-06,3.5082,483860,1714.07,1.13038e+06,0,498828,588772
CSA_46,2020-04-06,3.75683,483838,2204.89,1.13677e+06,0,500220,588772
CSA_46,2020-07-06,4.00546,442457,4538.31,1.13568e+06,0,458735,588772
CSA_46,2020-10-05,4.2541,443473,5131.24,1.20304e+06,0,461323,588772
CSA_46,2021-01-04,4.50275,455660,4555.79,1.19755e+06,0,475585,588772
CSA_46,2021-04-06,4.75481,457036,5672.84,1.26389e+06,0,478632,588772
CSA_46,2021-07-06,5.00412,415045,8418.78,1.19297e+06,0,436110,588772
CSA_46,2021-10-04,5.2507,415450,9201.77,1.22614e+06,0,438114,588772
CSA_46,2022-01-04,5.50275,425324,7287.58,1.18709e+06,0,450188,588772
CSA_46,2022-04-04,5.74933,425537,8169.17,1.20209e+06,0,452045,588772
CSA_46,2022-07-05,6.00138,384224,11645.2,1.08899e+06,0,409669,588772
CSA_46,2022-10-04,6.2507,384738,12385.7,1.10734e+06,0,411868,588772
CSA_46,2023-01-04,6.50275,396380,10066,1.10185e+06,0,426061,588772
CSA_46,2023-04-04,6.74933,396601,10725.4,1.11593e+06,0,427998,588772
CSA_46,2023-07-05,7.00138,358001,13931.5,1.11857e+06,0,387918,588772
CSA_46,2023-10-04,7.2507,358713,14712.4,1.16389e+06,0,390363,588772
CSA_46,2024-01-04,7.50273,370918,11398.4,1.16643e+06,0,405405,588772
CSA_46,2024-04-04,7.75137,371614,11646.8,1.18854e+06,0,407918,588772
CSA_46,2024-07-05,8.00273,333654,15154.9,1.11257e+06,0,367847,588772
CSA_46,2024-10-04,8.25137,334587,15935.6,1.11583e+06,0,370575,588772
CSA_46,2025-01-06,8.50823,345304,11994.3,1.14561e+06,0,384269,588772
CSA_46,2025-04-04,8.74933,347240,12730.1,1.15471e+06,0,388149,588772
CSA_46,2025-07-07,9.00686,311307,15882,1.06862e+06,0,349643,588772
CSA_46,2025-10-06,9.25618,312511,16610.5,1.11671e+06,0,352714,588772
CSA_46,2026-01-05,9.50549,323581,12624.3,1.06326e+06,0,366997,588772
CSA_46,2026-04-07,9.75755,325078,13127,1.12846e+06,0,370519,588772
CSA_46,2026-07-06,10.0041,291462,16116.3,1.09209e+06,0,333814,588772
CSA_46,2026-10-05,10.2534,291265,16817.2,1.05522e+06,0,335297,588772
CSA_46,2027-01-04,10.5028,301443,11959,1.07885e+06,0,348794,588772
CSA_46,2027-04-05,10.7521,300809,12355.6,1.08765e+06,0,349844,588772
CSA_46,2027-07-06,11.0041,267704,15060.4,965180,0,312956,588772
CSA_46,2027-10-04,11.2507,268378,15664.3,975448,0,315335,588772
