#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_2607,CSA_11,2.73111,1109.67,-5.39681,-1930.57,n/a,n/a,0,0,None,92.5045,107.179
Trade_5345,CSA_11,0.0397973,906.281,-0.0558857,-1407.36,n/a,n/a,0,0,None,0.479321,0.592316
Trade_7917,CSA_11,10548,921.591,-18361.3,-1562.13,n/a,n/a,0,0,None,183768,287320
Trade_4968,CSA_11,397.983,51754.3,-528.483,-80714.4,n/a,n/a,0,0,None,4650.84,5047.1
Trade_1416,CSA_11,0.00409606,10.3699,-0.00748593,-18.4861,n/a,n/a,0,0,None,0.105044,0.112128
,CSA_110,81341,2374.84,-130711,-3375.7,0,0,81341,2374.84,None,809593,1.72994e+06
Trade_3303,CSA_110,15727.6,4375.23,-24456.6,-6468.13,n/a,n/a,0,0,None,160935,219433
Trade_3669,CSA_110,3898.15,1169.09,-6018,-1736.82,n/a,n/a,0,0,None,39971.7,50369.9
Trade_5869,CSA_110,58758.2,986.28,-93942.9,-1375.1,n/a,n/a,0,0,None,592279,1.11142e+06
Trade_2363,CSA_110,6581.67,87.7072,-11683.1,-169.693,n/a,n/a,0,0,None,209226,354331
Trade_8960,CSA_110,618.864,0.0504889,-984.566,-0.0689812,n/a,n/a,0,0,None,6197.38,10922.5
,CSA_111,28796.8,22345.2,-43617.5,-32913.7,0,0,28796.8,22345.2,None,302320,327185
Trade_6411,CSA_111,13432.9,33702.5,-19748,-50913.4,n/a,n/a,0,0,None,144094,154408
Trade_8807,CSA_111,2499.43,957.682,-4542.43,-1762.56,n/a,n/a,0,0,None,58644.3,75132.2
Trade_4993,CSA_111,4579.1,16299.3,-7133.33,-26001.2,n/a,n/a,0,0,None,54138.9,70520
Trade_4698,CSA_111,35332.1,924.934,-54756.1,-1276.38,n/a,n/a,0,0,None,363370,481470
Trade_3989,CSA_111,2946.66,454.333,-5321.27,-843.758,n/a,n/a,0,0,None,69859.4,93693.8
,CSA_112,21701.2,21273.6,-32974.1,-31835.4,0,0,21701.2,21273.6,None,226005,253413
Trade_4321,CSA_112,2505.25,10.8926,-4358.69,-21.5929,n/a,n/a,0,0,None,99076.5,179664
Trade_3022,CSA_112,19663.7,22994.5,-29503.1,-34814.2,n/a,n/a,0,0,None,206167,232041
Trade_6257,CSA_112,1904.71,1027.13,-2981.18,-1533.47,n/a,n/a,0,0,None,19354.8,27169.1
Trade_2354,CSA_112,2.38209,29.4269,-3.28854,-46.3103,n/a,n/a,0,0,None,26.5031,30.591
Trade_7691,CSA_112,422.362,8.78476,-724.351,-16.366,n/a,n/a,0,0,None,20728.3,31540
,CSA_113,9896.13,1248.54,-16966.8,-2025.47,0,0,9896.13,1248.54,None,118831,253209
Trade_7043,CSA_113,525.402,42.29,-919.583,-72.4062,n/a,n/a,0,0,None,10022.7,18587.4
Trade_4523,CSA_113,2487.88,11.4211,-4402.57,-19.2903,n/a,n/a,0,0,None,52838.1,93182.8
Trade_2646,CSA_113,3792.31,789.228,-6769.44,-1422.54,n/a,n/a,0,0,None,79943.8,110554
Trade_8701,CSA_113,59.7124,3.11901e-05,-106.467,-5.79153e-05,n/a,n/a,0,0,None,1640.72,2931.29
Trade_7029,CSA_113,3637.8,1012.57,-5858.57,-1601.03,n/a,n/a,0,0,None,44908.1,61171.3
,CSA_114,24312.6,8006.44,-37599.4,-11530.8,0,0,24312.6,8006.44,None,250408,332140
Trade_4580,CSA_114,354.308,22.7691,-552.105,-31.1814,n/a,n/a,0,0,None,3631.96,5345.53
Trade_9827,CSA_114,24111.6,8124.89,-37275.5,-11709.4,n/a,n/a,0,0,None,248397,326897
Trade_9775,CSA_114,0.604766,116.62,-0.797978,-191.788,n/a,n/a,0,0,None,8.15407,13.0025
Trade_3994,CSA_114,101.73,0.03498,-168.855,-0.0445668,n/a,n/a,0,0,None,1320.37,2390.22
Trade_9724,CSA_114,2.32024,0.0802368,-3.86183,-0.137202,n/a,n/a,0,0,None,152.251,240.267
,CSA_115,7295.59,22016.2,-10596.7,-36129.5,0,0,7295.59,22016.2,None,76104.3,120330
Trade_1798,CSA_115,4372.6,20377,-6519.61,-32535.4,n/a,n/a,0,0,None,48120.6,62585.5
Trade_6777,CSA_115,0.403013,11028.5,-0.737404,-19552.5,n/a,n/a,0,0,None,12.9911,21.154
Trade_4515,CSA_115,53.5123,1127.83,-87.4073,-1931.22,n/a,n/a,0,0,None,872.928,1298.31
Trade_2169,CSA_115,14931.1,2151.91,-24072.8,-3178.76,n/a,n/a,0,0,None,165075,306733
Trade_3676,CSA_115,829.731,222.606,-1312.54,-327.853,n/a,n/a,0,0,None,8359.94,13849.1
,CSA_116,35694.7,6729.33,-57478.7,-9987.8,0,0,35694.7,6729.33,None,352638,793814
Trade_3338,CSA_116,113.621,1752.68,-180.827,-2967.27,n/a,n/a,0,0,None,1728.5,2552.48
Trade_7053,CSA_116,31393.4,3742.77,-51420.7,-5695.19,n/a,n/a,0,0,None,385041,696372
Trade_6632,CSA_116,8549.17,7338.86,-12787.3,-11124.9,n/a,n/a,0,0,None,89842.7,102783
Trade_3229,CSA_116,122.924,51.3854,-188.525,-74.1474,n/a,n/a,0,0,None,1274.94,1501.23
Trade_7979,CSA_116,1672.77,0.870095,-2776.51,-1.51483,n/a,n/a,0,0,None,111701,163314
,CSA_117,42453.3,12700,-65187.5,-18694.8,0,0,42453.3,12700,None,438724,521715
Trade_9341,CSA_117,40672,12544.8,-62369.6,-18467,n/a,n/a,0,0,None,420646,500017
Trade_3454,CSA_117,4638.92,2371.23,-7285.96,-3555.26,n/a,n/a,0,0,None,46960.3,70064.6
Trade_8354,CSA_117,109.945,2253.47,-171.634,-3745.61,n/a,n/a,0,0,None,1559.24,1875.56
Trade_2255,CSA_117,3321.68,1851.58,-5205.49,-2908.18,n/a,n/a,0,0,None,37064.5,49691.8
Trade_2434,CSA_117,1401.13,1369.28,-2268.01,-2131.88,n/a,n/a,0,0,None,17255.2,24263.2
,CSA_118,46276.7,12325.3,-76288.3,-17260.6,0,0,46276.7,12325.3,None,451513,1.1424e+06
Trade_3264,CSA_118,1.19064,177.939,-1.56364,-284.448,n/a,n/a,0,0,None,13.8516,19.4596
Trade_2842,CSA_118,14849.9,20296.6,-22554.4,-30530.7,n/a,n/a,0,0,None,153628,182486
Trade_2841,CSA_118,603.125,3.39236,-1073.61,-6.44542,n/a,n/a,0,0,None,16591.6,30638.7
Trade_2859,CSA_118,698.39,184.746,-1213.6,-320.761,n/a,n/a,0,0,None,12103.3,16707.9
Trade_5133,CSA_118,38949.9,488.455,-66082.1,-755.32,n/a,n/a,0,0,None,576851,1.08889e+06
,CSA_119,50456.6,5716.11,-79538.7,-9056.6,0,0,50456.6,5716.11,None,510873,886717
Trade_2457,CSA_119,47793.7,1479.72,-75117.6,-2065.19,n/a,n/a,0,0,None,485355,787693
Trade_4863,CSA_119,5352.36,8605.83,-9018.17,-14462,n/a,n/a,0,0,None,78035.1,108857
Trade_4323,CSA_119,3.65745,0.0558786,-6.53522,-0.106234,n/a,n/a,0,0,None,99.6243,167.42
Trade_1693,CSA_119,760.75,14.3626,-1259.88,-25.237,n/a,n/a,0,0,None,51417.5,72270.8
Trade_9287,CSA_119,935.425,5.36042,-1642.84,-10.3925,n/a,n/a,0,0,None,36069,59968.4
,CSA_12,24712.7,4657.7,-39471.3,-6688.96,0,0,24712.7,4657.7,None,246878,507530
Trade_7317,CSA_12,23381.2,4686.67,-37135.7,-6724.08,n/a,n/a,0,0,None,237118,441512
Trade_5859,CSA_12,1235.94,437.119,-2215.03,-809.714,n/a,n/a,0,0,None,29461.3,47395.2
Trade_7138,CSA_12,1.81948,199.713,-2.44545,-310.82,n/a,n/a,0,0,None,21.6489,21.9359
Trade_5621,CSA_12,4.43138,0.0689116,-7.3763,-0.119595,n/a,n/a,0,0,None,293.616,414.018
Trade_1515,CSA_12,982.23,227.038,-1623.23,-356.71,n/a,n/a,0,0,None,12764.1,22116.9
,CSA_120,4612.11,28093.4,-6491.25,-44338,0,0,4612.11,28093.4,None,50079.3,63040.6
Trade_8700,CSA_120,5064.23,26175.7,-7211.97,-41074.9,n/a,n/a,0,0,None,54506.4,70042.7
Trade_3121,CSA_120,101.408,1652.29,-153.619,-2700.67,n/a,n/a,0,0,None,1285.86,1679.41
Trade_9886,CSA_120,228.771,120.727,-382.509,-203.418,n/a,n/a,0,0,None,14603.5,19166.4
Trade_8047,CSA_120,2100.95,1797.3,-3688.01,-3189.52,n/a,n/a,0,0,None,39024.6,57846.9
Trade_8718,CSA_120,17.8707,1248.47,-32.786,-2147.12,n/a,n/a,0,0,None,821.499,1427.67
,CSA_121,34986.8,4281.29,-58070.4,-6196.53,0,0,34986.8,4281.29,None,402864,938809
Trade_1985,CSA_121,162.739,618.885,-276.239,-1057.71,n/a,n/a,0,0,None,2600.21,3794.91
Trade_7252,CSA_121,10686.5,95.2792,-18895.9,-158.959,n/a,n/a,0,0,None,227342,437868
Trade_8639,CSA_121,119.185,0.266563,-206.642,-0.400473,n/a,n/a,0,0,None,2070.1,3710.2
Trade_4233,CSA_121,24882.9,5488.74,-40252.2,-8377.96,n/a,n/a,0,0,None,289933,488901
Trade_4704,CSA_121,1243.39,186.012,-2139.23,-301.329,n/a,n/a,0,0,None,19917.5,39672.1
,CSA_122,3212.85,1109.39,-5071.1,-1875.78,0,0,3212.85,1109.39,None,32441.9,62927.4
Trade_9247,CSA_122,1797.62,202.583,-3230.48,-381.135,n/a,n/a,0,0,None,48299.3,79563.5
Trade_3389,CSA_122,5.58974,0.0053746,-9.86626,-0.0087452,n/a,n/a,0,0,None,118.241,206.684
Trade_2869,CSA_122,3414.39,180.504,-5366.48,-246.068,n/a,n/a,0,0,None,34714.6,57364.4
Trade_2178,CSA_122,0.0533009,50.7165,-0.0722398,-79.4548,n/a,n/a,0,0,None,0.630231,0.775211
Trade_5800,CSA_122,44.069,2724.46,-84.5745,-4789.5,n/a,n/a,0,0,None,1622.99,3056.63
,CSA_123,414.75,2508.69,-535.262,-3996.62,0,0,414.75,2508.69,None,4524.74,8827.62
Trade_6187,CSA_123,1141.13,1106.91,-1759.06,-1738.28,n/a,n/a,0,0,None,12232.3,16774.6
Trade_8942,CSA_123,0.718495,317.001,-0.915082,-518.277,n/a,n/a,0,0,None,9.4965,11.5029
Trade_9087,CSA_123,41.7484,1506.96,-61.4233,-2502.13,n/a,n/a,0,0,None,570.107,892.617
Trade_5823,CSA_123,1084.97,903.805,-1963.09,-1663.82,n/a,n/a,0,0,None,25408.3,34967.9
Trade_7735,CSA_123,15.2458,543.084,-20.603,-843.943,n/a,n/a,0,0,None,177.933,179.365
,CSA_124,2530.42,11737.8,-3651.31,-17928.7,0,0,2530.42,11737.8,None,27712,29649.1
Trade_9945,CSA_124,2521.67,11299.1,-3631.03,-17219,n/a,n/a,0,0,None,27613.6,29554
Trade_6964,CSA_124,1.46221,1.24405,-2.63752,-2.25732,n/a,n/a,0,0,None,52.8289,68.2252
Trade_2706,CSA_124,72.4587,0.723597,-125.204,-1.30234,n/a,n/a,0,0,None,3481.07,5495.09
Trade_8648,CSA_124,699.169,339.712,-1269.25,-621.693,n/a,n/a,0,0,None,16363.3,22273.2
Trade_6288,CSA_124,55.1174,916.478,-102.248,-1563.56,n/a,n/a,0,0,None,2426.89,2722.61
,CSA_125,1279.06,35807.6,-1899.96,-55208.9,0,0,1279.06,35807.6,None,13538.7,18269.9
Trade_9037,CSA_125,22176.5,1137.35,-36201.9,-1595.86,n/a,n/a,0,0,None,257271,502054
Trade_8750,CSA_125,689.322,40600.4,-940.62,-63118.8,n/a,n/a,0,0,None,7893.59,8276.19
Trade_2763,CSA_125,332.682,8844.94,-450.181,-13792.5,n/a,n/a,0,0,None,3783,4099.69
Trade_9246,CSA_125,5604.17,7600.92,-8709.95,-12288.6,n/a,n/a,0,0,None,70169.7,95406.9
Trade_4458,CSA_125,1579.94,6727.6,-2654.17,-11470,n/a,n/a,0,0,None,25425.2,36101
,CSA_126,15019.6,5013.84,-23851.9,-7773.92,0,0,15019.6,5013.84,None,151020,233263
Trade_3767,CSA_126,73.6002,0.174156,-122.382,-0.314313,n/a,n/a,0,0,None,4875.83,7197.74
Trade_1160,CSA_126,12857.1,1356.17,-20163.1,-1891.27,n/a,n/a,0,0,None,130848,211025
Trade_4737,CSA_126,5560.49,886.132,-9546.94,-1457.5,n/a,n/a,0,0,None,89189.3,171495
Trade_5118,CSA_126,1.53183,239.264,-2.01069,-382.303,n/a,n/a,0,0,None,17.7917,26.1314
Trade_9264,CSA_126,2679.82,8685.03,-4165.82,-14190.9,n/a,n/a,0,0,None,33613.3,46774.5
,CSA_127,68141.4,4875.23,-107975,-6598.31,0,0,68141.4,4875.23,None,685476,1.18892e+06
Trade_7517,CSA_127,9131.71,451.632,-15713.4,-711.11,n/a,n/a,0,0,None,146106,297495
Trade_2996,CSA_127,3413.13,468.776,-5445.22,-705.735,n/a,n/a,0,0,None,37945.3,53204
Trade_1861,CSA_127,34277,1332.36,-54433,-1845.73,n/a,n/a,0,0,None,344956,624552
Trade_9344,CSA_127,25701.8,10672.6,-39098.2,-16005.7,n/a,n/a,0,0,None,265041,333856
Trade_3509,CSA_127,4627.51,959.691,-7353.2,-1397.82,n/a,n/a,0,0,None,46451.5,84431.9
,CSA_128,122157,2395.53,-191712,-3284.32,0,0,122157,2395.53,None,1.2392e+06,1.8905e+06
Trade_2974,CSA_128,48.1504,114.853,-69.8041,-177.604,n/a,n/a,0,0,None,516.616,610.124
Trade_8838,CSA_128,62462.1,257.033,-98058.8,-342.663,n/a,n/a,0,0,None,634152,981029
Trade_3894,CSA_128,32398.9,671.654,-51336.7,-929.289,n/a,n/a,0,0,None,324969,534630
Trade_1360,CSA_128,823.233,1710.84,-1210.14,-2570.32,n/a,n/a,0,0,None,8846.61,9320.72
Trade_8796,CSA_128,29172.9,2389.2,-45188.9,-3416.64,n/a,n/a,0,0,None,299483,386394
,CSA_129,25059.3,923.927,-39856,-1268.28,0,0,25059.3,923.927,None,251173,405610
Trade_7223,CSA_129,4158.62,202.03,-6477.81,-275.014,n/a,n/a,0,0,None,42688,63959.9
Trade_9776,CSA_129,7772.79,288.273,-12531.6,-391.881,n/a,n/a,0,0,None,81801.4,161122
Trade_1685,CSA_129,0,2179,0,-3606.26,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,16277,1150.27,-25918.8,-1618.71,n/a,n/a,0,0,None,162974,305441
Trade_8518,CSA_129,28.5372,281.977,-53.9972,-502.692,n/a,n/a,0,0,None,869.419,1289.79
,CSA_13,21466.9,9675.65,-32704,-14661.2,0,0,21466.9,9675.65,None,222774,257352
Trade_9298,CSA_13,320.165,44.2236,-493.36,-61.4271,n/a,n/a,0,0,None,3319.89,4250.27
Trade_6088,CSA_13,20234.4,9456.72,-30555.4,-14182.5,n/a,n/a,0,0,None,211368,239460
Trade_7173,CSA_13,82.2821,1805.71,-155.691,-3217.78,n/a,n/a,0,0,None,2154.56,2505.17
Trade_2022,CSA_13,251.753,0.00198025,-426.907,-0.00251617,n/a,n/a,0,0,None,3730.68,6668.77
Trade_5674,CSA_13,6881.22,4671.92,-11970.2,-8097.08,n/a,n/a,0,0,None,118210,176093
,CSA_130,49140.1,5014.26,-78782.2,-7212.73,0,0,49140.1,5014.26,None,487186,971428
Trade_4375,CSA_130,163.517,3513.77,-293.397,-6221.19,n/a,n/a,0,0,None,3400.91,4122.96
Trade_4251,CSA_130,10877.2,2205.36,-16903,-3272.84,n/a,n/a,0,0,None,111556,150789
Trade_5955,CSA_130,44054.1,5032.11,-70630.4,-7369.63,n/a,n/a,0,0,None,465178,854519
Trade_9950,CSA_130,4669.25,171.509,-8292.93,-318.603,n/a,n/a,0,0,None,110991,194452
Trade_5216,CSA_130,994.654,5710.11,-1402.93,-8770.92,n/a,n/a,0,0,None,10940.2,12375.3
,CSA_14,26499.5,19300,-40990.8,-29937.3,0,0,26499.5,19300,None,270964,346273
Trade_6205,CSA_14,2548.12,24413.6,-3538.49,-37846.6,n/a,n/a,0,0,None,28402.2,30505.1
Trade_7283,CSA_14,40566.4,5620.23,-63728.7,-7998.97,n/a,n/a,0,0,None,411773,683858
Trade_3378,CSA_14,790.842,3681,-1480.74,-6674.35,n/a,n/a,0,0,None,20572.4,26916.3
Trade_6183,CSA_14,426.47,324.789,-774.399,-605.399,n/a,n/a,0,0,None,11452.2,15692.9
Trade_1391,CSA_14,1440.25,4532.94,-2513.56,-7857.07,n/a,n/a,0,0,None,24548.4,33519.3
,CSA_15,430.666,24309.7,-586.697,-38503,0,0,430.666,24309.7,None,4893.45,5206.53
Trade_3482,CSA_15,441.382,22212.2,-604.93,-34828.4,n/a,n/a,0,0,None,4998.7,5307.55
Trade_8280,CSA_15,204.802,2216.97,-392.924,-3939.89,n/a,n/a,0,0,None,6290.26,9076.41
Trade_1723,CSA_15,45.9413,24.5129,-75.0521,-38.3196,n/a,n/a,0,0,None,599.028,842.205
Trade_9193,CSA_15,18.9515,144.455,-26.3085,-222.141,n/a,n/a,0,0,None,214.096,220.693
Trade_1920,CSA_15,8.04272,0.000444835,-13.2103,-0.000829182,n/a,n/a,0,0,None,562.737,884.698
,CSA_16,114.664,27669.2,-146.882,-47483.2,0,0,114.664,27669.2,None,1294.91,2238.88
Trade_6531,CSA_16,66.3178,2.80693,-112.958,-5.19037,n/a,n/a,0,0,None,3332.33,5409.27
Trade_1418,CSA_16,139.582,7902.8,-190.44,-12782,n/a,n/a,0,0,None,1604.68,2242.24
Trade_4055,CSA_16,19.954,20170.2,-30.7705,-35335.7,n/a,n/a,0,0,None,393.973,789.434
Trade_6405,CSA_16,229.273,6.13102,-361.371,-8.2522,n/a,n/a,0,0,None,2321.91,3790.23
Trade_1589,CSA_16,1455.43,1383.14,-2656.54,-2557.26,n/a,n/a,0,0,None,38241.7,52725.5
,CSA_17,119453,19.2205,-183126,-24.904,0,0,119453,19.2205,None,1.24108e+06,1.41554e+06
Trade_7633,CSA_17,51.9464,168.516,-97.0201,-301.17,n/a,n/a,0,0,None,1201.26,1716.47
Trade_4320,CSA_17,75710.2,2680.52,-117303,-3692.28,n/a,n/a,0,0,None,779121,1.04178e+06
Trade_6494,CSA_17,768.899,7139.9,-1389.11,-12635.8,n/a,n/a,0,0,None,16064,20913.1
Trade_8826,CSA_17,63.1145,17380.7,-81.6995,-28502,n/a,n/a,0,0,None,820.113,1135.47
Trade_1681,CSA_17,74526.6,4317.78,-115454,-6093.22,n/a,n/a,0,0,None,768243,1.05634e+06
,CSA_18,728.713,26089.9,-1120.33,-43052.3,0,0,728.713,26089.9,None,8379.74,13443.4
Trade_5828,CSA_18,1464.06,107.654,-2394.1,-155.128,n/a,n/a,0,0,None,16982.3,34138.2
Trade_6164,CSA_18,4808.24,7571.81,-8053.65,-12557.2,n/a,n/a,0,0,None,70110,99197.3
Trade_5341,CSA_18,4.09262,0.126572,-6.74792,-0.222576,n/a,n/a,0,0,None,283.297,421.659
Trade_9730,CSA_18,234.441,23941.8,-327.799,-39530.2,n/a,n/a,0,0,None,3080.54,3881.64
Trade_9500,CSA_18,1677.37,1927.94,-2562.48,-3033.95,n/a,n/a,0,0,None,19022.7,26274.5
,CSA_19,8186.26,38394.2,-12403.7,-59574.4,0,0,8186.26,38394.2,None,84052.4,113073
