#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_85,2016-07-04,0,0,1.04162e+06,0,1.04162e+06,0,0
CSA_85,2016-10-04,0.251366,0,1.04473e+06,0,0,0,0
CSA_85,2017-01-04,0.502755,0,1.01813e+06,0,0,0,0
CSA_85,2017-04-04,0.74933,0,1.02137e+06,0,0,0,0
CSA_85,2017-07-05,1.00138,0,930509,0,0,0,0
CSA_85,2017-10-04,1.2507,0,933469,0,0,0,0
CSA_85,2018-01-04,1.50275,2.79647,920858,0,0,2.82711,2.82711
CSA_85,2018-04-04,1.74933,129.401,924461,0,0,131.088,131.088
CSA_85,2018-07-05,2.00138,246.489,834711,0,0,250.225,250.225
CSA_85,2018-10-04,2.2507,182.625,837085,0,0,185.838,250.225
CSA_85,2019-01-04,2.50275,630.145,826635,0,0,642.802,642.802
CSA_85,2019-04-04,2.74933,1163.24,832839,0,0,1189.44,1189.44
CSA_85,2019-07-05,3.00138,2547.79,742808,0,0,2611.56,2611.56
CSA_85,2019-10-04,3.2507,3177.07,743875,0,0,3265.78,3265.78
CSA_85,2020-01-06,3.5082,3347.24,733569,0,0,3450.79,3450.79
CSA_85,2020-04-06,3.75683,3350.36,735344,0,0,3463.8,3463.8
CSA_85,2020-07-06,4.00546,7086.73,650003,20131.8,0,7347.46,7347.46
CSA_85,2020-10-05,4.2541,8431.55,655792,28111.2,0,8770.92,8770.92
CSA_85,2021-01-04,4.50275,9038.49,647722,57295.2,0,9433.72,9433.72
CSA_85,2021-04-06,4.75481,9526.97,652217,63971.3,0,9977.15,9977.15
CSA_85,2021-07-06,5.00412,15001.7,570722,125202,0,15763,15763
CSA_85,2021-10-04,5.2507,15689.9,576119,133898,0,16545.9,16545.9
CSA_85,2022-01-04,5.50275,15010.8,569055,117662,0,15888.3,16545.9
CSA_85,2022-04-04,5.74933,15246.5,573477,124729,0,16196.2,16545.9
CSA_85,2022-07-05,6.00138,22533.4,496748,185021,0,24025.6,24025.6
CSA_85,2022-10-04,6.2507,23010.9,500127,179437,0,24633.6,24633.6
CSA_85,2023-01-04,6.50275,21974.2,495949,172900,0,23619.7,24633.6
CSA_85,2023-04-04,6.74933,21740.1,502018,171350,0,23461.2,24633.6
CSA_85,2023-07-05,7.00138,31189,427456,223523,0,33795.3,33795.3
CSA_85,2023-10-04,7.2507,30286.5,431431,222713,0,32958.8,33795.3
CSA_85,2024-01-04,7.50273,26985.9,430086,203833,0,29495,33795.3
CSA_85,2024-04-04,7.75137,26893.7,437572,186616,0,29521,33795.3
CSA_85,2024-07-05,8.00273,37168.4,367811,226527,0,40977.4,40977.4
CSA_85,2024-10-04,8.25137,36541.2,372720,232484,0,40471.6,40977.4
CSA_85,2025-01-06,8.50823,32801.4,368707,207660,0,36502.8,40977.4
CSA_85,2025-04-04,8.74933,31561.8,374055,209930,0,35280.2,40977.4
CSA_85,2025-07-07,9.00686,45315.4,312216,256816,0,50895.8,50895.8
CSA_85,2025-10-06,9.25618,44719.4,317805,245082,0,50472.3,50895.8
CSA_85,2026-01-05,9.50549,39764.3,315320,219925,0,45099.6,50895.8
CSA_85,2026-04-07,9.75755,39473.7,320704,225915,0,44991.6,50895.8
CSA_85,2026-07-06,10.0041,55816.8,262571,283285,0,63927.3,63927.3
CSA_85,2026-10-05,10.2534,58308.3,261651,286973,0,67123.1,67123.1
CSA_85,2027-01-04,10.5028,55811.9,252664,278734,0,64578.7,67123.1
CSA_85,2027-04-05,10.7521,57628.2,252442,278451,0,67022.3,67123.1
CSA_85,2027-07-06,11.0041,58491.2,240369,283214,0,68378.4,68378.4
CSA_85,2027-10-04,11.2507,61422,241694,305818,0,72168.8,72168.8
CSA_85,2028-01-04,11.5027,59062,232702,297845,0,69755.6,72168.8
CSA_85,2028-04-04,11.7514,61139.6,232172,295603,0,72579.6,72579.6
CSA_85,2028-07-05,12.0027,61042.5,219404,289328,0,72839.9,72839.9
CSA_85,2028-10-04,12.2514,62097.6,220604,295000,0,74488.4,74488.4
CSA_85,2029-01-04,12.5028,58473.5,214450,275944,0,70514.1,74488.4
CSA_85,2029-04-04,12.7493,58818.2,215609,286906,0,71298.8,74488.4
CSA_85,2029-07-05,13.0014,60168.3,201576,282370,0,73323.2,74488.4
CSA_85,2029-10-04,13.2507,61332.9,203214,287178,0,75135.5,75135.5
CSA_85,2030-01-04,13.5028,56982.4,198005,269409,0,70177.1,75135.5
CSA_85,2030-04-04,13.7493,58298.4,198773,275120,0,72171.2,75135.5
CSA_85,2030-07-05,14.0014,58192.3,186715,264006,0,72423,75135.5
CSA_85,2030-10-04,14.2507,59960.4,188674,278404,0,75015.9,75135.5
CSA_85,2031-01-06,14.5082,57696.8,177790,266426,0,72576.1,75135.5
CSA_85,2031-04-04,14.7493,59052.4,181708,283038,0,74659.1,75135.5
CSA_85,2031-07-07,15.0069,59423.8,170912,274433,0,75536.9,75536.9
CSA_85,2031-10-06,15.2562,61145.6,173232,282576,0,78139.7,78139.7
CSA_85,2032-01-05,15.5055,57887.5,166794,265908,0,74370.2,78139.7
CSA_85,2032-04-05,15.7541,58751,167730,276108,0,75881.8,78139.7
CSA_85,2032-07-06,16.0055,61484,158226,292949,0,79839.5,79839.5
CSA_85,2032-10-04,16.2514,60195.2,157877,278255,0,78577.8,79839.5
CSA_85,2033-01-04,16.5028,56084.1,150084,250954,0,73605.7,79839.5
CSA_85,2033-04-04,16.7493,56558.6,149510,260658,0,74619.5,79839.5
CSA_85,2033-07-05,17.0014,56078.3,138793,241896,0,74384.4,79839.5
CSA_85,2033-10-04,17.2507,57012.7,138651,255980,0,76026.8,79839.5
CSA_85,2034-01-04,17.5028,53072.6,133127,253346,0,71153.9,79839.5
CSA_85,2034-04-04,17.7493,53415.6,134414,245942,0,71991.2,79839.5
CSA_85,2034-07-05,18.0014,51931,124000,224218,0,70367.4,79839.5
CSA_85,2034-10-04,18.2507,53752.1,127448,235580,0,73223.1,79839.5
CSA_85,2035-01-04,18.5028,50988.2,122881,218761,0,69832.1,79839.5
CSA_85,2035-04-04,18.7493,52612.9,123611,237335,0,72437,79839.5
CSA_85,2035-07-05,19.0014,53375.7,116116,241310,0,73883.1,79839.5
CSA_85,2035-10-04,19.2507,55464.3,119453,244751,0,77183.3,79839.5
CSA_85,2036-01-04,19.5027,51163.5,113094,231894,0,71581.9,79839.5
CSA_85,2036-04-04,19.7514,52395.7,112920,231872,0,73696.4,79839.5
CSA_85,2036-07-07,20.0082,52820.2,104238,218270,0,74702.5,79839.5
