#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_89,2016-07-04,0,15384.2,0,15384.2,-15384.2,15384.2,15384.2
CSA_89,2016-10-04,0.251366,54568.6,42227.6,203611,0,54660.5,54660.5
CSA_89,2017-01-04,0.502755,74069.9,62748.2,272501,0,74319.6,74319.6
CSA_89,2017-04-04,0.74933,85433.6,76198.6,319177,0,85869.3,85869.3
CSA_89,2017-07-05,1.00138,95147.3,87372,348400,0,95808.6,95808.6
CSA_89,2017-10-04,1.2507,105323,100895,384599,0,106255,106255
CSA_89,2018-01-04,1.50275,118383,104249,417903,0,119681,119681
CSA_89,2018-04-04,1.74933,124385,112914,450993,0,126005,126005
CSA_89,2018-07-05,2.00138,127654,116912,477621,0,129589,129589
CSA_89,2018-10-04,2.2507,132747,124023,466965,0,135082,135082
CSA_89,2019-01-04,2.50275,143464,124541,476249,0,146346,146346
CSA_89,2019-04-04,2.74933,148117,130482,491987,0,151454,151454
CSA_89,2019-07-05,3.00138,147934,130870,499385,0,151637,151637
CSA_89,2019-10-04,3.2507,150413,135791,502480,0,154613,154613
CSA_89,2020-01-06,3.5082,159151,135376,532250,0,164074,164074
CSA_89,2020-04-06,3.75683,158983,136139,530141,0,164366,164366
CSA_89,2020-07-06,4.00546,160090,136905,520256,0,165980,165980
CSA_89,2020-10-05,4.2541,160208,138435,536845,0,166657,166657
CSA_89,2021-01-04,4.50275,167885,137299,554118,0,175226,175226
CSA_89,2021-04-06,4.75481,168839,140853,551451,0,176817,176817
CSA_89,2021-07-06,5.00412,167964,139005,550236,0,176489,176817
CSA_89,2021-10-04,5.2507,166503,140310,551919,0,175586,176817
CSA_89,2022-01-04,5.50275,172146,136303,551016,0,182210,182210
CSA_89,2022-04-04,5.74933,170833,136399,554766,0,181474,182210
CSA_89,2022-07-05,6.00138,168781,137065,541622,0,179958,182210
CSA_89,2022-10-04,6.2507,167777,138580,546386,0,179608,182210
CSA_89,2023-01-04,6.50275,173448,135783,549928,0,186436,186436
CSA_89,2023-04-04,6.74933,171871,138386,533025,0,185477,186436
CSA_89,2023-07-05,7.00138,171140,135884,516358,0,185442,186436
