#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_U,2016-07-04,0,792209.6,2270957.0,792209.6,1478747.4,792209.6,792209.6
CUST_U,2016-10-04,0.251366,792839.13,2260125.14,993502.0,0.0,794174.5,794720.5
CUST_U,2017-01-04,0.502755,795707.17,2280170.68,1069293.0,0.0,798389.01,805710.01
CUST_U,2017-04-04,0.74933,810253.53,2267883.94,1229075.9,0.0,814385.66,817732.36
CUST_U,2017-07-05,1.00138,742354.02,2195288.46,1269537.1,0.0,747513.16,822900.96
CUST_U,2017-10-04,1.2507,760980.5,2187699.95,1436883.6,0.0,767713.3,840907.3
CUST_U,2018-01-04,1.50275,749515.51,2212421.18,1454599.5,0.0,757728.51,848832.21
CUST_U,2018-04-04,1.74933,764842.95,2200528.64,1594085.0,0.0,774809.53,859636.11
CUST_U,2018-07-05,2.00138,694851.67,2124711.27,1511553.0,0.0,705383.05,861567.81
CUST_U,2018-10-04,2.2507,714859.14,2119987.71,1706007.0,0.0,727438.6,877571.6
CUST_U,2019-01-04,2.50275,703237.67,2145831.04,1687883.0,0.0,717363.23,884448.13
CUST_U,2019-04-04,2.74933,716413.62,2134143.03,1785798.0,0.0,732551.81,894220.11
CUST_U,2019-07-05,3.00138,641630.24,2055397.58,1681888.0,0.0,657689.17,896150.17
CUST_U,2019-10-04,3.2507,657327.05,2045100.21,1704614.0,0.0,675681.03,903142.43
CUST_U,2020-01-06,3.5082,645689.65,2063390.53,1769228.0,0.0,665663.68,908859.23
CUST_U,2020-04-06,3.75683,658331.34,2050033.31,1834907.0,0.0,680621.08,915817.63
CUST_U,2020-07-06,4.00546,584819.4,1969450.86,1712408.6,0.0,606336.49,919263.49
CUST_U,2020-10-05,4.2541,599602.99,1962553.77,1849268.3,0.0,623736.9,926376.2
CUST_U,2021-01-04,4.50275,585856.78,1962531.19,1857218.5,0.0,611474.09,928509.4
CUST_U,2021-04-06,4.75481,598297.11,1950443.29,1955836.4,0.0,626568.0,935365.8
CUST_U,2021-07-06,5.00412,526613.5,1852668.54,1837837.0,0.0,553340.8,940279.3
