#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_129,2016-07-04,0,302481,0,302481,-302481,302481,302481
CSA_129,2016-10-04,0.251366,301320,0,425094,0,301827,302481
CSA_129,2017-01-04,0.502755,300016,34.4266,476486,0,301028,302481
CSA_129,2017-04-04,0.74933,298767,48.3626,531692,0,300291,302481
CSA_129,2017-07-05,1.00138,334719,3.6602,595654,0,337045,337045
CSA_129,2017-10-04,1.2507,334190,274.282,621388,0,337146,337146
CSA_129,2018-01-04,1.50275,333781,419.206,645427,0,337438,337438
CSA_129,2018-04-04,1.74933,333186,791.425,668087,0,337528,337528
CSA_129,2018-07-05,2.00138,368992,395.013,755103,0,374584,374584
CSA_129,2018-10-04,2.2507,369211,1210.23,784785,0,375708,375708
CSA_129,2019-01-04,2.50275,369316,1554.17,783983,0,376734,376734
CSA_129,2019-04-04,2.74933,369773,2389.11,858785,0,378103,378103
CSA_129,2019-07-05,3.00138,407231,1524.81,902254,0,417424,417424
CSA_129,2019-10-04,3.2507,405660,2035.41,890800,0,416987,417424
CSA_129,2020-01-06,3.5082,404370,2055.6,903809,0,416879,417424
CSA_129,2020-04-06,3.75683,402448,2278.08,927623,0,416074,417424
CSA_129,2020-07-06,4.00546,374286,3562.6,903971,0,388057,417424
CSA_129,2020-10-05,4.2541,374262,4708.19,919658,0,389326,417424
CSA_129,2021-01-04,4.50275,373477,3979.58,947170,0,389808,417424
CSA_129,2021-04-06,4.75481,372746,4960.99,973056,0,390359,417424
CSA_129,2021-07-06,5.00412,344406,6451.86,910220,0,361886,417424
CSA_129,2021-10-04,5.2507,343435,7056.43,942776,0,362171,417424
CSA_129,2022-01-04,5.50275,343966,6636.24,954796,0,364074,417424
CSA_129,2022-04-04,5.74933,342942,7240.61,948280,0,364304,417424
CSA_129,2022-07-05,6.00138,317582,9113.35,885774,0,338614,417424
CSA_129,2022-10-04,6.2507,318478,9688.92,857644,0,340936,417424
CSA_129,2023-01-04,6.50275,316675,8995.59,884149,0,340388,417424
CSA_129,2023-04-04,6.74933,317918,9656.44,904916,0,343087,417424
CSA_129,2023-07-05,7.00138,289844,11894.5,905508,0,314065,417424
CSA_129,2023-10-04,7.2507,292052,13101.1,893234,0,317821,417424
CSA_129,2024-01-04,7.50273,291611,11729.2,860862,0,318725,417424
CSA_129,2024-04-04,7.75137,292436,11848.9,880959,0,321005,417424
