#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
A,2016-07-04,0,2956566.6,4371453.9,2956566.6,1414887.3,2956566.6,2956566.6
A,2016-10-04,0.251366,3004284.92,4411925.94,4105294.4,0.0,3009344.45,3009890.45
A,2017-01-04,0.502755,3045176.88,4474819.78,4608767.0,0.0,3055440.53,3080463.53
A,2017-04-04,0.74933,3092700.73,4501866.84,5125067.9,0.0,3108474.19,3128667.89
A,2017-07-05,1.00138,2889886.31,4288437.72,5241214.56,0.0,2909973.22,3176331.02
A,2017-10-04,1.2507,2939813.23,4318307.93,5658294.79,0.0,2965819.76,3223126.76
A,2018-01-04,1.50275,2943060.49,4351807.29,5783410.6,0.0,2975309.6,3252522.6
A,2018-04-04,1.74933,2985390.28,4372396.93,6193512.27,0.0,3024293.6,3286180.13
A,2018-07-05,2.00138,2776633.36,4151018.05,6103036.07,0.0,2818717.56,3322235.61
A,2018-10-04,2.2507,2822770.44,4177500.87,6585963.11,0.0,2872442.99,3361470.45
A,2019-01-04,2.50275,2819993.57,4206818.25,6674728.28,0.0,2876639.03,3383933.85
A,2019-04-04,2.74933,2859654.92,4227942.7,6843108.7,0.0,2924072.87,3417142.89
A,2019-07-05,3.00138,2651206.14,4010030.46,6804316.2,0.0,2717562.42,3452570.33
A,2019-10-04,3.2507,2686348.61,4025036.91,7074643.8,0.0,2761356.41,3478588.85
A,2020-01-06,3.5082,2676171.68,4041736.7,7227695.6,0.0,2758957.78,3494078.5
A,2020-04-06,3.75683,2704062.18,4047913.2,7436916.9,0.0,2795617.92,3515302.44
A,2020-07-06,4.00546,2506792.51,3835553.37,7298326.0,0.0,2599019.98,3550999.85
A,2020-10-05,4.2541,2534573.79,3845997.91,7436445.8,0.0,2636590.2,3567825.97
A,2021-01-04,4.50275,2514592.92,3848062.38,7435413.3,0.0,2624547.54,3573174.52
A,2021-04-06,4.75481,2549501.07,3861553.04,7701387.2,0.0,2669972.17,3595229.84
A,2021-07-06,5.00412,2353496.72,3639991.52,7453904.8,0.0,2472943.43,3629799.7
A,2021-10-04,5.2507,2386429.18,3644270.26,7643689.9,0.0,2516618.21,3649228.5
A,2022-01-04,5.50275,2334226.83,3629592.9,7462224.5,0.0,2470683.2,3655917.07
A,2022-04-04,5.74933,2360401.23,3629147.83,7533164.4,0.0,2507435.8,3662826.27
A,2022-07-05,6.00138,2188063.3,3427906.24,7159362.1,0.0,2332968.58,3680963.17
A,2022-10-04,6.2507,2219022.28,3428306.39,7252223.8,0.0,2375499.47,3693036.67
A,2023-01-04,6.50275,2169063.84,3410455.66,7056154.12,0.0,2331481.95,3695984.67
A,2023-04-04,6.74933,2207038.98,3418860.43,7339698.55,0.0,2381760.79,3700895.97
A,2023-07-05,7.00138,2043656.51,3212023.72,7099203.0,0.0,2214436.48,3730848.58
A,2023-10-04,7.2507,2075080.06,3217950.54,7233789.3,0.0,2258169.92,3746296.68
A,2024-01-04,7.50273,2021553.13,3209209.61,6987428.6,0.0,2209513.87,3755264.57
A,2024-04-04,7.75137,2053288.8,3210718.45,7189928.0,0.0,2253880.44,3762170.77
A,2024-07-05,8.00273,1916877.8,3019635.01,6843957.4,0.0,2113320.1,3788675.9
A,2024-10-04,8.25137,1946415.6,3020290.28,6900585.2,0.0,2155772.8,3802321.8
A,2025-01-06,8.50823,1875724.2,2994918.14,6661960.6,0.0,2087387.0,3804496.2
A,2025-04-04,8.74933,1905199.8,2996995.43,6860891.5,0.0,2129654.9,3807295.1
A,2025-07-07,9.00686,1780121.4,2822350.32,6531749.4,0.0,1999334.1,3824926.7
A,2025-10-06,9.25618,1802080.7,2825850.99,6677821.7,0.0,2033909.0,3833573.2
A,2026-01-05,9.50549,1748093.1,2801790.52,6332253.7,0.0,1982639.5,3837410.6
A,2026-04-07,9.75755,1769091.36,2804277.88,6518890.3,0.0,2016388.5,3841481.4
A,2026-07-06,10.0041,1659578.2,2612566.18,6227247.3,0.0,1900726.8,3847092.3
A,2026-10-05,10.2534,1669285.6,2602191.7,6200917.0,0.0,1921641.0,3849656.8
A,2027-01-04,10.5028,1602790.92,2586369.95,5867822.5,0.0,1854555.8,3849974.0
A,2027-04-05,10.7521,1615398.54,2581298.09,5912086.1,0.0,1878725.5,3851056.2
