#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AA,2016-07-04,0,7643350.7,3395818.0,7643350.7,-4247532.7,7643350.7,7643350.7
AA,2016-10-04,0.251366,7688633.32,3414233.28,10617790.0,0.0,7701597.48,7707261.48
AA,2017-01-04,0.502755,7608226.78,3404555.79,11623417.8,0.0,7633873.36,7742639.36
AA,2017-04-04,0.74933,7661920.55,3423320.98,12622393.0,0.0,7701002.64,7785208.64
AA,2017-07-05,1.00138,7228352.68,3311278.09,12810745.0,0.0,7278592.66,7815613.66
AA,2017-10-04,1.2507,7296435.13,3338766.61,13537638.0,0.0,7360980.58,7852708.58
AA,2018-01-04,1.50275,7188740.43,3313641.59,14059317.0,0.0,7267511.14,7883656.14
AA,2018-04-04,1.74933,7251096.15,3331054.33,14676712.1,0.0,7345583.21,7905105.21
AA,2018-07-05,2.00138,6833293.63,3235753.71,14567302.4,0.0,6936861.86,7927830.86
AA,2018-10-04,2.2507,6890870.79,3248761.63,15248367.0,0.0,7012126.46,7960431.46
AA,2019-01-04,2.50275,6786951.42,3225638.23,15226481.3,0.0,6923270.02,7992667.02
AA,2019-04-04,2.74933,6840814.24,3234007.47,15831182.0,0.0,6994912.38,8006111.49
AA,2019-07-05,3.00138,6438915.63,3148184.3,15322036.0,0.0,6600074.35,8024203.66
AA,2019-10-04,3.2507,6479369.23,3155162.07,15864918.0,0.0,6660287.4,8044071.64
AA,2020-01-06,3.5082,6362191.09,3113637.69,16211664.7,0.0,6558995.49,8064756.49
AA,2020-04-06,3.75683,6395257.95,3116023.46,16386468.6,0.0,6611792.88,8073864.45
AA,2020-07-06,4.00546,6071797.78,3019966.61,16192585.7,0.0,6295183.93,8086031.23
AA,2020-10-05,4.2541,6117578.81,3023371.54,16498885.5,0.0,6363814.75,8107672.12
AA,2021-01-04,4.50275,5996759.7,2965883.02,16482275.5,0.0,6258986.41,8125334.02
AA,2021-04-06,4.75481,6033666.81,2961371.26,16705065.0,0.0,6318775.23,8132160.23
AA,2021-07-06,5.00412,5695580.65,2880248.04,16198955.2,0.0,5984642.88,8138975.88
AA,2021-10-04,5.2507,5724060.21,2862481.15,16518766.5,0.0,6036325.61,8142577.8
AA,2022-01-04,5.50275,5586608.95,2782635.6,16095496.6,0.0,5913194.25,8147816.65
AA,2022-04-04,5.74933,5603298.94,2757698.45,16039128.2,0.0,5952336.13,8149111.26
AA,2022-07-05,6.00138,5326938.36,2684892.94,15881387.7,0.0,5679708.52,8155271.52
AA,2022-10-04,6.2507,5341617.87,2663678.96,15782576.9,0.0,5718287.81,8156946.21
AA,2023-01-04,6.50275,5222056.5,2594514.57,15665499.9,0.0,5613079.76,8167067.81
AA,2023-04-04,6.74933,5255667.75,2577248.47,15908726.0,0.0,5671732.35,8168933.7
AA,2023-07-05,7.00138,4944536.6,2499750.9,15380095.9,0.0,5357727.2,8177462.6
AA,2023-10-04,7.2507,4967021.59,2480720.4,15335291.3,0.0,5405283.3,8177612.48
AA,2024-01-04,7.50273,4876850.12,2398048.69,15164821.8,0.0,5330299.6,8185156.94
AA,2024-04-04,7.75137,4891893.06,2380088.79,15078972.7,0.0,5369797.5,8194737.54
AA,2024-07-05,8.00273,4629629.36,2297412.31,14319938.03,0.0,5104070.42,8201516.82
AA,2024-10-04,8.25137,4650136.25,2274333.14,14440333.3,0.0,5150306.56,8202673.22
AA,2025-01-06,8.50823,4542072.32,2182026.54,14447378.0,0.0,5054615.2,8207833.32
AA,2025-04-04,8.74933,4559200.92,2155290.67,14365883.5,0.0,5096331.87,8208476.02
AA,2025-07-07,9.00686,4327488.23,2090298.22,14216516.1,0.0,4860388.95,8216967.55
AA,2025-10-06,9.25618,4342251.78,2061113.5,14243388.29,0.0,4900861.09,8217586.35
AA,2026-01-05,9.50549,4233083.9,1971790.61,13997616.4,0.0,4801042.45,8225827.45
AA,2026-04-07,9.75755,4255063.62,1942685.74,14178329.6,0.0,4849868.13,8226894.65
AA,2026-07-06,10.0041,4016637.48,1887224.76,13470107.2,0.0,4600280.09,8237033.9
AA,2026-10-05,10.2534,4013305.68,1829722.67,13279616.3,0.0,4620024.62,8237033.9
AA,2027-01-04,10.5028,3907280.03,1765507.72,12954115.3,0.0,4521032.04,8237062.73
AA,2027-04-05,10.7521,3912643.81,1719982.45,13099466.3,0.0,4550447.94,8237062.73
AA,2027-07-06,11.0041,3673436.3,1736666.85,12351609.6,0.0,4294388.51,8237086.62
AA,2027-10-04,11.2507,3695462.1,1696533.45,12571564.5,0.0,4342048.56,8237086.62
AA,2028-01-04,11.5027,3579650.17,1616628.16,12165163.7,0.0,4227774.57,8237086.62
AA,2028-04-04,11.7514,3585205.78,1567274.4,12025761.5,0.0,4256040.37,8237086.62
AA,2028-07-05,12.0027,3347853.35,1582125.94,11392454.9,0.0,3994882.94,8237086.62
AA,2028-10-04,12.2514,3351606.59,1542421.05,11448416.9,0.0,4020383.88,8237086.62
AA,2029-01-04,12.5028,3269779.09,1469304.09,11269782.2,0.0,3943081.25,8237086.62
AA,2029-04-04,12.7493,3254824.19,1416822.55,11371859.2,0.0,3945464.05,8237086.62
AA,2029-07-05,13.0014,3039615.43,1430726.9,10360113.6,0.0,3704176.2,8237086.62
AA,2029-10-04,13.2507,3036303.24,1394252.09,10353503.0,0.0,3719602.47,8237086.62
AA,2030-01-04,13.5028,2921379.35,1346815.79,10174986.2,0.0,3597841.97,8237086.62
AA,2030-04-04,13.7493,2907828.01,1309913.86,10203629.3,0.0,3599778.88,8237086.62
AA,2030-07-05,14.0014,2749208.68,1268403.26,9553915.1,0.0,3421514.18,8237086.62
AA,2030-10-04,14.2507,2734348.83,1234844.21,9499416.4,0.0,3420919.44,8237086.62
AA,2031-01-06,14.5082,2635710.97,1182665.32,9095538.4,0.0,3315425.51,8237086.62
AA,2031-04-04,14.7493,2631955.44,1158717.54,9120094.15,0.0,3327548.37,8237086.62
AA,2031-07-07,15.0069,2494965.99,1098249.11,8576981.72,0.0,3171486.59,8237086.62
AA,2031-10-06,15.2562,2477775.69,1062899.28,8534279.51,0.0,3166415.67,8237086.62
AA,2032-01-05,15.5055,2388953.05,1026126.92,8250501.49,0.0,3069181.87,8237086.62
AA,2032-04-05,15.7541,2364798.44,987257.24,8205086.09,0.0,3054337.45,8237086.62
AA,2032-07-06,16.0055,2236672.51,936041.03,7698403.73,0.0,2904410.0,8237086.62
AA,2032-10-04,16.2514,2229883.56,904736.47,7792538.38,0.0,2910852.3,8237086.62
AA,2033-01-04,16.5028,2128207.87,886429.72,7419190.33,0.0,2793089.22,8237086.62
AA,2033-04-04,16.7493,2116033.99,854478.18,7386032.81,0.0,2791754.49,8237086.62
AA,2033-07-05,17.0014,2029550.43,805458.91,6994847.65,0.0,2692077.3,8237086.62
AA,2033-10-04,17.2507,2012567.24,779130.81,7096902.02,0.0,2683769.11,8237086.62
AA,2034-01-04,17.5028,1899039.79,754104.58,6624139.02,0.0,2546025.27,8237086.62
AA,2034-04-04,17.7493,1892135.44,735684.44,6642033.71,0.0,2550136.39,8237086.62
AA,2034-07-05,18.0014,1783550.74,675038.96,6281575.63,0.0,2416739.97,8237086.62
AA,2034-10-04,18.2507,1784076.49,666168.23,6297170.49,0.0,2430332.86,8237086.62
AA,2035-01-04,18.5028,1686020.42,637796.17,6090290.74,0.0,2309130.92,8237086.62
AA,2035-04-04,18.7493,1679335.07,624130.14,6007074.08,0.0,2312095.56,8237086.62
AA,2035-07-05,19.0014,1575326.26,574013.33,5829887.43,0.0,2180577.39,8237086.62
AA,2035-10-04,19.2507,1571960.05,568383.4,5779336.72,0.0,2187515.0,8237086.62
AA,2036-01-04,19.5027,1460330.15,534385.65,5307957.21,0.0,2043121.94,8237086.62
AA,2036-04-04,19.7514,1452623.76,515259.76,5296373.03,0.0,2043167.22,8237086.62
