#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BBB,2016-07-04,0,10778826.0,3537055.1,10778826.0,-7241770.9,10778826.0,10778826.0
BBB,2016-10-04,0.251366,10844727.67,3550667.33,14762814.0,0.0,10862983.9,10868276.9
BBB,2017-01-04,0.502755,10891727.41,3558420.48,16450695.9,0.0,10928419.15,11034161.15
BBB,2017-04-04,0.74933,10987335.33,3607236.56,17827248.38,0.0,11043374.19,11122355.19
BBB,2017-07-05,1.00138,10296459.47,3519024.07,18228250.9,0.0,10368032.02,11185554.02
BBB,2017-10-04,1.2507,10410100.93,3579142.18,19276744.3,0.0,10502199.5,11239344.5
BBB,2018-01-04,1.50275,10435056.68,3573767.41,20458454.1,0.0,10549398.71,11283238.71
BBB,2018-04-04,1.74933,10549622.64,3634300.25,21526271.1,0.0,10687105.7,11333825.7
BBB,2018-07-05,2.00138,9880757.7,3570650.67,21464388.0,0.0,10030507.27,11415027.27
BBB,2018-10-04,2.2507,9989359.34,3642621.94,22232324.1,0.0,10165129.26,11471775.86
BBB,2019-01-04,2.50275,10008021.88,3638576.24,22818380.19,0.0,10209036.86,11511103.46
BBB,2019-04-04,2.74933,10113804.52,3699362.12,23439408.73,0.0,10341639.86,11549892.66
BBB,2019-07-05,3.00138,9472302.3,3672732.34,23131996.41,0.0,9709375.88,11633036.68
BBB,2019-10-04,3.2507,9545430.0,3703895.99,23635248.8,0.0,9811966.35,11661639.55
BBB,2020-01-06,3.5082,9555183.69,3670148.72,24403416.3,0.0,9850773.08,11693777.28
BBB,2020-04-06,3.75683,9633920.24,3716338.34,25277139.3,0.0,9960111.52,11726778.32
BBB,2020-07-06,4.00546,8924592.23,3710522.33,24477999.8,0.0,9252935.31,11813094.52
BBB,2020-10-05,4.2541,8997230.47,3744237.09,25009180.8,0.0,9359384.45,11831089.95
BBB,2021-01-04,4.50275,8977933.16,3675769.34,25306440.6,0.0,9370508.89,11846285.09
BBB,2021-04-06,4.75481,9051585.55,3704142.07,25575169.6,0.0,9479294.17,11874864.37
BBB,2021-07-06,5.00412,8406504.97,3671677.81,24222409.1,0.0,8833163.7,11926551.67
BBB,2021-10-04,5.2507,8479360.77,3684152.99,24652400.8,0.0,8941933.15,11938698.85
BBB,2022-01-04,5.50275,8391723.23,3593263.32,24321369.9,0.0,8882290.66,11940649.16
BBB,2022-04-04,5.74933,8453509.63,3602270.34,24351234.2,0.0,8980107.69,11942186.99
BBB,2022-07-05,6.00138,7845877.88,3604045.56,23490051.5,0.0,8365462.36,11985922.79
BBB,2022-10-04,6.2507,7908475.08,3610353.33,23835657.1,0.0,8466141.05,12003091.95
BBB,2023-01-04,6.50275,7831475.1,3531863.95,23615127.5,0.0,8417895.29,12007752.79
BBB,2023-04-04,6.74933,7925338.24,3555328.21,23989864.6,0.0,8552751.38,12020686.88
BBB,2023-07-05,7.00138,7379038.87,3533002.67,22865362.4,0.0,7995668.78,12059884.08
BBB,2023-10-04,7.2507,7449110.0,3537067.68,23456721.9,0.0,8106364.97,12071191.08
BBB,2024-01-04,7.50273,7366949.94,3435073.15,23058504.0,0.0,8051920.88,12071191.08
BBB,2024-04-04,7.75137,7410900.32,3429730.3,22915264.6,0.0,8134899.29,12074325.88
BBB,2024-07-05,8.00273,6888028.96,3384999.32,22031422.6,0.0,7593925.27,12085317.28
BBB,2024-10-04,8.25137,6961546.0,3380334.7,22126272.3,0.0,7710324.2,12097406.48
BBB,2025-01-06,8.50823,6865476.72,3273994.19,22331819.2,0.0,7640195.93,12097406.48
BBB,2025-04-04,8.74933,6927428.7,3266881.41,22449696.5,0.0,7743575.52,12097674.48
BBB,2025-07-07,9.00686,6462816.08,3233858.24,22001921.3,0.0,7258680.48,12103527.78
BBB,2025-10-06,9.25618,6516616.22,3232283.27,22205576.8,0.0,7354953.8,12112336.78
BBB,2026-01-05,9.50549,6422833.25,3089802.82,21715427.2,0.0,7284596.66,12112669.68
BBB,2026-04-07,9.75755,6463537.76,3069272.56,21967035.9,0.0,7367058.37,12116052.88
BBB,2026-07-06,10.0041,5965097.74,3006036.87,20629981.8,0.0,6831870.12,12122093.28
BBB,2026-10-05,10.2534,5998578.25,2966724.88,20518784.6,0.0,6905417.78,12126839.28
BBB,2027-01-04,10.5028,5913687.68,2837935.06,19964582.0,0.0,6842601.73,12126839.28
BBB,2027-04-05,10.7521,5948276.66,2803797.74,20054289.4,0.0,6917910.95,12127405.28
BBB,2027-07-06,11.0041,5447769.62,2741059.1,18830600.75,0.0,6368655.37,12127994.28
BBB,2027-10-04,11.2507,5538147.43,2717164.05,19175572.89,0.0,6507137.2,12135529.28
BBB,2028-01-04,11.5027,5452497.53,2609150.72,18597625.8,0.0,6439710.31,12135529.28
BBB,2028-04-04,11.7514,5511321.45,2581322.22,18824755.21,0.0,6542559.3,12138197.28
BBB,2028-07-05,12.0027,5008358.02,2549025.16,17993751.18,0.0,5976301.7,12141350.28
BBB,2028-10-04,12.2514,5056301.07,2509798.72,18277989.16,0.0,6065224.51,12149227.28
BBB,2029-01-04,12.5028,5023656.04,2451863.63,18230737.2,0.0,6058108.62,12151309.28
BBB,2029-04-04,12.7493,5038694.74,2392905.34,18216093.68,0.0,6107849.11,12151309.28
BBB,2029-07-05,13.0014,4572578.16,2375319.35,17000614.81,0.0,5572298.68,12151309.28
BBB,2029-10-04,13.2507,4605703.69,2323941.53,16678903.99,0.0,5642186.94,12152837.28
BBB,2030-01-04,13.5028,4511707.29,2234731.7,16546692.09,0.0,5556424.96,12152837.28
BBB,2030-04-04,13.7493,4534634.3,2192200.97,16999771.17,0.0,5613706.19,12152837.28
BBB,2030-07-05,14.0014,4088438.03,2139745.6,15688585.73,0.0,5088246.2,12152837.28
BBB,2030-10-04,14.2507,4117583.78,2106478.22,15630343.39,0.0,5151473.15,12152837.28
BBB,2031-01-06,14.5082,3980321.84,1998940.76,14989477.31,0.0,5006799.81,12152837.28
BBB,2031-04-04,14.7493,4038198.81,1982422.88,15030582.16,0.0,5105437.69,12152837.28
BBB,2031-07-07,15.0069,3619729.34,1928103.99,13715795.14,0.0,4601237.6,12152837.28
BBB,2031-10-06,15.2562,3636246.29,1878580.43,13358973.31,0.0,4646862.19,12152837.28
BBB,2032-01-05,15.5055,3528757.44,1807860.54,13022174.34,0.0,4533527.29,12152837.28
BBB,2032-04-05,15.7541,3530956.93,1757961.68,13109455.9,0.0,4560524.6,12152837.28
BBB,2032-07-06,16.0055,3106124.34,1708612.6,11904672.75,0.0,4033429.16,12152837.28
BBB,2032-10-04,16.2514,3162660.37,1685026.93,12289979.26,0.0,4128484.13,12152837.28
BBB,2033-01-04,16.5028,3051213.42,1608105.03,11958432.48,0.0,4004461.16,12152837.28
BBB,2033-04-04,16.7493,3075343.43,1576329.02,11960000.5,0.0,4057396.95,12152837.28
BBB,2033-07-05,17.0014,2679621.44,1529746.21,10557522.45,0.0,3554358.02,12152837.28
BBB,2033-10-04,17.2507,2687678.61,1483404.02,10849568.05,0.0,3584038.94,12152837.28
BBB,2034-01-04,17.5028,2553904.46,1416772.69,10201587.09,0.0,3423995.24,12152837.28
BBB,2034-04-04,17.7493,2579609.64,1381147.71,10321282.92,0.0,3476680.78,12152837.28
BBB,2034-07-05,18.0014,2180935.4,1339039.33,9040076.55,0.0,2955203.03,12152837.28
BBB,2034-10-04,18.2507,2224469.79,1317881.16,8976500.64,0.0,3030254.01,12152837.28
BBB,2035-01-04,18.5028,2111259.04,1256335.24,8700088.95,0.0,2891526.09,12152837.28
BBB,2035-04-04,18.7493,2122734.81,1219104.49,8588738.65,0.0,2922563.27,12152837.28
BBB,2035-07-05,19.0014,1737277.1,1175242.13,7474310.84,0.0,2404752.65,12152837.28
BBB,2035-10-04,19.2507,1762967.2,1135009.26,7549371.41,0.0,2453317.9,12152837.28
BBB,2036-01-04,19.5027,1637666.01,1068675.23,6756999.69,0.0,2291227.26,12152837.28
BBB,2036-04-04,19.7514,1655862.65,1039538.92,6935917.05,0.0,2329029.58,12152837.28
BBB,2036-07-07,20.0082,1316777.85,1026716.09,5682218.25,0.0,1862290.86,12152837.28
