#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_24,2016-07-04,0,0,777637,0,777637,0,0
CSA_24,2016-10-04,0.251366,1561.47,780414,0,0,1564.1,1564.1
CSA_24,2017-01-04,0.502755,12723.3,776960,66220.3,0,12766.2,12766.2
CSA_24,2017-04-04,0.74933,24937.8,788786,201042,0,25064.9,25064.9
CSA_24,2017-07-05,1.00138,47794.5,722098,355577,0,48126.7,48126.7
CSA_24,2017-10-04,1.2507,62558.1,736178,436992,0,63111.4,63111.4
CSA_24,2018-01-04,1.50275,80357.2,730591,593257,0,81237.7,81237.7
CSA_24,2018-04-04,1.74933,95123.6,745783,663175,0,96363.2,96363.2
CSA_24,2018-07-05,2.00138,124282,685225,755501,0,126166,126166
CSA_24,2018-10-04,2.2507,142521,702539,816805,0,145029,145029
CSA_24,2019-01-04,2.50275,158161,696443,895667,0,161338,161338
CSA_24,2019-04-04,2.74933,170593,711963,973676,0,174436,174436
CSA_24,2019-07-05,3.00138,205265,658618,1.05697e+06,0,210402,210402
CSA_24,2019-10-04,3.2507,211409,664782,1.08317e+06,0,217312,217312
CSA_24,2020-01-06,3.5082,220931,654540,1.10532e+06,0,227765,227765
CSA_24,2020-04-06,3.75683,236229,668922,1.13797e+06,0,244227,244227
CSA_24,2020-07-06,4.00546,271772,613076,1.19436e+06,0,281771,281771
CSA_24,2020-10-05,4.2541,279911,623371,1.21925e+06,0,291177,291177
CSA_24,2021-01-04,4.50275,281578,607852,1.215e+06,0,293891,293891
CSA_24,2021-04-06,4.75481,287760,612423,1.30207e+06,0,301357,301357
CSA_24,2021-07-06,5.00412,318716,552703,1.32372e+06,0,334892,334892
CSA_24,2021-10-04,5.2507,322580,559387,1.34492e+06,0,340178,340178
CSA_24,2022-01-04,5.50275,312121,538592,1.33771e+06,0,330367,340178
CSA_24,2022-04-04,5.74933,317749,547825,1.27297e+06,0,337542,340178
CSA_24,2022-07-05,6.00138,347462,501226,1.30611e+06,0,370473,370473
CSA_24,2022-10-04,6.2507,354092,510725,1.30453e+06,0,379061,379061
CSA_24,2023-01-04,6.50275,341889,495070,1.29588e+06,0,367490,379061
CSA_24,2023-04-04,6.74933,348590,506720,1.31121e+06,0,376186,379061
CSA_24,2023-07-05,7.00138,374310,453032,1.32794e+06,0,405589,405589
CSA_24,2023-10-04,7.2507,377276,462822,1.36392e+06,0,410564,410564
CSA_24,2024-01-04,7.50273,357747,451675,1.30384e+06,0,391009,410564
CSA_24,2024-04-04,7.75137,358991,455777,1.31166e+06,0,394062,410564
CSA_24,2024-07-05,8.00273,375296,407608,1.34411e+06,0,413756,413756
CSA_24,2024-10-04,8.25137,374845,414669,1.3745e+06,0,415163,415163
CSA_24,2025-01-06,8.50823,355575,404869,1.24684e+06,0,395699,415163
CSA_24,2025-04-04,8.74933,351892,410129,1.26559e+06,0,393349,415163
CSA_24,2025-07-07,9.00686,370312,371172,1.28665e+06,0,415914,415914
CSA_24,2025-10-06,9.25618,369995,378891,1.30758e+06,0,417593,417593
CSA_24,2026-01-05,9.50549,345134,363192,1.18047e+06,0,391441,417593
CSA_24,2026-04-07,9.75755,340493,364714,1.19013e+06,0,388090,417593
CSA_24,2026-07-06,10.0041,354036,318545,1.19899e+06,0,405480,417593
CSA_24,2026-10-05,10.2534,348110,320102,1.17016e+06,0,400735,417593
CSA_24,2027-01-04,10.5028,319139,307364,1.09445e+06,0,369269,417593
CSA_24,2027-04-05,10.7521,312849,307619,1.10535e+06,0,363847,417593
CSA_24,2027-07-06,11.0041,320007,262158,1.10813e+06,0,374100,417593
CSA_24,2027-10-04,11.2507,324435,268549,1.1009e+06,0,381200,417593
CSA_24,2028-01-04,11.5027,305648,256280,1.00955e+06,0,360987,417593
