#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_8,2016-07-04,0,120658,0,120658,-120658,120658,120658
CSA_8,2016-10-04,0.251366,128771,8485.49,324810,0,128988,128988
CSA_8,2017-01-04,0.502755,131802,25005.5,403762,0,132247,132247
CSA_8,2017-04-04,0.74933,141883,35236.9,473786,0,142606,142606
CSA_8,2017-07-05,1.00138,140807,50049.3,520771,0,141786,142606
CSA_8,2017-10-04,1.2507,151376,60475,563773,0,152716,152716
CSA_8,2018-01-04,1.50275,151439,72284.9,559674,0,153098,153098
CSA_8,2018-04-04,1.74933,158903,79612,618284,0,160974,160974
CSA_8,2018-07-05,2.00138,154544,91364.6,654762,0,156886,160974
CSA_8,2018-10-04,2.2507,161887,97995.4,677383,0,164736,164736
CSA_8,2019-01-04,2.50275,159413,106435,694948,0,162615,164736
CSA_8,2019-04-04,2.74933,168198,114318,754649,0,171987,171987
CSA_8,2019-07-05,3.00138,166599,126567,702834,0,170769,171987
CSA_8,2019-10-04,3.2507,170824,131347,747785,0,175594,175594
CSA_8,2020-01-06,3.5082,164065,136156,719629,0,169140,175594
CSA_8,2020-04-06,3.75683,168474,141054,770118,0,174178,175594
CSA_8,2020-07-06,4.00546,163054,148516,761348,0,169053,175594
CSA_8,2020-10-05,4.2541,168490,152666,852369,0,175271,175594
CSA_8,2021-01-04,4.50275,161163,154909,816757,0,168210,175594
CSA_8,2021-04-06,4.75481,163665,157462,833105,0,171398,175594
CSA_8,2021-07-06,5.00412,153698,161686,820171,0,161499,175594
CSA_8,2021-10-04,5.2507,155631,163950,850712,0,164122,175594
CSA_8,2022-01-04,5.50275,148679,164401,780911,0,157370,175594
CSA_8,2022-04-04,5.74933,151439,167633,798842,0,160872,175594
CSA_8,2022-07-05,6.00138,143133,168946,751777,0,152612,175594
CSA_8,2022-10-04,6.2507,145724,172204,737094,0,156000,175594
CSA_8,2023-01-04,6.50275,137930,171453,726589,0,148258,175594
CSA_8,2023-04-04,6.74933,140562,174642,764860,0,151690,175594
CSA_8,2023-07-05,7.00138,132284,177195,846824,0,143338,175594
CSA_8,2023-10-04,7.2507,136515,181330,822784,0,148560,175594
CSA_8,2024-01-04,7.50273,131763,179413,783786,0,144014,175594
CSA_8,2024-04-04,7.75137,136478,183958,792639,0,149811,175594
CSA_8,2024-07-05,8.00273,126801,183713,706619,0,139795,175594
CSA_8,2024-10-04,8.25137,130508,187064,689639,0,144545,175594
CSA_8,2025-01-06,8.50823,126546,184173,718486,0,140826,175594
CSA_8,2025-04-04,8.74933,131229,186971,699531,0,146689,175594
CSA_8,2025-07-07,9.00686,122560,192454,788957,0,137653,175594
CSA_8,2025-10-06,9.25618,126296,195268,789000,0,142543,175594
CSA_8,2026-01-05,9.50549,120323,190169,712714,0,136467,175594
CSA_8,2026-04-07,9.75755,125245,193734,754265,0,142752,175594
CSA_8,2026-07-06,10.0041,116369,197431,687847,0,133279,175594
CSA_8,2026-10-05,10.2534,116928,198915,718626,0,134605,175594
CSA_8,2027-01-04,10.5028,111781,193446,706300,0,129340,175594
CSA_8,2027-04-05,10.7521,112213,195409,684959,0,130505,175594
CSA_8,2027-07-06,11.0041,103501,197064,638446,0,120997,175594
CSA_8,2027-10-04,11.2507,105055,198483,713821,0,123436,175594
CSA_8,2028-01-04,11.5027,100642,193045,664069,0,118864,175594
CSA_8,2028-04-04,11.7514,101330,193816,623324,0,120290,175594
CSA_8,2028-07-05,12.0027,90484.6,195530,564123,0,107972,175594
CSA_8,2028-10-04,12.2514,91646.8,197686,569546,0,109934,175594
CSA_8,2029-01-04,12.5028,90031.2,191435,530040,0,108570,175594
CSA_8,2029-04-04,12.7493,88784.2,191989,588629,0,107623,175594
CSA_8,2029-07-05,13.0014,79441.9,193221,482081,0,96810.6,175594
CSA_8,2029-10-04,13.2507,82365.5,194930,521310,0,100901,175594
CSA_8,2030-01-04,13.5028,75801.1,187684,465350,0,93353.4,175594
CSA_8,2030-04-04,13.7493,75868.8,188146,433545,0,93922.8,175594
CSA_8,2030-07-05,14.0014,69062,191201,396763,0,85950.8,175594
CSA_8,2030-10-04,14.2507,67980.6,191124,381819,0,85050,175594
CSA_8,2031-01-06,14.5082,63314,184774,372360,0,79641.9,175594
CSA_8,2031-04-04,14.7493,63403.3,185404,396595,0,80159.8,175594
CSA_8,2031-07-07,15.0069,56805.3,187567,339452,0,72208.3,175594
CSA_8,2031-10-06,15.2562,55754.3,187991,358102,0,71250,175594
CSA_8,2032-01-05,15.5055,50609.7,182171,327044,0,65020.2,175594
CSA_8,2032-04-05,15.7541,50168.9,182617,330893,0,64797.3,175594
CSA_8,2032-07-06,16.0055,43113.8,185465,253588,0,55985,175594
CSA_8,2032-10-04,16.2514,43586.7,185724,268876,0,56897.4,175594
CSA_8,2033-01-04,16.5028,42031.8,173185,270868,0,55163.2,175594
CSA_8,2033-04-04,16.7493,42581.6,173399,268181,0,56179.2,175594
CSA_8,2033-07-05,17.0014,40359.8,169354,233049,0,53534.8,175594
CSA_8,2033-10-04,17.2507,39748.9,169151,215427,0,53005.4,175594
CSA_8,2034-01-04,17.5028,38030,156486,222575,0,50986.5,175594
CSA_8,2034-04-04,17.7493,38027.1,156844,215704,0,51251.3,175594
CSA_8,2034-07-05,18.0014,34520.3,152775,207722,0,46775.5,175594
CSA_8,2034-10-04,18.2507,35983.3,153541,208446,0,49017.8,175594
CSA_8,2035-01-04,18.5028,35539.4,142034,196732,0,48673.9,175594
CSA_8,2035-04-04,18.7493,37119.7,142640,187710,0,51106.1,175594
CSA_8,2035-07-05,19.0014,33124.1,138397,183476,0,45850.7,175594
CSA_8,2035-10-04,19.2507,32592,138665,145403,0,45354.5,175594
CSA_8,2036-01-04,19.5027,33297.7,126979,149650,0,46586.1,175594
CSA_8,2036-04-04,19.7514,33432.9,127227,156620,0,47024.6,175594
CSA_8,2036-07-07,20.0082,30562,123342,135219,0,43223.2,175594
