#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BB,2016-07-01,0,5556264.0,2828482.1,5556264.0,-2727781.9,5556264.0,5556264.0
BB,2016-10-03,0.256831,5680572.0,2951736.38,8336762.0,0.0,5690347.6,5708347.6
BB,2017-01-03,0.508212,5624401.14,2980363.07,9276477.0,0.0,5643577.79,5799000.79
BB,2017-04-03,0.754787,5686300.59,3032257.48,10064601.0,0.0,5715506.98,5868732.98
BB,2017-07-03,1.0041,5621296.42,3003355.22,10573841.0,0.0,5660478.3,5950852.63
BB,2017-10-02,1.25342,5672669.77,3044749.25,11249738.3,0.0,5723026.99,6006291.99
BB,2018-01-03,1.50821,5563437.81,3044505.63,11617312.8,0.0,5625012.04,6036056.04
BB,2018-04-03,1.75479,5604375.32,3072851.72,11990218.98,0.0,5678326.59,6074741.98
BB,2018-07-02,2.00136,5522716.56,3023601.94,12343754.4,0.0,5607390.94,6134421.31
BB,2018-10-01,2.25068,5561342.49,3054777.09,12862366.4,0.0,5660339.11,6172619.9
BB,2019-01-03,2.50821,5448173.65,3050041.63,12859352.0,0.0,5559166.15,6195427.15
BB,2019-04-01,2.74931,5486835.73,3078090.31,13307769.0,0.0,5611859.58,6227497.58
BB,2019-07-01,2.99862,5410210.87,3032778.46,13236593.0,0.0,5547020.14,6290956.43
BB,2019-10-01,3.25068,5435316.84,3052004.81,13638967.0,0.0,5588917.2,6309397.09
BB,2020-01-03,3.5082,5311147.77,3015610.21,13579901.0,0.0,5477638.7,6321309.7
BB,2020-04-01,3.75137,5325076.91,3021826.84,13766326.0,0.0,5507591.14,6328046.21
BB,2020-07-01,4,5159431.43,2984140.34,13718974.0,0.0,5351764.21,6338787.78
BB,2020-10-01,4.25137,5182510.71,3000394.49,14065134.0,0.0,5393924.44,6351319.97
BB,2021-01-04,4.51095,5060734.2,2950953.7,13973603.0,0.0,5285750.92,6354323.18
BB,2021-04-01,4.74931,5073011.53,2951079.1,14194284.1,0.0,5315672.21,6359876.98
BB,2021-07-01,4.99862,4896024.7,2891276.0,13824503.1,0.0,5147550.83,6366589.74
BB,2021-10-01,5.25068,4899805.94,2890143.05,14037923.7,0.0,5171227.6,6369664.79
BB,2022-01-04,5.51095,4782157.55,2820785.14,13718163.15,0.0,5067108.37,6373738.46
BB,2022-04-01,5.74931,4781504.04,2815884.92,13907272.0,0.0,5084844.19,6378423.29
BB,2022-07-01,5.99862,4630088.15,2747157.21,13601324.0,0.0,4942559.48,6380413.18
BB,2022-10-03,6.25616,4633013.1,2745988.7,13642826.0,0.0,4966929.1,6385553.34
BB,2023-01-03,6.50821,4520971.22,2663467.13,13341775.36,0.0,4867266.13,6393146.23
BB,2023-04-03,6.75479,4534232.89,2667453.1,13545745.0,0.0,4901704.8,6402953.08
BB,2023-07-03,7.0041,4369729.99,2613731.3,13270674.0,0.0,4743606.98,6403988.48
BB,2023-10-02,7.25342,4375128.13,2625346.7,13236151.0,0.0,4770503.58,6406614.62
BB,2024-01-03,7.5082,4268650.36,2563374.9,13036747.76,0.0,4675519.57,6410539.54
BB,2024-04-02,7.7541,4265982.53,2567209.9,12940194.0,0.0,4693109.23,6415543.85
BB,2024-07-01,8,4090214.15,2512029.5,12530872.0,0.0,4519487.89,6416841.35
BB,2024-10-01,8.25137,4092160.95,2517585.0,12593109.0,0.0,4543000.83,6418294.55
BB,2025-01-03,8.50821,3965731.3,2449097.7,12464020.73,0.0,4423996.52,6418408.36
