#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
C,2016-07-01,0,4077428.8,3732316.5,4077428.8,-345112.3,4077428.8,4077428.8
C,2016-10-03,0.256831,4128591.33,3777595.37,5649945.0,0.0,4135698.41,4135698.41
C,2017-01-03,0.508212,4134553.99,3770940.87,6189568.0,0.0,4148645.39,4170375.39
C,2017-04-03,0.754787,4165233.96,3797233.04,6600295.0,0.0,4186618.28,4197828.28
C,2017-07-03,1.0041,3992506.35,3569049.3,6809196.0,0.0,4020326.74,4253775.54
C,2017-10-02,1.25342,4030467.25,3601455.6,7138776.8,0.0,4066235.96,4277053.1
C,2018-01-03,1.50821,4015439.61,3586806.83,7645334.1,0.0,4059861.94,4289182.44
C,2018-04-03,1.75479,4048935.13,3617931.28,7995607.8,0.0,4102372.64,4311280.92
C,2018-07-02,2.00136,3883852.04,3401313.81,8110909.0,0.0,3943394.17,4379706.62
C,2018-10-01,2.25068,3913747.36,3427500.53,8490926.0,0.0,3983417.41,4399234.83
C,2019-01-03,2.50821,3900547.71,3414495.61,8837072.8,0.0,3980007.75,4413633.83
C,2019-04-01,2.74931,3925703.22,3437719.08,9080795.6,0.0,4015155.4,4428307.7
C,2019-07-01,2.99862,3783093.39,3244405.48,9033068.8,0.0,3878757.85,4518145.85
C,2019-10-01,3.25068,3811319.83,3269619.57,9516326.9,0.0,3919031.75,4536775.95
C,2020-01-03,3.5082,3792199.97,3257358.92,9681657.5,0.0,3911074.06,4548002.86
C,2020-04-01,3.75137,3802875.42,3271655.94,10028912.2,0.0,3933228.49,4553245.81
C,2020-07-01,4,3663888.44,3065024.37,9976104.4,0.0,3800471.05,4644169.45
C,2020-10-01,4.25137,3687076.82,3085421.33,10096794.5,0.0,3837493.34,4660171.05
C,2021-01-04,4.51095,3658209.31,3071271.19,10370701.1,0.0,3820857.33,4667585.25
C,2021-04-01,4.74931,3677014.66,3094075.73,10435657.7,0.0,3852915.38,4673347.48
C,2021-07-01,4.99862,3529980.7,2882367.5,10290888.6,0.0,3711327.9,4746967.7
C,2021-10-01,5.25068,3552404.7,2900417.8,10584913.6,0.0,3749190.6,4760472.9
C,2022-01-04,5.51095,3508484.7,2878434.27,10308398.8,0.0,3717541.7,4763663.7
C,2022-04-01,5.74931,3517917.4,2886161.7,10450472.6,0.0,3741085.7,4763758.8
C,2022-07-01,5.99862,3394229.5,2698229.7,10531546.9,0.0,3623301.7,4829919.4
C,2022-10-03,6.25616,3405262.5,2697203.9,10505438.3,0.0,3650686.4,4838431.2
C,2023-01-03,6.50821,3380109.9,2671784.6,10442641.8,0.0,3639016.6,4843858.2
C,2023-04-03,6.75479,3405186.4,2683079.7,10763602.9,0.0,3681171.1,4847400.2
C,2023-07-03,7.0041,3260048.9,2533897.8,10534899.9,0.0,3538977.8,4915940.4
