#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BBB,2016-07-01,0,10623031.0,3530478.2,10623031.0,-7092552.8,10623031.0,10623031.0
BBB,2016-10-03,0.256831,10687522.78,3542681.17,14634963.0,0.0,10705921.58,10711218.58
BBB,2017-01-03,0.508212,10737068.71,3552050.09,16324558.15,0.0,10773659.68,10879317.68
BBB,2017-04-03,0.754787,10833940.97,3601152.61,17697167.08,0.0,10889570.95,10969296.95
BBB,2017-07-03,1.0041,10148267.16,3515517.56,18064144.07,0.0,10218989.78,11032687.78
BBB,2017-10-02,1.25342,10263793.74,3576708.25,19125272.7,0.0,10354903.11,11087097.11
BBB,2018-01-03,1.50821,10292595.92,3574295.51,20289756.7,0.0,10406481.49,11132300.49
BBB,2018-04-03,1.75479,10409011.14,3636296.09,21410299.2,0.0,10546363.72,11183406.43
BBB,2018-07-02,2.00136,9744310.21,3576302.51,21314516.0,0.0,9893697.0,11265086.3
BBB,2018-10-01,2.25068,9853965.4,3648555.04,22076503.8,0.0,10029368.88,11321670.68
BBB,2019-01-03,2.50821,9876113.55,3647848.79,22665721.18,0.0,10077319.29,11361529.69
BBB,2019-04-01,2.74931,9980623.03,3707037.64,23256567.13,0.0,10208027.59,11399303.89
BBB,2019-07-01,2.99862,9343691.34,3684491.52,22914239.95,0.0,9579955.15,11482718.35
BBB,2019-10-01,3.25068,9418588.02,3715975.05,23465162.9,0.0,9684770.39,11512044.89
BBB,2020-01-03,3.5082,9431297.09,3683479.93,24254641.5,0.0,9726928.92,11544020.52
BBB,2020-04-01,3.75137,9509667.89,3727020.04,24996637.3,0.0,9835604.19,11575879.69
BBB,2020-07-01,4,8808507.73,3726092.18,24248075.4,0.0,9136875.28,11662237.59
BBB,2020-10-01,4.25137,8883300.76,3760206.28,24785292.2,0.0,9245681.04,11680271.04
BBB,2021-01-04,4.51095,8869939.45,3694840.16,25144740.5,0.0,9264330.95,11696215.55
BBB,2021-04-01,4.74931,8939718.29,3718388.49,25353416.7,0.0,9367346.92,11722853.32
BBB,2021-07-01,4.99862,8303277.1,3689451.11,23915723.4,0.0,8729844.09,11774310.72
BBB,2021-10-01,5.25068,8378083.54,3702519.05,24439569.3,0.0,8842181.65,11787340.95
BBB,2022-01-04,5.51095,8292611.26,3611919.49,24070550.5,0.0,8786748.09,11789397.29
BBB,2022-04-01,5.74931,8354523.29,3619000.25,24122807.7,0.0,8884539.21,11790814.61
BBB,2022-07-01,5.99862,7751216.78,3621689.88,23262020.4,0.0,8274328.79,11833714.41
BBB,2022-10-03,6.25616,7817217.89,3628549.44,23626569.4,0.0,8380613.82,11851225.52
BBB,2023-01-03,6.50821,7740749.35,3547737.49,23481160.6,0.0,8333670.41,11856797.71
BBB,2023-04-03,6.75479,7835850.93,3570070.33,23682957.6,0.0,8470908.76,11869540.36
BBB,2023-07-03,7.0041,7295195.19,3548206.81,22580290.1,0.0,7919367.24,11906909.56
BBB,2023-10-02,7.25342,7365852.97,3550955.53,23272406.3,0.0,8031491.84,11917844.26
BBB,2024-01-03,7.5082,7284927.5,3448172.73,22888117.6,0.0,7979290.91,11917844.26
BBB,2024-04-02,7.7541,7330167.96,3441981.06,22675668.2,0.0,8064083.52,11921059.56
BBB,2024-07-01,8,6811096.75,3395991.28,21860335.3,0.0,7525935.3,11930741.36
BBB,2024-10-01,8.25137,6884913.3,3390860.2,21890544.9,0.0,7643442.75,11942922.66
BBB,2025-01-03,8.50821,6788514.24,3281951.73,22109341.0,0.0,7572975.04,11942922.66
BBB,2025-04-01,8.74931,6849972.53,3273522.08,22151381.5,0.0,7676210.9,11943058.66
BBB,2025-07-01,8.99862,6387168.44,3238573.46,21734390.9,0.0,7191170.46,11947516.76
BBB,2025-10-01,9.25068,6441634.24,3236661.25,21908595.8,0.0,7288286.07,11957610.76
BBB,2026-01-05,9.51369,6352022.54,3094691.97,21529601.6,0.0,7224013.32,11958171.16
BBB,2026-04-01,9.74931,6390534.51,3070092.99,21710165.7,0.0,7301443.06,11962204.76
BBB,2026-07-01,9.99862,5898521.5,3007573.44,20418697.6,0.0,6772290.39,11967855.16
BBB,2026-10-01,10.2507,5932542.25,2968056.68,20207382.7,0.0,6847000.43,11972798.36
BBB,2027-01-04,10.511,5851103.31,2840690.79,19807994.6,0.0,6789640.15,11972798.36
BBB,2027-04-01,10.7493,5884546.71,2804818.4,19854568.8,0.0,6862350.51,11973890.36
BBB,2027-07-01,10.9986,5387316.58,2742062.85,18628512.74,0.0,6315129.46,11974450.36
BBB,2027-10-01,11.2507,5479817.01,2718631.61,19090142.59,0.0,6457294.13,11982036.36
BBB,2028-01-04,11.5109,5395782.91,2611013.53,18377454.25,0.0,6392750.31,11982036.36
BBB,2028-04-03,11.7568,5454975.49,2582322.71,18692875.8,0.0,6496074.82,11984912.36
BBB,2028-07-03,12.0055,4956720.93,2550080.46,17812297.5,0.0,5933390.57,11987907.36
BBB,2028-10-02,12.2541,5004953.23,2510272.41,18061334.2,0.0,6023333.87,11995757.36
BBB,2029-01-03,12.5082,4973681.51,2452748.2,18106399.24,0.0,6018623.56,11998001.36
BBB,2029-04-03,12.7548,4989883.46,2393312.08,18077409.45,0.0,6070369.08,11998001.36
BBB,2029-07-02,13.0014,4527141.3,2375627.41,16802180.7,0.0,5536733.36,11998001.36
BBB,2029-10-01,13.2507,4560590.22,2323611.82,16477088.8,0.0,5607664.11,11999922.36
BBB,2030-01-03,13.5082,4468575.17,2234740.69,16458499.49,0.0,5525066.59,11999922.36
BBB,2030-04-01,13.7493,4491435.67,2191297.24,16835690.97,0.0,5582231.37,11999922.36
BBB,2030-07-01,13.9986,4049016.53,2139233.56,15627592.01,0.0,5059451.4,11999922.36
BBB,2030-10-01,14.2507,4078116.58,2105597.82,15460736.57,0.0,5123536.46,11999922.36
BBB,2031-01-03,14.5082,3940828.4,1997238.22,14882702.36,0.0,4978580.49,11999922.36
BBB,2031-04-01,14.7493,3999798.2,1980620.36,14873265.88,0.0,5079376.39,11999922.36
BBB,2031-07-01,14.9986,3585500.61,1927094.7,13627489.75,0.0,4577759.09,11999922.36
BBB,2031-10-01,15.2507,3601603.9,1876887.69,13267462.97,0.0,4623499.28,11999922.36
BBB,2032-01-05,15.5137,3495718.98,1807053.3,12881135.81,0.0,4513227.61,11999922.36
BBB,2032-04-01,15.7514,3497743.8,1756259.04,13015018.75,0.0,4539232.81,11999922.36
BBB,2032-07-01,16,3077500.1,1708238.0,11835465.51,0.0,4015497.51,11999922.36
BBB,2032-10-01,16.2514,3134450.21,1684739.44,12234942.02,0.0,4112214.33,11999922.36
BBB,2033-01-04,16.511,3024191.15,1607827.52,11868538.25,0.0,3990004.9,11999922.36
BBB,2033-04-01,16.7493,3048180.96,1575356.1,11836580.72,0.0,4042490.83,11999922.36
BBB,2033-07-01,16.9986,2655589.93,1529200.62,10523745.22,0.0,3540921.26,11999922.36
BBB,2033-10-03,17.2562,2663259.81,1482369.32,10793573.17,0.0,3571024.85,11999922.36
BBB,2034-01-03,17.5082,2530705.52,1415628.07,10131743.19,0.0,3411877.7,11999922.36
BBB,2034-04-03,17.7548,2556387.56,1379329.01,10275008.32,0.0,3464975.4,11999922.36
BBB,2034-07-03,18.0041,2161594.65,1337817.48,8975992.3,0.0,2945740.61,11999922.36
BBB,2034-10-02,18.2534,2205545.46,1316621.05,8939444.42,0.0,3021920.95,11999922.36
BBB,2035-01-03,18.5082,2093212.54,1254748.99,8657571.32,0.0,2883893.43,11999922.36
BBB,2035-04-02,18.752,2104910.6,1217143.77,8581730.34,0.0,2915375.07,11999922.36
BBB,2035-07-02,19.0014,1723580.23,1173929.34,7448072.83,0.0,2400156.21,11999922.36
BBB,2035-10-01,19.2507,1749397.03,1133403.62,7509554.66,0.0,2449308.33,11999922.36
BBB,2036-01-03,19.5082,1624546.7,1066585.73,6733586.27,0.0,2287238.12,11999922.36
BBB,2036-04-01,19.7514,1642420.51,1036773.26,6898441.8,0.0,2324657.97,11999922.36
BBB,2036-07-01,20,1306709.37,1023914.02,5692376.1,0.0,1859519.64,11999922.36
