#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_J,2016-07-01,0,1216954.0,1327754.0,1216954.0,110800.0,1216954.0,1216954.0
CUST_J,2016-10-03,0.256831,1267064.5,1376592.0,1771002.0,0.0,1269244.5,1269244.5
CUST_J,2017-01-03,0.508212,1320051.5,1411491.0,2056436.0,0.0,1324550.4,1324550.4
CUST_J,2017-04-03,0.754787,1348763.81,1441318.0,2300910.0,0.0,1355691.38,1355691.38
CUST_J,2017-07-03,1.0041,1280916.39,1364975.0,2360722.0,0.0,1289843.93,1386069.93
CUST_J,2017-10-02,1.25342,1308310.18,1393752.88,2508368.0,0.0,1319924.3,1411744.3
CUST_J,2018-01-03,1.50821,1344552.32,1405019.0,2588422.0,0.0,1359431.34,1430991.34
CUST_J,2018-04-03,1.75479,1366888.21,1427288.08,2732312.0,0.0,1384926.42,1451471.42
CUST_J,2018-07-02,2.00136,1288859.79,1339627.3,2754054.7,0.0,1308618.93,1471951.93
CUST_J,2018-10-01,2.25068,1312026.75,1360548.31,2930995.0,0.0,1335380.92,1492817.92
CUST_J,2019-01-03,2.50821,1341066.56,1365119.53,3008392.8,0.0,1368385.54,1504850.54
CUST_J,2019-04-01,2.74931,1362103.5,1387112.93,3068466.4,0.0,1393139.65,1524192.65
CUST_J,2019-07-01,2.99862,1287242.09,1301120.6,3147256.7,0.0,1319792.13,1545978.13
CUST_J,2019-10-01,3.25068,1304524.04,1314983.03,3300537.2,0.0,1341391.7,1561479.7
CUST_J,2020-01-03,3.5082,1323834.12,1313501.34,3316024.1,0.0,1365330.63,1566248.63
CUST_J,2020-04-01,3.75137,1339282.46,1323299.3,3408898.9,0.0,1385185.68,1579628.68
CUST_J,2020-07-01,4,1269420.52,1239196.2,3504347.8,0.0,1316743.25,1603188.25
CUST_J,2020-10-01,4.25137,1280334.35,1243504.1,3533926.1,0.0,1332562.87,1610973.87
CUST_J,2021-01-04,4.51095,1295801.67,1242869.16,3542094.6,0.0,1353416.57,1612610.07
CUST_J,2021-04-01,4.74931,1314697.86,1255221.45,3667877.1,0.0,1377586.14,1627082.14
CUST_J,2021-07-01,4.99862,1239320.5,1169982.99,3576699.4,0.0,1302989.08,1646686.08
CUST_J,2021-10-01,5.25068,1254403.27,1178939.85,3696427.8,0.0,1323888.61,1658898.98
CUST_J,2022-01-04,5.51095,1252848.7,1167674.49,3586212.1,0.0,1327501.3,1660163.6
CUST_J,2022-04-01,5.74931,1263945.58,1172138.46,3639268.4,0.0,1344132.5,1660212.6
CUST_J,2022-07-01,5.99862,1181472.1,1095867.6,3438615.0,0.0,1261206.2,1669755.2
CUST_J,2022-10-03,6.25616,1193736.8,1099962.0,3503977.8,0.0,1279770.1,1679104.6
CUST_J,2023-01-03,6.50821,1193604.1,1091944.5,3410597.3,0.0,1285031.2,1680319.6
CUST_J,2023-04-03,6.75479,1209072.2,1102734.8,3517756.3,0.0,1307061.8,1681949.6
CUST_J,2023-07-03,7.0041,1136341.0,1021396.9,3509462.6,0.0,1233565.3,1698666.3
CUST_J,2023-10-02,7.25342,1149185.8,1026753.9,3566769.2,0.0,1253035.7,1706657.0
CUST_J,2024-01-03,7.5082,1141211.5,1022231.0,3445156.3,0.0,1249986.7,1707758.3
CUST_J,2024-04-02,7.7541,1156152.4,1026142.0,3561122.7,0.0,1271911.5,1707758.3
CUST_J,2024-07-01,8,1079511.8,958704.7,3382609.3,0.0,1192811.3,1720191.3
CUST_J,2024-10-01,8.25137,1091342.9,963979.5,3460008.4,0.0,1211580.9,1726858.3
CUST_J,2025-01-03,8.50821,1078403.8,949502.4,3346596.0,0.0,1203019.3,1727676.3
CUST_J,2025-04-01,8.74931,1090447.0,953316.1,3405619.9,0.0,1221974.1,1727676.3
CUST_J,2025-07-01,8.99862,1013360.5,890693.6,3221679.1,0.0,1140917.4,1732123.4
CUST_J,2025-10-01,9.25068,1027620.3,891532.9,3293276.6,0.0,1162684.4,1736151.4
CUST_J,2026-01-05,9.51369,1015136.2,887339.7,3201925.7,0.0,1154491.7,1737190.7
CUST_J,2026-04-01,9.74931,1027660.7,889216.9,3296843.8,0.0,1174142.1,1737190.7
CUST_J,2026-07-01,9.99862,951974.3,822027.5,3170340.7,0.0,1092992.7,1741575.7
CUST_J,2026-10-01,10.2507,960471.4,820265.7,3139506.2,0.0,1108520.7,1742104.7
CUST_J,2027-01-04,10.511,940063.6,811604.4,3038317.1,0.0,1090853.0,1742516.0
