#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_79,2016-07-01,0,1.38118e+06,0,1.38118e+06,-1.38118e+06,1.38118e+06,1.38118e+06
CSA_79,2016-10-03,0.256831,1.389e+06,0,1.75091e+06,0,1.39139e+06,1.39139e+06
CSA_79,2017-01-03,0.508212,1.44645e+06,0,1.95952e+06,0,1.45138e+06,1.45138e+06
CSA_79,2017-04-03,0.754787,1.45462e+06,0,2.07955e+06,0,1.46209e+06,1.46209e+06
CSA_79,2017-07-03,1.0041,1.34339e+06,0,2.0231e+06,0,1.35275e+06,1.46209e+06
CSA_79,2017-10-02,1.25342,1.35296e+06,85.3111,2.08327e+06,0,1.36497e+06,1.46209e+06
CSA_79,2018-01-03,1.50821,1.40487e+06,281.33,2.21954e+06,0,1.42041e+06,1.46209e+06
CSA_79,2018-04-03,1.75479,1.41482e+06,544.616,2.30703e+06,0,1.43349e+06,1.46209e+06
CSA_79,2018-07-02,2.00136,1.3041e+06,534.619,2.24808e+06,0,1.32409e+06,1.46209e+06
CSA_79,2018-10-01,2.25068,1.3124e+06,1193.82,2.26333e+06,0,1.33576e+06,1.46209e+06
CSA_79,2019-01-03,2.50821,1.36448e+06,1870.52,2.4096e+06,0,1.39228e+06,1.46209e+06
CSA_79,2019-04-01,2.74931,1.37462e+06,2287.19,2.51553e+06,0,1.40594e+06,1.46209e+06
CSA_79,2019-07-01,2.99862,1.26442e+06,4868.03,2.4362e+06,0,1.29639e+06,1.46209e+06
CSA_79,2019-10-01,3.25068,1.27496e+06,5815,2.48318e+06,0,1.31099e+06,1.46209e+06
CSA_79,2020-01-03,3.5082,1.32533e+06,4692.51,2.5752e+06,0,1.36688e+06,1.46209e+06
CSA_79,2020-04-01,3.75137,1.33304e+06,4400.83,2.684e+06,0,1.37872e+06,1.46209e+06
CSA_79,2020-07-01,4,1.22182e+06,9528.45,2.53626e+06,0,1.26736e+06,1.46209e+06
CSA_79,2020-10-01,4.25137,1.22986e+06,11812.5,2.70506e+06,0,1.28003e+06,1.46209e+06
CSA_79,2021-01-04,4.51095,1.27093e+06,10061.6,2.69736e+06,0,1.32744e+06,1.46209e+06
CSA_79,2021-04-01,4.74931,1.27635e+06,12838.9,2.70745e+06,0,1.3374e+06,1.46209e+06
CSA_79,2021-07-01,4.99862,1.20453e+06,16170,2.6462e+06,0,1.26641e+06,1.46209e+06
CSA_79,2021-10-01,5.25068,1.2152e+06,18582.5,2.72356e+06,0,1.28252e+06,1.46209e+06
CSA_79,2022-01-04,5.51095,1.22556e+06,19973.2,2.75913e+06,0,1.29859e+06,1.46209e+06
CSA_79,2022-04-01,5.74931,1.23537e+06,20504.6,2.76844e+06,0,1.31374e+06,1.46209e+06
CSA_79,2022-07-01,5.99862,1.13611e+06,26061.1,2.63636e+06,0,1.21279e+06,1.46209e+06
CSA_79,2022-10-03,6.25616,1.14512e+06,26774.7,2.63662e+06,0,1.22765e+06,1.46209e+06
CSA_79,2023-01-03,6.50821,1.15818e+06,25785.5,2.69732e+06,0,1.24689e+06,1.46209e+06
CSA_79,2023-04-03,6.75479,1.17052e+06,27984.9,2.76834e+06,0,1.26539e+06,1.46209e+06
CSA_79,2023-07-03,7.0041,1.0686e+06,30603.2,2.50653e+06,0,1.16003e+06,1.46209e+06
CSA_79,2023-10-02,7.25342,1.0781e+06,28979.6,2.56177e+06,0,1.17553e+06,1.46209e+06
CSA_79,2024-01-03,7.5082,1.08924e+06,28385,2.50727e+06,0,1.19306e+06,1.46209e+06
CSA_79,2024-04-02,7.7541,1.0986e+06,30767,2.60691e+06,0,1.20859e+06,1.46209e+06
CSA_79,2024-07-01,8,999503,34319.1,2.5083e+06,0,1.1044e+06,1.46209e+06
CSA_79,2024-10-01,8.25137,1.00991e+06,33316.2,2.48885e+06,0,1.12117e+06,1.46209e+06
CSA_79,2025-01-03,8.50821,1.02226e+06,32933.5,2.65335e+06,0,1.14039e+06,1.46209e+06
CSA_79,2025-04-01,8.74931,1.03337e+06,32860.5,2.58527e+06,0,1.15802e+06,1.46209e+06
CSA_79,2025-07-01,8.99862,944178,40919,2.57403e+06,0,1.06303e+06,1.46209e+06
CSA_79,2025-10-01,9.25068,955523,40462.2,2.48775e+06,0,1.08111e+06,1.46209e+06
CSA_79,2026-01-05,9.51369,962767,36597.4,2.56179e+06,0,1.09493e+06,1.46209e+06
CSA_79,2026-04-01,9.74931,970555,36144.3,2.55191e+06,0,1.1089e+06,1.46209e+06
CSA_79,2026-07-01,9.99862,876326,42255.5,2.46509e+06,0,1.00614e+06,1.46209e+06
CSA_79,2026-10-01,10.2507,887623,39759.4,2.32338e+06,0,1.02444e+06,1.46209e+06
CSA_79,2027-01-04,10.511,896576,36634.8,2.36434e+06,0,1.04039e+06,1.46209e+06
CSA_79,2027-04-01,10.7493,907263,34890.5,2.3773e+06,0,1.05802e+06,1.46209e+06
CSA_79,2027-07-01,10.9986,815166,42681.7,2.1974e+06,0,955556,1.46209e+06
CSA_79,2027-10-01,11.2507,829783,42611.9,2.26832e+06,0,977797,1.46209e+06
CSA_79,2028-01-04,11.5109,836475,39997.8,2.21673e+06,0,991029,1.46209e+06
CSA_79,2028-04-03,11.7568,849401,38245.5,2.24775e+06,0,1.01151e+06,1.46209e+06
CSA_79,2028-07-03,12.0055,755347,42453.3,2.18875e+06,0,904180,1.46209e+06
CSA_79,2028-10-02,12.2541,761903,40338.1,2.11399e+06,0,916931,1.46209e+06
