#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_114,2016-07-01,0,318433,0,318433,-318433,318433,318433
CSA_114,2016-10-03,0.256831,319507,128.083,537583,0,320057,320057
CSA_114,2017-01-03,0.508212,309845,1952.64,611314,0,310900,320057
CSA_114,2017-04-03,0.754787,313488,4820.3,682870,0,315099,320057
CSA_114,2017-07-03,1.0041,303283,8546.79,726423,0,305397,320057
CSA_114,2017-10-02,1.25342,307976,12177.4,780259,0,310710,320057
CSA_114,2018-01-03,1.50821,299354,18058.3,801040,0,302667,320057
CSA_114,2018-04-03,1.75479,305090,22614,851146,0,309116,320057
CSA_114,2018-07-02,2.00136,295584,27231.1,867321,0,300116,320057
CSA_114,2018-10-01,2.25068,300906,32082.2,899545,0,306262,320057
CSA_114,2019-01-03,2.50821,293518,39035.1,894294,0,299498,320057
CSA_114,2019-04-01,2.74931,299245,42971.5,942258,0,306063,320057
CSA_114,2019-07-01,2.99862,292055,49024.5,958729,0,299440,320057
CSA_114,2019-10-01,3.25068,295011,51576.4,972689,0,303348,320057
CSA_114,2020-01-03,3.5082,285862,56128.4,998556,0,294822,320057
CSA_114,2020-04-01,3.75137,291587,62285.1,1.04974e+06,0,301581,320057
CSA_114,2020-07-01,4,282259,67918.6,1.03833e+06,0,292781,320057
CSA_114,2020-10-01,4.25137,287371,72276.1,1.1101e+06,0,299094,320057
CSA_114,2021-01-04,4.51095,277653,75847.3,1.09659e+06,0,289999,320057
CSA_114,2021-04-01,4.74931,280017,79230.6,1.11391e+06,0,293412,320057
CSA_114,2021-07-01,4.99862,267893,82390.5,1.05618e+06,0,281655,320057
CSA_114,2021-10-01,5.25068,270660,84809,1.04249e+06,0,285653,320057
CSA_114,2022-01-04,5.51095,259902,85564.1,1.04627e+06,0,275388,320057
CSA_114,2022-04-01,5.74931,263821,88911.8,1.0671e+06,0,280558,320057
CSA_114,2022-07-01,5.99862,255832,91112.8,1.02736e+06,0,273098,320057
CSA_114,2022-10-03,6.25616,260315,95746.5,1.06134e+06,0,279076,320057
CSA_114,2023-01-03,6.50821,251985,96214.6,1.05411e+06,0,271286,320057
CSA_114,2023-04-03,6.75479,257549,100922,1.04578e+06,0,278422,320057
CSA_114,2023-07-03,7.0041,247399,102653,1.03112e+06,0,268567,320057
CSA_114,2023-10-02,7.25342,251859,106292,1.08284e+06,0,274619,320057
CSA_114,2024-01-03,7.5082,245237,104852,1.0428e+06,0,268612,320057
CSA_114,2024-04-02,7.7541,246806,107449,1.03347e+06,0,271517,320057
CSA_114,2024-07-01,8,238612,106495,1.02927e+06,0,263655,320057
CSA_114,2024-10-01,8.25137,242669,109731,1.04724e+06,0,269405,320057
CSA_114,2025-01-03,8.50821,236130,108342,1.07112e+06,0,263416,320057
CSA_114,2025-04-01,8.74931,239827,110686,1.0815e+06,0,268754,320057
