#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_120,2016-07-01,0,0,501370,0,501370,0,0
CSA_120,2016-10-03,0.256831,0,504723,0,0,0,0
CSA_120,2017-01-03,0.508212,192.924,502730,0,0,193.581,193.581
CSA_120,2017-04-03,0.754787,1073.9,501469,0,0,1079.42,1079.42
CSA_120,2017-07-03,1.0041,2813.92,471125,0,0,2833.54,2833.54
CSA_120,2017-10-02,1.25342,5036.42,470754,0,0,5081.13,5081.13
CSA_120,2018-01-03,1.50821,7482.61,466375,29688.2,0,7565.41,7565.41
CSA_120,2018-04-03,1.75479,8559.71,464399,44995.2,0,8672.66,8672.66
CSA_120,2018-07-02,2.00136,11100.8,433007,76673.1,0,11271,11271
CSA_120,2018-10-01,2.25068,11801.7,428752,90269.9,0,12011.8,12011.8
CSA_120,2019-01-03,2.50821,15599.7,424174,132843,0,15917.5,15917.5
CSA_120,2019-04-01,2.74931,16865,422606,149486,0,17249.3,17249.3
CSA_120,2019-07-01,2.99862,21795,392278,173021,0,22346.1,22346.1
CSA_120,2019-10-01,3.25068,19609.7,393376,157964,0,20163.9,22346.1
CSA_120,2020-01-03,3.5082,20678.3,380295,160171,0,21326.5,22346.1
CSA_120,2020-04-01,3.75137,20629.5,382834,161512,0,21336.6,22346.1
CSA_120,2020-07-01,4,28521,345824,213108,0,29584.2,29584.2
CSA_120,2020-10-01,4.25137,30603.1,348916,205269,0,31851.5,31851.5
CSA_120,2021-01-04,4.51095,35929.5,335081,227684,0,37527,37527
CSA_120,2021-04-01,4.74931,37094.8,335459,258630,0,38869.2,38869.2
CSA_120,2021-07-01,4.99862,41051.8,321429,266320,0,43160.8,43160.8
CSA_120,2021-10-01,5.25068,41377.6,324000,268053,0,43669.6,43669.6
CSA_120,2022-01-04,5.51095,45091.5,308078,278519,0,47778.4,47778.4
CSA_120,2022-04-01,5.74931,44686.4,310002,255029,0,47521.4,47778.4
CSA_120,2022-07-01,5.99862,48869.9,297517,281730,0,52167.9,52167.9
CSA_120,2022-10-03,6.25616,48487.7,300119,284882,0,51982.2,52167.9
CSA_120,2023-01-03,6.50821,53866.6,288704,296451,0,57992.6,57992.6
CSA_120,2023-04-03,6.75479,54241.7,292445,297475,0,58637.7,58637.7
CSA_120,2023-07-03,7.0041,58835.6,279688,306450,0,63869.5,63869.5
CSA_120,2023-10-02,7.25342,56948.4,282874,310917,0,62094.8,63869.5
CSA_120,2024-01-03,7.5082,63368.2,272519,326488,0,69408.2,69408.2
CSA_120,2024-04-02,7.7541,60656.8,272283,318364,0,66730,69408.2
CSA_120,2024-07-01,8,65976.7,260109,348260,0,72901.1,72901.1
CSA_120,2024-10-01,8.25137,63712,263364,325886,0,70731.4,72901.1
CSA_120,2025-01-03,8.50821,69642.1,253463,327561,0,77689.6,77689.6
CSA_120,2025-04-01,8.74931,66934.7,256472,326687,0,75008.2,77689.6
CSA_120,2025-07-01,8.99862,72394.6,247232,346409,0,81507.4,81507.4
CSA_120,2025-10-01,9.25068,70422.8,251188,343744,0,79678.7,81507.4
CSA_120,2026-01-05,9.51369,76251.1,241044,344297,0,86718.7,86718.7
CSA_120,2026-04-01,9.74931,72981.2,242662,324712,0,83383.9,86718.7
CSA_120,2026-07-01,9.99862,77677.6,231721,343030,0,89184.2,89184.2
CSA_120,2026-10-01,10.2507,73867.8,233353,330972,0,85254.1,89184.2
CSA_120,2027-01-04,10.511,70462.5,235599,320454,0,81764.9,89184.2
CSA_120,2027-04-01,10.7493,66363,236633,302802,0,77390.2,89184.2
CSA_120,2027-07-01,10.9986,74904.1,213617,336304,0,87804.2,89184.2
CSA_120,2027-10-01,11.2507,71797.7,217429,309869,0,84604.8,89184.2
CSA_120,2028-01-04,11.5109,68457,218711,300825,0,81105.6,89184.2
CSA_120,2028-04-03,11.7568,64339.2,221428,293356,0,76618.6,89184.2
CSA_120,2028-07-03,12.0055,73453.5,198529,311189,0,87926.7,89184.2
CSA_120,2028-10-02,12.2541,69779.4,198234,293207,0,83977.7,89184.2
CSA_120,2029-01-03,12.5082,65300.1,204825,268573,0,79019.3,89184.2
CSA_120,2029-04-03,12.7548,60051.2,203079,253717,0,73054.3,89184.2
CSA_120,2029-07-02,13.0014,68863.7,182579,290367,0,84221,89184.2
CSA_120,2029-10-01,13.2507,64374.7,182724,276577,0,79154.5,89184.2
CSA_120,2030-01-03,13.5082,60201.2,185067,270511,0,74434.4,89184.2
CSA_120,2030-04-01,13.7493,56011.9,185458,245038,0,69615,89184.2
CSA_120,2030-07-01,13.9986,63850.4,162390,263874,0,79784.3,89184.2
CSA_120,2030-10-01,14.2507,59410.3,163747,243494,0,74640,89184.2
CSA_120,2031-01-03,14.5082,54006.3,162966,232899,0,68228,89184.2
CSA_120,2031-04-01,14.7493,50035,166359,214212,0,63539.8,89184.2
CSA_120,2031-07-01,14.9986,58255.6,145956,239040,0,74377.4,89184.2
CSA_120,2031-10-01,15.2507,52710,144022,225729,0,67665.6,89184.2
CSA_120,2032-01-05,15.5137,49430.1,145248,207730,0,63817.8,89184.2
CSA_120,2032-04-01,15.7514,44387.2,144379,190736,0,57604,89184.2
CSA_120,2032-07-01,16,51483.5,122009,211765,0,67175.3,89184.2
CSA_120,2032-10-01,16.2514,46278.4,124743,193298,0,60714.5,89184.2
CSA_120,2033-01-04,16.511,41218.4,125279,174357,0,54382,89184.2
CSA_120,2033-04-01,16.7493,36534.5,126502,155436,0,48451.9,89184.2
CSA_120,2033-07-01,16.9986,43516.2,104927,167793,0,58023.7,89184.2
CSA_120,2033-10-03,17.2562,38280.8,104961,153069,0,51328.7,89184.2
CSA_120,2034-01-03,17.5082,33257.4,105473,143416,0,44837.4,89184.2
CSA_120,2034-04-03,17.7548,28822.9,107028,123683,0,39067.1,89184.2
CSA_120,2034-07-03,18.0041,35461.9,84934.1,141912,0,48326.2,89184.2
CSA_120,2034-10-02,18.2534,30346.2,87808.5,127827,0,41578.8,89184.2
CSA_120,2035-01-03,18.5082,25564.2,88188.1,110438,0,35220.7,89184.2
CSA_120,2035-04-02,18.752,21020.7,88723,93570.9,0,29114.4,89184.2
CSA_120,2035-07-02,19.0014,26472.1,65370.4,107257,0,36863.5,89184.2
CSA_120,2035-10-01,19.2507,21276.9,65653.5,88746,0,29789.5,89184.2
CSA_120,2036-01-03,19.5082,16365.6,65533.3,74008.1,0,23041.5,89184.2
CSA_120,2036-04-01,19.7514,11816.9,66911,56797.6,0,16725.5,89184.2
CSA_120,2036-07-01,20,16840.6,44199.3,67615,0,23965.1,89184.2
