#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_72,2016-06-23,0,48789.4,0,48789.4,-48789.4,48789.4,48789.4
CSA_72,2016-09-23,0.251366,78469.4,25596.9,243732,0,78619.2,78619.2
CSA_72,2016-12-23,0.5,84970.7,51424.6,304063,0,85293.7,85293.7
CSA_72,2017-03-23,0.746508,105470,60658.2,365200,0,106087,106087
CSA_72,2017-06-23,0.998563,122150,64690.1,398381,0,123139,123139
CSA_72,2017-09-25,1.2561,138187,68806.7,459900,0,139643,139643
CSA_72,2017-12-27,1.51089,128716,83419.3,467952,0,130414,139643
CSA_72,2018-03-23,1.74651,141321,84442.3,496536,0,143532,143532
CSA_72,2018-06-25,2.00404,152589,83249.2,518777,0,155388,155388
CSA_72,2018-09-24,2.25336,165274,84994.7,541993,0,168809,168809
CSA_72,2018-12-24,2.50267,150693,96310.6,504513,0,154378,168809
CSA_72,2019-03-25,2.75199,162958,97522.1,546475,0,167444,168809
CSA_72,2019-06-24,3.0013,169232,93799.6,557863,0,174414,174414
CSA_72,2019-09-23,3.25062,180422,93621.2,590347,0,186602,186602
CSA_72,2019-12-23,3.49993,162836,101245,549708,0,169011,186602
CSA_72,2020-03-23,3.74863,173074,100061,566917,0,180275,186602
CSA_72,2020-06-23,4,177062,96491.5,550554,0,185090,186602
CSA_72,2020-09-23,4.25137,188405,95432.7,560505,0,197744,197744
CSA_72,2020-12-23,4.5,168850,102083,531111,0,177935,197744
CSA_72,2021-03-23,4.74651,177613,98615.9,542416,0,187916,197744
CSA_72,2021-06-23,4.99856,178209,90251.4,523251,0,189316,197744
CSA_72,2021-09-23,5.25062,189429,88297.3,553476,0,202146,202146
CSA_72,2021-12-23,5.49993,167195,93286.6,503147,0,179222,202146
CSA_72,2022-03-23,5.74651,175370,88598.5,506494,0,188822,202146
CSA_72,2022-06-23,5.99856,175619,82110,499689,0,189951,202146
CSA_72,2022-09-23,6.25062,185599,79034.5,518155,0,201714,202146
CSA_72,2022-12-23,6.49993,161845,82299.1,483240,0,176739,202146
CSA_72,2023-03-23,6.74651,171540,79278.4,483257,0,188212,202146
CSA_72,2023-06-23,6.99856,171033,72343.3,471636,0,188563,202146
CSA_72,2023-09-25,7.2561,176386,69850.9,465980,0,195489,202146
CSA_72,2023-12-27,7.51089,147676,73310.6,406880,0,164525,202146
CSA_72,2024-03-25,7.7541,155050,72400.8,409839,0,173603,202146
CSA_72,2024-06-24,8.00273,149919,62784.9,390746,0,168716,202146
CSA_72,2024-09-23,8.25137,156155,61164.8,398316,0,176675,202146
CSA_72,2024-12-23,8.5,128391,65637.6,347813,0,146041,202146
CSA_72,2025-03-24,8.74925,134008,64119.1,346401,0,153248,202146
CSA_72,2025-06-23,8.99856,128517,55594.2,320357,0,147757,202146
CSA_72,2025-09-23,9.25062,134326,53607.4,320604,0,155298,202146
CSA_72,2025-12-23,9.49993,105952,56929.6,273431,0,123171,202146
CSA_72,2026-03-23,9.74651,111781,55409.9,273912,0,130657,202146
CSA_72,2026-06-23,9.99856,105248,46556.8,248079,0,123708,202146
CSA_72,2026-09-23,10.2506,110615,43381.6,243459,0,130787,202146
CSA_72,2026-12-23,10.4999,82340.3,46959,196178,0,97928.4,202146
CSA_72,2027-03-23,10.7465,87653.9,44102.4,198411,0,104854,202146
CSA_72,2027-06-23,10.9986,80354.6,34693.1,172076,0,96694.1,202146
CSA_72,2027-09-23,11.2506,85999.7,32262,173812,0,104102,202146
CSA_72,2027-12-23,11.4999,57863.3,35136.1,126895,0,70455.2,202146
CSA_72,2028-03-23,11.7486,62919.9,32578.1,130541,0,77062.6,202146
CSA_72,2028-06-23,12,55284.9,22876.1,107354,0,68114,202146
CSA_72,2028-09-25,12.2568,55345.3,23073.4,107198,0,68611.6,202146
CSA_72,2028-12-27,12.5109,34429.2,24030.9,75156.1,0,42944.2,202146
CSA_72,2029-03-23,12.7465,33910.1,23930.9,74342.2,0,42537,202146
CSA_72,2029-06-25,13.004,32341.7,11684.1,63188.2,0,40821.6,202146
CSA_72,2029-09-24,13.2534,31867.6,11897.8,62596.1,0,40465.1,202146
CSA_72,2029-12-24,13.5027,11560.2,12828.1,31618.2,0,14767.2,202146
CSA_72,2030-03-25,13.752,11103.6,12858.8,31606.5,0,14269.3,202146
CSA_72,2030-06-24,14.0013,11109.7,2282.44,29666,0,14363,202146
CSA_72,2030-09-23,14.2506,10552.9,2281.61,27082.9,0,13725.1,202146
CSA_72,2030-12-23,14.4999,10152.1,2103.18,26807.9,0,13283.2,202146
CSA_72,2031-03-24,14.7492,9631.6,2160.01,26431.4,0,12678,202146
CSA_72,2031-06-23,14.9986,9303.09,2091.94,25085.3,0,12319.2,202146
CSA_72,2031-09-23,15.2506,8751.7,2027.7,23944,0,11661,202146
CSA_72,2031-12-23,15.4999,8379.5,1892.62,22541.4,0,11233.7,202146
CSA_72,2032-03-23,15.7486,7827.5,1798.09,21411.6,0,10558.1,202146
CSA_72,2032-06-23,16,7485.95,1724.19,20178.7,0,10160.2,202146
CSA_72,2032-09-23,16.2514,6937.01,1720.33,19210.1,0,9473.64,202146
CSA_72,2032-12-23,16.5,6585.36,1591.83,18630.6,0,9048.66,202146
CSA_72,2033-03-23,16.7465,6069.1,1529.21,16780.4,0,8389.98,202146
CSA_72,2033-06-23,16.9986,5726.36,1417.34,16100.2,0,7965.36,202146
CSA_72,2033-09-23,17.2506,5138.17,1344.46,14386.7,0,7191.58,202146
CSA_72,2033-12-23,17.4999,4744.77,1207.99,13350,0,6681.78,202146
CSA_72,2034-03-23,17.7465,4195.12,1119.67,12156.9,0,5943.65,202146
CSA_72,2034-06-23,17.9986,3823,950.101,10861.7,0,5450.09,202146
CSA_72,2034-09-25,18.2561,3237.26,934.172,9087.26,0,4644.35,202146
CSA_72,2034-12-27,18.5109,2844.31,775.328,7774.65,0,4106.23,202146
CSA_72,2035-03-27,18.7575,2317.53,682.823,6454.5,0,3366.08,202146
CSA_72,2035-06-25,19.004,1928.72,500.12,5542.27,0,2818.38,202146
