#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_97,2016-06-23,0,0,478420,0,478420,0,0
CSA_97,2016-09-23,0.251366,23.3356,482506,0,0,23.3801,23.3801
CSA_97,2016-12-23,0.5,1024.66,513019,0,0,1028.55,1028.55
CSA_97,2017-03-23,0.746508,2348.83,520064,0,0,2362.57,2362.57
CSA_97,2017-06-23,0.998563,11111,429458,91335.6,0,11201,11201
CSA_97,2017-09-25,1.2561,16885.1,441180,140954,0,17063.1,17063.1
CSA_97,2017-12-27,1.51089,16125.4,473421,124088,0,16338,17063.1
CSA_97,2018-03-23,1.74651,20930.1,484220,152137,0,21257.6,21257.6
CSA_97,2018-06-25,2.00404,40900.7,404159,283080,0,41650.9,41650.9
CSA_97,2018-09-24,2.25336,44624.8,415483,298362,0,45579.2,45579.2
CSA_97,2018-12-24,2.50267,42847.8,447188,274937,0,43895.7,45579.2
CSA_97,2019-03-25,2.75199,45204.4,457611,302062,0,46448.9,46448.9
CSA_97,2019-06-24,3.0013,76581.3,391371,418136,0,78926,78926
CSA_97,2019-09-23,3.25062,76757.2,398561,426683,0,79386.4,79386.4
CSA_97,2019-12-23,3.49993,68666,422178,417226,0,71270,79386.4
CSA_97,2020-03-23,3.74863,68782.9,429368,393970,0,71644.6,79386.4
CSA_97,2020-06-23,4,101576,366833,493109,0,106181,106181
CSA_97,2020-09-23,4.25137,99807,375481,494375,0,104754,106181
CSA_97,2020-12-23,4.5,88106.6,397147,468097,0,92847,106181
CSA_97,2021-03-23,4.74651,87059.3,405071,456673,0,92109.5,106181
CSA_97,2021-06-23,4.99856,116602,338798,514033,0,123869,123869
CSA_97,2021-09-23,5.25062,113150,346271,508312,0,120746,123869
CSA_97,2021-12-23,5.49993,99850.3,368455,478752,0,107033,123869
CSA_97,2022-03-23,5.74651,95365.5,373791,464355,0,102681,123869
CSA_97,2022-06-23,5.99856,124773,312427,540286,0,134956,134956
CSA_97,2022-09-23,6.25062,121033,319845,525070,0,131541,134956
CSA_97,2022-12-23,6.49993,107638,342893,482152,0,117543,134956
CSA_97,2023-03-23,6.74651,103592,349783,473757,0,113661,134956
CSA_97,2023-06-23,6.99856,134432,290513,531779,0,148211,148211
CSA_97,2023-09-25,7.2561,130550,299455,527663,0,144689,148211
CSA_97,2023-12-27,7.51089,114682,322589,485615,0,127766,148211
CSA_97,2024-03-25,7.7541,108593,329468,471354,0,121587,148211
CSA_97,2024-06-24,8.00273,140740,273207,510253,0,158387,158387
CSA_97,2024-09-23,8.25137,131648,283096,480303,0,148948,158387
CSA_97,2024-12-23,8.5,118634,295064,451779,0,134943,158387
CSA_97,2025-03-24,8.74925,109162,305629,430798,0,124835,158387
CSA_97,2025-06-23,8.99856,145291,246871,480394,0,167042,167042
CSA_97,2025-09-23,9.25062,134506,255592,442366,0,155505,167042
CSA_97,2025-12-23,9.49993,119600,266309,413156,0,139037,167042
CSA_97,2026-03-23,9.74651,109601,276075,391824,0,128109,167042
CSA_97,2026-06-23,9.99856,146012,221683,437729,0,171623,171623
CSA_97,2026-09-23,10.2506,131636,225735,413077,0,155641,171623
CSA_97,2026-12-23,10.4999,117263,237226,375784,0,139463,171623
CSA_97,2027-03-23,10.7465,105090,242511,349691,0,125712,171623
CSA_97,2027-06-23,10.9986,141749,190991,383508,0,170573,171623
CSA_97,2027-09-23,11.2506,128646,197726,361813,0,155725,171623
CSA_97,2027-12-23,11.4999,110712,205289,322641,0,134805,171623
CSA_97,2028-03-23,11.7486,98902.5,212473,302182,0,121133,171623
CSA_97,2028-06-23,12,136669,161762,334922,0,168384,171623
CSA_97,2028-09-25,12.2568,122739,166286,311159,0,152160,171623
CSA_97,2028-12-27,12.5109,105502,177368,281297,0,131594,171623
CSA_97,2029-03-23,12.7465,91742.6,180681,257522,0,115082,171623
CSA_97,2029-06-25,13.004,129147,132655,292979,0,163009,171623
CSA_97,2029-09-24,13.2534,113931,138579,266541,0,144668,171623
CSA_97,2029-12-24,13.5027,96686.2,146439,236603,0,123509,171623
CSA_97,2030-03-25,13.752,84557.2,151809,212311,0,108665,171623
CSA_97,2030-06-24,14.0013,122971,107772,252566,0,158981,171623
CSA_97,2030-09-23,14.2506,112174,109364,236763,0,145894,171623
CSA_97,2030-12-23,14.4999,98103.2,114086,214402,0,128360,171623
CSA_97,2031-03-24,14.7492,88393.8,117059,200180,0,116352,171623
CSA_97,2031-06-23,14.9986,108140,93838.4,216318,0,143200,171623
CSA_97,2031-09-23,15.2506,97697.5,95116.3,204069,0,130175,171623
CSA_97,2031-12-23,15.4999,83950.8,99955.3,184158,0,112546,171623
CSA_97,2032-03-23,15.7486,73934.5,101919,170739,0,99726.7,171623
CSA_97,2032-06-23,16,92553.8,77913,186230,0,125617,171623
CSA_97,2032-09-23,16.2514,82382.9,81144,171377,0,112507,171623
CSA_97,2032-12-23,16.5,68860.4,85451.3,150210,0,94618.2,171623
CSA_97,2033-03-23,16.7465,59768.9,88920.7,138171,0,82625.1,171623
CSA_97,2033-06-23,16.9986,77014.3,66309.4,152057,0,107127,171623
CSA_97,2033-09-23,17.2506,66958.5,68138.2,140373,0,93717.8,171623
