#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_39,2016-06-23,0,0,581792,0,581792,0,0
CSA_39,2016-09-23,0.251366,0,578090,0,0,0,0
CSA_39,2016-12-23,0.5,0,584551,0,0,0,0
CSA_39,2017-03-23,0.746508,0,577983,0,0,0,0
CSA_39,2017-06-23,0.998563,210.061,501203,0,0,211.763,211.763
CSA_39,2017-09-25,1.2561,670.482,495076,0,0,677.549,677.549
CSA_39,2017-12-27,1.51089,398.26,504980,0,0,403.512,677.549
CSA_39,2018-03-23,1.74651,831.671,499649,0,0,844.684,844.684
CSA_39,2018-06-25,2.00404,1897.61,426545,0,0,1932.41,1932.41
CSA_39,2018-09-24,2.25336,2731.65,419744,0,0,2790.07,2790.07
CSA_39,2018-12-24,2.50267,2157.82,431199,0,0,2210.59,2790.07
CSA_39,2019-03-25,2.75199,2731.76,425292,0,0,2806.97,2806.97
CSA_39,2019-06-24,3.0013,5493.15,355177,22393.2,0,5661.34,5661.34
CSA_39,2019-09-23,3.25062,6986.86,350052,50174.1,0,7226.19,7226.19
CSA_39,2019-12-23,3.49993,4540.72,361793,12433.6,0,4712.92,7226.19
CSA_39,2020-03-23,3.74863,5163.08,356299,22856.5,0,5377.88,7226.19
CSA_39,2020-06-23,4,7397.9,289329,53013.9,0,7733.31,7733.31
CSA_39,2020-09-23,4.25137,9086.11,283551,75946.2,0,9536.5,9536.5
CSA_39,2020-12-23,4.5,5187.44,295577,35597.3,0,5466.54,9536.5
CSA_39,2021-03-23,4.74651,5955.72,290046,51117.8,0,6301.2,9536.5
CSA_39,2021-06-23,4.99856,9206.16,225711,72779,0,9779.92,9779.92
CSA_39,2021-09-23,5.25062,10786.8,219845,86538.8,0,11510.9,11510.9
CSA_39,2021-12-23,5.49993,5451.99,231468,41950.8,0,5844.18,11510.9
CSA_39,2022-03-23,5.74651,6092.02,225337,51739.7,0,6559.33,11510.9
CSA_39,2022-06-23,5.99856,8954.29,164075,65594.6,0,9685.03,11510.9
CSA_39,2022-09-23,6.25062,10187.8,157433,77978.8,0,11072.4,11510.9
CSA_39,2022-12-23,6.49993,4793.11,165452,34169.5,0,5234.19,11510.9
CSA_39,2023-03-23,6.74651,5623.6,159993,41772.7,0,6170.15,11510.9
CSA_39,2023-06-23,6.99856,7043.04,104537,54896.2,0,7764.93,11510.9
CSA_39,2023-09-25,7.2561,8228.55,98472.6,59045.7,0,9119.73,11510.9
CSA_39,2023-12-27,7.51089,2737.38,107332,18285.4,0,3049.7,11510.9
CSA_39,2024-03-25,7.7541,3470.35,101500,25202.9,0,3885.62,11510.9
CSA_39,2024-06-24,8.00273,4813.39,48997.1,33429.4,0,5416.93,11510.9
CSA_39,2024-09-23,8.25137,4880.69,49013,33064,0,5522.07,11510.9
CSA_39,2024-12-23,8.5,38.4222,66017.7,0,0,43.7044,11510.9
CSA_39,2025-03-24,8.74925,38.767,65984.5,0,0,44.3331,11510.9
CSA_39,2025-06-23,8.99856,203.779,160.201,747.496,0,234.286,11510.9
CSA_39,2025-09-23,9.25062,209.978,166.327,784.598,0,242.761,11510.9
CSA_39,2025-12-23,9.49993,200.222,162.222,750.577,0,232.76,11510.9
CSA_39,2026-03-23,9.74651,201.448,162.713,739.207,0,235.466,11510.9
CSA_39,2026-06-23,9.99856,200.59,152.85,712.543,0,235.774,11510.9
CSA_39,2026-09-23,10.2506,203.657,154.709,740.278,0,240.796,11510.9
CSA_39,2026-12-23,10.4999,192.085,149.49,693.612,0,228.449,11510.9
CSA_39,2027-03-23,10.7465,193.553,151.463,713.35,0,231.534,11510.9
CSA_39,2027-06-23,10.9986,190.749,142.173,703.369,0,229.537,11510.9
CSA_39,2027-09-23,11.2506,194.025,144.149,694.647,0,234.867,11510.9
CSA_39,2027-12-23,11.4999,183.162,140.895,699.185,0,223.02,11510.9
CSA_39,2028-03-23,11.7486,184.708,142.663,682.406,0,226.226,11510.9
CSA_39,2028-06-23,12,182.552,134.393,670.017,0,224.914,11510.9
CSA_39,2028-09-25,12.2568,182.796,135.805,650.707,0,226.613,11510.9
CSA_39,2028-12-27,12.5109,172.43,135.221,623.115,0,215.075,11510.9
CSA_39,2029-03-23,12.7465,174.119,135.88,633.865,0,218.416,11510.9
CSA_39,2029-06-25,13.004,170.183,126.544,627.438,0,214.804,11510.9
CSA_39,2029-09-24,13.2534,171.758,127.691,618.807,0,218.096,11510.9
CSA_39,2029-12-24,13.5027,159.589,124.993,596.386,0,203.863,11510.9
CSA_39,2030-03-25,13.752,161.52,126.265,596.43,0,207.57,11510.9
CSA_39,2030-06-24,14.0013,155.897,117.939,567.876,0,201.548,11510.9
CSA_39,2030-09-23,14.2506,157.163,120.11,565.305,0,204.407,11510.9
CSA_39,2030-12-23,14.4999,144.651,117.2,554.477,0,189.264,11510.9
CSA_39,2031-03-24,14.7492,147.201,119.834,548.409,0,193.759,11510.9
CSA_39,2031-06-23,14.9986,143.437,112.788,529.328,0,189.941,11510.9
CSA_39,2031-09-23,15.2506,145.016,114.711,535.817,0,193.222,11510.9
CSA_39,2031-12-23,15.4999,132.366,112.145,486.915,0,177.451,11510.9
CSA_39,2032-03-23,15.7486,133.693,113.521,487.254,0,180.332,11510.9
CSA_39,2032-06-23,16,129.057,104.643,480.398,0,175.16,11510.9
CSA_39,2032-09-23,16.2514,131.271,107.894,485.475,0,179.272,11510.9
CSA_39,2032-12-23,16.5,119.491,105.245,439.724,0,164.187,11510.9
CSA_39,2033-03-23,16.7465,121.466,106.082,447.552,0,167.916,11510.9
CSA_39,2033-06-23,16.9986,116.921,96.7703,429.478,0,162.636,11510.9
CSA_39,2033-09-23,17.2506,118.803,98.9898,444.541,0,166.282,11510.9
CSA_39,2033-12-23,17.4999,105.983,96.0618,417.486,0,149.25,11510.9
CSA_39,2034-03-23,17.7465,106.496,95.4695,439.174,0,150.884,11510.9
CSA_39,2034-06-23,17.9986,99.9597,85.9113,390.516,0,142.503,11510.9
CSA_39,2034-09-25,18.2561,103.156,89.5718,402.159,0,147.993,11510.9
CSA_39,2034-12-27,18.5109,91.0459,85.1656,365.89,0,131.44,11510.9
CSA_39,2035-03-27,18.7575,92.8839,86.3287,391.308,0,134.908,11510.9
CSA_39,2035-06-25,19.004,86.5207,75.032,341.671,0,126.43,11510.9
CSA_39,2035-09-24,19.2534,87.6132,77.3165,359.16,0,128.813,11510.9
CSA_39,2035-12-24,19.5027,72.4123,72.3945,292.894,0,107.118,11510.9
CSA_39,2036-03-24,19.7514,74.3373,73.9266,307.436,0,110.642,11510.9
CSA_39,2036-06-23,20,68.1907,63.7076,289.353,0,102.117,11510.9
