#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_47,2016-06-23,0,658300,0,658300,-658300,658300,658300
CSA_47,2016-09-23,0.251366,662134,0,772541,0,663398,663398
CSA_47,2016-12-23,0.5,665364,0,816933,0,667892,667892
CSA_47,2017-03-23,0.746508,669030,0,851586,0,672944,672944
CSA_47,2017-06-23,0.998563,613109,0,816643,0,618076,672944
CSA_47,2017-09-25,1.2561,617094,0,850005,0,623599,672944
CSA_47,2017-12-27,1.51089,623162,0,874543,0,631381,672944
CSA_47,2018-03-23,1.74651,627423,0,902646,0,637239,672944
CSA_47,2018-06-25,2.00404,572450,0,835898,0,582948,672944
CSA_47,2018-09-24,2.25336,577075,0,860518,0,589418,672944
CSA_47,2018-12-24,2.50267,583100,0,875640,0,597360,672944
CSA_47,2019-03-25,2.75199,587317,0,880999,0,603486,672944
CSA_47,2019-06-24,3.0013,532605,0,834633,0,548911,672944
CSA_47,2019-09-23,3.25062,537742,0,857639,0,556162,672944
CSA_47,2019-12-23,3.49993,543091,0,866620,0,563686,672944
CSA_47,2020-03-23,3.74863,548187,0,890227,0,570994,672944
CSA_47,2020-06-23,4,493623,0,823695,0,516004,672944
CSA_47,2020-09-23,4.25137,499461,0,824365,0,524219,672944
CSA_47,2020-12-23,4.5,503440,0,840105,0,530527,672944
CSA_47,2021-03-23,4.74651,509828,0,855737,0,539402,672944
CSA_47,2021-06-23,4.99856,454622,0,789321,0,482955,672944
CSA_47,2021-09-23,5.25062,461835,0,791315,0,492838,672944
CSA_47,2021-12-23,5.49993,462080,0,775032,0,495320,672944
CSA_47,2022-03-23,5.74651,468796,0,780860,0,504757,672944
CSA_47,2022-06-23,5.99856,411066,0,712822,0,444612,672944
CSA_47,2022-09-23,6.25062,418647,0,722052,0,454996,672944
CSA_47,2022-12-23,6.49993,419860,0,704190,0,458497,672944
CSA_47,2023-03-23,6.74651,427928,0,740173,0,469518,672944
CSA_47,2023-06-23,6.99856,371696,0,662657,0,409793,672944
CSA_47,2023-09-25,7.2561,380841,0,684891,0,422087,672944
CSA_47,2023-12-27,7.51089,377252,0,652763,0,420294,672944
CSA_47,2024-03-25,7.7541,386218,0,690461,0,432434,672944
CSA_47,2024-06-24,8.00273,326076,0,586044,0,366962,672944
CSA_47,2024-09-23,8.25137,335555,0,607313,0,379651,672944
CSA_47,2024-12-23,8.5,332104,0,574488,0,377761,672944
CSA_47,2025-03-24,8.74925,341277,0,600798,0,390276,672944
CSA_47,2025-06-23,8.99856,283797,0,518336,0,326283,672944
CSA_47,2025-09-23,9.25062,293379,0,530975,0,339183,672944
CSA_47,2025-12-23,9.49993,290824,0,515279,0,338087,672944
CSA_47,2026-03-23,9.74651,300301,0,528107,0,351012,672944
CSA_47,2026-06-23,9.99856,244202,0,442125,0,287035,672944
CSA_47,2026-09-23,10.2506,254316,0,456305,0,300693,672944
CSA_47,2026-12-23,10.4999,249506,0,440722,0,296741,672944
CSA_47,2027-03-23,10.7465,259078,0,456718,0,309917,672944
CSA_47,2027-06-23,10.9986,201355,0,364840,0,242298,672944
CSA_47,2027-09-23,11.2506,206147,0,378097,0,249540,672944
CSA_47,2027-12-23,11.4999,196055,0,359590,0,238719,672944
CSA_47,2028-03-23,11.7486,200624,0,368696,0,245719,672944
CSA_47,2028-06-23,12,185471,0,348064,0,228511,672944
CSA_47,2028-09-25,12.2568,190893,0,376265,0,236650,672944
CSA_47,2028-12-27,12.5109,180489,0,347633,0,225127,672944
CSA_47,2029-03-23,12.7465,184667,0,360601,0,231647,672944
CSA_47,2029-06-25,13.004,169599,0,335389,0,214067,672944
CSA_47,2029-09-24,13.2534,173865,0,338036,0,220772,672944
CSA_47,2029-12-24,13.5027,163546,0,332534,0,208917,672944
CSA_47,2030-03-25,13.752,167568,0,337268,0,215342,672944
CSA_47,2030-06-24,14.0013,152085,0,321472,0,196621,672944
CSA_47,2030-09-23,14.2506,156765,0,325229,0,203889,672944
CSA_47,2030-12-23,14.4999,146377,0,329440,0,191524,672944
CSA_47,2031-03-24,14.7492,151375,0,329948,0,199253,672944
