#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_3935,CSA_100,15.3999,399.125,-31.8608,-738.61,n/a,n/a,0,0,None,643.607,765.348
,CSA_101,1687.22,35717.3,-2557.55,-57975.3,0,0,1687.22,35717.3,None,17957.2,25750
Trade_9149,CSA_101,25.3087,0.276885,-40.6539,-0.344955,n/a,n/a,0,0,None,260.177,433.931
Trade_9792,CSA_101,3508.72,13905.6,-5703.24,-23263.7,n/a,n/a,0,0,None,46670.2,60470
Trade_8867,CSA_101,930.763,20738.9,-1243.21,-32286.8,n/a,n/a,0,0,None,10830.4,11124.7
Trade_2060,CSA_101,1159.94,3063.23,-2134.21,-5680.07,n/a,n/a,0,0,None,21697.2,29580.7
Trade_5582,CSA_101,289.644,2236.48,-427.502,-3735.67,n/a,n/a,0,0,None,3566.85,5360.33
,CSA_102,3860.13,40499.5,-5299.56,-62729.7,0,0,3860.13,40499.5,None,43773.8,47173.2
Trade_4808,CSA_102,0.772773,681.052,-0.984648,-1073.08,n/a,n/a,0,0,None,9.48771,12.7386
Trade_8542,CSA_102,6472.52,25255.9,-9351.34,-38307.4,n/a,n/a,0,0,None,70927.4,78715.5
Trade_8068,CSA_102,956.537,18627.9,-1300.5,-29507.8,n/a,n/a,0,0,None,10883.7,12021.2
Trade_7595,CSA_102,790.797,496.496,-1207.59,-763.422,n/a,n/a,0,0,None,8234.68,11009.1
Trade_6778,CSA_102,240.539,39.1547,-435.263,-74.08,n/a,n/a,0,0,None,15594,21241.4
,CSA_103,23924.9,732.109,-41607.8,-933.237,0,0,23924.9,732.109,None,232254,690008
Trade_2367,CSA_103,1.34358,559.265,-2.21347,-1053.45,n/a,n/a,0,0,None,28.2688,32.8571
Trade_5178,CSA_103,22130.6,56.4615,-38037.3,-70.8687,n/a,n/a,0,0,None,290856,511556
Trade_8847,CSA_103,3528.09,29.7093,-6719.08,-62.5612,n/a,n/a,0,0,None,136189,226956
Trade_7253,CSA_103,2240.27,3725.1,-3410.79,-5770.22,n/a,n/a,0,0,None,23513.3,28988.7
Trade_3284,CSA_103,4.29205,341.252,-5.38388,-543.104,n/a,n/a,0,0,None,52.3023,53.5087
,CSA_104,9954.67,1595.23,-15512.6,-2143.94,0,0,9954.67,1595.23,None,104406,141494
Trade_4918,CSA_104,2997.75,139.547,-5632.35,-259.728,n/a,n/a,0,0,None,64137.8,122622
Trade_4418,CSA_104,63.2667,1.69961,-100.658,-2.16036,n/a,n/a,0,0,None,655.927,1048.88
Trade_7609,CSA_104,209.489,3291.06,-352.457,-5891.6,n/a,n/a,0,0,None,3436.78,5344.49
Trade_8691,CSA_104,10326.4,1830.9,-16047.2,-2652.64,n/a,n/a,0,0,None,107984,135311
Trade_7030,CSA_104,25.869,0.111838,-42.2749,-0.137062,n/a,n/a,0,0,None,264.789,489.693
,CSA_105,3467.82,68625,-4432.91,-114352,0,0,3467.82,68625,None,38493.4,67192.3
Trade_7715,CSA_105,2272.77,46995,-3020.32,-76428.9,n/a,n/a,0,0,None,25362.1,35910.6
Trade_1961,CSA_105,959.025,3340.13,-1419.31,-5341.61,n/a,n/a,0,0,None,10265.3,14384.7
Trade_3729,CSA_105,1096.6,2.69413,-2029.91,-5.58782,n/a,n/a,0,0,None,55257,94081.3
Trade_2946,CSA_105,5245.42,17241.5,-7795.11,-28901.4,n/a,n/a,0,0,None,68131.2,91199.3
Trade_3855,CSA_105,969.025,8120.7,-1844.12,-15350.6,n/a,n/a,0,0,None,20145.6,26221.7
,CSA_106,1105.75,56940.9,-1832.07,-88120,0,0,1105.75,56940.9,None,11226,24141.2
Trade_3474,CSA_106,0.00346913,2.54497,-0.00720529,-4.4846,n/a,n/a,0,0,None,0.148859,0.189773
Trade_7679,CSA_106,466.038,62100,-579.232,-98552.4,n/a,n/a,0,0,None,5648.74,6298.77
Trade_5442,CSA_106,6551.43,2204.37,-12369.3,-4161.4,n/a,n/a,0,0,None,139671,229836
Trade_2335,CSA_106,7756.7,1644.91,-13626.7,-2724.38,n/a,n/a,0,0,None,116234,207640
Trade_5467,CSA_106,815.51,5472.97,-1144.53,-8565.02,n/a,n/a,0,0,None,9096.06,10098.9
,CSA_107,62990.4,5928.43,-97945.2,-8273.54,0,0,62990.4,5928.43,None,661768,875383
Trade_1687,CSA_107,599.836,32905.9,-775.454,-51885.6,n/a,n/a,0,0,None,7111.14,7496.97
Trade_3518,CSA_107,64133.2,506.659,-104239,-624.296,n/a,n/a,0,0,None,653623,1.20002e+06
Trade_7055,CSA_107,1250.44,16957.3,-1928.27,-30120.1,n/a,n/a,0,0,None,19460.8,23929
Trade_9872,CSA_107,42754,1360.48,-67072.9,-1817.53,n/a,n/a,0,0,None,448536,647556
Trade_2590,CSA_107,56.1575,1.30109,-105.626,-2.33823,n/a,n/a,0,0,None,1200.87,2214.21
,CSA_108,2176.98,10371.9,-3265.57,-18477,0,0,2176.98,10371.9,None,23070,34902.7
Trade_8426,CSA_108,3061.6,1541.16,-4884.86,-2260.4,n/a,n/a,0,0,None,31527.2,48165.6
Trade_4746,CSA_108,2.28401,0.458576,-4.13478,-0.788494,n/a,n/a,0,0,None,40.0527,65.1772
Trade_9669,CSA_108,42.3843,94.1004,-62.4976,-141.961,n/a,n/a,0,0,None,455.125,571.35
Trade_1877,CSA_108,73.456,539.743,-144.86,-1018.78,n/a,n/a,0,0,None,3370.01,5424.5
Trade_5699,CSA_108,827.171,10026.4,-1414.1,-18299.9,n/a,n/a,0,0,None,14741.3,19623.5
,CSA_109,56778.6,105.57,-92967.8,-132.712,0,0,56778.6,105.57,None,573647,985619
Trade_8753,CSA_109,995.852,1363.68,-1425.14,-2053.19,n/a,n/a,0,0,None,10928.3,12303.3
Trade_5770,CSA_109,11596.3,870.485,-18667.7,-1247.42,n/a,n/a,0,0,None,125074,177490
Trade_3687,CSA_109,74.198,4.00674,-126.545,-5.63454,n/a,n/a,0,0,None,976.073,1778.13
Trade_4602,CSA_109,3.12448,1805.3,-6.22609,-3255.74,n/a,n/a,0,0,None,193.737,323.863
Trade_6974,CSA_109,49396.1,1349.09,-80946.4,-1774.86,n/a,n/a,0,0,None,504874,991383
,CSA_11,2120.04,37711.8,-3494.51,-57161.2,0,0,2120.04,37711.8,None,21446.8,47945.3
Trade_2607,CSA_11,1.69504,1203.25,-3.60389,-2273.67,n/a,n/a,0,0,None,56.7974,65.9055
Trade_5345,CSA_11,0.0363224,833.231,-0.0485604,-1301.67,n/a,n/a,0,0,None,0.460623,0.571442
Trade_7917,CSA_11,11897.7,658.868,-21759.4,-1115.08,n/a,n/a,0,0,None,209144,336743
Trade_4968,CSA_11,608.787,45395.2,-762.24,-71483.3,n/a,n/a,0,0,None,7334.92,7944.34
Trade_1416,CSA_11,0.00654489,9.52235,-0.0122415,-18.2471,n/a,n/a,0,0,None,0.170541,0.184512
,CSA_110,69857.7,3559.79,-114660,-5021.63,0,0,69857.7,3559.79,None,708384,1.50413e+06
Trade_3303,CSA_110,11677.4,6305.43,-18042.1,-9389.76,n/a,n/a,0,0,None,122948,153171
Trade_3669,CSA_110,5231.18,741.779,-8216.5,-1045.7,n/a,n/a,0,0,None,54368,70991
Trade_5869,CSA_110,51844.6,1461.48,-84422,-1992.2,n/a,n/a,0,0,None,532102,995838
Trade_2363,CSA_110,5669,184.465,-10846.4,-381.444,n/a,n/a,0,0,None,180757,310556
Trade_8960,CSA_110,568.917,0.0533728,-920.768,-0.0683256,n/a,n/a,0,0,None,5801.54,10137.8
,CSA_111,23253.5,25619.1,-34941.6,-36992.1,0,0,23253.5,25619.1,None,251251,267677
Trade_6411,CSA_111,9743.65,41404.6,-13712.6,-62796.4,n/a,n/a,0,0,None,109179,116237
Trade_8807,CSA_111,3946.24,536.269,-7593.87,-1056.98,n/a,n/a,0,0,None,94212,128167
Trade_4993,CSA_111,3333.16,18711.3,-5098.82,-30479,n/a,n/a,0,0,None,40530.1,52568.8
Trade_4698,CSA_111,38718.9,602.849,-60615.5,-775.604,n/a,n/a,0,0,None,405921,543833
Trade_3989,CSA_111,3462.06,314.52,-6655.44,-618.776,n/a,n/a,0,0,None,82754,115350
,CSA_112,29649.3,14919.3,-45670,-21546,0,0,29649.3,14919.3,None,313714,367547
Trade_4321,CSA_112,2271.95,15.6602,-4281.63,-33.3127,n/a,n/a,0,0,None,90396.3,166486
Trade_3022,CSA_112,27722.9,15593.7,-42053,-22905.9,n/a,n/a,0,0,None,294843,343337
Trade_6257,CSA_112,1357.95,1375.91,-2113.04,-2063.07,n/a,n/a,0,0,None,14163.2,18348.8
Trade_2354,CSA_112,2.74783,24.9388,-3.64397,-39.6364,n/a,n/a,0,0,None,31.2859,36.9964
Trade_7691,CSA_112,397.166,12.5078,-740.206,-25.6175,n/a,n/a,0,0,None,19584.2,29897.1
,CSA_113,11426.2,878.797,-20549.3,-1404.25,0,0,11426.2,878.797,None,138459,308233
Trade_7043,CSA_113,449.065,61.1801,-831.076,-107.966,n/a,n/a,0,0,None,8640.21,16160.6
Trade_4523,CSA_113,2756.4,6.61839,-5191.97,-10.9039,n/a,n/a,0,0,None,58869,102181
Trade_2646,CSA_113,4469.66,561.562,-8443.87,-1056.59,n/a,n/a,0,0,None,95059,133421
Trade_8701,CSA_113,55.7083,0.000110878,-106.769,-0.000198446,n/a,n/a,0,0,None,1538.18,2759.11
Trade_7029,CSA_113,4183.6,737.716,-6899.05,-1152.25,n/a,n/a,0,0,None,52374,72119.5
,CSA_114,18859.4,10549.8,-29004.7,-15009,0,0,18859.4,10549.8,None,199812,234786
Trade_4580,CSA_114,302.846,25.7763,-474.452,-33.7409,n/a,n/a,0,0,None,3178.81,4549.19
Trade_9827,CSA_114,18713,10672.1,-28762.9,-15195.5,n/a,n/a,0,0,None,198318,232287
Trade_9775,CSA_114,0.781704,104.285,-0.978511,-176.82,n/a,n/a,0,0,None,10.7711,16.8684
Trade_3994,CSA_114,93.0747,0.0486181,-159.807,-0.0576424,n/a,n/a,0,0,None,1222.69,2211.55
Trade_9724,CSA_114,2.09547,0.0796564,-3.78708,-0.151277,n/a,n/a,0,0,None,137.188,218.677
,CSA_115,8192.49,18782.2,-11650.5,-31956.9,0,0,8192.49,18782.2,None,87158.4,139543
Trade_1798,CSA_115,6410.18,15502.8,-9658.09,-24978.3,n/a,n/a,0,0,None,71067.3,93489.4
Trade_6777,CSA_115,0.714563,10706.3,-1.35339,-20475.7,n/a,n/a,0,0,None,22.9714,37.9876
Trade_4515,CSA_115,82.6986,921.736,-138.033,-1649.58,n/a,n/a,0,0,None,1359.84,2013.37
Trade_2169,CSA_115,12339,2602.35,-20286.9,-3817.34,n/a,n/a,0,0,None,138723,250108
Trade_3676,CSA_115,617.178,306.265,-981.136,-451.04,n/a,n/a,0,0,None,6371.66,9591.15
,CSA_116,32279.7,6886.1,-52757.7,-10267.5,0,0,32279.7,6886.1,None,326565,687938
Trade_3338,CSA_116,141.577,1501.48,-227.472,-2644.99,n/a,n/a,0,0,None,2180.32,3226.88
Trade_7053,CSA_116,24894.2,5696.41,-41730.2,-8809.3,n/a,n/a,0,0,None,310170,529400
Trade_6632,CSA_116,10995.4,5039.25,-16525.5,-7411.26,n/a,n/a,0,0,None,117909,137295
Trade_3229,CSA_116,98.1176,57.8325,-148.937,-81.9741,n/a,n/a,0,0,None,1047.66,1219.64
Trade_7979,CSA_116,1560.56,1.33633,-2808.18,-2.59402,n/a,n/a,0,0,None,104121,153226
,CSA_117,54037.3,8349.79,-84010.2,-11705,0,0,54037.3,8349.79,None,567658,695649
Trade_9341,CSA_117,54208.5,7913.53,-84352.5,-11033.2,n/a,n/a,0,0,None,568815,698987
Trade_3454,CSA_117,3328.4,3189.16,-5207.24,-4809.19,n/a,n/a,0,0,None,34568.5,47620.5
Trade_8354,CSA_117,77.4688,2611.23,-117.394,-4484.97,n/a,n/a,0,0,None,1126.09,1361.47
Trade_2255,CSA_117,3880.85,1366.35,-6173.99,-2128.71,n/a,n/a,0,0,None,44084.3,59979.4
Trade_2434,CSA_117,1042.03,1769.4,-1702.7,-2792.55,n/a,n/a,0,0,None,12992.4,17549.9
,CSA_118,36413.1,15983.6,-61881.5,-21969.8,0,0,36413.1,15983.6,None,361084,915499
Trade_3264,CSA_118,1.44962,158.353,-1.78632,-258.075,n/a,n/a,0,0,None,17.2811,24.1362
Trade_2842,CSA_118,10941.6,25689.3,-16201.1,-38784,n/a,n/a,0,0,None,117486,137586
Trade_2841,CSA_118,543.186,6.73195,-1038.8,-13.531,n/a,n/a,0,0,None,15025.1,28323
Trade_2859,CSA_118,892.182,123.438,-1624.5,-219.49,n/a,n/a,0,0,None,15648.8,22206.4
Trade_5133,CSA_118,34814.1,785.266,-61548.1,-1227.41,n/a,n/a,0,0,None,521063,991524
,CSA_119,39587.3,8922.08,-62444.8,-14503.1,0,0,39587.3,8922.08,None,412086,616378
Trade_2457,CSA_119,40859.3,2156.37,-64880.2,-2939.23,n/a,n/a,0,0,None,424089,678388
Trade_4863,CSA_119,3351.63,12934,-5720.36,-22577.3,n/a,n/a,0,0,None,50082.3,66570.8
Trade_4323,CSA_119,3.22463,0.0697233,-6.18174,-0.139694,n/a,n/a,0,0,None,88.3314,150.026
Trade_1693,CSA_119,727.531,19.8631,-1306.32,-38.6628,n/a,n/a,0,0,None,49218.6,69283.4
Trade_9287,CSA_119,841.579,7.72,-1600.18,-16.2832,n/a,n/a,0,0,None,32580.2,54590.3
,CSA_12,19600,6349.74,-31699.8,-9035.5,0,0,19600,6349.74,None,200149,393152
Trade_7317,CSA_12,18852.4,6258.89,-30283.3,-8856.52,n/a,n/a,0,0,None,195235,348365
Trade_5859,CSA_12,965.322,556.714,-1853.23,-1088.42,n/a,n/a,0,0,None,23031.3,33614.1
Trade_7138,CSA_12,1.98929,177.716,-2.51118,-278.368,n/a,n/a,0,0,None,24.4475,24.7792
Trade_5621,CSA_12,4.03956,0.0674321,-7.29295,-0.130709,n/a,n/a,0,0,None,268.021,380.742
Trade_1515,CSA_12,741.505,321.599,-1256.37,-515.03,n/a,n/a,0,0,None,9768.39,15666.8
,CSA_120,5912.66,23783.2,-8052.65,-38201.2,0,0,5912.66,23783.2,None,65782.3,83324.5
Trade_8700,CSA_120,6758.8,21023.5,-9464.85,-33169.3,n/a,n/a,0,0,None,74042.1,95350.8
Trade_3121,CSA_120,67.1087,1919.45,-96.8808,-3234.61,n/a,n/a,0,0,None,879.175,1111.66
Trade_9886,CSA_120,175.278,161.227,-321.455,-295.312,n/a,n/a,0,0,None,10560.4,13649.8
Trade_8047,CSA_120,1597.48,2216.06,-2933.23,-4120.95,n/a,n/a,0,0,None,29652.9,42980.3
Trade_8718,CSA_120,26.1079,1175.02,-52.7916,-2197.58,n/a,n/a,0,0,None,1201.64,1999.33
,CSA_121,27307.4,6437,-46831.7,-9356.78,0,0,27307.4,6437,None,319099,738193
Trade_1985,CSA_121,260.433,449,-459.802,-796.569,n/a,n/a,0,0,None,4175.64,6121.58
Trade_7252,CSA_121,9763.2,154.916,-18398.1,-264.325,n/a,n/a,0,0,None,209058,411935
Trade_8639,CSA_121,108.228,0.358157,-197.341,-0.527172,n/a,n/a,0,0,None,1896.66,3409.31
Trade_4233,CSA_121,18790.1,8221.32,-30828.1,-12783.2,n/a,n/a,0,0,None,222911,337070
Trade_4704,CSA_121,1031.61,257.61,-1860.28,-424.159,n/a,n/a,0,0,None,16682.5,33183.5
,CSA_122,2681,1306.35,-4233.47,-2345.85,0,0,2681,1306.35,None,27733.2,52583.1
Trade_9247,CSA_122,1430.35,310.456,-2758.81,-624.516,n/a,n/a,0,0,None,38377.4,62513.1
Trade_3389,CSA_122,5.10362,0.00768646,-9.57362,-0.0126508,n/a,n/a,0,0,None,108.683,190.893
Trade_2869,CSA_122,2883.1,252.029,-4582.21,-330.948,n/a,n/a,0,0,None,29954,49422.8
Trade_2178,CSA_122,0.0572092,45.9904,-0.0726606,-72.794,n/a,n/a,0,0,None,0.706871,0.875453
Trade_5800,CSA_122,62.2389,2397.71,-130.064,-4564.85,n/a,n/a,0,0,None,2295.69,4269.43
,CSA_123,481.94,2306.52,-577.308,-3818.9,0,0,481.94,2306.52,None,5421.87,10492.9
Trade_6187,CSA_123,1346.85,831.315,-2095.61,-1300.56,n/a,n/a,0,0,None,14644.8,20238.5
Trade_8942,CSA_123,0.922339,286.327,-1.09388,-481.728,n/a,n/a,0,0,None,12.4967,15.3491
Trade_9087,CSA_123,51.9136,1321.29,-75.2577,-2269.05,n/a,n/a,0,0,None,719.869,1130.11
Trade_5823,CSA_123,808.732,1136.09,-1568.51,-2210.83,n/a,n/a,0,0,None,18689.4,25413.9
Trade_7735,CSA_123,16.8404,474.814,-21.5487,-741.451,n/a,n/a,0,0,None,202.236,204.115
,CSA_124,1869.9,13354.3,-2587.98,-20362.3,0,0,1869.9,13354.3,None,21305.2,22477.2
Trade_9945,CSA_124,1815.83,13490.1,-2480.73,-20672.3,n/a,n/a,0,0,None,20805.9,21947.2
Trade_6964,CSA_124,1.11924,1.39232,-2.21224,-2.74751,n/a,n/a,0,0,None,40.2899,51.6882
Trade_2706,CSA_124,66.0489,1.06764,-124.341,-2.11609,n/a,n/a,0,0,None,3173.69,5015.07
Trade_8648,CSA_124,929.405,232.545,-1792.96,-453.711,n/a,n/a,0,0,None,22106.2,30411.6
Trade_6288,CSA_124,119.269,691.029,-240.526,-1284.14,n/a,n/a,0,0,None,5302.2,6124.91
,CSA_125,978.055,36124.7,-1432.72,-55717.4,0,0,978.055,36124.7,None,10602.8,14857.3
Trade_9037,CSA_125,19027.1,1619.54,-31924.7,-2224.21,n/a,n/a,0,0,None,224013,440803
Trade_8750,CSA_125,447.057,44038.9,-569.416,-69201.9,n/a,n/a,0,0,None,5405.8,5733.36
Trade_2763,CSA_125,472.156,7490.76,-612.818,-11773.2,n/a,n/a,0,0,None,5498.5,5944.61
Trade_9246,CSA_125,7314.06,5736.08,-11511.8,-9370.28,n/a,n/a,0,0,None,92560.5,126080
Trade_4458,CSA_125,1947.77,5469.52,-3363.85,-9697.69,n/a,n/a,0,0,None,31597.2,45417.7
,CSA_126,14252.6,4847.85,-23057.7,-7433.56,0,0,14252.6,4847.85,None,145457,228224
Trade_3767,CSA_126,67.7328,0.269169,-122.08,-0.53486,n/a,n/a,0,0,None,4487.72,6675.02
Trade_1160,CSA_126,10586.2,1848.26,-16731.1,-2512.84,n/a,n/a,0,0,None,110261,173690
Trade_4737,CSA_126,4610.53,1090.76,-8279.12,-1831.03,n/a,n/a,0,0,None,74678.2,140724
Trade_5118,CSA_126,1.86796,213.006,-2.30045,-346.902,n/a,n/a,0,0,None,22.2359,32.389
Trade_9264,CSA_126,3734.9,6444.2,-5905.18,-10724.3,n/a,n/a,0,0,None,47260.5,66270.6
,CSA_127,67735.9,4156.09,-108969,-5292.39,0,0,67735.9,4156.09,None,694143,1.18912e+06
Trade_7517,CSA_127,7923.83,655.713,-14311,-1038.95,n/a,n/a,0,0,None,127936,265795
Trade_2996,CSA_127,4523.93,279.906,-7412.5,-398.056,n/a,n/a,0,0,None,50883.7,77683.8
Trade_1861,CSA_127,27870.5,1960.83,-44965.3,-2638.19,n/a,n/a,0,0,None,286090,519082
Trade_9344,CSA_127,31774.4,7786.26,-48654.6,-11275.9,n/a,n/a,0,0,None,333522,422938
Trade_3509,CSA_127,3497.09,1327.19,-5608.75,-1924.59,n/a,n/a,0,0,None,35915.4,60244.8
,CSA_128,133203,1573.97,-212066,-2010.57,0,0,133203,1573.97,None,1.37601e+06,2.10134e+06
Trade_2974,CSA_128,54.6356,91.4383,-77.9089,-140.554,n/a,n/a,0,0,None,597.398,716.236
Trade_8838,CSA_128,66144.5,169.527,-105222,-211.512,n/a,n/a,0,0,None,684466,1.0516e+06
Trade_3894,CSA_128,35756.5,439.285,-57689.4,-564.348,n/a,n/a,0,0,None,364668,600415
Trade_1360,CSA_128,596.22,2117.63,-839.922,-3189.58,n/a,n/a,0,0,None,6694.38,7004.26
Trade_8796,CSA_128,33478.6,1583.79,-52460.9,-2128.71,n/a,n/a,0,0,None,349976,469239
,CSA_129,20782.2,1280.25,-33447,-1707.35,0,0,20782.2,1280.25,None,212525,342084
Trade_7223,CSA_129,3492.83,283.287,-5477.66,-371.025,n/a,n/a,0,0,None,36696.2,54647
Trade_9776,CSA_129,6720.59,413.107,-11089.3,-542.205,n/a,n/a,0,0,None,71845.3,143364
Trade_1685,CSA_129,0,2182.51,0,-3913.32,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,13755.7,1402.55,-22273.9,-1921.48,n/a,n/a,0,0,None,140358,260491
Trade_8518,CSA_129,43.067,228.786,-87.7066,-440.898,n/a,n/a,0,0,None,1319.7,1903.93
,CSA_13,21203.8,8519.69,-31516.9,-13241.3,0,0,21203.8,8519.69,None,228021,262253
Trade_9298,CSA_13,268.663,48.9952,-412.735,-65.6004,n/a,n/a,0,0,None,2862.73,3417.28
Trade_6088,CSA_13,23321.8,6785.56,-35294.6,-9889.21,n/a,n/a,0,0,None,248685,282741
Trade_7173,CSA_13,130.195,1504.49,-260.733,-2880.7,n/a,n/a,0,0,None,3435.09,4022.13
Trade_2022,CSA_13,233.999,0.00295689,-413.536,-0.00346891,n/a,n/a,0,0,None,3503.95,6250.4
Trade_5674,CSA_13,4502.63,7434.13,-8175.94,-13446.4,n/a,n/a,0,0,None,76920.4,110065
,CSA_130,41717.2,5988.88,-67619.4,-8650.46,0,0,41717.2,5988.88,None,422990,786858
Trade_4375,CSA_130,103.549,4144.3,-191.261,-7796.45,n/a,n/a,0,0,None,2183.4,2589.44
Trade_4251,CSA_130,13091.3,1599.75,-20595.9,-2273.38,n/a,n/a,0,0,None,136386,186699
Trade_5955,CSA_130,35259.7,7406.23,-57370.5,-10879.3,n/a,n/a,0,0,None,379472,658447
Trade_9950,CSA_130,3890.7,276.58,-7367.92,-540.775,n/a,n/a,0,0,None,92986,164544
Trade_5216,CSA_130,1330.21,4520.2,-1838.17,-6904.89,n/a,n/a,0,0,None,14920.7,16848.7
,CSA_14,21605.6,21277.5,-32813.1,-33972.3,0,0,21605.6,21277.5,None,227526,279258
Trade_6205,CSA_14,3467.75,19887.7,-4683.65,-30897.1,n/a,n/a,0,0,None,39430.4,42657.7
Trade_7283,CSA_14,33183.9,6775.96,-52619.6,-9434.61,n/a,n/a,0,0,None,344231,553513
Trade_3378,CSA_14,413.876,5685.99,-835.636,-10993.6,n/a,n/a,0,0,None,10880.7,13653.5
Trade_6183,CSA_14,317.939,412.398,-623.851,-817.842,n/a,n/a,0,0,None,8408.98,11252.1
Trade_1391,CSA_14,1047.35,5340.76,-1884.93,-9663.82,n/a,n/a,0,0,None,18155.5,24287.6
,CSA_15,281.588,26002.8,-357.978,-41806.3,0,0,281.588,26002.8,None,3368.17,3616.8
Trade_3482,CSA_15,286.259,24357,-365.407,-38720.4,n/a,n/a,0,0,None,3416.9,3660.96
Trade_8280,CSA_15,276.606,1841.73,-569.447,-3533.3,n/a,n/a,0,0,None,8508.26,12228.6
Trade_1723,CSA_15,36.045,28.3842,-59.8358,-44.7007,n/a,n/a,0,0,None,476.807,635.232
Trade_9193,CSA_15,20.9217,121.506,-27.9906,-186.046,n/a,n/a,0,0,None,242.047,250.027
Trade_1920,CSA_15,7.5837,0.000457643,-13.4754,-0.000956991,n/a,n/a,0,0,None,531.575,839.766
,CSA_16,138.374,27037,-166.652,-48974.6,0,0,138.374,27037,None,1606.6,2794.48
Trade_6531,CSA_16,61.3064,3.89567,-113.511,-7.90355,n/a,n/a,0,0,None,3092.3,5006.12
Trade_1418,CSA_16,173.291,6956.28,-227.125,-11533.8,n/a,n/a,0,0,None,2038.94,2812.37
Trade_4055,CSA_16,34.6994,18872,-53.6194,-34999.9,n/a,n/a,0,0,None,698.153,1353.59
Trade_6405,CSA_16,200.186,7.03356,-319.512,-8.96061,n/a,n/a,0,0,None,2069.27,3339.03
Trade_1589,CSA_16,858.06,2386.89,-1707.62,-4678.78,n/a,n/a,0,0,None,22400.1,29864.3
,CSA_17,124760,11.0895,-192812,-12.6909,0,0,124760,11.0895,None,1.32105e+06,1.58393e+06
Trade_7633,CSA_17,66.8937,132.438,-132.224,-252.731,n/a,n/a,0,0,None,1553.4,2212.52
Trade_4320,CSA_17,91554.2,1441.13,-143502,-1840.03,n/a,n/a,0,0,None,959390,1.3184e+06
Trade_6494,CSA_17,1316.62,5503.03,-2505.22,-10370.9,n/a,n/a,0,0,None,27605.6,36059.8
Trade_8826,CSA_17,100.315,15834.4,-122.094,-26791.5,n/a,n/a,0,0,None,1335.93,1812.65
Trade_1681,CSA_17,60898.5,6276.81,-94500.2,-8707.59,n/a,n/a,0,0,None,643900,846010
,CSA_18,702.026,26377.7,-1027.2,-45087,0,0,702.026,26377.7,None,8434.33,12082
Trade_5828,CSA_18,1247.39,130.958,-2097.15,-185.499,n/a,n/a,0,0,None,14677.1,29453.3
Trade_6164,CSA_18,3553.38,9768.84,-6069.91,-16666.6,n/a,n/a,0,0,None,52834.5,72454.1
Trade_5341,CSA_18,3.69393,0.1259,-6.59501,-0.246782,n/a,n/a,0,0,None,256.467,386.789
Trade_9730,CSA_18,356.092,21665.8,-487.318,-36955.4,n/a,n/a,0,0,None,4754.11,6018.44
Trade_9500,CSA_18,2173.68,1444.19,-3348.81,-2261.85,n/a,n/a,0,0,None,24920.4,34487.8
,CSA_19,5587.67,44507,-8202.93,-69919,0,0,5587.67,44507,None,59282.1,80812.9
Trade_9435,CSA_19,2774.24,8029.91,-4140.53,-12302.4,n/a,n/a,0,0,None,29695.4,35469.4
