#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
C,2016-06-23,0,3652368.9,3496503.3,3652368.9,-155865.6,3652368.9,3652368.9
C,2016-09-23,0.251366,3701999.86,3540203.79,5178191.0,0.0,3709058.0,3709058.0
C,2016-12-23,0.5,3705285.77,3527031.21,5696370.0,0.0,3719364.3,3742814.3
C,2017-03-23,0.746508,3736915.04,3553250.09,6047363.0,0.0,3758769.57,3768479.57
C,2017-06-23,0.998563,3556934.53,3325587.3,6302099.6,0.0,3585758.47,3830029.77
C,2017-09-25,1.2561,3600301.97,3362770.98,6630966.1,0.0,3638244.71,3853288.71
C,2017-12-27,1.51089,3587629.7,3351670.03,7132938.7,0.0,3634945.55,3861283.15
C,2018-03-23,1.74651,3624847.95,3385678.53,7550093.9,0.0,3681564.65,3879586.95
C,2018-06-25,2.00404,3458891.76,3177184.94,7665357.0,0.0,3522320.59,3955020.19
C,2018-09-24,2.25336,3496540.04,3209780.67,8149378.0,0.0,3571332.1,3975197.67
C,2018-12-24,2.50267,3488290.48,3204175.91,8399983.0,0.0,3573587.66,3985910.17
C,2019-03-25,2.75199,3516601.6,3229571.61,8602079.0,0.0,3613409.12,3993955.28
C,2019-06-24,3.0013,3380865.71,3053190.26,8545161.7,0.0,3484374.29,4091206.89
C,2019-09-23,3.25062,3411669.07,3079458.7,8953175.04,0.0,3528540.81,4106409.11
C,2019-12-23,3.49993,3394403.2,3071766.31,9279572.2,0.0,3523139.77,4119311.17
C,2020-03-23,3.74863,3411151.25,3090429.86,9482307.5,0.0,3553074.64,4121817.94
C,2020-06-23,4,3279315.63,2903906.8,9352613.6,0.0,3427993.92,4213149.62
C,2020-09-23,4.25137,3309966.79,2929093.9,9394906.1,0.0,3474044.96,4229170.06
C,2020-12-23,4.5,3283771.03,2915036.2,9689773.8,0.0,3460444.9,4238185.6
C,2021-03-23,4.74651,3309938.66,2942547.9,9850682.2,0.0,3501937.48,4243500.98
C,2021-06-23,4.99856,3173292.33,2748717.8,9670748.1,0.0,3371065.03,4316679.54
C,2021-09-23,5.25062,3197474.68,2766013.0,9896241.0,0.0,3412127.91,4329441.9
C,2021-12-23,5.49993,3156797.32,2744975.3,9873480.6,0.0,3383888.53,4332924.89
C,2022-03-23,5.74651,3171194.69,2755162.1,9732361.9,0.0,3414454.63,4334488.15
C,2022-06-23,5.99856,3052680.66,2581283.0,9772169.7,0.0,3301810.22,4394814.68
C,2022-09-23,6.25062,3069344.13,2581598.9,9756851.1,0.0,3335833.19,4403557.34
C,2022-12-23,6.49993,3045128.55,2553806.2,9651005.4,0.0,3325349.87,4410037.07
C,2023-03-23,6.74651,3070936.45,2562583.6,10001254.0,0.0,3369403.2,4412573.8
C,2023-06-23,6.99856,2937581.83,2429360.9,9769550.5,0.0,3238670.76,4476997.2
