#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AAA,2016-06-23,0,4742379.4,3217081.9,4742379.4,-1525297.5,4742379.4,4742379.4
AAA,2016-09-23,0.251366,4882113.03,3359422.68,7449064.0,0.0,4891439.2,4897245.2
AAA,2016-12-23,0.5,4903172.3,3388007.06,8539595.75,0.0,4921801.89,5042324.89
AAA,2017-03-23,0.746508,5000617.75,3495564.63,9535692.1,0.0,5029882.28,5135918.28
AAA,2017-06-23,0.998563,4799981.73,3422814.32,9961149.0,0.0,4838874.54,5180806.54
AAA,2017-09-25,1.2561,4909704.08,3547655.47,10768672.97,0.0,4961457.65,5232925.65
AAA,2017-12-27,1.51089,4877276.54,3533149.85,11416560.8,0.0,4941595.92,5319889.92
AAA,2018-03-23,1.74651,4951349.63,3619186.18,12007402.0,0.0,5028822.97,5387005.97
AAA,2018-06-25,2.00404,4757356.35,3554672.04,12012064.0,0.0,4844606.58,5441708.58
AAA,2018-09-24,2.25336,4828951.91,3639622.21,12607698.0,0.0,4932233.16,5463198.16
AAA,2018-12-24,2.50267,4759417.7,3585572.41,12521166.0,0.0,4875808.0,5488068.0
AAA,2019-03-25,2.75199,4835827.2,3668013.5,12883103.0,0.0,4968963.4,5549154.4
AAA,2019-06-24,3.0013,4637559.6,3590168.76,12851711.0,0.0,4779545.9,5603703.9
AAA,2019-09-23,3.25062,4693493.3,3653987.92,13257436.0,0.0,4854264.5,5626894.5
AAA,2019-12-23,3.49993,4599501.2,3600516.4,13433158.0,0.0,4773929.7,5649298.7
AAA,2020-03-23,3.74863,4641735.6,3650088.39,13788704.0,0.0,4834854.2,5662664.2
AAA,2020-06-23,4,4444824.7,3600245.42,13453824.0,0.0,4646351.4,5717176.4
AAA,2020-09-23,4.25137,4484907.1,3643416.73,13805922.0,0.0,4707218.6,5737697.6
AAA,2020-12-23,4.5,4361440.5,3572316.6,13767280.0,0.0,4596099.9,5745841.2
