#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_80,2015-09-30,0,0,504928,0,504928,0,0
CSA_80,2015-12-31,0.252055,0,505540,0,0,0,0
CSA_80,2016-03-31,0.500696,0,505085,0,0,0,0
CSA_80,2016-06-30,0.74933,84.9055,478560,0,0,85.2097,85.2097
CSA_80,2016-09-30,1.0007,372.686,478324,0,0,374.65,374.65
CSA_80,2016-12-30,1.24933,1331.09,480315,0,0,1340.8,1340.8
CSA_80,2017-03-31,1.49863,1561.32,480418,0,0,1576.71,1576.71
CSA_80,2017-06-30,1.74795,4168.52,458138,0,0,4220.46,4220.46
CSA_80,2017-09-29,1.99726,6560.14,461151,0,0,6658.95,6658.95
CSA_80,2017-12-29,2.24658,8412.52,467097,0,0,8570.12,8570.12
CSA_80,2018-03-29,2.49315,10223.8,469602,18481.3,0,10452.9,10452.9
CSA_80,2018-06-29,2.74521,14743.9,451760,85413.8,0,15130.1,15130.1
CSA_80,2018-09-28,2.99452,17635.3,455440,108162,0,18163.3,18163.3
CSA_80,2018-12-31,3.25205,19489.1,462980,117756,0,20166.5,20166.5
CSA_80,2019-03-29,3.49315,22416.1,466664,141712,0,23297.8,23297.8
CSA_80,2019-06-28,3.74247,28654.8,452752,238316,0,29917.9,29917.9
CSA_80,2019-09-30,4,32194.1,456946,238339,0,33772,33772
CSA_80,2019-12-31,4.25205,34035.8,465160,241480,0,35900.1,35900.1
CSA_80,2020-03-31,4.5007,36423.5,467384,256527,0,38628.1,38628.1
CSA_80,2020-06-30,4.74933,43595.3,461281,310192,0,46486,46486
CSA_80,2020-09-30,5.0007,46519.8,465211,309654,0,49878,49878
CSA_80,2020-12-31,5.25206,47822.4,445170,343567,0,51587.1,51587.1
CSA_80,2021-03-31,5.49863,49677.4,448010,369500,0,53908.2,53908.2
CSA_80,2021-06-30,5.74795,48211.9,445187,381017,0,52633.9,53908.2
CSA_80,2021-09-30,6,51550.6,448955,403767,0,56622.5,56622.5
CSA_80,2021-12-30,6.24932,52569.5,426226,399233,0,58118.2,58118.2
CSA_80,2022-03-31,6.49863,57036.2,430463,393854,0,63469,63469
CSA_80,2022-06-30,6.74795,56320.2,426079,416484,0,63082.3,63469
CSA_80,2022-09-30,7,59085.9,430197,425086,0,66617.8,66617.8
CSA_80,2022-12-30,7.24932,58879.4,407711,394738,0,66836.7,66836.7
CSA_80,2023-03-31,7.49863,61444.2,410253,469959,0,70223.3,70223.3
CSA_80,2023-06-30,7.74795,57859.9,403445,409397,0,66577.4,70223.3
CSA_80,2023-09-29,7.99726,59879.5,405781,415286,0,69370.7,70223.3
CSA_80,2023-12-29,8.24658,61268.4,384188,409197,0,71473.6,71473.6
CSA_80,2024-03-28,8.4925,60702.7,385718,365739,0,71301.2,71473.6
CSA_80,2024-06-28,8.74387,57695.4,378555,366242,0,68245.9,71473.6
CSA_80,2024-09-30,9.0007,60442.9,379588,411808,0,72010.1,72010.1
CSA_80,2024-12-31,9.25206,59022.8,357900,374946,0,70830.8,72010.1
CSA_80,2025-03-31,9.49863,62448.6,359768,399609,0,75476.7,75476.7
CSA_80,2025-06-30,9.74795,58549.3,351785,377244,0,71274.5,75476.7
CSA_80,2025-09-30,10,60198,353080,386643,0,73816.1,75476.7
CSA_80,2025-12-31,10.2521,59123.5,330326,392453,0,73034.3,75476.7
CSA_80,2026-03-31,10.4986,60395.7,330616,416162,0,75145.2,75476.7
CSA_80,2026-06-30,10.7479,57049.5,322749,382784,0,71500.7,75476.7
CSA_80,2026-09-30,11,57097.8,324121,352764,0,72090.3,75476.7
CSA_80,2026-12-31,11.2521,57546.1,300176,390475,0,73193.4,75476.7
CSA_80,2027-03-31,11.4986,58316.6,301241,362019,0,74709.6,75476.7
CSA_80,2027-06-30,11.7479,54218.3,293305,334478,0,69967.2,75476.7
CSA_80,2027-09-30,12,55967.7,295121,389133,0,72758.5,75476.7
CSA_80,2027-12-30,12.2493,59110.2,275287,408364,0,77410.6,77410.6
CSA_80,2028-03-31,12.5007,60018.2,275676,400800,0,79186.2,79186.2
CSA_80,2028-06-30,12.7493,53981.3,265531,348159,0,71746.8,79186.2
CSA_80,2028-09-29,12.998,52882.4,266061,324229,0,70804.8,79186.2
CSA_80,2028-12-29,13.2466,52463.3,244331,312778,0,70762.1,79186.2
CSA_80,2029-03-29,13.4932,53400.6,245140,317896,0,72551.9,79186.2
CSA_80,2029-06-29,13.7452,48039.5,236170,318181,0,65755,79186.2
CSA_80,2029-09-28,13.9945,48480.7,237025,327601,0,66848.6,79186.2
CSA_80,2029-12-31,14.2521,47473.9,215706,302646,0,65959.4,79186.2
CSA_80,2030-03-29,14.4932,48017.1,216645,353990,0,67190.1,79186.2
CSA_80,2030-06-28,14.7425,44593.2,208766,338185,0,62859.5,79186.2
CSA_80,2030-09-30,15,43787.4,209126,300251,0,62194.1,79186.2
CSA_80,2030-12-31,15.2521,43604.1,188358,287466,0,62393.7,79186.2
CSA_80,2031-03-31,15.4986,45907.6,190239,295629,0,66166.7,79186.2
CSA_80,2031-06-30,15.7479,40084,181192,282708,0,58197.3,79186.2
CSA_80,2031-09-30,16,39426.3,181595,274093,0,57667.3,79186.2
CSA_80,2031-12-31,16.2521,40311.2,163503,284752,0,59399.4,79186.2
CSA_80,2032-03-31,16.5007,41959.8,164401,309804,0,62282.6,79186.2
CSA_80,2032-06-30,16.7493,37354.4,156971,276721,0,55853.7,79186.2
CSA_80,2032-09-30,17.0007,39492,158241,254363,0,59488.3,79186.2
CSA_80,2032-12-30,17.2493,38165.6,138220,253864,0,57912.3,79186.2
CSA_80,2033-03-31,17.4986,38798.3,139162,275229,0,59304.7,79186.2
CSA_80,2033-06-30,17.7479,34421.9,131008,260501,0,53001.5,79186.2
CSA_80,2033-09-30,18,34390.6,131414,241778,0,53346.4,79186.2
CSA_80,2033-12-30,18.2493,33467.9,112719,211729,0,52296.3,79186.2
CSA_80,2034-03-31,18.4986,34563.7,113293,221779,0,54405.1,79186.2
CSA_80,2034-06-30,18.7479,28714.3,104322,185396,0,45529.7,79186.2
CSA_80,2034-09-29,18.9973,29568.2,104240,176650,0,47227.8,79186.2
CSA_80,2034-12-29,19.2466,30606.2,85616.4,195782,0,49244.8,79186.2
CSA_80,2035-03-30,19.4959,29992.4,85807.4,187261,0,48611.5,79186.2
CSA_80,2035-06-29,19.7452,23283.6,77048.9,169508,0,38015,79186.2
CSA_80,2035-09-28,19.9945,23621.7,77640.1,163067,0,38850.1,79186.2
