#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_6,2015-09-30,0,438588,0,438588,-438588,438588,438588
CSA_6,2015-12-31,0.252055,428208,0,543619,0,428688,438588
CSA_6,2016-03-31,0.500696,421737,0,576354,0,422676,438588
CSA_6,2016-06-30,0.74933,444756,0,633290,0,446349,446349
CSA_6,2016-09-30,1.0007,439474,161.464,653473,0,441790,446349
CSA_6,2016-12-30,1.24933,416066,112.524,645058,0,419101,446349
CSA_6,2017-03-31,1.49863,410775,354.058,643808,0,414825,446349
CSA_6,2017-06-30,1.74795,433238,157.467,687876,0,438636,446349
CSA_6,2017-09-29,1.99726,428508,334.628,696985,0,434963,446349
CSA_6,2017-12-29,2.24658,406338,573.203,676346,0,413950,446349
CSA_6,2018-03-29,2.49315,401534,872.454,683589,0,410534,446349
CSA_6,2018-06-29,2.74521,422891,522.918,712882,0,433966,446349
CSA_6,2018-09-28,2.99452,418698,519.454,698701,0,431232,446349
CSA_6,2018-12-31,3.25205,397134,584.354,663300,0,410937,446349
CSA_6,2019-03-29,3.49315,392492,769.854,674770,0,407929,446349
CSA_6,2019-06-28,3.74247,414886,339.357,695258,0,433176,446349
CSA_6,2019-09-30,4,411066,487.301,698374,0,431214,446349
CSA_6,2019-12-31,4.25205,387090,737.801,666101,0,408293,446349
CSA_6,2020-03-31,4.5007,380911,816.13,667607,0,403966,446349
CSA_6,2020-06-30,4.74933,398117,338,676745,0,424516,446349
CSA_6,2020-09-30,5.0007,392181,299.703,679178,0,420491,446349
CSA_6,2020-12-31,5.25206,365871,213.101,646113,0,394673,446349
CSA_6,2021-03-31,5.49863,359201,303.528,627303,0,389793,446349
CSA_6,2021-06-30,5.74795,375251,53.8287,649458,0,409669,446349
CSA_6,2021-09-30,6,377443,173.376,664399,0,414579,446349
CSA_6,2021-12-30,6.24932,360535,52.2132,636823,0,398590,446349
CSA_6,2022-03-31,6.49863,362563,292.84,633918,0,403454,446349
CSA_6,2022-06-30,6.74795,348862,278.322,623084,0,390748,446349
CSA_6,2022-09-30,7,351619,414.05,618594,0,396441,446349
CSA_6,2022-12-30,7.24932,335078,530.785,598115,0,380363,446349
CSA_6,2023-03-31,7.49863,337390,771.944,604088,0,385596,446349
CSA_6,2023-06-30,7.74795,323800,1065.33,581020,0,372585,446349
CSA_6,2023-09-29,7.99726,324040,1155.78,598161,0,375402,446349
CSA_6,2023-12-29,8.24658,311121,704.43,575156,0,362943,446349
CSA_6,2024-03-28,8.4925,311327,833.87,578825,0,365684,446349
CSA_6,2024-06-28,8.74387,301768,765.949,570545,0,356951,446349
CSA_6,2024-09-30,9.0007,302466,1164.37,579436,0,360350,446349
CSA_6,2024-12-31,9.25206,290446,1214.38,552456,0,348552,446349
CSA_6,2025-03-31,9.49863,290900,1266.46,558291,0,351588,446349
CSA_6,2025-06-30,9.74795,282056,1225.41,543277,0,343358,446349
CSA_6,2025-09-30,10,282536,1146.41,559712,0,346452,446349
CSA_6,2025-12-31,10.2521,270334,1008.8,552555,0,333940,446349
CSA_6,2026-03-31,10.4986,270579,1122.72,551894,0,336658,446349
CSA_6,2026-06-30,10.7479,261332,1088,553484,0,327530,446349
CSA_6,2026-09-30,11,261225,1163.84,557428,0,329817,446349
CSA_6,2026-12-31,11.2521,249314,1137.19,524931,0,317104,446349
CSA_6,2027-03-31,11.4986,249634,1578.55,550103,0,319808,446349
CSA_6,2027-06-30,11.7479,240281,1336.1,527604,0,310075,446349
CSA_6,2027-09-30,12,240103,1518.29,532967,0,312136,446349
CSA_6,2027-12-30,12.2493,228492,1743.04,519264,0,299233,446349
CSA_6,2028-03-31,12.5007,228298,1693.96,535207,0,301209,446349
CSA_6,2028-06-30,12.7493,219261,1655.91,499271,0,291421,446349
CSA_6,2028-09-29,12.998,220069,1757.31,499844,0,294653,446349
CSA_6,2028-12-29,13.2466,208718,1649.99,477337,0,281518,446349
CSA_6,2029-03-29,13.4932,208769,1949.2,483296,0,283641,446349
CSA_6,2029-06-29,13.7452,199914,2023.39,459857,0,273637,446349
CSA_6,2029-09-28,13.9945,200052,1977.56,465214,0,275846,446349
CSA_6,2029-12-31,14.2521,188589,1825.15,447499,0,262022,446349
CSA_6,2030-03-29,14.4932,189807,1840.63,458186,0,265596,446349
CSA_6,2030-06-28,14.7425,180630,1756.71,422986,0,254620,446349
CSA_6,2030-09-30,15,180465,1809.89,410735,0,256327,446349
CSA_6,2030-12-31,15.2521,170152,1875.01,405425,0,243472,446349
CSA_6,2031-03-31,15.4986,169995,1849.98,406478,0,245014,446349
CSA_6,2031-06-30,15.7479,161900,1858.36,383470,0,235060,446349
CSA_6,2031-09-30,16,162526,2712.49,397873,0,237721,446349
CSA_6,2031-12-31,16.2521,151768,2128.34,373829,0,223633,446349
CSA_6,2032-03-31,16.5007,152161,2401.04,363293,0,225859,446349
CSA_6,2032-06-30,16.7493,143970,1941.5,346832,0,215270,446349
CSA_6,2032-09-30,17.0007,143570,2061.34,354170,0,216265,446349
CSA_6,2032-12-30,17.2493,134088,2052.28,324088,0,203465,446349
CSA_6,2033-03-31,17.4986,134268,2277.4,329417,0,205234,446349
CSA_6,2033-06-30,17.7479,126364,2294.66,317987,0,194571,446349
CSA_6,2033-09-30,18,125669,2246.05,308934,0,194937,446349
CSA_6,2033-12-30,18.2493,116176,2348.09,285275,0,181534,446349
CSA_6,2034-03-31,18.4986,116769,2883.6,296597,0,183800,446349
CSA_6,2034-06-30,18.7479,109993,2663.1,287357,0,174406,446349
CSA_6,2034-09-29,18.9973,109720,2929.24,288847,0,175251,446349
CSA_6,2034-12-29,19.2466,100594,3602.43,270540,0,161853,446349
CSA_6,2035-03-30,19.4959,99541.7,3583.93,279408,0,161336,446349
CSA_6,2035-06-29,19.7452,93378.4,3502.24,265208,0,152458,446349
CSA_6,2035-09-28,19.9945,94677,4052.62,261304,0,155714,446349
