#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_43,2015-09-30,0,0,119005,0,119005,0,0
CSA_43,2015-12-31,0.252055,0,117467,0,0,0,0
CSA_43,2016-03-31,0.500696,122.1,119176,0,0,122.372,122.372
CSA_43,2016-06-30,0.74933,859.694,95351.5,0,0,862.773,862.773
CSA_43,2016-09-30,1.0007,1454.63,97791.4,0,0,1462.3,1462.3
CSA_43,2016-12-30,1.24933,1239.86,97936.9,0,0,1248.9,1462.3
CSA_43,2017-03-31,1.49863,1248.78,99904.4,789.354,0,1261.09,1462.3
CSA_43,2017-06-30,1.74795,1597.79,79677.9,8516.59,0,1617.69,1617.69
CSA_43,2017-09-29,1.99726,1463.2,81860.9,6519.14,0,1485.24,1617.69
CSA_43,2017-12-29,2.24658,414.512,85880.1,0,0,422.278,1617.69
CSA_43,2018-03-29,2.49315,326.595,88635.4,0,0,333.915,1617.69
CSA_43,2018-06-29,2.74521,227.328,71608.5,0,0,233.281,1617.69
CSA_43,2018-09-28,2.99452,127.877,74394.1,0,0,131.705,1617.69
CSA_43,2018-12-31,3.25205,0,82457.1,0,0,0,1617.69
CSA_43,2019-03-29,3.49315,36.8123,85662.2,0,0,38.2602,1617.69
CSA_43,2019-06-28,3.74247,482.243,72504.7,0,0,503.501,1617.69
CSA_43,2019-09-30,4,725.949,72769.7,0,0,761.53,1617.69
CSA_43,2019-12-31,4.25205,1732.88,80654,6593.13,0,1827.8,1827.8
CSA_43,2020-03-31,4.5007,2079.16,80958.1,11047,0,2205,2205
CSA_43,2020-06-30,4.74933,3069.28,98712.7,15126.3,0,3272.81,3272.81
CSA_43,2020-09-30,5.0007,3324.62,99090.4,17629.9,0,3564.62,3564.62
CSA_43,2020-12-31,5.25206,4061.25,91374.3,29802.3,0,4380.96,4380.96
CSA_43,2021-03-31,5.49863,4000.02,91416.5,28880,0,4340.69,4380.96
CSA_43,2021-06-30,5.74795,3504.63,91688.5,24246.8,0,3826.07,4380.96
CSA_43,2021-09-30,6,3879.84,92223.3,26101.1,0,4261.56,4380.96
CSA_43,2021-12-30,6.24932,4358.52,83873.8,28562.6,0,4818.56,4818.56
CSA_43,2022-03-31,6.49863,4933.08,84437.2,31824.5,0,5489.46,5489.46
