#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CCC,2015-09-30,0,3023100.69,5168037.0,3023100.69,2144936.31,3023100.69,3023100.69
CCC,2015-12-31,0.252055,3088362.48,5300539.5,4435380.4,0.0,3091821.99,3182641.99
CCC,2016-03-31,0.500696,3173091.87,5395015.95,5098993.0,0.0,3180153.54,3250002.54
CCC,2016-06-30,0.74933,3122315.12,5121790.03,5492519.0,0.0,3133501.5,3340118.5
CCC,2016-09-30,1.0007,3188108.94,5195832.42,5931673.0,0.0,3204909.32,3382590.32
CCC,2016-12-30,1.24933,3133906.23,5242972.67,6083786.0,0.0,3156769.09,3413253.09
CCC,2017-03-31,1.49863,3184843.66,5297404.13,6351065.0,0.0,3216258.15,3439634.15
CCC,2017-06-30,1.74795,3126688.8,5033965.23,6559464.3,0.0,3165646.9,3526602.9
CCC,2017-09-29,1.99726,3177639.8,5088379.16,6791211.4,0.0,3225506.0,3548027.0
CCC,2017-12-29,2.24658,3087533.5,5107320.39,6826270.1,0.0,3145378.4,3558994.7
CCC,2018-03-29,2.49315,3136541.3,5156882.89,7008449.4,0.0,3206844.7,3572953.7
CCC,2018-06-29,2.74521,3070008.3,4895513.3,7297268.0,0.0,3150413.6,3653419.6
CCC,2018-09-28,2.99452,3107709.2,4930890.79,7412588.0,0.0,3200743.7,3664557.7
CCC,2018-12-31,3.25205,3000392.0,4939059.89,7361056.0,0.0,3104683.7,3668254.1
CCC,2019-03-29,3.49315,3031026.3,4968913.55,7495419.0,0.0,3150238.6,3674030.6
CCC,2019-06-28,3.74247,2954511.8,4702227.76,7530157.0,0.0,3084752.7,3738608.7
CCC,2019-09-30,4,2986843.9,4727703.15,7673815.0,0.0,3133236.9,3746145.9
CCC,2019-12-31,4.25205,2869389.1,4731346.15,7460694.0,0.0,3026560.8,3746657.7
CCC,2020-03-31,4.5007,2895002.4,4754957.08,7527386.0,0.0,3070227.7,3747478.4
CCC,2020-06-30,4.74933,2798390.2,4492981.5,7517315.0,0.0,2983951.7,3780398.7
CCC,2020-09-30,5.0007,2813637.6,4506722.57,7643778.0,0.0,3016746.2,3791451.8
CCC,2020-12-31,5.25206,2700649.7,4503712.52,7269405.0,0.0,2913249.3,3792070.8
CCC,2021-03-31,5.49863,2714634.43,4511211.07,7208193.0,0.0,2945827.34,3793561.54
CCC,2021-06-30,5.74795,2627473.2,4240931.73,7152085.0,0.0,2868465.5,3804499.64
CCC,2021-09-30,6,2649846.06,4258930.46,7282729.0,0.0,2910557.41,3808450.41
CCC,2021-12-30,6.24932,2526120.29,4252512.82,6902039.0,0.0,2792752.32,3812840.52
CCC,2022-03-31,6.49863,2539304.14,4260882.93,6946077.0,0.0,2825696.46,3813568.46
CCC,2022-06-30,6.74795,2452792.12,4011230.12,6815659.0,0.0,2747289.65,3819449.15
CCC,2022-09-30,7,2468699.4,4013377.6,6857993.0,0.0,2783397.57,3820124.05
CCC,2022-12-30,7.24932,2340080.15,3999821.8,6446157.0,0.0,2656331.94,3820961.75
CCC,2023-03-31,7.49863,2350451.95,4002950.4,6592748.0,0.0,2686284.03,3820961.75
CCC,2023-06-30,7.74795,2262476.87,3749690.7,6426760.0,0.0,2603354.32,3824272.22
CCC,2023-09-29,7.99726,2265816.69,3745672.7,6381128.0,0.0,2624960.45,3824272.22
CCC,2023-12-29,8.24658,2162914.65,3736427.7,6048029.0,0.0,2523182.06,3825137.82
CCC,2024-03-28,8.4925,2166233.59,3723392.21,6127921.0,0.0,2544452.47,3825137.82
CCC,2024-06-28,8.74387,2073512.7,3473212.5,5928717.0,0.0,2452686.84,3825827.32
CCC,2024-09-30,9.0007,2081781.7,3481993.4,6016179.0,0.0,2480180.01,3826720.51
CCC,2024-12-31,9.25206,1979927.82,3462767.2,5798868.0,0.0,2376027.28,3827004.78
CCC,2025-03-31,9.49863,1984005.15,3463708.2,5693833.0,0.0,2397910.91,3827004.78
CCC,2025-06-30,9.74795,1892819.4,3218390.0,5532169.0,0.0,2304206.04,3831175.68
CCC,2025-09-30,10,1899708.35,3201770.6,5535128.0,0.0,2329463.34,3831175.68
CCC,2025-12-31,10.2521,1797117.54,3164510.0,5277156.0,0.0,2219948.84,3831175.68
CCC,2026-03-31,10.4986,1801014.68,3146562.5,5208771.0,0.0,2240848.92,3831175.68
CCC,2026-06-30,10.7479,1711033.45,2949747.9,4975745.0,0.0,2144456.9,3831921.2
CCC,2026-09-30,11,1715584.61,2922642.4,5079348.0,0.0,2166055.65,3832195.85
CCC,2026-12-31,11.2521,1616119.29,2908560.8,4800774.0,0.0,2055555.37,3832195.85
CCC,2027-03-31,11.4986,1620628.46,2886082.1,4747838.0,0.0,2076195.5,3832195.9
CCC,2027-06-30,11.7479,1525895.52,2688555.4,4501856.0,0.0,1969125.66,3832195.9
CCC,2027-09-30,12,1525564.1,2663069.5,4537797.0,0.0,1983248.35,3832195.9
CCC,2027-12-30,12.2493,1445892.31,2647059.8,4318404.5,0.0,1893537.82,3832195.9
CCC,2028-03-31,12.5007,1455618.95,2638416.7,4307772.2,0.0,1920497.72,3832195.9
CCC,2028-06-30,12.7493,1379076.99,2446116.16,4155997.7,0.0,1832938.1,3832195.9
CCC,2028-09-29,12.998,1381677.88,2413720.18,4158849.6,0.0,1849948.61,3832195.9
CCC,2028-12-29,13.2466,1303489.4,2389459.15,3883585.3,0.0,1758136.75,3832195.9
CCC,2029-03-29,13.4932,1307161.5,2367590.91,3909908.4,0.0,1775956.79,3832689.79
CCC,2029-06-29,13.7452,1222667.59,2190570.05,3693580.7,0.0,1673552.98,3833385.68
CCC,2029-09-28,13.9945,1225563.02,2159613.13,3787116.5,0.0,1689894.92,3833450.92
CCC,2029-12-31,14.2521,1143964.82,2145459.46,3542179.0,0.0,1589403.32,3833450.92
CCC,2030-03-29,14.4932,1142931.91,2113522.51,3467985.6,0.0,1599298.81,3833450.92
CCC,2030-06-28,14.7425,1095279.74,1954040.08,3371113.1,0.0,1543930.68,3833450.92
CCC,2030-09-30,15,1097357.35,1920668.43,3381276.9,0.0,1558649.26,3834550.06
CCC,2030-12-31,15.2521,1013480.56,1921151.13,3110994.5,0.0,1450201.65,3834550.06
CCC,2031-03-31,15.4986,1018111.91,1900008.58,3090308.1,0.0,1467406.92,3835540.72
CCC,2031-06-30,15.7479,957401.71,1737120.47,2951594.2,0.0,1390038.66,3835540.72
CCC,2031-09-30,16,965198.4,1704923.17,2998980.0,0.0,1411759.73,3835540.72
CCC,2031-12-31,16.2521,888335.3,1728989.57,2820661.3,0.0,1308980.2,3835540.72
CCC,2032-03-31,16.5007,890906.49,1703146.49,2817982.7,0.0,1322405.99,3835540.72
CCC,2032-06-30,16.7493,844164.72,1568595.79,2691385.2,0.0,1262227.1,3835540.72
CCC,2032-09-30,17.0007,849495.13,1546805.9,2706852.6,0.0,1279626.77,3836082.57
CCC,2032-12-30,17.2493,774080.11,1565700.27,2580412.7,0.0,1174585.2,3836082.57
CCC,2033-03-31,17.4986,778075.35,1537300.34,2553864.3,0.0,1189317.98,3836082.57
CCC,2033-06-30,17.7479,729829.61,1407113.29,2441481.3,0.0,1123761.77,3836082.57
CCC,2033-09-30,18,729642.63,1370200.87,2377561.2,0.0,1131813.78,3836119.18
CCC,2033-12-30,18.2493,675901.78,1397835.8,2241872.2,0.0,1056152.3,3836192.96
CCC,2034-03-31,18.4986,679143.43,1372256.72,2260946.8,0.0,1069008.84,3836344.04
CCC,2034-06-30,18.7479,630741.83,1247238.29,2110230.1,0.0,1000111.83,3837571.23
CCC,2034-09-29,18.9973,629420.26,1217069.68,2125324.3,0.0,1005342.46,3838012.84
CCC,2034-12-29,19.2466,571448.84,1246646.78,1943647.3,0.0,919449.71,3838012.84
CCC,2035-03-30,19.4959,569078.08,1201355.98,1912249.88,0.0,922359.11,3838012.84
CCC,2035-06-29,19.7452,522852.03,1077045.3,1789959.0,0.0,853657.7,3838894.09
CCC,2035-09-28,19.9945,523881.14,1047809.66,1815531.8,0.0,861618.2,3838901.52
