#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
C,2015-09-30,0,3052233.0,3141502.4,3052233.0,89269.4,3052233.0,3052233.0
C,2015-12-31,0.252055,3081064.11,3153654.7,4514283.4,0.0,3084514.29,3114624.29
C,2016-03-31,0.500696,3129518.37,3192900.16,5145643.0,0.0,3136480.45,3152550.45
C,2016-06-30,0.74933,2969752.18,2986082.64,5423052.0,0.0,2980396.07,3235845.07
C,2016-09-30,1.0007,3023320.18,3031148.43,5838157.0,0.0,3039258.97,3270939.97
C,2016-12-30,1.24933,3025992.87,3029616.64,6037819.0,0.0,3048068.18,3285031.58
C,2017-03-31,1.49863,3067522.57,3065385.3,6676236.35,0.0,3097761.7,3312027.91
C,2017-06-30,1.74795,2941875.53,2898389.87,6906016.19,0.0,2978532.78,3412665.48
C,2017-09-29,1.99726,2978596.95,2929393.56,7138619.14,0.0,3023463.95,3429539.4
C,2017-12-29,2.24658,2967747.52,2923484.77,7491901.6,0.0,3023343.59,3440329.7
C,2018-03-29,2.49315,3010738.4,2960510.03,7773778.0,0.0,3078211.92,3450304.9
C,2018-06-29,2.74521,2896206.33,2810457.35,7766399.0,0.0,2972055.28,3549917.4
C,2018-09-28,2.99452,2938713.65,2846488.7,7930381.0,0.0,3026686.16,3568464.95
C,2018-12-31,3.25205,2923613.91,2840714.3,8127573.0,0.0,3025235.91,3579991.55
C,2019-03-29,3.49315,2954728.73,2865328.0,8432197.0,0.0,3070941.84,3585738.97
C,2019-06-28,3.74247,2844122.03,2728123.0,8332554.0,0.0,2969490.46,3670038.65
C,2019-09-30,4,2875466.83,2759434.4,8532812.0,0.0,3016405.09,3683266.95
C,2019-12-31,4.25205,2859611.54,2764627.5,8487695.13,0.0,3016242.52,3697042.82
C,2020-03-31,4.5007,2883802.45,2785834.3,8779465.0,0.0,3058349.91,3700576.51
C,2020-06-30,4.74933,2786306.14,2649048.3,8667901.3,0.0,2971063.33,3774022.83
C,2020-09-30,5.0007,2804273.3,2666041.4,8776869.9,0.0,3006707.28,3782593.48
C,2020-12-31,5.25206,2770356.01,2648960.3,8864096.3,0.0,2988444.24,3792279.52
C,2021-03-31,5.49863,2778515.51,2655483.5,8890241.0,0.0,3015152.77,3795582.84
C,2021-06-30,5.74795,2677169.58,2503757.1,8716445.8,0.0,2922718.77,3838570.06
C,2021-09-30,6,2699495.64,2521665.5,8815463.1,0.0,2965094.3,3846991.5
C,2021-12-30,6.24932,2666018.79,2506841.9,8763571.6,0.0,2947414.21,3854544.21
C,2022-03-31,6.49863,2688502.43,2521056.0,8793081.5,0.0,2991726.59,3856552.29
C,2022-06-30,6.74795,2601189.87,2384558.9,8787439.4,0.0,2913499.72,3904573.92
C,2022-09-30,7,2608409.13,2375830.3,8861891.3,0.0,2940916.78,3911376.26
C,2022-12-30,7.24932,2569764.47,2334834.5,8800140.8,0.0,2917055.19,3915072.19
