#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_C,2015-09-30,0,296431.9,1035068.0,296431.9,738636.1,296431.9,296431.9
CUST_C,2015-12-31,0.252055,340809.12,1090470.03,893721.33,0.0,341190.55,366631.55
CUST_C,2016-03-31,0.500696,409398.7,1156045.6,1336688.4,0.0,410311.1,417692.1
CUST_C,2016-06-30,0.74933,424167.6,1157610.4,1626015.0,0.0,425686.4,454179.4
CUST_C,2016-09-30,1.0007,479894.3,1211062.0,1894297.0,0.0,482423.3,495127.3
CUST_C,2016-12-30,1.24933,512929.8,1247828.0,2076914.0,0.0,516671.4,542830.4
CUST_C,2017-03-31,1.49863,551843.18,1284264.5,2281906.0,0.0,557283.99,571267.99
CUST_C,2017-06-30,1.74795,555233.27,1265877.4,2347973.0,0.0,562150.21,600896.29
CUST_C,2017-09-29,1.99726,585620.56,1295133.3,2484688.0,0.0,594442.32,613457.32
CUST_C,2017-12-29,2.24658,605705.07,1307241.9,2652815.0,0.0,617051.91,646655.52
CUST_C,2018-03-29,2.49315,637712.3,1336898.9,2717277.0,0.0,652005.61,669758.61
CUST_C,2018-06-29,2.74521,633065.79,1302168.9,2792214.0,0.0,649643.38,691335.38
CUST_C,2018-09-28,2.99452,660832.85,1328593.8,2832183.0,0.0,680615.8,705182.8
CUST_C,2018-12-31,3.25205,668714.03,1322360.9,2892020.0,0.0,691958.06,724327.5
CUST_C,2019-03-29,3.49315,681676.5,1332469.0,2941765.0,0.0,708487.59,735294.5
CUST_C,2019-06-28,3.74247,672175.8,1286503.0,2932954.0,0.0,701806.38,752516.38
CUST_C,2019-09-30,4,690611.15,1302238.0,3049164.0,0.0,724460.8,764267.8
CUST_C,2019-12-31,4.25205,695192.16,1285678.0,3071732.0,0.0,733271.79,777766.79
CUST_C,2020-03-31,4.5007,702852.49,1287693.3,3121544.0,0.0,745394.63,789624.63
CUST_C,2020-06-30,4.74933,689886.32,1231257.4,3120753.0,0.0,735631.83,798768.63
CUST_C,2020-09-30,5.0007,697246.23,1234725.6,3153234.0,0.0,747579.26,803291.26
CUST_C,2020-12-31,5.25206,698078.75,1208526.3,3063446.0,0.0,753034.1,810533.26
CUST_C,2021-03-31,5.49863,701810.8,1204845.6,3095107.0,0.0,761581.34,820830.34
CUST_C,2021-06-30,5.74795,688166.68,1146375.6,2986664.0,0.0,751283.96,820920.34
CUST_C,2021-09-30,6,694808.53,1151725.0,3049488.0,0.0,763168.87,829291.87
CUST_C,2021-12-30,6.24932,696653.66,1127616.1,2989947.0,0.0,770186.28,835873.87
CUST_C,2022-03-31,6.49863,698976.2,1127901.1,2877564.0,0.0,777809.76,846284.87
CUST_C,2022-06-30,6.74795,683301.35,1068610.3,2859924.0,0.0,765341.96,846307.96
CUST_C,2022-09-30,7,683026.71,1068123.9,2881270.0,0.0,770095.54,852370.44
CUST_C,2022-12-30,7.24932,684846.73,1025460.5,2880341.0,0.0,777401.95,856377.95
CUST_C,2023-03-31,7.49863,689525.84,1027259.4,2836600.0,0.0,788045.49,868819.89
CUST_C,2023-06-30,7.74795,676288.36,983972.8,2792347.0,0.0,778182.39,874782.09
CUST_C,2023-09-29,7.99726,673048.49,979563.6,2764158.0,0.0,779729.19,879559.09
CUST_C,2023-12-29,8.24658,668011.77,960779.3,2680246.0,0.0,779280.26,884416.09
CUST_C,2024-03-28,8.4925,669076.2,959483.1,2743625.0,0.0,785896.32,887917.09
CUST_C,2024-06-28,8.74387,646588.61,937810.1,2565504.0,0.0,764828.35,887917.09
CUST_C,2024-09-30,9.0007,651797.31,940853.5,2647051.0,0.0,776534.14,889693.09
CUST_C,2024-12-31,9.25206,649614.17,927501.8,2600925.0,0.0,779574.46,898771.09
CUST_C,2025-03-31,9.49863,650577.51,924787.2,2551884.0,0.0,786299.45,904070.75
CUST_C,2025-06-30,9.74795,624328.38,900741.2,2474539.0,0.0,760021.61,904070.75
CUST_C,2025-09-30,10,627112.0,900882.3,2547433.0,0.0,768978.92,906506.75
