#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BB,2015-09-30,0,5105784.8,3617773.0,5105784.8,-1488011.8,5105784.8,5105784.8
BB,2015-12-31,0.252055,5029270.51,3639134.43,7055612.33,0.0,5034898.4,5176900.9
BB,2016-03-31,0.500696,5088323.78,3686926.66,8015100.4,0.0,5099659.82,5235201.82
BB,2016-06-30,0.74933,5042555.39,3681607.73,8668848.3,0.0,5060612.02,5313813.02
BB,2016-09-30,1.0007,5098497.81,3724864.03,9429605.0,0.0,5125378.15,5373281.15
BB,2016-12-30,1.24933,5034481.11,3752621.15,9721619.3,0.0,5071207.52,5428759.52
BB,2017-03-31,1.49863,5074328.12,3782094.29,10350925.62,0.0,5124357.3,5468353.57
BB,2017-06-30,1.74795,5021692.49,3746867.3,10551032.53,0.0,5084255.37,5536143.45
BB,2017-09-29,1.99726,5053442.03,3767860.99,11009152.6,0.0,5129562.12,5565693.77
BB,2017-12-29,2.24658,4972115.57,3750535.58,11229463.9,0.0,5065257.97,5605460.36
BB,2018-03-29,2.49315,4999377.07,3767494.73,11470450.0,0.0,5111425.7,5635696.84
BB,2018-06-29,2.74521,4945682.61,3707656.77,11652237.3,0.0,5075205.02,5699148.15
BB,2018-09-28,2.99452,4972480.95,3721802.48,11688783.8,0.0,5121340.96,5725534.62
BB,2018-12-31,3.25205,4885911.45,3681765.68,11819513.0,0.0,5055736.68,5749689.12
BB,2019-03-29,3.49315,4889440.24,3676414.56,11984567.9,0.0,5081743.78,5765452.32
BB,2019-06-28,3.74247,4823451.58,3583663.13,11978075.9,0.0,5036073.51,5817961.74
BB,2019-09-30,4,4834997.62,3585108.45,12274823.0,0.0,5071974.34,5837827.61
BB,2019-12-31,4.25205,4749780.87,3512282.34,12338055.8,0.0,5009950.88,5858809.37
BB,2020-03-31,4.5007,4745460.2,3495092.61,12552493.5,0.0,5032690.91,5878817.55
BB,2020-06-30,4.74933,4625698.44,3419247.75,12297442.8,0.0,4932430.36,5888582.18
BB,2020-09-30,5.0007,4616659.96,3400368.41,12524208.9,0.0,4949923.87,5895692.9
BB,2020-12-31,5.25206,4523854.78,3299601.01,12445651.4,0.0,4879981.24,5904222.47
BB,2021-03-31,5.49863,4503958.67,3268865.82,12428938.9,0.0,4887534.73,5918272.14
BB,2021-06-30,5.74795,4384061.79,3177231.54,12125406.0,0.0,4786172.11,5918362.14
BB,2021-09-30,6,4374925.52,3160159.56,12268822.8,0.0,4805368.27,5929421.52
BB,2021-12-30,6.24932,4290867.1,3060543.83,12045053.4,0.0,4743761.99,5938835.58
BB,2022-03-31,6.49863,4271839.31,3037626.35,11891129.7,0.0,4753645.89,5959313.58
BB,2022-06-30,6.74795,4163830.35,2952098.06,11767589.2,0.0,4663754.18,5961222.27
BB,2022-09-30,7,4143628.93,2929873.19,11824791.5,0.0,4671835.64,5973741.75
BB,2022-12-30,7.24932,4060948.95,2809576.3,11549260.8,0.0,4609770.47,5978888.06
