#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_4523,CSA_113,3373.66,6.49284,-5553.81,-11.5626,n/a,n/a,0,0,None,66917.3,115539
Trade_2646,CSA_113,7115.15,365.556,-12020.7,-679.493,n/a,n/a,0,0,None,140803,200031
Trade_8701,CSA_113,51.5688,0.0154341,-81.7882,-0.0297789,n/a,n/a,0,0,None,1287.5,2473.51
Trade_7029,CSA_113,5820.78,483.362,-9400.13,-776.67,n/a,n/a,0,0,None,71116.7,101123
,CSA_114,12272.4,14799.1,-18556,-22528.8,0,0,12272.4,14799.1,None,136917,149747
Trade_4580,CSA_114,68.8914,127.455,-104.121,-189.288,n/a,n/a,0,0,None,767.214,923.834
Trade_9827,CSA_114,12288.9,14770.9,-18580.4,-22490,n/a,n/a,0,0,None,137119,149916
Trade_9775,CSA_114,6.67925,52.9661,-9.98593,-83.8651,n/a,n/a,0,0,None,90.2732,125.055
Trade_3994,CSA_114,59.4077,0.941633,-94.9759,-1.34236,n/a,n/a,0,0,None,754.28,1549.76
Trade_9724,CSA_114,2.05763,0.390646,-2.83101,-0.587418,n/a,n/a,0,0,None,108.328,169.493
,CSA_115,8267.81,18340.2,-12632.2,-28229.7,0,0,8267.81,18340.2,None,92997.5,137440
Trade_1798,CSA_115,8866.28,11911,-14094.6,-18679.9,n/a,n/a,0,0,None,97728.5,128476
Trade_6777,CSA_115,4.74586,11408.9,-9.36581,-17653.2,n/a,n/a,0,0,None,137.766,238.438
Trade_4515,CSA_115,189.412,692.175,-336.528,-1125.3,n/a,n/a,0,0,None,2971.52,4331.98
Trade_2169,CSA_115,9206.85,4256.42,-14403.1,-6865.37,n/a,n/a,0,0,None,103001,172143
Trade_3676,CSA_115,411.009,482.151,-639.49,-756.857,n/a,n/a,0,0,None,4418.79,5855.52
,CSA_116,30984.3,6964.15,-47751.1,-11102.7,0,0,30984.3,6964.15,None,323863,674888
Trade_3338,CSA_116,280.25,1193.73,-489.445,-1919.69,n/a,n/a,0,0,None,4145.54,6057.11
Trade_7053,CSA_116,20585,8064.65,-32736.5,-13306.9,n/a,n/a,0,0,None,252325,397207
Trade_6632,CSA_116,13956.6,3453.4,-21364.5,-5139.95,n/a,n/a,0,0,None,153237,184409
Trade_3229,CSA_116,15.7462,187.336,-22.8381,-283.125,n/a,n/a,0,0,None,188.203,202.768
Trade_7979,CSA_116,2093.09,11.4506,-2704.72,-20.0695,n/a,n/a,0,0,None,111200,190203
,CSA_117,64021.2,5229.86,-97783.8,-7606.11,0,0,64021.2,5229.86,None,694884,865252
Trade_9341,CSA_117,66627.6,4681.3,-102043,-6712.92,n/a,n/a,0,0,None,721003,904236
Trade_3454,CSA_117,2208.16,4738.41,-3441.4,-7434.27,n/a,n/a,0,0,None,24025.6,30537.6
Trade_8354,CSA_117,46.2049,3338.34,-72.6134,-5448.18,n/a,n/a,0,0,None,675.405,817.38
Trade_2255,CSA_117,5501.47,903.249,-8779.92,-1430.99,n/a,n/a,0,0,None,61451.9,86801.3
Trade_2434,CSA_117,661.31,2592.07,-1070.84,-4203.88,n/a,n/a,0,0,None,8270.33,10103.5
,CSA_118,26911.3,20833.8,-42406.2,-31179.2,0,0,26911.3,20833.8,None,273755,663440
Trade_3264,CSA_118,12.3969,68.8792,-17.5856,-106.9,n/a,n/a,0,0,None,147.836,196.611
Trade_2842,CSA_118,6876.98,34079.4,-10290.8,-52552.8,n/a,n/a,0,0,None,79198.4,89340.1
Trade_2841,CSA_118,538.422,16.4245,-848.313,-32.4522,n/a,n/a,0,0,None,13502.2,28003.4
Trade_2859,CSA_118,1281.16,93.9613,-2149.99,-168.538,n/a,n/a,0,0,None,21288.4,30957.7
Trade_5133,CSA_118,32831.7,1204.59,-52847.5,-2066.44,n/a,n/a,0,0,None,473307,924423
,CSA_119,30517.9,13418.1,-46670.1,-22564.8,0,0,30517.9,13418.1,None,331796,411841
Trade_2457,CSA_119,33971.8,3024.36,-51935.4,-4456.05,n/a,n/a,0,0,None,365163,571849
Trade_4863,CSA_119,2431.25,17830.3,-4166.96,-29666.7,n/a,n/a,0,0,None,35861.7,45426
Trade_4323,CSA_119,2.36601,0.31365,-3.78917,-0.610859,n/a,n/a,0,0,None,58.5349,105.138
Trade_1693,CSA_119,809.685,101.632,-1056.42,-163.744,n/a,n/a,0,0,None,43034.3,66917.1
Trade_9287,CSA_119,876.701,35.3478,-1298.38,-68.5317,n/a,n/a,0,0,None,29475.6,56221.5
,CSA_12,13168.5,9777.47,-20240.9,-15311.2,0,0,13168.5,9777.47,None,140933,212582
Trade_7317,CSA_12,13122.9,9183.28,-20209.7,-14206.2,n/a,n/a,0,0,None,140467,196363
Trade_5859,CSA_12,700.463,1155.44,-1200.5,-2097.5,n/a,n/a,0,0,None,15122,21306.1
Trade_7138,CSA_12,16.179,60.7138,-22.4365,-92.1193,n/a,n/a,0,0,None,199.315,204.877
Trade_5621,CSA_12,4.23332,0.405031,-5.67472,-0.639768,n/a,n/a,0,0,None,220.181,332.386
Trade_1515,CSA_12,512.972,565.828,-835.872,-948.085,n/a,n/a,0,0,None,6584.21,9794.67
,CSA_120,7684.83,18864.8,-11256.1,-28923.8,0,0,7684.83,18864.8,None,89524.1,110408
Trade_8700,CSA_120,9689.84,14513.8,-14796,-22086.1,n/a,n/a,0,0,None,109197,136758
Trade_3121,CSA_120,51.7787,2303.52,-80.236,-3700.28,n/a,n/a,0,0,None,682.986,859.655
Trade_9886,CSA_120,211.28,424.737,-296.774,-605.416,n/a,n/a,0,0,None,10005.9,13741.5
Trade_8047,CSA_120,1076.7,3992.47,-1900.87,-6972.4,n/a,n/a,0,0,None,19027.3,26187.7
Trade_8718,CSA_120,129.812,1104.87,-224.122,-1601.55,n/a,n/a,0,0,None,5028.7,7834.53
,CSA_121,21315.5,9396.92,-33572.5,-15077.2,0,0,21315.5,9396.92,None,245271,551509
Trade_1985,CSA_121,393.582,354.171,-688.943,-596.037,n/a,n/a,0,0,None,6020.14,8890.88
Trade_7252,CSA_121,8721.42,369.2,-13993.6,-679.214,n/a,n/a,0,0,None,173690,371339
Trade_8639,CSA_121,73.1698,2.94015,-118.473,-5.04076,n/a,n/a,0,0,None,1213.44,2434.53
Trade_4233,CSA_121,14675.6,11501.3,-23332.1,-18768.6,n/a,n/a,0,0,None,172477,237713
Trade_4704,CSA_121,737.024,454.653,-1206.57,-795.519,n/a,n/a,0,0,None,11399.4,20563.5
,CSA_122,2152.46,2126.95,-3439.64,-3271.22,0,0,2152.46,2126.95,None,22953.8,38245.5
Trade_9247,CSA_122,1159.95,760.484,-1939.3,-1391.36,n/a,n/a,0,0,None,27880.6,43831
Trade_3389,CSA_122,3.89419,0.0709638,-6.30046,-0.129882,n/a,n/a,0,0,None,77.121,148.319
Trade_2869,CSA_122,2167.51,366.508,-3296.46,-530.701,n/a,n/a,0,0,None,23399.9,36503.3
Trade_2178,CSA_122,0.86131,21.9588,-1.12898,-33.785,n/a,n/a,0,0,None,11.0378,12.7764
Trade_5800,CSA_122,240.171,2397.85,-454.349,-3573.15,n/a,n/a,0,0,None,7741.99,12688.8
,CSA_123,777.516,2165.92,-1029.16,-3478.05,0,0,777.516,2165.92,None,9407.7,17243.3
Trade_6187,CSA_123,1953.44,555.706,-3108.2,-873.876,n/a,n/a,0,0,None,21022.5,29980.5
Trade_8942,CSA_123,10.0606,155.918,-14.0664,-247.179,n/a,n/a,0,0,None,134.532,161.291
Trade_9087,CSA_123,101.602,1097.81,-167.415,-1739.72,n/a,n/a,0,0,None,1372.19,2114.18
Trade_5823,CSA_123,561.766,2181.88,-1005.9,-3841,n/a,n/a,0,0,None,11943.3,16247.2
Trade_7735,CSA_123,102.179,126.138,-147.389,-190.076,n/a,n/a,0,0,None,1219.11,1269.65
,CSA_124,1144.6,15208.7,-1642.45,-22891.4,0,0,1144.6,15208.7,None,13899.7,14546.4
Trade_9945,CSA_124,1066.58,16204.7,-1490.57,-24693.6,n/a,n/a,0,0,None,13175.1,13784.3
Trade_6964,CSA_124,0.836085,3.15063,-1.46356,-5.1042,n/a,n/a,0,0,None,26.3448,33.7132
Trade_2706,CSA_124,72.7606,4.38857,-106.363,-7.56574,n/a,n/a,0,0,None,2936.18,4993.33
Trade_8648,CSA_124,1515.33,188.197,-2567.15,-348.541,n/a,n/a,0,0,None,33199.9,44998.9
Trade_6288,CSA_124,329.418,648.556,-568.376,-928.112,n/a,n/a,0,0,None,12441.9,14619.2
,CSA_125,1191.52,31793.5,-1942.82,-47394.8,0,0,1191.52,31793.5,None,12924,21179.6
Trade_9037,CSA_125,14842,2635.49,-23220.3,-4098.93,n/a,n/a,0,0,None,172294,339151
Trade_8750,CSA_125,351.101,45085.8,-459.16,-69151.9,n/a,n/a,0,0,None,4542.59,4794.91
Trade_2763,CSA_125,688.879,5630.71,-978.775,-8520.31,n/a,n/a,0,0,None,8321.58,8978.64
Trade_9246,CSA_125,10899.1,3686.18,-17756,-5930.36,n/a,n/a,0,0,None,135034,183427
Trade_4458,CSA_125,3619.94,3964.81,-6390.94,-6555.59,n/a,n/a,0,0,None,55960.8,81578
,CSA_126,13424.4,5157.48,-21157,-8267.92,0,0,13424.4,5157.48,None,140408,215557
Trade_3767,CSA_126,89.1333,1.57062,-115.397,-2.71468,n/a,n/a,0,0,None,4706.51,8226.05
Trade_1160,CSA_126,7646.15,2666.38,-11609.2,-3981.22,n/a,n/a,0,0,None,83038.5,116709
Trade_4737,CSA_126,3455.13,2050.78,-5676.93,-3618.51,n/a,n/a,0,0,None,53600.4,98762.5
Trade_5118,CSA_126,16.2546,92.9053,-23.0692,-144.12,n/a,n/a,0,0,None,193.712,263.584
Trade_9264,CSA_126,6276.47,4404.57,-10353.2,-7142.19,n/a,n/a,0,0,None,77170.1,110287
,CSA_127,66323.4,3192.7,-102531,-4272.13,0,0,66323.4,3192.7,None,701682,1.17712e+06
Trade_7517,CSA_127,6225.85,1232.99,-10052.4,-2142.98,n/a,n/a,0,0,None,96204.4,205584
Trade_2996,CSA_127,5593.5,177.914,-8849.07,-265.366,n/a,n/a,0,0,None,62034.5,98144.7
Trade_1861,CSA_127,19906.3,3530.2,-30599.4,-5290.64,n/a,n/a,0,0,None,211806,373785
Trade_9344,CSA_127,40949.8,4826.03,-63223.3,-7098.73,n/a,n/a,0,0,None,441887,549138
Trade_3509,CSA_127,2347.38,2125.02,-3655.38,-3322.84,n/a,n/a,0,0,None,25122.4,33780
,CSA_128,139897,1200.4,-216251,-1598.1,0,0,139897,1200.4,None,1.48712e+06,2.219e+06
Trade_2974,CSA_128,174.419,16.0451,-265.117,-23.7649,n/a,n/a,0,0,None,1922.33,2253.59
Trade_8838,CSA_128,66775,136.841,-102999,-172.653,n/a,n/a,0,0,None,711614,1.06639e+06
Trade_3894,CSA_128,38846.6,330.274,-60554.2,-449.512,n/a,n/a,0,0,None,407641,650539
Trade_1360,CSA_128,357.114,2649.11,-512.206,-4019.69,n/a,n/a,0,0,None,4313.22,4434.25
Trade_8796,CSA_128,36835.9,1159.98,-56611.1,-1622.22,n/a,n/a,0,0,None,395927,538610
,CSA_129,14606.3,2399.99,-23236.5,-3597.15,0,0,14606.3,2399.99,None,156148,232351
Trade_7223,CSA_129,2585.42,409.566,-3906.47,-587.941,n/a,n/a,0,0,None,28268.2,39712.1
Trade_9776,CSA_129,5338.07,653.176,-8294.2,-962.27,n/a,n/a,0,0,None,56706,115209
Trade_1685,CSA_129,0,2988.04,0,-3868.07,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,10656.7,2234.34,-16403.1,-3421.43,n/a,n/a,0,0,None,112665,202279
Trade_8518,CSA_129,109.459,198.238,-198.314,-323.07,n/a,n/a,0,0,None,2994.24,4088.63
,CSA_13,23688.5,6653.54,-35488.3,-10559.9,0,0,23688.5,6653.54,None,266717,302791
Trade_9298,CSA_13,45.8789,207.758,-67.9503,-308.959,n/a,n/a,0,0,None,534.732,567.657
Trade_6088,CSA_13,29993.6,4241.94,-45893.2,-6328.53,n/a,n/a,0,0,None,328248,381103
Trade_7173,CSA_13,355.212,1274.07,-677.761,-2040.62,n/a,n/a,0,0,None,8557.27,10300.8
Trade_2022,CSA_13,176.491,0.201867,-285.706,-0.287443,n/a,n/a,0,0,None,2532.94,4909.51
Trade_5674,CSA_13,3340.87,11153.1,-5884.17,-19201.9,n/a,n/a,0,0,None,55094.7,72539.8
,CSA_130,36357.7,6868.5,-56305.2,-10867.6,0,0,36357.7,6868.5,None,383567,646692
Trade_4375,CSA_130,91.6982,5508.78,-171.818,-9140.83,n/a,n/a,0,0,None,1825.82,2214
Trade_4251,CSA_130,16500,991.598,-25723.7,-1450.72,n/a,n/a,0,0,None,174762,237176
Trade_5955,CSA_130,28458.7,10316.2,-44413.6,-16260.4,n/a,n/a,0,0,None,305776,493711
Trade_9950,CSA_130,3163.03,761.931,-5140.73,-1443.15,n/a,n/a,0,0,None,69451.4,125831
Trade_5216,CSA_130,1860.66,3006.29,-2778.05,-4495.21,n/a,n/a,0,0,None,21485.8,24126.9
,CSA_14,16329.4,28447.2,-24966.5,-45684.9,0,0,16329.4,28447.2,None,182938,214508
Trade_6205,CSA_14,4895.64,14018.7,-7212.07,-21105.5,n/a,n/a,0,0,None,57385,61844
Trade_7283,CSA_14,24179.1,10134.6,-36955.5,-15485.1,n/a,n/a,0,0,None,261309,382736
Trade_3378,CSA_14,254.462,9042.54,-494.036,-14865.3,n/a,n/a,0,0,None,6152.41,7461.39
Trade_6183,CSA_14,230.058,828.884,-407.92,-1460.5,n/a,n/a,0,0,None,5457.54,7417.3
Trade_1391,CSA_14,682.417,8334.74,-1223.51,-14095,n/a,n/a,0,0,None,11438.5,14466.6
,CSA_15,214.666,26571.9,-286.353,-40877.1,0,0,214.666,26571.9,None,2730.03,2942.14
Trade_3482,CSA_15,212.27,25724.9,-282.452,-39728.5,n/a,n/a,0,0,None,2703.46,2911.38
Trade_8280,CSA_15,738.545,1590.81,-1375.31,-2520.68,n/a,n/a,0,0,None,20270.5,28020.6
Trade_1723,CSA_15,9.21603,81.3285,-15.2242,-131.133,n/a,n/a,0,0,None,121.977,168.923
Trade_9193,CSA_15,90.875,20.3204,-135.028,-29.9804,n/a,n/a,0,0,None,1039.01,1108.2
Trade_1920,CSA_15,9.15388,0.0146949,-11.5646,-0.0284139,n/a,n/a,0,0,None,502.53,894.363
,CSA_16,200.61,26740.2,-270.015,-43074.9,0,0,200.61,26740.2,None,2428.69,4721.45
Trade_6531,CSA_16,54.6211,15.6525,-77.6745,-27.0801,n/a,n/a,0,0,None,2264.89,3643.18
Trade_1418,CSA_16,305.774,5833.89,-457.529,-9098.58,n/a,n/a,0,0,None,3572.69,4959.33
Trade_4055,CSA_16,103.121,17498.2,-181.426,-28337,n/a,n/a,0,0,None,1978.2,3578.13
Trade_6405,CSA_16,63.5165,40.5612,-97.1235,-58.7157,n/a,n/a,0,0,None,680.915,1162.47
Trade_1589,CSA_16,573.685,4251.97,-1069.76,-7166.94,n/a,n/a,0,0,None,13732,17317.9
,CSA_17,125535,0.820843,-190798,-0.941626,0,0,125535,0.820843,None,1.37186e+06,1.67077e+06
Trade_7633,CSA_17,143.888,96.2756,-260.571,-165.199,n/a,n/a,0,0,None,3076.7,4295.68
Trade_4320,CSA_17,103812,647.785,-158499,-860.305,n/a,n/a,0,0,None,1.12458e+06,1.50966e+06
Trade_6494,CSA_17,2305.2,4542.12,-4249.72,-7584.72,n/a,n/a,0,0,None,45027.7,59987
Trade_8826,CSA_17,184.397,13822,-256.566,-21838.8,n/a,n/a,0,0,None,2464.95,3342.86
Trade_1681,CSA_17,46915.5,8719.28,-70929.2,-12948.4,n/a,n/a,0,0,None,516074,641046
,CSA_18,613.468,29839.5,-905.779,-48338.5,0,0,613.468,29839.5,None,7782.44,10945.6
Trade_5828,CSA_18,982.163,222.572,-1545.53,-355.209,n/a,n/a,0,0,None,11398.3,23537.5
Trade_6164,CSA_18,2261.99,14662.7,-3837.35,-24535.1,n/a,n/a,0,0,None,33209.9,41390.6
Trade_5341,CSA_18,3.87641,0.615025,-5.07861,-0.997248,n/a,n/a,0,0,None,209.216,331.619
Trade_9730,CSA_18,509.487,20276.2,-783.056,-32204.3,n/a,n/a,0,0,None,6774.52,8512.54
Trade_9500,CSA_18,3107.62,929.025,-4946.07,-1454.14,n/a,n/a,0,0,None,35285.8,48588.5
,CSA_19,3584.52,56436.2,-5473.29,-87857.1,0,0,3584.52,56436.2,None,40376.3,53560.4
Trade_9435,CSA_19,1885.03,10485.5,-2871.84,-16211.8,n/a,n/a,0,0,None,21401.8,23984.5
