#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_D,2015-09-30,0,1670770.0,2984079.0,1670770.0,1313309.0,1670770.0,1670770.0
CUST_D,2015-12-31,0.252055,1645590.0,2968046.0,1801240.0,0.0,1647430.0,1670770.0
CUST_D,2016-03-31,0.500696,1646936.99,2950353.0,1864550.0,0.0,1650608.17,1671298.17
CUST_D,2016-06-30,0.74933,1646204.13,2859839.0,1925880.0,0.0,1652099.84,1672369.84
CUST_D,2016-09-30,1.0007,1647719.05,2840427.0,1967810.0,0.0,1656401.22,1673091.22
CUST_D,2016-12-30,1.24933,1624952.91,2809964.0,1982060.0,0.0,1636807.58,1676937.58
CUST_D,2017-03-31,1.49863,1628818.3,2791755.0,2019360.0,0.0,1644881.16,1680281.16
CUST_D,2017-06-30,1.74795,1624233.26,2698766.0,2028950.0,0.0,1644470.41,1681920.41
CUST_D,2017-09-29,1.99726,1627406.31,2679710.0,2058110.0,0.0,1651918.13,1685048.13
CUST_D,2017-12-29,2.24658,1598939.06,2644296.0,2112474.2,0.0,1628897.8,1688701.33
CUST_D,2018-03-29,2.49315,1603031.66,2620814.0,2189065.0,0.0,1638964.31,1692784.31
CUST_D,2018-06-29,2.74521,1594879.43,2525292.0,2201682.6,0.0,1636644.53,1695264.53
CUST_D,2018-09-28,2.99452,1599958.87,2503713.0,2238841.0,0.0,1647863.22,1701209.95
CUST_D,2018-12-31,3.25205,1566998.08,2466784.0,2273364.0,0.0,1621463.1,1704016.22
CUST_D,2019-03-29,3.49315,1570514.73,2442288.0,2368848.0,0.0,1632294.26,1708127.3
CUST_D,2019-06-28,3.74247,1555301.45,2342223.0,2396965.0,0.0,1623862.58,1708288.34
CUST_D,2019-09-30,4,1560924.47,2316386.0,2464493.0,0.0,1637427.42,1713993.8
CUST_D,2019-12-31,4.25205,1526548.62,2275339.0,2554995.0,0.0,1610158.67,1717344.06
CUST_D,2020-03-31,4.5007,1528913.72,2246524.0,2550637.45,0.0,1621453.81,1720674.95
CUST_D,2020-06-30,4.74933,1515254.94,2146033.0,2624949.0,0.0,1615734.55,1723971.15
CUST_D,2020-09-30,5.0007,1516936.05,2117254.0,2635299.0,0.0,1626442.54,1726406.35
CUST_D,2020-12-31,5.25206,1479343.12,2070653.0,2672627.0,0.0,1595796.45,1727749.91
CUST_D,2021-03-31,5.49863,1480146.42,2039275.0,2639331.96,0.0,1606205.03,1731878.91
CUST_D,2021-06-30,5.74795,1460245.96,1933580.0,2584692.0,0.0,1594176.4,1732850.12
CUST_D,2021-09-30,6,1466533.88,1904544.0,2648041.8,0.0,1610818.1,1735687.12
CUST_D,2021-12-30,6.24932,1424294.47,1856100.0,2604911.0,0.0,1574630.62,1736514.95
CUST_D,2022-03-31,6.49863,1424407.64,1825182.0,2615295.2,0.0,1585059.78,1738032.8
CUST_D,2022-06-30,6.74795,1404663.94,1719449.0,2606576.21,0.0,1573312.26,1739562.65
CUST_D,2022-09-30,7,1402893.31,1689225.0,2672822.5,0.0,1581725.39,1739990.93
CUST_D,2022-12-30,7.24932,1363157.35,1640286.0,2687617.8,0.0,1547379.09,1741508.06
CUST_D,2023-03-31,7.49863,1367273.66,1612137.0,2753463.0,0.0,1562638.51,1747631.64
CUST_D,2023-06-30,7.74795,1353497.35,1510471.0,2733044.1,0.0,1557424.6,1755766.28
CUST_D,2023-09-29,7.99726,1346271.32,1486026.0,2687962.8,0.0,1559660.64,1756151.65
CUST_D,2023-12-29,8.24658,1304344.81,1436673.0,2620691.8,0.0,1521607.44,1756871.4
