#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_62,2016-06-22,0,0,153773,0,153773,0,0
CSA_62,2016-09-22,0.251366,791.299,154505,0,0,792.79,792.79
CSA_62,2016-12-22,0.5,6333.52,138560,53687.1,0,6357.27,6357.27
CSA_62,2017-03-22,0.7465,10826.4,143956,89815.9,0,10888.8,10888.8
CSA_62,2017-06-22,0.998555,15970.9,138349,117758,0,16098.5,16098.5
CSA_62,2017-09-22,1.25061,21154.6,143102,153282,0,21373.1,21373.1
CSA_62,2017-12-22,1.49993,27666.1,128173,174221,0,28021.1,28021.1
CSA_62,2018-03-22,1.7465,31540.2,132791,188954,0,32023.3,32023.3
CSA_62,2018-06-22,1.99856,32910.1,124708,195549,0,33498.2,33498.2
CSA_62,2018-09-24,2.25609,35769.3,126721,212100,0,36520.4,36520.4
CSA_62,2018-12-24,2.5054,40598.4,111889,215049,0,41574.8,41574.8
CSA_62,2019-03-22,2.7465,43220.3,115237,206692,0,44387.8,44387.8
CSA_62,2019-06-24,3.00403,43272.4,107333,205890,0,44578.5,44578.5
CSA_62,2019-09-23,3.25335,45508.4,108752,210257,0,47041.8,47041.8
CSA_62,2019-12-23,3.50266,49083.4,94856.7,211562,0,50910.3,50910.3
CSA_62,2020-03-23,3.75137,51701.2,97357.1,227181,0,53808.4,53808.4
CSA_62,2020-06-22,4,50378.6,88991.3,213602,0,52610.8,53808.4
CSA_62,2020-09-22,4.25137,52085,89847.4,220912,0,54608,54608
CSA_62,2020-12-22,4.5,54338.5,76757.2,213790,0,57194.3,57194.3
CSA_62,2021-03-22,4.7465,56087.3,78212,223890,0,59264.3,59264.3
CSA_62,2021-06-22,4.99856,53986.3,70343.1,209732,0,57270.8,59264.3
CSA_62,2021-09-22,5.25061,55312.7,71775.5,211027,0,58938.8,59264.3
CSA_62,2021-12-22,5.49993,55738.3,60748.9,209082,0,59654.1,59654.1
CSA_62,2022-03-22,5.7465,56918.8,62276.5,198412,0,61183.2,61183.2
CSA_62,2022-06-22,5.99856,54427,58116,186958,0,58765.5,61183.2
CSA_62,2022-09-22,6.25061,55867.8,59563.4,191783,0,60608.5,61183.2
CSA_62,2022-12-22,6.49993,58001.8,55243.4,198142,0,63220.5,63220.5
CSA_62,2023-03-22,6.7465,59786.1,57218.9,202916,0,65469.4,65469.4
CSA_62,2023-06-22,6.99856,57105.7,56835.4,191829,0,62832.6,65469.4
CSA_62,2023-09-22,7.25061,58407.5,58196.7,194948,0,64598.6,65469.4
CSA_62,2023-12-22,7.49993,59394.5,54242,196763,0,66028.6,66028.6
