#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
B,2016-06-22,0,1699150.0,3056985.5,1699150.0,1357835.5,1699150.0,1699150.0
B,2016-09-22,0.251366,1739195.57,3114296.9,2827762.0,0.0,1742468.46,1742996.46
B,2016-12-22,0.5,1672910.89,3021496.57,3293493.4,0.0,1679183.6,1782539.6
B,2017-03-22,0.7465,1721883.41,3089102.72,3737881.7,0.0,1731818.06,1818103.54
B,2017-06-22,0.998555,1689542.84,2949118.63,4075882.0,0.0,1703047.47,1861275.47
B,2017-09-22,1.25061,1746042.09,3022897.5,4425175.93,0.0,1764073.95,1910647.95
B,2017-12-22,1.49993,1705415.15,2958301.39,4839686.4,0.0,1727295.14,1959470.14
B,2018-03-22,1.7465,1751672.64,3022449.76,5072789.0,0.0,1778506.37,1991623.37
B,2018-06-22,1.99856,1720408.27,2880748.52,5234100.0,0.0,1751151.21,2030676.61
B,2018-09-24,2.25609,1756101.49,2932087.22,5593552.0,0.0,1792973.8,2057420.95
B,2018-12-24,2.5054,1730546.16,2882342.77,5645780.4,0.0,1772165.06,2110188.06
B,2019-03-22,2.7465,1759036.22,2933489.57,5872103.5,0.0,1806551.03,2131065.03
B,2019-06-24,3.00403,1743792.56,2805536.88,6039194.5,0.0,1796427.04,2183778.87
B,2019-09-23,3.25335,1761200.75,2836215.98,6106023.6,0.0,1820546.71,2195808.71
B,2019-12-23,3.50266,1764090.81,2763763.45,6254481.9,0.0,1829752.85,2239795.26
B,2020-03-23,3.75137,1786508.06,2799188.33,6381942.6,0.0,1859323.71,2256037.21
B,2020-06-22,4,1784086.66,2656205.73,6412765.7,0.0,1863135.28,2307007.6
B,2020-09-22,4.25137,1800779.11,2697497.47,6480789.3,0.0,1888010.44,2309074.1
B,2020-12-22,4.5,1803108.79,2622702.38,6785209.0,0.0,1897875.79,2354202.4
B,2021-03-22,4.7465,1812959.8,2652364.6,6852394.0,0.0,1915654.25,2363545.3
B,2021-06-22,4.99856,1805824.22,2505561.81,6870372.0,0.0,1915687.68,2407513.3
B,2021-09-22,5.25061,1802442.68,2536756.35,6930029.0,0.0,1920605.77,2408422.3
B,2021-12-22,5.49993,1787059.64,2429973.4,6789735.0,0.0,1912606.56,2426688.06
B,2022-03-22,5.7465,1777596.06,2455257.3,6811122.05,0.0,1910776.07,2430315.97
B,2022-06-22,5.99856,1766939.36,2315182.8,6855099.2,0.0,1907787.16,2463641.16
B,2022-09-22,6.25061,1756532.43,2348748.9,6787223.89,0.0,1905586.17,2464627.96
B,2022-12-22,6.49993,1751093.16,2272295.1,6768785.93,0.0,1908646.44,2480881.46
B,2023-03-22,6.7465,1747336.57,2317988.8,6873336.5,0.0,1913442.16,2485180.46
B,2023-06-22,6.99856,1727514.75,2170547.7,6739703.1,0.0,1900759.72,2516715.72
B,2023-09-22,7.25061,1707995.65,2205611.8,6587760.6,0.0,1889040.41,2516715.72
B,2023-12-22,7.49993,1694877.54,2123789.7,6566704.5,0.0,1884188.69,2520239.82
B,2024-03-22,7.74863,1673941.18,2154135.9,6438579.3,0.0,1870505.06,2524150.82
B,2024-06-24,8.00546,1665040.8,2021600.2,6447943.0,0.0,1870465.25,2544023.95
B,2024-09-23,8.2541,1652022.34,2060186.1,6297844.6,0.0,1865723.89,2548511.95
B,2024-12-23,8.50273,1629069.28,1991960.9,6283422.5,0.0,1849595.12,2551645.95
B,2025-03-24,8.75198,1612889.8,2028077.2,6176445.2,0.0,1840978.19,2564421.95
B,2025-06-23,9.0013,1602350.7,1925596.6,6237888.2,0.0,1838683.95,2585901.55
B,2025-09-22,9.25061,1576951.16,1964748.2,6315181.8,0.0,1819640.33,2585901.55
B,2025-12-22,9.49993,1546838.54,1901807.8,6123770.3,0.0,1794863.29,2586073.55
B,2026-03-23,9.74924,1518796.82,1933691.4,6083429.5,0.0,1772168.44,2586073.55
B,2026-06-22,9.99856,1507277.65,1826345.3,5975457.0,0.0,1768551.69,2600752.29
B,2026-09-22,10.2506,1474961.9,1843302.1,5741655.2,0.0,1740754.6,2603648.79
B,2026-12-22,10.4999,1454920.38,1773114.3,5667990.7,0.0,1727042.42,2605798.79
B,2027-03-22,10.7465,1424413.39,1791755.3,5727929.0,0.0,1700509.07,2606507.99
B,2027-06-22,10.9986,1383035.66,1719747.8,5512409.0,0.0,1660778.02,2607759.89
B,2027-09-22,11.2506,1368667.44,1760482.2,5532346.6,0.0,1653146.29,2612268.59
B,2027-12-22,11.4999,1342521.82,1679931.1,5322542.5,0.0,1630951.88,2612268.59
B,2028-03-22,11.7486,1317688.09,1705569.3,5240507.42,0.0,1610050.81,2612635.29
B,2028-06-22,12,1273487.89,1630330.3,5204275.5,0.0,1565150.24,2612996.39
B,2028-09-22,12.2514,1249787.53,1649016.3,5185956.56,0.0,1545185.07,2615052.79
B,2028-12-22,12.5,1223032.97,1608044.1,5105820.8,0.0,1521034.5,2619400.79
B,2029-03-22,12.7465,1188761.82,1615124.3,4924982.18,0.0,1487048.77,2619400.79
B,2029-06-22,12.9986,1155985.84,1545731.3,4830848.29,0.0,1454680.81,2620590.79
B,2029-09-24,13.2561,1129286.06,1558159.3,4656892.62,0.0,1429751.28,2620831.39
B,2029-12-24,13.5054,1097081.28,1501429.0,4493534.36,0.0,1397177.89,2620831.39
B,2030-03-22,13.7465,1069820.78,1509808.5,4488338.7,0.0,1370238.43,2620831.39
