#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_Y,2016-06-22,0,761671.0,727693.3,761671.0,-33977.7,761671.0,761671.0
CUST_Y,2016-09-22,0.251366,766180.83,737826.7,1191028.5,0.0,767623.16,767699.16
CUST_Y,2016-12-22,0.5,753235.81,746589.69,1317967.6,0.0,756060.48,773349.48
CUST_Y,2017-03-22,0.7465,757878.25,757377.83,1443363.3,0.0,762250.89,778156.89
CUST_Y,2017-06-22,0.998555,693236.59,698627.93,1434807.65,0.0,698777.35,790144.35
CUST_Y,2017-09-22,1.25061,700815.27,711647.7,1541424.41,0.0,708052.9,793628.9
CUST_Y,2017-12-22,1.49993,686631.29,712962.8,1579026.74,0.0,695440.01,795873.27
CUST_Y,2018-03-22,1.7465,693346.14,726116.7,1677176.02,0.0,703966.9,797904.31
CUST_Y,2018-06-22,1.99856,637847.45,676307.3,1671862.52,0.0,649244.95,810684.59
CUST_Y,2018-09-24,2.25609,641486.91,688351.2,1780981.13,0.0,654955.93,813124.97
CUST_Y,2018-12-24,2.5054,628749.76,690793.5,1785770.2,0.0,643870.68,815791.42
CUST_Y,2019-03-22,2.7465,633567.44,702499.8,1833496.9,0.0,650680.43,818639.09
CUST_Y,2019-06-24,3.00403,579518.16,656325.5,1802374.7,0.0,597010.18,827020.92
CUST_Y,2019-09-23,3.25335,581277.53,668350.1,1822657.1,0.0,600864.38,830236.02
CUST_Y,2019-12-23,3.50266,569923.7,670836.6,1908935.4,0.0,591136.8,833994.02
CUST_Y,2020-03-23,3.75137,571273.3,683258.6,1979506.4,0.0,594557.0,834155.12
CUST_Y,2020-06-22,4,524073.1,643820.4,1878464.0,0.0,547293.4,839321.82
CUST_Y,2020-09-22,4.25137,526191.1,657787.7,1776016.0,0.0,551680.1,841100.72
CUST_Y,2020-12-22,4.5,512393.0,660329.6,1780913.1,0.0,539323.0,842559.52
CUST_Y,2021-03-22,4.7465,514548.6,673110.7,1896340.0,0.0,543695.1,842832.62
CUST_Y,2021-06-22,4.99856,472577.6,638542.03,1775350.0,0.0,501328.3,849563.62
CUST_Y,2021-09-22,5.25061,479321.2,648299.58,1834308.0,0.0,510744.0,855177.72
CUST_Y,2021-12-22,5.49993,467984.6,640397.39,1766982.0,0.0,500862.4,858393.22
CUST_Y,2022-03-22,5.7465,473245.8,649131.73,1818879.0,0.0,508701.4,863873.92
CUST_Y,2022-06-22,5.99856,404487.01,621674.73,1689747.0,0.0,436729.27,864156.92
CUST_Y,2022-09-22,6.25061,412454.73,634385.41,1719385.0,0.0,447453.43,864179.02
CUST_Y,2022-12-22,6.49993,405735.04,625767.62,1655014.48,0.0,442241.14,864936.52
CUST_Y,2023-03-22,6.7465,415623.61,637773.46,1740911.81,0.0,455133.24,865819.82
CUST_Y,2023-06-22,6.99856,349568.58,615017.6,1540143.6,0.0,384625.39,870258.79
CUST_Y,2023-09-22,7.25061,352458.02,627368.71,1569618.6,0.0,389817.02,871138.29
CUST_Y,2023-12-22,7.49993,346821.32,618728.99,1491803.2,0.0,385559.84,875228.64
CUST_Y,2024-03-22,7.74863,349014.6,631168.8,1528230.5,0.0,389998.38,875538.24
CUST_Y,2024-06-24,8.00546,313239.9,607188.34,1407810.2,0.0,351885.9,883058.3
CUST_Y,2024-09-23,8.2541,316144.8,616500.69,1400469.7,0.0,357039.9,883675.2
CUST_Y,2024-12-23,8.50273,302798.5,606300.4,1359398.3,0.0,343788.6,884824.8
CUST_Y,2025-03-24,8.75198,305229.3,616180.94,1357171.6,0.0,348393.1,886453.4
CUST_Y,2025-06-23,9.0013,270837.2,592778.22,1291705.8,0.0,310784.2,886469.2
