#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
,CSA_106,1184.48,56842.8,-2007.62,-88764.5,0,0,1184.48,56842.8,None,11891.5,26659.9
Trade_3474,CSA_106,0.00406004,2.56411,-0.00839925,-4.50038,n/a,n/a,0,0,None,0.18019,0.222601
Trade_7679,CSA_106,434.044,63030.5,-549.555,-100999,n/a,n/a,0,0,None,5249.76,5857.11
Trade_5442,CSA_106,6870.7,2107.19,-12972.3,-3991.23,n/a,n/a,0,0,None,146352,243748
Trade_2335,CSA_106,8193.55,1542.36,-14503.2,-2587.46,n/a,n/a,0,0,None,122658,219904
Trade_5467,CSA_106,863.166,5337.15,-1239.9,-8439.68,n/a,n/a,0,0,None,9566.46,10635.2
,CSA_107,65363,5594.31,-102884,-7932.12,0,0,65363,5594.31,None,684888,911141
Trade_1687,CSA_107,697.644,31825.7,-926.542,-50663.6,n/a,n/a,0,0,None,8194.53,8579.93
Trade_3518,CSA_107,64918.5,473.292,-106476,-596.404,n/a,n/a,0,0,None,660587,1.20922e+06
Trade_7055,CSA_107,1257.74,17171.4,-1983.63,-30664.9,n/a,n/a,0,0,None,19536.4,24126.2
Trade_9872,CSA_107,43626.3,1316.3,-69179.6,-1793.18,n/a,n/a,0,0,None,456578,660062
Trade_2590,CSA_107,56.6512,1.37921,-106.552,-2.50905,n/a,n/a,0,0,None,1210.16,2236.77
,CSA_108,2297.43,10315.2,-3501.65,-18474.3,0,0,2297.43,10315.2,None,24291.1,36687.6
Trade_8426,CSA_108,3287.51,1452.9,-5314.84,-2159.81,n/a,n/a,0,0,None,33743.8,53183.5
Trade_4746,CSA_108,2.28301,0.486441,-4.15523,-0.849273,n/a,n/a,0,0,None,39.9893,65.3535
Trade_9669,CSA_108,41.1173,98.9968,-61.6273,-151.849,n/a,n/a,0,0,None,440.395,554.04
Trade_1877,CSA_108,68.5221,565.55,-134.751,-1061.4,n/a,n/a,0,0,None,3142.05,5054.24
Trade_5699,CSA_108,837.125,10136.4,-1452.2,-18566.3,n/a,n/a,0,0,None,14898.9,19829.3
,CSA_109,57291.2,109.187,-94689.1,-139.185,0,0,57291.2,109.187,None,577968,992268
Trade_8753,CSA_109,952.486,1424.87,-1383.01,-2176.9,n/a,n/a,0,0,None,10439.9,11731.5
Trade_5770,CSA_109,11463.4,928.409,-18661.3,-1360.2,n/a,n/a,0,0,None,123510,174993
Trade_3687,CSA_109,74.1051,4.24992,-127.449,-6.16728,n/a,n/a,0,0,None,973.652,1782.03
Trade_4602,CSA_109,2.9463,1823.8,-5.84753,-3277.45,n/a,n/a,0,0,None,183.934,305.43
Trade_6974,CSA_109,50213.9,1343.45,-83007.5,-1814.4,n/a,n/a,0,0,None,512561,1.00404e+06
,CSA_11,2039.26,38513.8,-3410.5,-59112.8,0,0,2039.26,38513.8,None,20549.6,46472.3
Trade_2607,CSA_11,2.26522,1162.56,-4.78965,-2186.93,n/a,n/a,0,0,None,77.0468,88.7619
Trade_5345,CSA_11,0.0447429,831.142,-0.059824,-1313.46,n/a,n/a,0,0,None,0.564442,0.690018
Trade_7917,CSA_11,11843.8,684.967,-21743.5,-1179.55,n/a,n/a,0,0,None,208001,333343
Trade_4968,CSA_11,568.48,46200.8,-724.839,-73477.1,n/a,n/a,0,0,None,6835.74,7405.87
Trade_1416,CSA_11,0.00701689,9.64618,-0.0132404,-18.4225,n/a,n/a,0,0,None,0.18284,0.198118
,CSA_110,71392.1,3447.59,-118244,-4957.36,0,0,71392.1,3447.59,None,722462,1.53754e+06
Trade_3303,CSA_110,12150.1,6115.42,-19044.9,-9235.38,n/a,n/a,0,0,None,127478,160861
Trade_3669,CSA_110,5100.8,785.664,-8095.08,-1134.13,n/a,n/a,0,0,None,52944.4,68801
Trade_5869,CSA_110,52786,1415.3,-86807.5,-1975.29,n/a,n/a,0,0,None,540723,1.01332e+06
Trade_2363,CSA_110,5827.88,174.392,-11109.5,-359.065,n/a,n/a,0,0,None,185819,318162
Trade_8960,CSA_110,570.584,0.061421,-933.139,-0.0790142,n/a,n/a,0,0,None,5805.77,10207.1
,CSA_111,23816.6,25413.2,-36197.6,-37415.8,0,0,23816.6,25413.2,None,256721,273865
Trade_6411,CSA_111,10272.3,39966.8,-14746.1,-61335.8,n/a,n/a,0,0,None,114496,122004
Trade_8807,CSA_111,3772.57,592.539,-7253.79,-1167.36,n/a,n/a,0,0,None,89992.2,121184
Trade_4993,CSA_111,3508.76,18496.5,-5467.17,-30480.6,n/a,n/a,0,0,None,42563.8,54919.7
Trade_4698,CSA_111,37512.5,705.252,-59297.7,-930.391,n/a,n/a,0,0,None,392726,522760
Trade_3989,CSA_111,3428.89,330.6,-6582.2,-651.085,n/a,n/a,0,0,None,81939.9,113200
,CSA_112,28942.1,15594.3,-45065,-22958.8,0,0,28942.1,15594.3,None,305714,356033
Trade_4321,CSA_112,2301.38,15.509,-4320.02,-32.797,n/a,n/a,0,0,None,91490.9,168069
Trade_3022,CSA_112,26907.3,16395.7,-41293.2,-24531.4,n/a,n/a,0,0,None,285662,332035
Trade_6257,CSA_112,1480.31,1295.68,-2341.37,-1965.31,n/a,n/a,0,0,None,15385.2,20207.1
Trade_2354,CSA_112,2.95767,24.5111,-4.0212,-39.3872,n/a,n/a,0,0,None,33.5067,39.5296
Trade_7691,CSA_112,399.538,12.2338,-741.46,-24.9386,n/a,n/a,0,0,None,19686.6,30038.9
,CSA_113,11252.9,932.137,-20312.5,-1518.78,0,0,11252.9,932.137,None,136222,300888
Trade_7043,CSA_113,456.769,58.5513,-847.062,-104.43,n/a,n/a,0,0,None,8779.41,16407.9
Trade_4523,CSA_113,2655.42,8.45702,-5000.8,-14.4457,n/a,n/a,0,0,None,56654,98615
Trade_2646,CSA_113,4438.5,584.766,-8390.93,-1106.35,n/a,n/a,0,0,None,94260.8,131886
Trade_8701,CSA_113,56.4281,0.00012172,-107.792,-0.000220984,n/a,n/a,0,0,None,1557.16,2796.27
Trade_7029,CSA_113,4140.11,774.733,-6904.1,-1231.71,n/a,n/a,0,0,None,51750.5,71263.2
,CSA_114,19606.2,10093.5,-30560,-14586.1,0,0,19606.2,10093.5,None,207069,245993
Trade_4580,CSA_114,296.261,28.0959,-469.479,-37.6317,n/a,n/a,0,0,None,3101.49,4494.93
Trade_9827,CSA_114,19461.1,10208.5,-30318,-14764.1,n/a,n/a,0,0,None,205593,243215
Trade_9775,CSA_114,0.838572,104.482,-1.09055,-178.695,n/a,n/a,0,0,None,11.5024,17.9787
Trade_3994,CSA_114,93.6097,0.0528376,-162.01,-0.0652432,n/a,n/a,0,0,None,1228.09,2229.64
Trade_9724,CSA_114,2.14439,0.0851572,-3.8627,-0.159984,n/a,n/a,0,0,None,140.334,223.372
,CSA_115,8167.87,19208.6,-11870.3,-32876.2,0,0,8167.87,19208.6,None,86740.8,138188
Trade_1798,CSA_115,6210.45,16101.5,-9502.58,-26275,n/a,n/a,0,0,None,68824.2,90457
Trade_6777,CSA_115,0.65618,10706.2,-1.24176,-20397.1,n/a,n/a,0,0,None,21.081,34.8706
Trade_4515,CSA_115,77.5563,961.466,-131.283,-1730.33,n/a,n/a,0,0,None,1273.58,1880.39
Trade_2169,CSA_115,12646.8,2581.06,-20989.6,-3865,n/a,n/a,0,0,None,142022,255835
Trade_3676,CSA_115,662.561,288.556,-1067.51,-430.702,n/a,n/a,0,0,None,6818.64,10387.7
,CSA_116,32411.7,7158.4,-53545.1,-10831,0,0,32411.7,7158.4,None,326941,694232
Trade_3338,CSA_116,142.276,1522.34,-233.037,-2698.05,n/a,n/a,0,0,None,2185.95,3244.94
Trade_7053,CSA_116,25746.9,5504.95,-43605.6,-8656.49,n/a,n/a,0,0,None,320269,551731
Trade_6632,CSA_116,10382.2,5590.04,-15757.4,-8391.9,n/a,n/a,0,0,None,111225,128567
Trade_3229,CSA_116,94.6919,62.0239,-145.6,-89.7784,n/a,n/a,0,0,None,1008.28,1178.03
Trade_7979,CSA_116,1568.01,1.39362,-2811.28,-2.6706,n/a,n/a,0,0,None,104714,154126
,CSA_117,53214.2,8771.13,-83640.7,-12564.9,0,0,53214.2,8771.13,None,558004,681857
Trade_9341,CSA_117,52889.6,8383.66,-83161.3,-11958.1,n/a,n/a,0,0,None,554203,677734
Trade_3454,CSA_117,3620.19,3003.23,-5755.59,-4582.6,n/a,n/a,0,0,None,37476.1,52826.2
Trade_8354,CSA_117,81.7737,2547.07,-126.894,-4413.13,n/a,n/a,0,0,None,1186.01,1431.1
Trade_2255,CSA_117,3830.08,1433.89,-6173.15,-2269.44,n/a,n/a,0,0,None,43427.8,59158.5
Trade_2434,CSA_117,1089.67,1700.41,-1804.91,-2722.78,n/a,n/a,0,0,None,13576.1,18467.5
,CSA_118,37916.8,15368.4,-64913.8,-21498,0,0,37916.8,15368.4,None,375301,951232
Trade_3264,CSA_118,1.56846,157.903,-1.98608,-259.98,n/a,n/a,0,0,None,18.5965,25.9228
Trade_2842,CSA_118,11476,24719.4,-17300.4,-37807,n/a,n/a,0,0,None,122638,143790
Trade_2841,CSA_118,554.366,6.41668,-1056.97,-12.8727,n/a,n/a,0,0,None,15321.1,28780
Trade_2859,CSA_118,838.955,140.305,-1534.17,-253.096,n/a,n/a,0,0,None,14696.7,20590.3
Trade_5133,CSA_118,35459.4,757.952,-63066.1,-1210.86,n/a,n/a,0,0,None,530200,1.00823e+06
,CSA_119,40950.1,8602.17,-65433.3,-14161.7,0,0,40950.1,8602.17,None,424787,649664
Trade_2457,CSA_119,41745.3,2090.14,-66999.7,-2905.87,n/a,n/a,0,0,None,432224,693235
Trade_4863,CSA_119,3595.16,12460.7,-6230.91,-21925.4,n/a,n/a,0,0,None,53537.3,71787.1
Trade_4323,CSA_119,3.2695,0.0736771,-6.24846,-0.147568,n/a,n/a,0,0,None,89.5204,152.151
Trade_1693,CSA_119,729.25,19.7122,-1304.53,-38.1176,n/a,n/a,0,0,None,49380.4,69489.3
Trade_9287,CSA_119,853.322,7.66299,-1615.75,-16.0606,n/a,n/a,0,0,None,33028.4,55228.3
,CSA_12,20272.5,6047.7,-33141.4,-8759.5,0,0,20272.5,6047.7,None,206491,408187
Trade_7317,CSA_12,19444.8,5979.91,-31582.5,-8620.13,n/a,n/a,0,0,None,200888,360543
Trade_5859,CSA_12,991.922,553.724,-1901.52,-1082.45,n/a,n/a,0,0,None,23670.5,34890
Trade_7138,CSA_12,2.22118,175.26,-2.85013,-277.754,n/a,n/a,0,0,None,27.1488,27.4684
Trade_5621,CSA_12,4.12039,0.0739602,-7.41127,-0.142272,n/a,n/a,0,0,None,273.702,388.47
Trade_1515,CSA_12,792.832,302.125,-1358.12,-490.102,n/a,n/a,0,0,None,10428,17049.4
,CSA_120,5665.5,24399.1,-7871.22,-39551.1,0,0,5665.5,24399.1,None,62913.9,79648.7
Trade_8700,CSA_120,6451.17,21715.1,-9195.73,-34657.3,n/a,n/a,0,0,None,70573.9,90820.1
Trade_3121,CSA_120,76.8886,1839.63,-115.021,-3125.02,n/a,n/a,0,0,None,1000.94,1270.32
Trade_9886,CSA_120,181.278,159.527,-330.672,-290.77,n/a,n/a,0,0,None,10992.8,14279.1
Trade_8047,CSA_120,1638.48,2212.12,-3026.89,-4128.71,n/a,n/a,0,0,None,30378,44296.9
Trade_8718,CSA_120,25.6158,1180.67,-51.6015,-2197.97,n/a,n/a,0,0,None,1176.84,1964.91
,CSA_121,28217.1,6221.1,-48739.4,-9225.9,0,0,28217.1,6221.1,None,329215,761671
Trade_1985,CSA_121,250.031,471.783,-445.423,-843.529,n/a,n/a,0,0,None,4006.12,5875.94
Trade_7252,CSA_121,9838.43,146.336,-18529.8,-253.284,n/a,n/a,0,0,None,210428,413583
Trade_8639,CSA_121,108.84,0.392365,-199.216,-0.598233,n/a,n/a,0,0,None,1905.82,3439.71
Trade_4233,CSA_121,19556.4,7948.48,-32481.9,-12545.2,n/a,n/a,0,0,None,231535,355291
Trade_4704,CSA_121,1055.7,246.436,-1912.3,-412.515,n/a,n/a,0,0,None,17053.9,33914.8
,CSA_122,2786.79,1257.39,-4466.57,-2258.21,0,0,2786.79,1257.39,None,28705.4,54587.6
Trade_9247,CSA_122,1520.37,286.438,-2923.54,-574.73,n/a,n/a,0,0,None,40865.4,66576
Trade_3389,CSA_122,5.15453,0.00834579,-9.67125,-0.0140711,n/a,n/a,0,0,None,109.68,193.053
Trade_2869,CSA_122,2952.85,238.669,-4740.15,-319.502,n/a,n/a,0,0,None,30613,50381.5
Trade_2178,CSA_122,0.064834,45.7875,-0.0831373,-73.2916,n/a,n/a,0,0,None,0.796599,0.980371
Trade_5800,CSA_122,61.5203,2439.66,-127.8,-4625.35,n/a,n/a,0,0,None,2267.82,4182.82
,CSA_123,481.685,2330.73,-597.411,-3884,0,0,481.685,2330.73,None,5401.67,10480.2
Trade_6187,CSA_123,1328.27,869.322,-2096.43,-1379.4,n/a,n/a,0,0,None,14415.5,19942.3
Trade_8942,CSA_123,0.994855,287.068,-1.22003,-487.41,n/a,n/a,0,0,None,13.4232,16.4983
Trade_9087,CSA_123,52.1196,1338.35,-77.5507,-2315.1,n/a,n/a,0,0,None,720.801,1134.48
Trade_5823,CSA_123,837.53,1126.44,-1622.17,-2191.03,n/a,n/a,0,0,None,19391.1,26450.7
Trade_7735,CSA_123,18.6128,465.384,-24.2947,-735.313,n/a,n/a,0,0,None,222.306,224.206
,CSA_124,1964.08,13070.5,-2765.7,-20204.2,0,0,1964.08,13070.5,None,22289.6,23565
Trade_9945,CSA_124,1918.03,13073.2,-2674.35,-20262.5,n/a,n/a,0,0,None,21861.7,23110.6
Trade_6964,CSA_124,1.1664,1.43393,-2.29028,-2.8142,n/a,n/a,0,0,None,41.972,54.2101
Trade_2706,CSA_124,67.1117,1.03682,-125.657,-2.05064,n/a,n/a,0,0,None,3228.15,5094.6
Trade_8648,CSA_124,862.901,264.627,-1663.91,-516.027,n/a,n/a,0,0,None,20480.4,27920
Trade_6288,CSA_124,111.602,726.955,-224.117,-1345.47,n/a,n/a,0,0,None,4958.59,5717.7
,CSA_125,1123.11,35294,-1680.52,-54979.1,0,0,1123.11,35294,None,12110.6,17013.9
Trade_9037,CSA_125,19403.6,1533.88,-32829.7,-2157.55,n/a,n/a,0,0,None,228159,447784
Trade_8750,CSA_125,526.435,42756.1,-686.226,-67842.2,n/a,n/a,0,0,None,6305.23,6632.95
Trade_2763,CSA_125,445.762,7671.28,-589.344,-12181.1,n/a,n/a,0,0,None,5183.72,5604.53
Trade_9246,CSA_125,7020.06,5981.99,-11215.8,-9900.65,n/a,n/a,0,0,None,88761.6,120963
Trade_4458,CSA_125,1950.62,5574.11,-3409.59,-9947.78,n/a,n/a,0,0,None,31588.8,45356.6
,CSA_126,14165.1,5008.85,-23108.3,-7841.42,0,0,14165.1,5008.85,None,144476,224706
Trade_3767,CSA_126,68.1276,0.27958,-122.334,-0.553597,n/a,n/a,0,0,None,4519.43,6721
Trade_1160,CSA_126,10885.7,1759.07,-17390.9,-2435.82,n/a,n/a,0,0,None,113123,178471
Trade_4737,CSA_126,4687.02,1094.32,-8459.68,-1864.56,n/a,n/a,0,0,None,75835.2,143022
Trade_5118,CSA_126,2.02174,212.415,-2.55887,-349.49,n/a,n/a,0,0,None,23.9351,34.784
Trade_9264,CSA_126,3509.77,6930.31,-5620.43,-11678.6,n/a,n/a,0,0,None,44401.2,62072.7
,CSA_127,67960.9,4261.77,-110452,-5544.34,0,0,67960.9,4261.77,None,695118,1.19193e+06
Trade_7517,CSA_127,8051.17,622.972,-14599.6,-1007.47,n/a,n/a,0,0,None,129858,268887
Trade_2996,CSA_127,4414.06,299.675,-7302.06,-438.855,n/a,n/a,0,0,None,49598.8,74855.5
Trade_1861,CSA_127,29050.7,1853.26,-47324,-2539.56,n/a,n/a,0,0,None,297589,537850
Trade_9344,CSA_127,30662.9,8186.39,-47537.8,-12091.5,n/a,n/a,0,0,None,321374,407249
Trade_3509,CSA_127,3734,1251.39,-6062.6,-1840.52,n/a,n/a,0,0,None,38233.4,65241.2
,CSA_128,129188,1834.81,-207629,-2407.37,0,0,129188,1834.81,None,1.33275e+06,2.02585e+06
Trade_2974,CSA_128,58.2268,88.8605,-84.8307,-138.352,n/a,n/a,0,0,None,633.601,760.482
Trade_8838,CSA_128,64546.2,200.554,-103684,-254.914,n/a,n/a,0,0,None,666860,1.02242e+06
Trade_3894,CSA_128,34606.6,510.752,-56354.4,-677.549,n/a,n/a,0,0,None,352495,577698
Trade_1360,CSA_128,628.96,2041.29,-903.365,-3111.05,n/a,n/a,0,0,None,7024.55,7354.89
Trade_8796,CSA_128,32166.8,1811.89,-50881.2,-2503.81,n/a,n/a,0,0,None,335923,444160
,CSA_129,21316.4,1237.57,-34668.1,-1687.56,0,0,21316.4,1237.57,None,217618,349334
Trade_7223,CSA_129,3582.44,267.911,-5677.1,-357.341,n/a,n/a,0,0,None,37549.9,55791.7
Trade_9776,CSA_129,6844.25,391.129,-11394.4,-525.338,n/a,n/a,0,0,None,73098.1,145305
Trade_1685,CSA_129,0,2170.25,0,-3877.13,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,14072.9,1389.4,-22998.5,-1946.19,n/a,n/a,0,0,None,143394,265387
Trade_8518,CSA_129,39.94,241.987,-81.0388,-464.403,n/a,n/a,0,0,None,1224.7,1771.46
,CSA_13,21216,8845.54,-32080.2,-13849.6,0,0,21216,8845.54,None,227154,261385
Trade_9298,CSA_13,259.816,53.4198,-403.947,-73.1198,n/a,n/a,0,0,None,2760.78,3335.34
Trade_6088,CSA_13,22917.8,7222.11,-35122.5,-10707.2,n/a,n/a,0,0,None,243834,277519
Trade_7173,CSA_13,120.647,1572.39,-241.251,-3001.82,n/a,n/a,0,0,None,3179.99,3720.62
Trade_2022,CSA_13,235.859,0.00341601,-419.425,-0.004177,n/a,n/a,0,0,None,3528.28,6311.79
Trade_5674,CSA_13,4809.59,7125.27,-8797.1,-12971.6,n/a,n/a,0,0,None,81977.1,118641
,CSA_130,42727.1,5954.33,-70128.6,-8718.13,0,0,42727.1,5954.33,None,431899,816147
Trade_4375,CSA_130,123.87,3939.34,-231.578,-7412.58,n/a,n/a,0,0,None,2604.41,3121.75
Trade_4251,CSA_130,12694.3,1679.93,-20206.1,-2441.03,n/a,n/a,0,0,None,132055,180440
Trade_5955,CSA_130,36369.8,7178.41,-59848.8,-10731,n/a,n/a,0,0,None,390741,684004
Trade_9950,CSA_130,4059.88,255.879,-7683.47,-500.931,n/a,n/a,0,0,None,97054.2,170740
Trade_5216,CSA_130,1266.76,4688.3,-1778.5,-7252.45,n/a,n/a,0,0,None,14188.4,16019.7
,CSA_14,22268.9,21252.7,-34372.1,-34195.8,0,0,22268.9,21252.7,None,233595,286076
Trade_6205,CSA_14,3296.02,20509,-4528.1,-32225,n/a,n/a,0,0,None,37426.2,40439.3
Trade_7283,CSA_14,34199,6685.91,-54780.3,-9488.86,n/a,n/a,0,0,None,354118,568640
Trade_3378,CSA_14,465.295,5443.42,-936.578,-10497.6,n/a,n/a,0,0,None,12213.9,15394.7
Trade_6183,CSA_14,331.89,406.045,-648.754,-803.096,n/a,n/a,0,0,None,8796.98,11828.6
Trade_1391,CSA_14,1084.98,5316.52,-1971.33,-9674.16,n/a,n/a,0,0,None,18766,25190.5
,CSA_15,329.04,25296.8,-429.553,-41052.5,0,0,329.04,25296.8,None,3899.88,4147.34
Trade_3482,CSA_15,334.369,23603.9,-438.331,-37883,n/a,n/a,0,0,None,3954.53,4198.4
Trade_8280,CSA_15,272.326,1889.78,-558.081,-3611.8,n/a,n/a,0,0,None,8367.62,11983.7
Trade_1723,CSA_15,35.785,29.7625,-60.1211,-47.7844,n/a,n/a,0,0,None,472.304,632.552
Trade_9193,CSA_15,22.8688,117.351,-31.2734,-181.856,n/a,n/a,0,0,None,263.02,271.58
Trade_1920,CSA_15,7.69736,0.000596012,-13.628,-0.00124216,n/a,n/a,0,0,None,539.99,852.702
,CSA_16,136.294,27013.8,-168.244,-49034,0,0,136.294,27013.8,None,1577.53,2752.89
Trade_6531,CSA_16,61.8356,3.80837,-114.043,-7.6899,n/a,n/a,0,0,None,3115.35,5039.95
Trade_1418,CSA_16,172.832,7063.08,-232.788,-11809.8,n/a,n/a,0,0,None,2028.78,2798.47
Trade_4055,CSA_16,32.3906,18947.5,-51.2521,-35195.1,n/a,n/a,0,0,None,647.268,1268.06
Trade_6405,CSA_16,197.736,7.6551,-319.088,-9.97586,n/a,n/a,0,0,None,2038.61,3329.6
Trade_1589,CSA_16,940.701,2260.92,-1862.48,-4422.92,n/a,n/a,0,0,None,24524.4,32938.7
,CSA_17,124630,12.6884,-194665,-15.1138,0,0,124630,12.6884,None,1.31722e+06,1.57147e+06
Trade_7633,CSA_17,66.5223,135.916,-131.321,-259.25,n/a,n/a,0,0,None,1544.61,2185.16
Trade_4320,CSA_17,90134.4,1548.27,-142733,-2022.25,n/a,n/a,0,0,None,942787,1.2926e+06
Trade_6494,CSA_17,1258.66,5744.88,-2401.91,-10828.1,n/a,n/a,0,0,None,26373.4,34464.6
Trade_8826,CSA_17,93.4166,15991.4,-117.195,-27266.8,n/a,n/a,0,0,None,1242.68,1687.25
Trade_1681,CSA_17,62566.1,6081.15,-98226.3,-8582.67,n/a,n/a,0,0,None,659654,872124
,CSA_18,710.67,26369.1,-1065.86,-45428.1,0,0,710.67,26369.1,None,8493.1,12214.2
Trade_5828,CSA_18,1271.03,130.377,-2154.45,-189.171,n/a,n/a,0,0,None,14938.7,29901.8
Trade_6164,CSA_18,3706.66,9422.4,-6409.37,-16247.8,n/a,n/a,0,0,None,54989.7,75844.3
Trade_5341,CSA_18,3.77748,0.136296,-6.71986,-0.264942,n/a,n/a,0,0,None,262.405,394.838
Trade_9730,CSA_18,344.241,22012.8,-484.421,-37847.2,n/a,n/a,0,0,None,4585.76,5801.07
Trade_9500,CSA_18,2088.94,1507.36,-3265.44,-2398.13,n/a,n/a,0,0,None,23927,33109.5
,CSA_19,6083.07,43370.5,-9119.82,-68895.8,0,0,6083.07,43370.5,None,64322.6,86996.3
