#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_X,2016-06-22,0,2914505.0,461043.0,2914505.0,-2453462.0,2914505.0,2914505.0
CUST_X,2016-09-22,0.251366,2919418.0,465384.22,4666877.0,0.0,2924917.0,2932048.0
CUST_X,2016-12-22,0.5,2920475.67,474713.68,5242580.0,0.0,2931426.91,2942252.91
CUST_X,2017-03-22,0.7465,2942590.37,490986.54,5745550.0,0.0,2959571.12,2964262.12
CUST_X,2017-06-22,0.998555,2654365.93,504635.46,5714692.36,0.0,2675582.33,2967154.33
CUST_X,2017-09-22,1.25061,2696600.82,537568.5,6045482.8,0.0,2724448.15,2969836.15
CUST_X,2017-12-22,1.49993,2722112.7,559682.0,6494289.1,0.0,2757036.9,2977439.9
CUST_X,2018-03-22,1.7465,2758990.6,584049.5,6862737.2,0.0,2801255.8,2979675.8
CUST_X,2018-06-22,1.99856,2503432.9,622958.9,6658615.0,0.0,2548167.9,2983369.9
CUST_X,2018-09-24,2.25609,2527173.7,634663.0,7027014.0,0.0,2580235.3,2984244.3
CUST_X,2018-12-24,2.5054,2551070.1,646562.0,7025691.0,0.0,2612423.2,2998793.2
CUST_X,2019-03-22,2.7465,2573877.9,657185.1,7110620.0,0.0,2643399.0,3000445.0
CUST_X,2019-06-24,3.00403,2336222.0,705235.9,6822035.0,0.0,2406737.2,3006885.2
CUST_X,2019-09-23,3.25335,2346182.4,715187.3,7057144.0,0.0,2425240.4,3006885.2
CUST_X,2019-12-23,3.50266,2360550.5,712142.2,7292669.0,0.0,2448413.2,3009238.2
CUST_X,2020-03-23,3.75137,2372492.8,725525.3,7313451.0,0.0,2469191.0,3009238.2
CUST_X,2020-06-22,4,2211371.9,753100.5,7182330.0,0.0,2309351.9,3018597.9
CUST_X,2020-09-22,4.25137,2223890.4,762884.5,7027835.0,0.0,2331618.3,3020555.3
CUST_X,2020-12-22,4.5,2239480.4,748403.0,7138233.0,0.0,2357183.1,3027217.1
CUST_X,2021-03-22,4.7465,2251512.4,756328.7,7301649.0,0.0,2379047.5,3028674.5
CUST_X,2021-06-22,4.99856,2086976.0,802442.9,6939186.0,0.0,2213946.4,3034592.4
CUST_X,2021-09-22,5.25061,2091099.7,802690.0,7176212.0,0.0,2228184.8,3034773.8
CUST_X,2021-12-22,5.49993,2089214.8,767844.1,7126651.0,0.0,2235990.3,3040351.3
CUST_X,2022-03-22,5.7465,2086154.9,763723.3,6979555.0,0.0,2242451.6,3040351.3
CUST_X,2022-06-22,5.99856,1955548.7,804297.9,6922124.0,0.0,2111430.2,3045453.2
CUST_X,2022-09-22,6.25061,1951991.7,803880.6,6897527.0,0.0,2117629.2,3045453.2
