#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_24,2015-12-31,0,0,20446.1,0,20446.1,0,0
CSA_24,2016-03-31,0.248641,114313,136164,472177,0,114535,114535
CSA_24,2016-06-30,0.497275,209203,150843,783652,0,210019,210019
CSA_24,2016-09-30,0.748641,243358,186317,908850,0,244878,244878
CSA_24,2016-12-30,0.997275,275007,204296,993254,0,277475,277475
CSA_24,2017-03-31,1.24658,301726,232776,1.07726e+06,0,305383,305383
CSA_24,2017-06-30,1.49589,368972,216466,1.27478e+06,0,374743,374743
CSA_24,2017-09-29,1.74521,388349,237891,1.3297e+06,0,395803,395803
CSA_24,2017-12-29,1.99452,406177,240574,1.33916e+06,0,415422,415422
CSA_24,2018-03-29,2.2411,423185,258743,1.42324e+06,0,434838,434838
CSA_24,2018-06-29,2.49315,479224,238117,1.54846e+06,0,494823,494823
CSA_24,2018-09-28,2.74247,491829,255870,1.59173e+06,0,510288,510288
CSA_24,2018-12-31,3,503325,260848,1.58983e+06,0,524819,524819
CSA_24,2019-03-29,3.2411,516918,278014,1.6023e+06,0,541744,541744
CSA_24,2019-06-28,3.49041,562699,254547,1.69761e+06,0,592861,592861
CSA_24,2019-09-30,3.74795,566158,260449,1.74359e+06,0,599783,599783
CSA_24,2019-12-31,4,564661,256150,1.69844e+06,0,601413,601413
CSA_24,2020-03-31,4.24864,567285,265621,1.63232e+06,0,607710,607710
CSA_24,2020-06-30,4.49728,605123,240626,1.68849e+06,0,652024,652024
CSA_24,2020-09-30,4.74864,611138,249166,1.78615e+06,0,662388,662388
CSA_24,2020-12-31,5.00001,604974,243238,1.75068e+06,0,659572,662388
CSA_24,2021-03-31,5.24658,607035,251882,1.76891e+06,0,665892,665892
CSA_24,2021-06-30,5.49589,631959,223761,1.83495e+06,0,697562,697562
CSA_24,2021-09-30,5.74795,633697,232361,1.75765e+06,0,703898,703898
CSA_24,2021-12-30,5.99726,611659,226894,1.72304e+06,0,683662,703898
CSA_24,2022-03-31,6.24658,610081,232812,1.74564e+06,0,686427,703898
CSA_24,2022-06-30,6.49589,634784,211370,1.77513e+06,0,718985,718985
CSA_24,2022-09-30,6.74795,639254,224902,1.81916e+06,0,728931,728931
CSA_24,2022-12-30,6.99726,618598,218477,1.71419e+06,0,710082,728931
CSA_24,2023-03-31,7.24658,613995,224150,1.70246e+06,0,709529,728931
CSA_24,2023-06-30,7.49589,624519,200904,1.74501e+06,0,726537,728931
CSA_24,2023-09-29,7.74521,622133,205269,1.71107e+06,0,728622,728931
CSA_24,2023-12-29,7.99452,589241,199994,1.6519e+06,0,694734,728931
CSA_24,2024-03-28,8.24044,587462,209396,1.63193e+06,0,697426,728931
CSA_24,2024-06-28,8.49181,596879,187010,1.5973e+06,0,713632,728931
CSA_24,2024-09-30,8.74864,592251,193809,1.63953e+06,0,713231,728931
CSA_24,2024-12-31,9.00001,560953,193923,1.51069e+06,0,680331,728931
CSA_24,2025-03-31,9.24658,556979,201285,1.51723e+06,0,680305,728931
CSA_24,2025-06-30,9.49589,562327,174705,1.4955e+06,0,691773,728931
CSA_24,2025-09-30,9.74795,553760,175293,1.49255e+06,0,686184,728931
CSA_24,2025-12-31,10,519636,170181,1.41452e+06,0,648578,728931
CSA_24,2026-03-31,10.2466,510073,171742,1.39288e+06,0,641272,728931
CSA_24,2026-06-30,10.4959,509724,147636,1.35658e+06,0,645551,728931
CSA_24,2026-09-30,10.7479,501529,149784,1.39837e+06,0,639900,728931
CSA_24,2026-12-31,11,458745,142115,1.25892e+06,0,589669,728931
CSA_24,2027-03-31,11.2466,451080,146456,1.23735e+06,0,584038,728931
CSA_24,2027-06-30,11.4959,452153,122332,1.15408e+06,0,589737,728931
CSA_24,2027-09-30,11.7479,455948,127038,1.18626e+06,0,599115,728931
CSA_24,2027-12-30,11.9973,426162,119473,1.12131e+06,0,564099,728931
CSA_24,2028-03-31,12.2486,431876,121295,1.15277e+06,0,575978,728931
CSA_24,2028-06-30,12.4973,414848,115596,1.10112e+06,0,557403,728931
CSA_24,2028-09-29,12.7459,416088,114017,1.13255e+06,0,563248,728931
CSA_24,2028-12-29,12.9945,382483,107257,1.04534e+06,0,521628,728931
CSA_24,2029-03-29,13.2411,382367,106047,1.02512e+06,0,525324,728931
CSA_24,2029-06-29,13.4932,369638,96962.5,984306,0,511674,728931
CSA_24,2029-09-28,13.7425,370531,95773.6,990666,0,516743,728931
CSA_24,2029-12-31,14,337017,85869.4,882081,0,473633,728931
CSA_24,2030-03-29,14.2411,338052,87513.1,885643,0,478522,728931
CSA_24,2030-06-28,14.4904,322620,72430.3,830274,0,460090,728931
CSA_24,2030-09-30,14.7479,324963,76366.2,853911,0,467010,728931
CSA_24,2030-12-31,15,294337,71064,784733,0,426194,728931
CSA_24,2031-03-31,15.2466,296083,71680.3,775512,0,431851,728931
CSA_24,2031-06-30,15.4959,282915,58091,731746,0,415689,728931
CSA_24,2031-09-30,15.7479,284029,58189.9,743660,0,420437,728931
CSA_24,2031-12-31,16,254686,52569.2,655738,0,379813,728931
CSA_24,2032-03-31,16.2486,256312,54818.4,676559,0,385056,728931
CSA_24,2032-06-30,16.4973,243882,41709.2,642862,0,369086,728931
CSA_24,2032-09-30,16.7486,245162,42240,638399,0,373789,728931
CSA_24,2032-12-30,16.9973,216565,35775.7,559159,0,332623,728931
CSA_24,2033-03-31,17.2466,217130,36025.8,570133,0,335951,728931
CSA_24,2033-06-30,17.4959,205217,24649.1,526989,0,319861,728931
CSA_24,2033-09-30,17.7479,205978,25184,536794,0,323441,728931
CSA_24,2033-12-30,17.9973,171984,23060.6,449551,0,272053,728931
CSA_24,2034-03-31,18.2466,172629,25963.3,438881,0,275087,728931
CSA_24,2034-06-30,18.4959,156205,20056.1,387002,0,250751,728931
CSA_24,2034-09-29,18.7452,157259,20273.5,405265,0,254305,728931
CSA_24,2034-12-29,18.9945,130712,19535,352456,0,212934,728931
CSA_24,2035-03-30,19.2438,130794,19625.3,347457,0,214639,728931
CSA_24,2035-06-29,19.4932,120387,14809.8,301336,0,199018,728931
CSA_24,2035-09-28,19.7425,121023,14968.6,326867,0,201544,728931
CSA_24,2035-12-31,20,95159.7,15384.8,265844,0,159681,728931
