#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_32,2015-12-31,0,0,416558,0,416558,0,0
CSA_32,2016-03-31,0.248641,12101.8,437256,101482,0,12125.3,12125.3
CSA_32,2016-06-30,0.497275,58236.1,372711,403025,0,58463,58463
CSA_32,2016-09-30,0.748641,85784,411174,513622,0,86320,86320
CSA_32,2016-12-30,0.997275,106258,429579,583146,0,107212,107212
CSA_32,2017-03-31,1.24658,125572,462689,703421,0,127094,127094
CSA_32,2017-06-30,1.49589,172334,415630,883140,0,175030,175030
CSA_32,2017-09-29,1.74521,184351,441521,920442,0,187890,187890
CSA_32,2017-12-29,1.99452,181534,448991,918654,0,185666,187890
CSA_32,2018-03-29,2.2411,186508,467642,935207,0,191644,191644
CSA_32,2018-06-29,2.49315,221122,423657,977015,0,228320,228320
CSA_32,2018-09-28,2.74247,226804,443622,963074,0,235317,235317
CSA_32,2018-12-31,3,213097,448118,976613,0,222197,235317
CSA_32,2019-03-29,3.2411,211742,460972,947590,0,221911,235317
CSA_32,2019-06-28,3.49041,237384,415884,1.01872e+06,0,250108,250108
CSA_32,2019-09-30,3.74795,246095,425437,1.03823e+06,0,260711,260711
CSA_32,2019-12-31,4,221154,442618,960032,0,235549,260711
CSA_32,2020-03-31,4.24864,227011,449799,963972,0,243188,260711
CSA_32,2020-06-30,4.49728,241961,419431,982602,0,260714,260714
CSA_32,2020-09-30,4.74864,250514,431273,1.02824e+06,0,271521,271521
CSA_32,2020-12-31,5.00001,221800,447026,951603,0,241818,271521
CSA_32,2021-03-31,5.24658,225322,453257,988504,0,247168,271521
CSA_32,2021-06-30,5.49589,231362,415421,965346,0,255380,271521
CSA_32,2021-09-30,5.74795,233890,418805,989597,0,259801,271521
CSA_32,2021-12-30,5.99726,200078,436350,932730,0,223630,271521
CSA_32,2022-03-31,6.24658,203877,442678,896412,0,229391,271521
CSA_32,2022-06-30,6.49589,207241,408756,871223,0,234730,271521
CSA_32,2022-09-30,6.74795,211099,416858,905353,0,240713,271521
CSA_32,2022-12-30,6.99726,177808,429974,783826,0,204104,271521
CSA_32,2023-03-31,7.24658,180501,436088,817544,0,208586,271521
CSA_32,2023-06-30,7.49589,182460,403215,775727,0,212266,271521
CSA_32,2023-09-29,7.74521,185788,408067,817147,0,217589,271521
CSA_32,2023-12-29,7.99452,154297,427242,699219,0,181921,271521
CSA_32,2024-03-28,8.24044,155936,432626,719808,0,185125,271521
CSA_32,2024-06-28,8.49181,154551,393421,667889,0,184782,271521
CSA_32,2024-09-30,8.74864,156786,397851,692123,0,188813,271521
CSA_32,2024-12-31,9.00001,123576,418527,582985,0,149875,271521
CSA_32,2025-03-31,9.24658,126358,420272,577035,0,154336,271521
CSA_32,2025-06-30,9.49589,123160,388180,549370,0,151511,271521
CSA_32,2025-09-30,9.74795,124890,392193,557414,0,154756,271521
CSA_32,2025-12-31,10,93526.6,412183,456027,0,116734,271521
CSA_32,2026-03-31,10.2466,93491.6,414353,451564,0,117539,271521
CSA_32,2026-06-30,10.4959,88804.5,380726,414142,0,112468,271521
CSA_32,2026-09-30,10.7479,89008.7,383514,412921,0,113566,271521
CSA_32,2026-12-31,11,60071,402421,299526,0,77215.1,271521
CSA_32,2027-03-31,11.2466,61350.2,409705,307079,0,79433.5,271521
CSA_32,2027-06-30,11.4959,54978.4,372383,271489,0,71707.6,271521
CSA_32,2027-09-30,11.7479,55514.9,374286,262915,0,72946.4,271521
CSA_32,2027-12-30,11.9973,35715.3,404687,196801,0,47275.4,271521
CSA_32,2028-03-31,12.2486,34984,407932,205048,0,46657,271521
CSA_32,2028-06-30,12.4973,33916.8,379580,203987,0,45571.7,271521
CSA_32,2028-09-29,12.7459,33806.7,381231,195226,0,45763.3,271521
CSA_32,2028-12-29,12.9945,33738.2,381951,192484,0,46011.9,271521
CSA_32,2029-03-29,13.2411,33830.1,385543,192537,0,46478.3,271521
CSA_32,2029-06-29,13.4932,35353,384801,193795,0,48937.6,271521
CSA_32,2029-09-28,13.7425,30236.4,391134,178884,0,42167.7,271521
CSA_32,2029-12-31,14,26283.6,399235,165459,0,36938.2,271521
CSA_32,2030-03-29,14.2411,22785.2,406144,144440,0,32253,271521
CSA_32,2030-06-28,14.4904,32655.9,346956,171580,0,46570.8,271521
CSA_32,2030-09-30,14.7479,28444.1,354887,168186,0,40877.5,271521
CSA_32,2030-12-31,15,24620.8,360845,156499,0,35650.4,271521
CSA_32,2031-03-31,15.2466,21385.4,370014,137243,0,31191.7,271521
CSA_32,2031-06-30,15.4959,31029.2,313306,179726,0,45591.5,271521
CSA_32,2031-09-30,15.7479,26581.1,318056,153592,0,39347,271521
CSA_32,2031-12-31,16,22897.6,323894,132316,0,34147.2,271521
CSA_32,2032-03-31,16.2486,19237.5,331296,118883,0,28900.4,271521
CSA_32,2032-06-30,16.4973,30037.6,277926,158405,0,45458.2,271521
CSA_32,2032-09-30,16.7486,25778,282867,142972,0,39302.8,271521
CSA_32,2032-12-30,16.9973,21245.5,291255,121015,0,32631.2,271521
CSA_32,2033-03-31,17.2466,18137.9,297519,111761,0,28063.6,271521
CSA_32,2033-06-30,17.4959,28666.5,243428,147362,0,44680.9,271521
CSA_32,2033-09-30,17.7479,24063.7,250262,135677,0,37786.5,271521
