#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_52,2015-12-31,0,0,107245,0,107245,0,0
CSA_52,2016-03-31,0.248641,10141.1,116737,77093.9,0,10160.9,10160.9
CSA_52,2016-06-30,0.497275,13285.8,166091,107059,0,13337.5,13337.5
CSA_52,2016-09-30,0.748641,22241.8,169165,157443,0,22380.7,22380.7
CSA_52,2016-12-30,0.997275,31209.7,169805,197724,0,31489.9,31489.9
CSA_52,2017-03-31,1.24658,42443.3,175122,247561,0,42957.8,42957.8
CSA_52,2017-06-30,1.49589,36094.2,208409,247153,0,36658.8,42957.8
CSA_52,2017-09-29,1.74521,43744.4,210419,284389,0,44584.1,44584.1
CSA_52,2017-12-29,1.99452,49118.2,202506,298902,0,50236.2,50236.2
CSA_52,2018-03-29,2.2411,57160.3,205635,338912,0,58734.3,58734.3
CSA_52,2018-06-29,2.49315,49606.8,231855,318036,0,51221.5,58734.3
CSA_52,2018-09-28,2.74247,53426.1,230470,330227,0,55431.4,58734.3
CSA_52,2018-12-31,3,56213.3,216611,349483,0,58613.9,58734.3
CSA_52,2019-03-29,3.2411,60629.5,216144,365550,0,63541.4,63541.4
CSA_52,2019-06-28,3.49041,51415.1,237542,320483,0,54171,63541.4
CSA_52,2019-09-30,3.74795,55857.6,237989,357542,0,59175,63541.4
CSA_52,2019-12-31,4,58711.8,223368,365994,0,62533.2,63541.4
CSA_52,2020-03-31,4.24864,61139.1,220131,374989,0,65495.9,65495.9
CSA_52,2020-06-30,4.49728,51822.9,237184,346973,0,55839.5,65495.9
CSA_52,2020-09-30,4.74864,57128.7,236259,343638,0,61919.5,65495.9
CSA_52,2020-12-31,5.00001,59251.2,218091,350421,0,64598.5,65495.9
CSA_52,2021-03-31,5.24658,62177.3,214672,397043,0,68205.9,68205.9
CSA_52,2021-06-30,5.49589,50408.6,227575,347073,0,55641.5,68205.9
CSA_52,2021-09-30,5.74795,52925.9,230772,369805,0,58789,68205.9
CSA_52,2021-12-30,5.99726,57625,204024,383006,0,64408.5,68205.9
CSA_52,2022-03-31,6.24658,59133.4,204764,388419,0,66533.4,68205.9
CSA_52,2022-06-30,6.49589,51275.4,210476,330842,0,58076.9,68205.9
CSA_52,2022-09-30,6.74795,53261.7,212216,355815,0,60733.4,68205.9
CSA_52,2022-12-30,6.99726,57058.6,184976,350024,0,65497,68205.9
CSA_52,2023-03-31,7.24658,58276.6,186119,343719,0,67344.2,68205.9
CSA_52,2023-06-30,7.49589,49120.8,189274,339987,0,57145,68205.9
CSA_52,2023-09-29,7.74521,49480.2,190082,339116,0,57949.5,68205.9
CSA_52,2023-12-29,7.99452,52928.7,161519,315115,0,62404.6,68205.9
CSA_52,2024-03-28,8.24044,54856.2,163147,331147,0,65124.5,68205.9
CSA_52,2024-06-28,8.49181,44692.7,165642,261571,0,53434.9,68205.9
CSA_52,2024-09-30,8.74864,45395.7,166686,273437,0,54668.8,68205.9
CSA_52,2024-12-31,9.00001,48642,137403,288528,0,58993.7,68205.9
