#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_93,2015-12-31,0,0,31215.1,0,31215.1,0,0
CSA_93,2016-03-31,0.248641,0.523465,26523.6,0,0,0.524484,0.524484
CSA_93,2016-06-30,0.497275,2.98278,48205.9,0,0,2.9944,2.9944
CSA_93,2016-09-30,0.748641,24.6644,43268.6,0,0,24.8185,24.8185
CSA_93,2016-12-30,0.997275,12.7587,45716.8,0,0,12.8732,24.8185
CSA_93,2017-03-31,1.24658,115.368,40491.4,0,0,116.766,116.766
CSA_93,2017-06-30,1.49589,0,59902.2,0,0,0,116.766
CSA_93,2017-09-29,1.74521,6.26669,54932.8,0,0,6.38698,116.766
CSA_93,2017-12-29,1.99452,0,55899.9,0,0,0,116.766
CSA_93,2018-03-29,2.2411,0.135527,50705.4,0,0,0.139259,116.766
CSA_93,2018-06-29,2.49315,0,68882.5,0,0,0,116.766
CSA_93,2018-09-28,2.74247,0,64256.3,0,0,0,116.766
CSA_93,2018-12-31,3,0,64835.8,0,0,0,116.766
CSA_93,2019-03-29,3.2411,0,60268.2,0,0,0,116.766
CSA_93,2019-06-28,3.49041,0,77569.3,0,0,0,116.766
CSA_93,2019-09-30,3.74795,0,73053.2,0,0,0,116.766
CSA_93,2019-12-31,4,0,72631.4,0,0,0,116.766
CSA_93,2020-03-31,4.24864,0,67826,0,0,0,116.766
CSA_93,2020-06-30,4.49728,0,83958.5,0,0,0,116.766
CSA_93,2020-09-30,4.74864,0,79660.5,0,0,0,116.766
CSA_93,2020-12-31,5.00001,0,79916.6,0,0,0,116.766
CSA_93,2021-03-31,5.24658,0,75504.4,0,0,0,116.766
CSA_93,2021-06-30,5.49589,0,92038.6,0,0,0,116.766
CSA_93,2021-09-30,5.74795,0,87833.5,0,0,0,116.766
CSA_93,2021-12-30,5.99726,0,87654.5,0,0,0,116.766
CSA_93,2022-03-31,6.24658,0,82588.8,0,0,0,116.766
CSA_93,2022-06-30,6.49589,0,97790.1,0,0,0,116.766
CSA_93,2022-09-30,6.74795,0,93618.2,0,0,0,116.766
CSA_93,2022-12-30,6.99726,58.9326,92133.4,0,0,67.6482,116.766
