#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_H,2015-12-31,0,2681341.0,971758.0,2681341.0,-1709583.0,2681341.0,2681341.0
CUST_H,2016-03-31,0.248641,2676243.35,970203.0,3154571.0,0.0,2681455.89,2683680.89
CUST_H,2016-06-30,0.497275,2550311.0,883143.0,3271152.8,0.0,2560242.06,2687538.06
CUST_H,2016-09-30,0.748641,2546669.65,881059.0,3435255.1,0.0,2562573.3,2693918.3
CUST_H,2016-12-30,0.997275,2561308.02,893860.0,3624597.0,0.0,2584291.1,2702278.1
CUST_H,2017-03-31,1.24658,2559419.11,895206.0,3757203.0,0.0,2590436.38,2711282.38
CUST_H,2017-06-30,1.49589,2413680.09,825588.0,3696923.8,0.0,2451433.64,2714728.04
CUST_H,2017-09-29,1.74521,2410423.74,824691.0,3841540.5,0.0,2456692.38,2722968.38
CUST_H,2017-12-29,1.99452,2424478.56,842209.0,3939819.4,0.0,2479664.13,2732661.78
CUST_H,2018-03-29,2.2411,2416806.78,839340.0,4028399.0,0.0,2483356.97,2738012.97
CUST_H,2018-06-29,2.49315,2271690.36,775741.0,3995420.4,0.0,2345632.43,2745349.03
CUST_H,2018-09-28,2.74247,2265547.37,770847.98,4085772.0,0.0,2350583.85,2750000.85
CUST_H,2018-12-31,3,2276321.82,786419.25,4174714.6,0.0,2373533.04,2760556.55
CUST_H,2019-03-29,3.2411,2270125.21,781637.69,4237316.7,0.0,2379157.85,2765790.35
CUST_H,2019-06-28,3.49041,2129474.2,722825.71,4213220.8,0.0,2243626.3,2772658.3
CUST_H,2019-09-30,3.74795,2119766.1,714886.08,4377796.4,0.0,2245657.8,2776816.8
CUST_H,2019-12-31,4,2122654.26,727994.34,4325677.8,0.0,2260809.43,2785645.2
CUST_H,2020-03-31,4.24864,2119934.47,723343.74,4429138.4,0.0,2271004.86,2792207.3
CUST_H,2020-06-30,4.49728,1976964.4,669944.18,4282821.0,0.0,2130193.7,2796868.6
CUST_H,2020-09-30,4.74864,1969918.5,665224.55,4314726.0,0.0,2135107.1,2801739.1
CUST_H,2020-12-31,5.00001,1964589.31,675212.95,4271405.4,0.0,2141891.13,2807968.3
CUST_H,2021-03-31,5.24658,1958285.26,666405.95,4224183.3,0.0,2148158.0,2810640.1
CUST_H,2021-06-30,5.49589,1815104.2,613531.98,4121378.0,0.0,2003528.7,2812205.1
CUST_H,2021-09-30,5.74795,1810685.9,602575.73,4172253.0,0.0,2011272.5,2815393.0
CUST_H,2021-12-30,5.99726,1808004.66,615029.32,4109589.5,0.0,2020830.28,2820631.7
CUST_H,2022-03-31,6.24658,1801620.29,604131.79,4258382.1,0.0,2027081.37,2824288.5
CUST_H,2022-06-30,6.49589,1662480.0,553146.02,4018890.0,0.0,1883004.0,2824964.1
CUST_H,2022-09-30,6.74795,1663024.0,546083.2,4070973.9,0.0,1896320.0,2827189.3
CUST_H,2022-12-30,6.99726,1654472.34,545383.57,3939763.0,0.0,1899154.44,2833058.5
CUST_H,2023-03-31,7.24658,1649097.69,531217.59,3981399.2,0.0,1905682.08,2833276.5
CUST_H,2023-06-30,7.49589,1515879.56,489521.4,3682038.2,0.0,1763499.2,2833276.5
CUST_H,2023-09-29,7.74521,1511770.7,481691.3,3824243.0,0.0,1770539.6,2835444.5
CUST_H,2023-12-29,7.99452,1504551.19,480871.0,3758364.8,0.0,1773904.4,2841754.5
CUST_H,2024-03-28,8.24044,1502726.69,469342.43,3780829.7,0.0,1784004.98,2846429.5
CUST_H,2024-06-28,8.49181,1371728.77,423920.1,3655074.9,0.0,1640046.91,2846429.5
CUST_H,2024-09-30,8.74864,1369578.69,417141.5,3582972.0,0.0,1649348.12,2847813.5
CUST_H,2024-12-31,9.00001,1369652.84,425547.8,3630795.0,0.0,1661134.16,2855341.5
CUST_H,2025-03-31,9.24658,1368507.94,418829.0,3661602.0,0.0,1671519.64,2861000.5
CUST_H,2025-06-30,9.49589,1236496.61,363508.1,3408846.63,0.0,1521136.58,2861000.5
CUST_H,2025-09-30,9.74795,1233146.08,358907.54,3387827.93,0.0,1528038.1,2863024.1
CUST_H,2025-12-31,10,1234175.26,347052.08,3377523.74,0.0,1540417.97,2866386.1
CUST_H,2026-03-31,10.2466,1231120.42,339867.79,3421909.14,0.0,1547781.47,2869208.1
CUST_H,2026-06-30,10.4959,1108184.69,344329.9,3155606.04,0.0,1403482.48,2869614.5
CUST_H,2026-09-30,10.7479,1107480.5,339503.68,3127402.31,0.0,1413031.74,2873537.3
CUST_H,2026-12-31,11,1104864.75,327858.92,3056439.38,0.0,1420189.59,2875619.3
CUST_H,2027-03-31,11.2466,1105448.07,324527.14,3106617.33,0.0,1431289.53,2878970.3
CUST_H,2027-06-30,11.4959,984375.13,328288.72,2880797.1,0.0,1283908.12,2878970.3
CUST_H,2027-09-30,11.7479,985278.35,321027.89,2815029.0,0.0,1294653.48,2882628.0
CUST_H,2027-12-30,11.9973,979582.72,307986.42,2877607.98,0.0,1296645.8,2882931.0
CUST_H,2028-03-31,12.2486,976550.53,305825.99,2838007.77,0.0,1302393.26,2885340.0
CUST_H,2028-06-30,12.4973,868713.87,309845.72,2703186.37,0.0,1167230.11,2885340.0
