#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
B,2016-03-31,0,1699101.0,2977793.9,1699101.0,1278692.9,1699101.0,1699101.0
B,2016-06-30,0.248634,1646713.08,2801112.84,2732272.0,0.0,1649680.8,1742204.8
B,2016-09-30,0.5,1701285.07,2880932.35,3312836.87,0.0,1707455.79,1795730.79
B,2016-12-30,0.748634,1647551.41,2811923.06,3713991.0,0.0,1656743.62,1841271.62
B,2017-03-31,0.997934,1705463.1,2892493.06,4127575.0,0.0,1718588.62,1885395.62
B,2017-06-30,1.24725,1689490.41,2767467.68,4467239.0,0.0,1706280.09,1938056.09
B,2017-09-29,1.49656,1738695.28,2834945.41,4882227.0,0.0,1760097.63,1981720.63
B,2017-12-29,1.74588,1707272.51,2786422.95,5120270.0,0.0,1732361.15,2033736.15
B,2018-03-29,1.99245,1739788.54,2841165.96,5278215.0,0.0,1769468.98,2057005.71
B,2018-06-29,2.24451,1720376.75,2707657.76,5647792.88,0.0,1754987.97,2105803.78
B,2018-09-28,2.49382,1764776.46,2775011.24,5711006.0,0.0,1805711.34,2137336.34
B,2018-12-31,2.75136,1731129.38,2727186.71,5888622.2,0.0,1776803.43,2187303.43
B,2019-03-29,2.99245,1758806.31,2777075.85,6126537.8,0.0,1810475.31,2205491.11
B,2019-06-28,3.24177,1737442.5,2640211.53,6148089.2,0.0,1794830.23,2252505.23
B,2019-09-30,3.4993,1764114.78,2689548.84,6351000.1,0.0,1829133.82,2269376.73
B,2019-12-31,3.75136,1766278.53,2615484.38,6450278.1,0.0,1838016.32,2316513.65
B,2020-03-31,4,1783454.08,2650323.98,6473221.4,0.0,1862543.11,2333620.05
B,2020-06-30,4.24863,1789297.04,2525659.22,6520683.9,0.0,1876407.11,2387021.05
B,2020-09-30,4.5,1808401.7,2568816.48,6835046.4,0.0,1904481.41,2391472.05
B,2020-12-31,4.75137,1802674.25,2489254.94,6844051.0,0.0,1906496.6,2429572.45
B,2021-03-31,4.99793,1807923.02,2515329.78,6901277.0,0.0,1919974.72,2435190.45
B,2021-06-30,5.24725,1805314.24,2385001.39,6953317.0,0.0,1926276.74,2479012.35
B,2021-09-30,5.4993,1785666.76,2397844.81,6858480.0,0.0,1914490.74,2479012.35
B,2021-12-30,5.74862,1778421.73,2309510.46,6849490.0,0.0,1915805.25,2494855.65
B,2022-03-31,5.99793,1774254.37,2341946.73,6931631.99,0.0,1920421.65,2499854.55
B,2022-06-30,6.24725,1765511.86,2209075.38,6822529.05,0.0,1920820.79,2532323.79
B,2022-09-30,6.4993,1752635.65,2251135.2,6880024.5,0.0,1916795.69,2535671.59
