#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_D,2016-03-31,0,1519580.0,2743568.0,1519580.0,1223988.0,1519580.0,1519580.0
CUST_D,2016-06-30,0.248634,1519491.94,2667814.0,1739230.0,0.0,1522232.03,1522232.03
CUST_D,2016-09-30,0.5,1522114.09,2648679.0,1829750.0,0.0,1527640.34,1527640.34
CUST_D,2016-12-30,0.748634,1501578.95,2617115.0,1905050.0,0.0,1509960.98,1529880.98
CUST_D,2017-03-31,0.997934,1505043.78,2599246.0,1947450.0,0.0,1516623.9,1532473.9
CUST_D,2017-06-30,1.24725,1510245.89,2511991.0,2037350.1,0.0,1525258.48,1538368.48
CUST_D,2017-09-29,1.49656,1516994.68,2496990.0,2169297.2,0.0,1535671.81,1544591.81
CUST_D,2017-12-29,1.74588,1497048.29,2466677.0,2178730.0,0.0,1519049.8,1548799.8
CUST_D,2018-03-29,1.99245,1502705.5,2452508.0,2282723.0,0.0,1528347.98,1554077.98
CUST_D,2018-06-29,2.24451,1504708.09,2361608.0,2367451.0,0.0,1534979.71,1559777.45
CUST_D,2018-09-28,2.49382,1513521.18,2345960.0,2462132.0,0.0,1548629.17,1566849.17
CUST_D,2018-12-31,2.75136,1491598.72,2312652.0,2458182.0,0.0,1530952.75,1570847.51
CUST_D,2019-03-29,2.99245,1497705.06,2297935.0,2526756.0,0.0,1541704.35,1577815.44
CUST_D,2019-06-28,3.24177,1496357.36,2204820.0,2622999.0,0.0,1545780.7,1581370.7
CUST_D,2019-09-30,3.4993,1502058.65,2187036.0,2717221.2,0.0,1557425.0,1587194.63
CUST_D,2019-12-31,3.75136,1475854.71,2151722.0,2740723.7,0.0,1535793.7,1588183.07
CUST_D,2020-03-31,4,1482927.54,2133302.0,2869305.2,0.0,1548698.9,1596147.88
CUST_D,2020-06-30,4.24863,1478731.6,2037645.0,2975711.4,0.0,1550720.67,1600405.07
CUST_D,2020-09-30,4.5,1482586.12,2016152.0,2955701.3,0.0,1561361.39,1603194.78
CUST_D,2020-12-31,4.75137,1459100.81,1979468.51,3060391.8,0.0,1543132.23,1607710.06
CUST_D,2021-03-31,4.99793,1461917.93,1958808.06,3110173.9,0.0,1552524.53,1611809.99
CUST_D,2021-06-30,5.24725,1451427.88,1854588.57,3154185.3,0.0,1548686.96,1612371.66
CUST_D,2021-09-30,5.4993,1454893.99,1829463.0,3129866.2,0.0,1559851.21,1617841.11
CUST_D,2021-12-30,5.74862,1423012.44,1786973.0,3051613.1,0.0,1532943.59,1617851.05
CUST_D,2022-03-31,5.99793,1433312.02,1765807.71,3146401.2,0.0,1551391.27,1618671.04
CUST_D,2022-06-30,6.24725,1413406.66,1660230.07,3072687.4,0.0,1537740.43,1621179.93
CUST_D,2022-09-30,6.4993,1414721.5,1632830.0,3140866.0,0.0,1547229.96,1621742.76
CUST_D,2022-12-30,6.74862,1381334.95,1589351.15,3144306.9,0.0,1518541.74,1622344.79
