#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BB,2016-03-31,0,5530708.0,3319408.8,5530708.0,-2211299.2,5530708.0,5530708.0
BB,2016-06-30,0.248634,5511328.74,3324017.11,7907330.0,0.0,5521264.5,5692877.5
BB,2016-09-30,0.5,5577990.16,3381359.91,8953102.0,0.0,5598227.96,5778740.96
BB,2016-12-30,0.748634,5498232.0,3403989.56,9550808.0,0.0,5528916.29,5843115.29
BB,2017-03-31,0.997934,5553160.85,3443973.82,10280714.0,0.0,5595895.57,5902355.57
BB,2017-06-30,1.24725,5492522.86,3412170.19,10761784.9,0.0,5547097.14,5978064.74
BB,2017-09-29,1.49656,5532867.34,3439787.92,11395499.5,0.0,5600983.14,6017566.54
BB,2017-12-29,1.74588,5433455.37,3434943.15,11520435.0,0.0,5513295.5,6053395.17
BB,2018-03-29,1.99245,5471657.44,3458494.17,12114834.9,0.0,5565001.85,6089979.31
BB,2018-06-29,2.24451,5396376.65,3405058.18,12361855.6,0.0,5504937.3,6160376.25
BB,2018-09-28,2.49382,5429915.77,3429046.22,12619508.4,0.0,5555854.1,6187769.31
BB,2018-12-31,2.75136,5323360.57,3410973.96,12723281.15,0.0,5463814.68,6211855.24
BB,2019-03-29,2.99245,5362403.54,3433363.56,12812080.2,0.0,5519932.57,6245808.09
BB,2019-06-28,3.24177,5279420.57,3362080.58,12991437.7,0.0,5453805.32,6305178.31
BB,2019-09-30,3.4993,5294416.13,3368449.55,13220812.7,0.0,5489545.25,6317907.75
BB,2019-12-31,3.75136,5172234.31,3312790.06,13110422.43,0.0,5382302.75,6326464.75
BB,2020-03-31,4,5194706.17,3321042.08,13444273.19,0.0,5425081.8,6347167.73
BB,2020-06-30,4.24863,5048317.5,3275165.98,13433901.0,0.0,5294089.63,6360916.16
BB,2020-09-30,4.5,5055618.24,3270309.44,13781759.0,0.0,5324212.62,6372248.68
BB,2020-12-31,4.75137,4937526.86,3198715.74,13511356.6,0.0,5221897.39,6375037.75
BB,2021-03-31,4.99793,4938036.93,3188152.32,13594639.22,0.0,5244090.92,6387254.66
BB,2021-06-30,5.24725,4780693.45,3110314.52,13367625.39,0.0,5101018.91,6391287.86
BB,2021-09-30,5.4993,4771955.45,3098441.12,13429947.0,0.0,5116220.48,6395291.17
BB,2021-12-30,5.74862,4662302.83,3014166.19,13176575.0,0.0,5022460.5,6395688.23
