#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_89,2016-03-31,0,79330.2,0,79330.2,-79330.2,79330.2,79330.2
CSA_89,2016-06-30,0.248634,89235.9,20601.7,254002,0,89396.7,89396.7
CSA_89,2016-09-30,0.5,103865,38542,311400,0,104242,104242
CSA_89,2016-12-30,0.748634,122802,46363.6,367288,0,123487,123487
CSA_89,2017-03-31,0.997934,131081,58331.5,398793,0,132090,132090
CSA_89,2017-06-30,1.24725,141737,67756,436049,0,143145,143145
CSA_89,2017-09-29,1.49656,146641,76502.1,464351,0,148446,148446
CSA_89,2017-12-29,1.74588,159480,79022.8,500132,0,161824,161824
CSA_89,2018-03-29,1.99245,162097,84889.2,527289,0,164863,164863
CSA_89,2018-06-29,2.24451,167583,88682.4,521238,0,170955,170955
CSA_89,2018-09-28,2.49382,170040,94709.1,517973,0,173984,173984
CSA_89,2018-12-31,2.75136,180986,94416.9,541110,0,185761,185761
CSA_89,2019-03-29,2.99245,181032,97740.5,546354,0,186351,186351
CSA_89,2019-06-28,3.24177,182906,98680.4,551415,0,188948,188948
CSA_89,2019-09-30,3.4993,184791,104577,563214,0,191601,191601
CSA_89,2019-12-31,3.75136,190926,100279,574338,0,198680,198680
CSA_89,2020-03-31,4,191634,103788,576445,0,200132,200132
CSA_89,2020-06-30,4.24863,191945,101462,582376,0,201289,201289
CSA_89,2020-09-30,4.5,191430,105589,584156,0,201601,201601
CSA_89,2020-12-31,4.75137,199226,103482,584145,0,210700,210700
CSA_89,2021-03-31,4.99793,198014,104927,584974,0,210286,210700
CSA_89,2021-06-30,5.24725,197406,102278,588742,0,210633,210700
CSA_89,2021-09-30,5.4993,195586,103966,574387,0,209696,210700
CSA_89,2021-12-30,5.74862,202280,99700.6,583724,0,217907,217907
CSA_89,2022-03-31,5.99793,200300,103099,583671,0,216801,217907
CSA_89,2022-06-30,6.24725,200677,101199,579272,0,218330,218330
CSA_89,2022-09-30,6.4993,197805,103335,567274,0,216333,218330
CSA_89,2022-12-30,6.74862,203851,100640,561075,0,224099,224099
CSA_89,2023-03-31,6.99793,203100,102497,558269,0,224431,224431
CSA_89,2023-06-30,7.24725,200953,99192.7,551220,0,223265,224431
CSA_89,2023-09-29,7.49656,197228,100212,547266,0,220320,224431
CSA_89,2023-12-29,7.74588,202566,96265.1,561674,0,227516,227516
CSA_89,2024-03-28,7.9918,199151,98003.1,552121,0,224885,227516
CSA_89,2024-06-28,8.24317,197470,95630.5,537616,0,224275,227516
CSA_89,2024-09-30,8.5,194530,95618.2,530195,0,222246,227516
CSA_89,2024-12-31,8.75137,191731,95937.1,527295,0,220320,227516
CSA_89,2025-03-31,8.99793,188124,98993.6,520216,0,217402,227516
CSA_89,2025-06-30,9.24725,191653,92819.9,518397,0,222772,227516
CSA_89,2025-09-30,9.4993,187859,96029.3,519577,0,219648,227516
CSA_89,2025-12-31,9.75136,185534,97069.7,505804,0,218210,227516
CSA_89,2026-03-31,9.99793,180374,97755.6,491258,0,213364,227516
CSA_89,2026-06-30,10.2472,182110,91519.1,488828,0,216721,227516
CSA_89,2026-09-30,10.4993,178565,94534.9,483716,0,213808,227516
CSA_89,2026-12-31,10.7514,175110,95019.5,478242,0,210958,227516
CSA_89,2027-03-31,10.9979,172240,96028.7,467995,0,208747,227516
CSA_89,2027-06-30,11.2472,174228,92938.6,473597,0,212437,227516
CSA_89,2027-09-30,11.4993,170478,93754,467099,0,209141,227516
CSA_89,2027-12-30,11.7486,166913,92727.8,465262,0,206011,227516
CSA_89,2028-03-31,12,163725,94303.6,460492,0,203317,227516
CSA_89,2028-06-30,12.2486,166817,90947.2,449936,0,208454,227516
CSA_89,2028-09-29,12.4973,161997,91729.7,436286,0,203703,227516
CSA_89,2028-12-29,12.7459,158632,91489.7,432914,0,200723,227516
CSA_89,2029-03-29,12.9925,154109,90732.2,430918,0,196211,227516
CSA_89,2029-06-29,13.2445,155221,85588,424916,0,198881,227516
CSA_89,2029-09-28,13.4938,150932,86437.6,412731,0,194599,227516
CSA_89,2029-12-31,13.7514,148269,86239.7,411530,0,192405,227516
CSA_89,2030-03-29,13.9925,144665,87116.1,415374,0,188868,227516
CSA_89,2030-06-28,14.2418,145666,80632.5,405198,0,191368,227516
CSA_89,2030-09-30,14.4993,141193,80559.8,395563,0,186695,227516
CSA_89,2030-12-31,14.7514,138376,81059.6,394317,0,184131,227516
CSA_89,2031-03-31,14.9979,133775,79698.2,387851,0,179114,227516
CSA_89,2031-06-30,15.2472,134955,74727.2,380229,0,181831,227516
CSA_89,2031-09-30,15.4993,131572,76103.1,379668,0,178400,227516
CSA_89,2031-12-31,15.7514,128442,74462,367696,0,175264,227516
CSA_89,2032-03-31,16,123600,74417.9,371389,0,169718,227516
CSA_89,2032-06-30,16.2486,125259,68044.1,369950,0,173078,227516
CSA_89,2032-09-30,16.5,121552,69207.3,358382,0,169024,227516
